id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,total-events,unique-locations,active-location-ratio,private-to-public-ratio,location-entropy,location-dominance-ratio,back-and-forth-count,num-transitions
30a32,2019-05-08,00-06,0,1,6,0,0,0,0,0,7,2,0.25,1.0,0.59,0.86,0,2
30a32,2019-05-08,06-12,10,5,16,32,8,33,72,21,197,8,1.0,0.17,2.57,0.37,19,117
30a32,2019-05-08,12-18,2,0,0,30,4,42,27,83,188,6,0.75,0.0,2.02,0.44,26,109
30a32,2019-05-08,18-24,0,8,9,6,0,20,9,28,80,6,0.75,0.3,2.35,0.35,15,57
30a32,2019-05-09,00-06,0,3,8,0,0,0,0,0,11,2,0.25,1.0,0.85,0.73,4,7
30a32,2019-05-09,06-12,2,4,12,24,20,37,50,29,178,8,1.0,0.14,2.61,0.28,39,137
30a32,2019-05-09,12-18,18,2,2,14,10,9,14,69,138,8,1.0,0.04,2.26,0.5,15,81
30a32,2019-05-09,18-24,2,6,8,4,8,2,2,27,59,8,1.0,0.45,2.39,0.46,3,27
30a32,2019-05-10,00-06,0,2,4,0,0,0,0,0,6,2,0.25,1.0,0.92,0.67,1,4
30a32,2019-05-10,06-12,4,7,10,12,8,16,9,14,80,8,1.0,0.44,2.9,0.2,10,57
30a32,2019-05-10,12-18,5,0,3,8,4,40,16,51,127,7,0.88,0.03,2.15,0.4,33,100
30a32,2019-05-10,18-24,1,6,11,6,4,12,7,19,66,8,1.0,0.45,2.7,0.29,5,49
30a32,2019-05-11,00-06,0,2,5,0,0,0,0,0,7,2,0.25,1.0,0.86,0.71,0,3
30a32,2019-05-11,06-12,4,8,11,14,10,9,23,8,87,8,1.0,0.48,2.84,0.26,11,65
30a32,2019-05-11,12-18,2,1,1,15,2,10,11,21,63,8,1.0,0.05,2.39,0.33,8,42
30a32,2019-05-11,18-24,6,11,6,9,0,6,6,22,66,7,0.88,0.5,2.61,0.33,8,43
30a32,2019-05-12,00-06,0,2,6,0,0,1,1,0,10,4,0.5,4.0,1.57,0.6,0,5
30a32,2019-05-12,06-12,3,4,11,26,4,5,44,14,111,8,1.0,0.24,2.41,0.4,11,60
30a32,2019-05-12,12-18,0,1,2,48,6,41,35,40,173,7,0.88,0.03,2.25,0.28,23,120
30a32,2019-05-12,18-24,1,4,6,36,0,19,8,32,106,7,0.88,0.17,2.25,0.34,9,60
30a32,2019-05-13,00-06,0,3,3,0,0,0,0,0,6,2,0.25,1.0,1.0,0.5,1,4
30a32,2019-05-13,06-12,1,5,10,28,4,18,32,6,104,8,1.0,0.27,2.49,0.31,17,65
30a32,2019-05-13,12-18,0,4,8,12,0,39,16,36,115,6,0.75,0.13,2.23,0.34,20,79
30a32,2019-05-13,18-24,1,8,10,16,0,15,15,37,102,7,0.88,0.27,2.45,0.36,8,64
30a32,2019-05-14,00-06,0,6,8,0,0,0,0,0,14,2,0.25,1.0,0.99,0.57,2,6
30a32,2019-05-14,06-12,5,8,27,12,9,10,20,4,95,8,1.0,1.03,2.75,0.28,9,63
30a32,2019-05-14,12-18,0,2,4,2,1,9,9,26,53,7,0.88,0.14,2.12,0.49,10,32
30a32,2019-05-14,18-24,1,5,7,8,2,4,7,26,60,8,1.0,0.32,2.45,0.43,4,33
30a32,2019-05-15,00-06,0,4,7,0,0,0,0,0,11,2,0.25,1.0,0.95,0.64,0,5
30a32,2019-05-15,06-12,2,3,13,24,4,0,0,16,62,6,0.75,1.0,2.13,0.39,5,26
30a32,2019-05-15,12-18,1,2,1,46,16,43,19,65,193,8,1.0,0.02,2.28,0.34,35,114
30a32,2019-05-15,18-24,1,11,18,6,4,14,3,22,79,8,1.0,0.74,2.6,0.28,13,55
30a32,2019-05-16,00-06,0,6,4,0,0,0,0,0,10,2,0.25,1.0,0.97,0.6,1,6
30a32,2019-05-16,06-12,3,8,11,16,8,26,36,12,120,8,1.0,0.26,2.69,0.3,25,93
30a32,2019-05-16,12-18,0,1,2,18,4,38,62,32,157,7,0.88,0.02,2.11,0.39,22,111
30a32,2019-05-16,18-24,1,7,8,10,10,14,12,31,93,8,1.0,0.26,2.67,0.33,12,64
30a32,2019-05-17,00-06,0,3,8,0,0,1,0,0,12,3,0.38,11.0,1.19,0.67,2,6
30a32,2019-05-17,06-12,1,5,11,12,2,14,12,17,74,8,1.0,0.37,2.69,0.23,7,54
30a32,2019-05-17,12-18,3,8,4,28,4,22,20,93,182,8,1.0,0.09,2.17,0.51,24,115
30a32,2019-05-17,18-24,2,9,16,12,6,19,5,28,97,8,1.0,0.48,2.68,0.29,12,61
30a32,2019-05-18,00-06,0,5,4,0,0,0,0,0,9,2,0.25,1.0,0.99,0.56,1,5
30a32,2019-05-18,06-12,2,8,15,18,8,11,18,1,81,8,1.0,0.77,2.68,0.22,12,52
30a32,2019-05-18,12-18,1,2,1,16,6,25,22,34,107,8,1.0,0.04,2.36,0.32,19,74
30a32,2019-05-18,18-24,1,12,13,10,0,22,15,47,120,7,0.88,0.3,2.39,0.39,17,81
30a32,2019-05-19,00-06,0,4,7,0,0,0,0,0,11,2,0.25,1.0,0.95,0.64,0,4
30a32,2019-05-19,06-12,1,7,18,24,0,19,30,22,121,7,0.88,0.35,2.53,0.25,20,83
30a32,2019-05-19,12-18,2,2,1,2,8,13,8,43,79,8,1.0,0.05,2.06,0.54,14,49
30a32,2019-05-19,18-24,1,7,10,3,0,15,13,29,78,7,0.88,0.3,2.37,0.37,14,49
30a32,2019-05-20,00-06,0,2,6,1,0,0,0,0,9,3,0.38,1.0,1.22,0.67,0,4
30a32,2019-05-20,06-12,1,7,15,18,8,20,23,19,111,8,1.0,0.35,2.75,0.21,11,74
30a32,2019-05-20,12-18,0,2,4,34,6,31,19,57,153,7,0.88,0.06,2.26,0.37,23,100
30a32,2019-05-20,18-24,1,6,12,6,8,9,5,46,93,8,1.0,0.3,2.32,0.49,10,45
30a32,2019-05-21,00-06,0,5,7,0,0,0,0,0,12,2,0.25,1.0,0.98,0.58,2,7
30a32,2019-05-21,06-12,2,9,12,10,6,19,35,9,102,8,1.0,0.33,2.64,0.34,16,72
30a32,2019-05-21,12-18,1,0,0,29,12,23,32,47,144,6,0.75,0.0,2.25,0.33,15,84
30a32,2019-05-21,18-24,1,4,12,7,2,5,4,32,67,8,1.0,0.39,2.3,0.48,3,32
30a32,2019-05-22,00-06,0,7,6,2,0,2,2,2,21,6,0.75,2.17,2.34,0.33,1,13
30a32,2019-05-22,06-12,3,3,11,14,12,4,29,38,114,8,1.0,0.2,2.52,0.33,20,69
30a32,2019-05-22,12-18,0,8,3,18,10,0,28,46,113,6,0.75,0.15,2.17,0.41,14,61
30a32,2019-05-22,18-24,0,8,11,2,6,0,0,25,52,5,0.62,0.76,1.94,0.48,4,23
30a32,2019-05-23,00-06,1,3,6,1,0,0,0,0,11,4,0.5,1.0,1.62,0.55,1,7
30a32,2019-05-23,06-12,1,6,17,29,18,0,25,19,115,7,0.88,0.52,2.52,0.25,9,67
30a32,2019-05-23,12-18,2,2,1,15,13,0,18,43,94,7,0.88,0.05,2.1,0.46,9,46
30a32,2019-05-23,18-24,1,4,8,17,3,0,6,37,76,7,0.88,0.28,2.11,0.49,2,30
30a32,2019-05-24,00-06,0,2,10,0,0,0,0,0,12,2,0.25,1.0,0.65,0.83,0,2
30a32,2019-05-24,06-12,2,2,14,18,2,0,21,8,67,7,0.88,0.55,2.33,0.31,8,29
30a32,2019-05-24,12-18,2,1,3,30,8,0,9,44,97,7,0.88,0.08,1.99,0.45,9,42
30a32,2019-05-24,18-24,0,14,16,0,4,0,0,23,57,4,0.5,1.3,1.81,0.4,3,20
30a32,2019-05-25,00-06,0,9,8,0,0,0,0,0,17,2,0.25,1.0,1.0,0.53,3,11
30a32,2019-05-25,06-12,1,9,8,8,8,0,10,28,72,7,0.88,0.45,2.44,0.39,14,44
30a32,2019-05-25,12-18,0,0,1,31,6,0,25,52,115,5,0.62,0.01,1.79,0.45,20,62
30a32,2019-05-25,18-24,3,4,12,14,6,0,9,33,81,7,0.88,0.38,2.39,0.41,9,41
30a32,2019-05-26,00-06,0,3,15,0,0,0,0,0,18,2,0.25,1.0,0.65,0.83,2,5
30a32,2019-05-26,06-12,1,11,23,28,6,0,32,26,127,7,0.88,0.59,2.47,0.25,25,76
30a32,2019-05-26,12-18,5,8,3,20,6,0,20,19,81,7,0.88,0.28,2.52,0.25,10,46
30a32,2019-05-26,18-24,0,4,12,8,4,0,4,9,41,6,0.75,1.23,2.44,0.29,7,23
30a32,2019-05-27,00-06,0,3,4,0,0,0,0,0,7,2,0.25,1.0,0.99,0.57,2,5
30a32,2019-05-27,06-12,1,5,10,16,4,0,28,20,84,7,0.88,0.31,2.37,0.33,16,59
30a32,2019-05-27,12-18,0,2,5,30,8,0,34,37,116,6,0.75,0.1,2.11,0.32,22,67
30a32,2019-05-27,18-24,3,10,15,12,0,4,9,39,92,7,0.88,0.48,2.37,0.42,14,51
30a32,2019-05-28,00-06,0,5,6,0,0,0,0,0,11,2,0.25,1.0,0.99,0.55,1,5
30a32,2019-05-28,06-12,1,9,9,25,8,14,29,15,110,8,1.0,0.31,2.69,0.26,11,71
30a32,2019-05-28,12-18,3,1,1,22,14,23,34,44,142,8,1.0,0.02,2.41,0.31,19,87
30a32,2019-05-28,18-24,4,2,7,12,4,17,14,42,102,8,1.0,0.12,2.46,0.41,9,59
30a32,2019-05-29,00-06,0,5,4,0,0,0,0,0,9,2,0.25,1.0,0.99,0.56,3,7
30a32,2019-05-29,06-12,8,10,12,24,18,20,27,14,133,8,1.0,0.36,2.89,0.2,9,86
30a32,2019-05-29,12-18,6,2,1,32,6,32,35,53,167,8,1.0,0.02,2.38,0.32,22,123
30a32,2019-05-29,18-24,0,12,12,12,0,13,7,33,89,6,0.75,0.45,2.39,0.37,7,47
30a32,2019-05-30,00-06,0,3,3,0,0,0,0,0,6,2,0.25,1.0,1.0,0.5,1,4
30a32,2019-05-30,06-12,3,6,10,28,10,27,22,17,123,8,1.0,0.24,2.74,0.23,12,89
30a32,2019-05-30,12-18,0,0,0,54,12,32,33,47,178,5,0.62,0.0,2.19,0.3,24,120
30a32,2019-05-30,18-24,1,4,11,10,4,9,10,14,63,8,1.0,0.45,2.77,0.22,7,40
30a32,2019-05-31,00-06,0,6,7,2,0,1,4,0,20,5,0.62,2.6,2.06,0.35,3,12
30a32,2019-05-31,06-12,4,2,10,22,8,22,20,17,105,8,1.0,0.2,2.72,0.21,6,64
30a32,2019-05-31,12-18,11,1,1,29,10,48,44,56,200,8,1.0,0.01,2.42,0.28,22,149
30a32,2019-05-31,18-24,1,9,19,4,6,3,5,19,66,8,1.0,1.04,2.56,0.29,10,42
30a32,2019-06-01,00-06,0,8,3,0,0,0,0,0,11,2,0.25,1.0,0.85,0.73,1,5
30a32,2019-06-01,06-12,1,9,10,26,10,20,29,16,121,8,1.0,0.29,2.72,0.24,16,85
30a32,2019-06-01,12-18,0,2,5,33,12,45,55,69,221,7,0.88,0.04,2.31,0.31,40,167
30a32,2019-06-01,18-24,3,9,19,21,0,19,22,35,128,7,0.88,0.37,2.59,0.27,16,89
30a32,2019-06-02,00-06,0,9,15,0,0,0,0,0,24,2,0.25,1.0,0.95,0.62,5,13
30a32,2019-06-02,06-12,3,11,29,20,4,31,30,34,162,8,1.0,0.42,2.7,0.21,40,128
30a32,2019-06-02,12-18,0,13,30,19,4,27,34,47,174,7,0.88,0.4,2.58,0.27,29,122
30a32,2019-06-02,18-24,3,14,22,12,0,11,20,34,116,7,0.88,0.55,2.58,0.29,20,81
30a32,2019-06-03,00-06,0,6,10,0,0,0,0,0,16,2,0.25,1.0,0.95,0.62,5,11
30a32,2019-06-03,06-12,1,8,22,14,12,13,11,24,105,8,1.0,0.62,2.77,0.23,15,73
30a32,2019-06-03,12-18,2,0,7,26,16,48,43,69,211,7,0.88,0.04,2.36,0.33,22,135
30a32,2019-06-03,18-24,1,6,13,10,0,9,5,27,71,7,0.88,0.46,2.41,0.38,11,43
30a32,2019-06-04,00-06,0,2,5,2,0,2,3,3,17,6,0.75,0.88,2.49,0.29,2,11
30a32,2019-06-04,06-12,6,12,13,22,12,13,19,26,123,8,1.0,0.43,2.89,0.21,19,86
30a32,2019-06-04,12-18,9,1,5,32,0,27,28,65,167,7,0.88,0.05,2.27,0.39,24,117
30a32,2019-06-04,18-24,3,9,10,6,6,12,9,22,77,8,1.0,0.44,2.8,0.29,13,58
30a32,2019-06-05,00-06,0,1,1,0,0,0,0,0,2,2,0.25,1.0,1.0,0.5,0,2
30a32,2019-06-05,06-12,7,3,7,22,6,15,28,6,94,8,1.0,0.2,2.66,0.3,6,57
30a32,2019-06-05,12-18,6,5,6,26,20,32,27,45,167,8,1.0,0.11,2.67,0.27,13,114
30a32,2019-06-05,18-24,1,3,5,1,2,1,2,21,36,8,1.0,0.33,2.04,0.58,5,16
30a32,2019-06-06,00-06,0,4,8,0,0,0,0,0,12,2,0.25,1.0,0.92,0.67,0,5
30a32,2019-06-06,06-12,3,5,6,8,16,6,6,6,56,8,1.0,0.61,2.84,0.29,4,40
30a32,2019-06-06,12-18,2,1,1,37,20,29,26,28,144,8,1.0,0.02,2.46,0.26,16,100
30a32,2019-06-06,18-24,0,5,12,8,0,7,12,22,66,6,0.75,0.41,2.42,0.33,7,36
30a32,2019-06-07,00-06,0,4,4,0,2,3,0,0,13,4,0.5,2.67,1.95,0.31,0,6
30a32,2019-06-07,06-12,9,3,10,28,10,23,14,13,110,8,1.0,0.26,2.78,0.25,12,74
30a32,2019-06-07,12-18,14,2,3,30,4,36,33,52,174,8,1.0,0.04,2.48,0.3,21,117
30a32,2019-06-07,18-24,2,8,6,7,4,7,8,23,65,8,1.0,0.37,2.69,0.35,5,46
30a32,2019-06-08,00-06,0,4,4,0,0,0,0,0,8,2,0.25,1.0,1.0,0.5,1,4
30a32,2019-06-08,06-12,4,4,12,20,15,13,20,9,97,8,1.0,0.38,2.82,0.21,7,63
30a32,2019-06-08,12-18,14,5,3,36,10,33,33,54,188,8,1.0,0.07,2.59,0.29,25,131
30a32,2019-06-08,18-24,0,8,7,5,0,10,7,22,59,6,0.75,0.38,2.39,0.37,10,44
30a32,2019-06-09,00-06,0,3,4,0,0,0,0,0,7,2,0.25,1.0,0.99,0.57,2,5
30a32,2019-06-09,06-12,3,4,22,9,6,8,12,18,82,8,1.0,0.68,2.74,0.27,7,51
30a32,2019-06-09,12-18,1,4,2,6,4,3,4,25,49,8,1.0,0.19,2.3,0.51,6,25
30a32,2019-06-09,18-24,2,2,8,2,0,14,10,22,60,7,0.88,0.22,2.33,0.37,10,43
30a32,2019-06-10,00-06,0,4,9,0,0,0,0,0,13,2,0.25,1.0,0.89,0.69,2,7
30a32,2019-06-10,06-12,2,5,9,11,10,8,12,20,77,8,1.0,0.35,2.8,0.26,10,48
30a32,2019-06-10,12-18,4,0,0,21,0,16,9,57,107,5,0.62,0.0,1.83,0.53,16,63
30a32,2019-06-10,18-24,0,9,11,6,0,3,2,26,57,6,0.75,0.65,2.13,0.46,3,25
30a32,2019-06-11,00-06,0,5,5,0,0,0,0,0,10,2,0.25,1.0,1.0,0.5,2,6
30a32,2019-06-11,06-12,2,4,8,11,8,9,25,2,69,8,1.0,0.33,2.59,0.36,5,42
30a32,2019-06-11,12-18,4,4,4,20,5,15,17,23,92,8,1.0,0.15,2.67,0.25,17,69
30a32,2019-06-11,18-24,0,8,9,6,0,11,6,22,62,6,0.75,0.44,2.41,0.35,6,39
30a32,2019-06-12,00-06,0,4,8,0,0,0,0,0,12,2,0.25,1.0,0.92,0.67,3,7
30a32,2019-06-12,06-12,10,6,12,28,14,20,37,5,132,8,1.0,0.29,2.72,0.28,22,88
30a32,2019-06-12,12-18,16,3,2,30,8,57,39,72,227,8,1.0,0.03,2.43,0.32,24,155
30a32,2019-06-12,18-24,2,4,7,4,0,12,9,26,64,7,0.88,0.23,2.38,0.41,8,39
30a32,2019-06-13,00-06,0,2,7,0,0,0,0,0,9,2,0.25,1.0,0.76,0.78,3,5
30a32,2019-06-13,06-12,19,6,18,22,29,26,41,22,183,8,1.0,0.27,2.87,0.22,25,119
30a32,2019-06-13,12-18,7,9,9,22,5,50,23,68,193,8,1.0,0.13,2.48,0.35,22,127
30a32,2019-06-13,18-24,0,3,6,4,2,13,4,29,61,7,0.88,0.2,2.21,0.48,10,33
30a32,2019-06-14,00-06,0,4,12,0,0,0,0,0,16,2,0.25,1.0,0.81,0.75,1,5
30a32,2019-06-14,06-12,11,9,10,18,8,19,21,20,116,8,1.0,0.32,2.91,0.18,16,82
30a32,2019-06-14,12-18,5,2,2,25,6,19,18,67,144,8,1.0,0.04,2.24,0.47,20,83
30a32,2019-06-14,18-24,1,2,6,6,0,2,2,16,35,7,0.88,0.4,2.24,0.46,7,25
30a32,2019-06-15,00-06,0,3,6,0,0,0,0,0,9,2,0.25,1.0,0.92,0.67,3,6
30a32,2019-06-15,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
30a32,2019-06-15,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
30a32,2019-06-15,18-24,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
30a32,2019-06-17,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
30a32,2019-06-17,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
30a32,2019-06-17,12-18,0,0,1,12,4,27,39,23,106,6,0.75,0.01,2.11,0.37,13,75
30a32,2019-06-17,18-24,1,5,10,7,6,11,11,28,79,8,1.0,0.3,2.62,0.35,10,49
30a32,2019-06-18,00-06,0,6,10,0,0,0,0,0,16,2,0.25,1.0,0.95,0.62,2,8
30a32,2019-06-18,06-12,2,5,14,18,6,19,13,12,89,8,1.0,0.43,2.78,0.21,6,69
30a32,2019-06-18,12-18,6,1,3,21,6,33,19,43,132,8,1.0,0.04,2.43,0.33,16,86
30a32,2019-06-18,18-24,2,3,10,0,0,1,0,24,40,5,0.62,0.52,1.57,0.6,5,12
30a32,2019-06-19,00-06,0,3,3,0,0,0,0,0,6,2,0.25,1.0,1.0,0.5,2,4
30a32,2019-06-19,06-12,3,6,8,9,8,13,27,10,84,8,1.0,0.28,2.74,0.32,12,58
30a32,2019-06-19,12-18,8,3,3,16,2,16,51,57,156,8,1.0,0.05,2.25,0.37,22,108
30a32,2019-06-19,18-24,1,5,10,2,0,1,3,27,49,7,0.88,0.48,1.94,0.55,6,22
30a32,2019-06-20,00-06,0,7,9,0,0,0,0,0,16,2,0.25,1.0,0.99,0.56,4,9
30a32,2019-06-20,06-12,2,7,7,3,10,2,1,16,48,8,1.0,0.74,2.56,0.33,9,33
30a32,2019-06-20,12-18,6,0,0,18,4,20,10,48,106,6,0.75,0.0,2.14,0.45,11,66
30a32,2019-06-20,18-24,2,5,7,10,2,9,8,26,69,8,1.0,0.28,2.58,0.38,9,41
30a32,2019-06-21,00-06,0,4,7,0,0,1,0,0,12,3,0.38,11.0,1.28,0.58,4,8
30a32,2019-06-21,06-12,1,7,10,2,4,10,2,13,49,8,1.0,0.68,2.63,0.27,14,37
30a32,2019-06-21,12-18,0,0,0,28,5,16,25,58,132,5,0.62,0.0,2.0,0.44,23,72
30a32,2019-06-21,18-24,1,8,12,2,4,10,6,15,58,8,1.0,0.65,2.68,0.26,9,44
30a32,2019-06-22,00-06,0,6,7,0,0,2,3,1,19,5,0.62,2.17,2.04,0.37,3,11
30a32,2019-06-22,06-12,3,9,15,17,8,13,13,8,86,8,1.0,0.71,2.87,0.2,8,58
30a32,2019-06-22,12-18,0,1,0,17,4,33,17,44,116,6,0.75,0.01,2.09,0.38,28,86
30a32,2019-06-22,18-24,1,4,6,9,0,10,7,19,56,7,0.88,0.28,2.49,0.34,7,43
30a32,2019-06-23,00-06,0,2,9,0,0,0,0,0,11,2,0.25,1.0,0.68,0.82,0,2
30a32,2019-06-23,06-12,1,6,16,14,8,9,7,16,77,8,1.0,0.69,2.77,0.21,3,44
30a32,2019-06-23,12-18,1,3,2,2,5,15,11,33,72,8,1.0,0.08,2.23,0.46,14,50
30a32,2019-06-23,18-24,0,4,8,13,0,12,11,20,68,6,0.75,0.28,2.45,0.29,14,48
30a32,2019-06-24,00-06,0,7,8,3,0,4,3,1,26,6,0.75,1.88,2.35,0.31,1,16
30a32,2019-06-24,06-12,3,16,22,13,4,31,23,43,155,8,1.0,0.39,2.67,0.28,22,104
30a32,2019-06-24,12-18,8,0,0,20,2,33,37,57,157,6,0.75,0.0,2.17,0.36,27,111
30a32,2019-06-24,18-24,3,7,11,6,4,8,5,27,71,8,1.0,0.45,2.63,0.38,8,43
30a32,2019-06-25,00-06,0,8,13,0,0,0,0,0,21,2,0.25,1.0,0.96,0.62,4,11
30a32,2019-06-25,06-12,3,14,13,22,4,21,44,29,150,8,1.0,0.29,2.66,0.29,29,105
30a32,2019-06-25,12-18,2,0,0,21,18,25,49,60,175,6,0.75,0.0,2.22,0.34,31,121
30a32,2019-06-25,18-24,2,8,9,6,4,5,5,32,71,8,1.0,0.4,2.47,0.45,9,47
30a32,2019-06-26,00-06,1,7,8,0,0,0,0,0,16,3,0.38,1.0,1.27,0.5,2,10
30a32,2019-06-26,06-12,4,9,7,30,8,22,16,16,112,8,1.0,0.3,2.76,0.27,13,73
30a32,2019-06-26,12-18,1,2,2,40,10,26,16,23,120,8,1.0,0.06,2.4,0.33,11,74
30a32,2019-06-26,18-24,1,9,7,9,0,13,9,31,79,7,0.88,0.3,2.42,0.39,8,48
30a32,2019-06-27,00-06,0,5,6,0,0,0,0,0,11,2,0.25,1.0,0.99,0.55,2,6
30a32,2019-06-27,06-12,0,3,10,8,10,2,2,4,39,7,0.88,1.62,2.54,0.26,5,22
30a32,2019-06-27,12-18,1,1,1,19,8,13,31,20,94,8,1.0,0.03,2.38,0.33,22,67
30a32,2019-06-27,18-24,5,6,5,14,2,9,10,37,88,8,1.0,0.2,2.5,0.42,17,60
30a32,2019-06-28,00-06,0,4,6,0,0,0,0,0,10,2,0.25,1.0,0.97,0.6,0,4
30a32,2019-06-28,06-12,4,11,19,25,6,12,21,4,102,8,1.0,0.81,2.73,0.25,12,74
