id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,total-events,unique-locations,active-location-ratio,private-to-public-ratio,location-entropy,location-dominance-ratio,back-and-forth-count,num-transitions
e8a78,2019-04-25,00-06,0,8,8,0,0,0,0,0,16,2,0.25,1.0,1.0,0.5,1,9
e8a78,2019-04-25,06-12,4,55,40,10,12,42,32,15,210,8,1.0,1.07,2.67,0.26,22,135
e8a78,2019-04-25,12-18,8,30,13,32,10,56,52,36,237,8,1.0,0.3,2.74,0.24,39,163
e8a78,2019-04-25,18-24,4,15,20,26,6,30,15,18,134,8,1.0,0.56,2.8,0.22,21,89
e8a78,2019-04-26,00-06,0,12,9,0,0,0,0,0,21,2,0.25,1.0,0.99,0.57,1,11
e8a78,2019-04-26,06-12,8,35,40,18,2,23,23,24,173,8,1.0,1.07,2.74,0.23,31,109
e8a78,2019-04-26,12-18,14,6,8,50,22,48,16,40,204,8,1.0,0.13,2.68,0.25,22,124
e8a78,2019-04-26,18-24,2,12,17,18,0,17,12,13,91,7,0.88,0.69,2.66,0.2,10,57
e8a78,2019-04-27,00-06,0,15,14,0,0,0,0,0,29,2,0.25,1.0,1.0,0.52,0,13
e8a78,2019-04-27,06-12,0,39,45,17,14,40,13,23,191,7,0.88,1.11,2.65,0.24,29,116
e8a78,2019-04-27,12-18,9,12,17,8,28,37,20,21,152,8,1.0,0.37,2.83,0.24,14,100
e8a78,2019-04-27,18-24,4,21,32,7,0,22,17,18,121,7,0.88,0.93,2.6,0.26,20,83
e8a78,2019-04-28,00-06,0,15,13,0,0,0,0,0,28,2,0.25,1.0,1.0,0.54,2,15
e8a78,2019-04-28,06-12,3,37,39,12,6,23,19,5,144,8,1.0,1.62,2.6,0.27,24,92
e8a78,2019-04-28,12-18,4,2,4,4,10,16,10,12,62,8,1.0,0.16,2.74,0.26,4,44
e8a78,2019-04-28,18-24,2,18,31,10,0,22,6,20,109,7,0.88,1.02,2.51,0.28,17,69
e8a78,2019-04-29,00-06,0,13,12,0,0,0,0,0,25,2,0.25,1.0,1.0,0.52,2,11
e8a78,2019-04-29,06-12,4,30,33,28,14,31,37,12,189,8,1.0,0.79,2.81,0.2,37,124
e8a78,2019-04-29,12-18,20,2,2,30,2,43,36,30,165,8,1.0,0.04,2.48,0.26,27,119
e8a78,2019-04-29,18-24,4,20,24,8,0,21,14,18,109,7,0.88,0.83,2.65,0.22,23,72
e8a78,2019-04-30,00-06,0,15,13,0,0,2,0,0,30,3,0.38,14.0,1.28,0.5,0,13
e8a78,2019-04-30,06-12,10,36,34,24,16,47,39,20,226,8,1.0,0.66,2.86,0.21,24,152
e8a78,2019-04-30,12-18,16,14,12,54,10,53,39,24,222,8,1.0,0.22,2.73,0.24,30,154
e8a78,2019-04-30,18-24,10,13,25,10,6,31,12,25,132,8,1.0,0.56,2.81,0.23,24,90
e8a78,2019-05-01,00-06,0,14,12,0,0,0,0,0,26,2,0.25,1.0,1.0,0.54,1,13
e8a78,2019-05-01,06-12,4,37,54,16,18,42,28,17,216,8,1.0,1.05,2.75,0.25,34,151
e8a78,2019-05-01,12-18,17,7,9,39,12,36,37,20,177,8,1.0,0.17,2.77,0.22,24,113
e8a78,2019-05-01,18-24,2,12,21,17,2,19,23,14,110,8,1.0,0.59,2.72,0.21,6,60
e8a78,2019-05-02,00-06,0,13,9,0,0,0,0,0,22,2,0.25,1.0,0.98,0.59,0,10
e8a78,2019-05-02,06-12,0,35,36,14,8,24,28,16,161,7,0.88,1.04,2.66,0.22,19,104
e8a78,2019-05-02,12-18,14,4,5,25,16,42,22,28,156,8,1.0,0.1,2.72,0.27,20,105
e8a78,2019-05-02,18-24,6,13,19,10,0,14,12,15,89,7,0.88,0.78,2.74,0.21,5,58
e8a78,2019-05-03,00-06,0,11,12,0,0,0,0,0,23,2,0.25,1.0,1.0,0.52,0,11
e8a78,2019-05-03,06-12,0,38,34,22,4,35,29,27,189,7,0.88,0.79,2.66,0.2,20,117
e8a78,2019-05-03,12-18,14,8,5,44,22,60,47,31,231,8,1.0,0.09,2.67,0.26,22,143
e8a78,2019-05-03,18-24,2,14,24,22,0,13,14,11,100,7,0.88,1.0,2.61,0.24,6,56
e8a78,2019-05-04,00-06,0,9,10,0,0,0,0,0,19,2,0.25,1.0,1.0,0.53,0,9
e8a78,2019-05-04,06-12,0,27,36,16,8,32,26,32,177,7,0.88,0.7,2.7,0.2,19,100
e8a78,2019-05-04,12-18,16,3,7,7,16,59,30,61,199,8,1.0,0.07,2.47,0.31,34,143
e8a78,2019-05-04,18-24,2,16,29,7,0,25,19,26,124,7,0.88,0.64,2.55,0.23,17,84
e8a78,2019-05-05,00-06,0,10,9,0,0,0,0,0,19,2,0.25,1.0,1.0,0.53,0,9
e8a78,2019-05-05,06-12,0,30,31,28,10,27,20,7,153,7,0.88,1.13,2.66,0.2,28,108
e8a78,2019-05-05,12-18,2,6,5,18,8,30,22,14,105,8,1.0,0.17,2.65,0.29,19,82
e8a78,2019-05-05,18-24,3,12,28,22,2,25,15,16,123,8,1.0,0.71,2.71,0.23,11,81
e8a78,2019-05-06,00-06,0,11,10,0,0,0,0,0,21,2,0.25,1.0,1.0,0.52,0,11
e8a78,2019-05-06,06-12,28,28,38,14,8,32,16,19,183,8,1.0,0.99,2.87,0.21,23,108
e8a78,2019-05-06,12-18,16,3,31,54,16,40,44,25,229,8,1.0,0.31,2.75,0.24,20,127
e8a78,2019-05-06,18-24,2,12,19,16,0,14,26,10,99,7,0.88,0.62,2.6,0.26,8,61
e8a78,2019-05-07,00-06,0,13,8,0,0,2,0,0,23,3,0.38,10.5,1.3,0.57,4,14
e8a78,2019-05-07,06-12,10,26,30,14,8,19,26,3,136,8,1.0,1.17,2.77,0.22,17,87
e8a78,2019-05-07,12-18,34,5,13,22,12,42,21,29,178,8,1.0,0.2,2.79,0.24,15,112
e8a78,2019-05-07,18-24,2,10,14,8,1,26,11,24,96,8,1.0,0.39,2.6,0.27,18,70
e8a78,2019-05-08,00-06,0,10,10,0,0,0,0,0,20,2,0.25,1.0,1.0,0.5,3,11
e8a78,2019-05-08,06-12,0,23,31,24,8,17,26,5,134,7,0.88,1.12,2.63,0.23,22,88
e8a78,2019-05-08,12-18,2,3,3,48,10,32,14,19,131,8,1.0,0.09,2.4,0.37,12,70
e8a78,2019-05-08,18-24,2,12,10,18,0,10,23,9,84,7,0.88,0.52,2.59,0.27,8,48
e8a78,2019-05-09,00-06,0,11,13,0,0,0,0,0,24,2,0.25,1.0,0.99,0.54,0,11
e8a78,2019-05-09,06-12,0,26,27,24,6,20,18,19,140,7,0.88,0.93,2.71,0.19,18,79
e8a78,2019-05-09,12-18,4,9,3,24,22,49,46,45,202,8,1.0,0.09,2.58,0.24,24,127
e8a78,2019-05-09,18-24,2,20,24,10,0,23,4,28,111,7,0.88,0.8,2.49,0.25,10,57
e8a78,2019-05-10,00-06,0,10,8,0,0,2,0,0,20,3,0.38,9.0,1.36,0.5,4,12
e8a78,2019-05-10,06-12,2,33,28,24,4,26,8,13,138,8,1.0,1.3,2.65,0.24,16,81
e8a78,2019-05-10,12-18,20,4,5,19,5,36,24,36,149,8,1.0,0.09,2.65,0.24,16,94
e8a78,2019-05-10,18-24,3,11,13,10,0,19,7,16,79,7,0.88,0.57,2.65,0.24,7,52
e8a78,2019-05-11,00-06,0,10,12,0,0,0,0,0,22,2,0.25,1.0,0.99,0.55,0,11
e8a78,2019-05-11,06-12,6,38,34,28,14,33,13,25,191,8,1.0,1.01,2.83,0.2,22,113
e8a78,2019-05-11,12-18,9,1,4,9,14,29,6,18,90,8,1.0,0.09,2.61,0.32,9,57
e8a78,2019-05-11,18-24,2,15,30,10,2,22,6,21,108,8,1.0,0.92,2.6,0.28,15,65
e8a78,2019-05-12,00-06,0,12,11,0,0,0,0,0,23,2,0.25,1.0,1.0,0.52,0,11
e8a78,2019-05-12,06-12,2,29,33,16,8,18,7,6,119,8,1.0,2.0,2.63,0.28,20,69
e8a78,2019-05-12,12-18,0,0,4,0,2,4,0,2,12,4,0.5,0.67,1.92,0.33,3,11
e8a78,2019-05-12,18-24,2,19,26,30,2,26,22,17,144,8,1.0,0.69,2.7,0.21,20,85
e8a78,2019-05-13,00-06,0,11,11,0,0,0,0,0,22,2,0.25,1.0,1.0,0.5,0,11
e8a78,2019-05-13,06-12,8,35,38,22,20,37,16,14,190,8,1.0,1.09,2.85,0.2,27,107
e8a78,2019-05-13,12-18,26,9,10,55,18,48,35,29,230,8,1.0,0.17,2.78,0.24,34,151
e8a78,2019-05-13,18-24,2,10,20,10,0,22,8,13,85,7,0.88,0.7,2.58,0.26,8,54
e8a78,2019-05-14,00-06,0,10,9,0,0,2,0,0,21,3,0.38,9.5,1.36,0.48,3,14
e8a78,2019-05-14,06-12,18,37,45,22,10,35,28,19,214,8,1.0,1.0,2.88,0.21,32,137
e8a78,2019-05-14,12-18,32,14,19,20,12,34,22,28,181,8,1.0,0.39,2.92,0.19,23,119
e8a78,2019-05-14,18-24,12,16,27,12,1,28,10,20,126,8,1.0,0.74,2.75,0.22,15,84
e8a78,2019-05-15,00-06,0,10,13,0,0,0,0,0,23,2,0.25,1.0,0.99,0.57,2,11
e8a78,2019-05-15,06-12,6,31,38,2,8,28,30,6,149,8,1.0,1.08,2.58,0.26,18,97
e8a78,2019-05-15,12-18,14,5,14,58,18,51,44,16,220,8,1.0,0.17,2.66,0.26,21,135
e8a78,2019-05-15,18-24,5,15,17,22,2,37,32,27,157,8,1.0,0.33,2.7,0.24,26,103
e8a78,2019-05-16,00-06,0,17,13,0,0,0,0,0,30,2,0.25,1.0,0.99,0.57,1,13
e8a78,2019-05-16,06-12,4,26,41,30,16,36,28,18,199,8,1.0,0.82,2.83,0.21,26,126
e8a78,2019-05-16,12-18,23,14,22,30,14,56,54,23,236,8,1.0,0.27,2.81,0.24,40,166
e8a78,2019-05-16,18-24,2,20,25,16,4,28,25,22,142,8,1.0,0.6,2.75,0.2,23,92
e8a78,2019-05-17,00-06,0,14,12,0,0,0,0,0,26,2,0.25,1.0,1.0,0.54,0,11
e8a78,2019-05-17,06-12,16,49,33,30,8,36,40,37,249,8,1.0,0.73,2.87,0.2,38,164
e8a78,2019-05-17,12-18,34,9,14,47,14,59,67,41,285,8,1.0,0.14,2.74,0.24,30,180
e8a78,2019-05-17,18-24,2,13,22,9,0,16,22,10,94,7,0.88,0.73,2.6,0.23,6,57
e8a78,2019-05-18,00-06,0,10,11,0,0,0,0,0,21,2,0.25,1.0,1.0,0.52,0,11
e8a78,2019-05-18,06-12,0,34,45,19,12,26,11,20,167,7,0.88,1.39,2.65,0.27,17,97
e8a78,2019-05-18,12-18,10,11,9,28,28,66,47,45,244,8,1.0,0.13,2.7,0.27,32,183
e8a78,2019-05-18,18-24,2,15,20,14,2,37,21,23,134,8,1.0,0.43,2.65,0.28,21,93
e8a78,2019-05-19,00-06,0,16,12,0,0,0,0,0,28,2,0.25,1.0,0.99,0.57,1,13
e8a78,2019-05-19,06-12,0,28,39,14,8,15,23,4,131,7,0.88,1.6,2.54,0.3,14,79
e8a78,2019-05-19,12-18,2,3,10,35,14,39,35,28,166,8,1.0,0.13,2.6,0.23,27,123
e8a78,2019-05-19,18-24,2,24,25,28,0,26,12,19,136,7,0.88,0.86,2.61,0.21,14,76
e8a78,2019-05-20,00-06,0,14,12,0,0,0,0,0,26,2,0.25,1.0,1.0,0.54,1,13
e8a78,2019-05-20,06-12,6,28,32,16,10,32,46,27,197,8,1.0,0.57,2.8,0.23,25,115
e8a78,2019-05-20,12-18,6,4,4,34,10,34,28,31,151,8,1.0,0.09,2.61,0.23,17,93
e8a78,2019-05-20,18-24,4,15,17,24,0,24,31,14,129,7,0.88,0.46,2.65,0.24,24,89
e8a78,2019-05-21,00-06,0,7,7,0,0,0,0,0,14,2,0.25,1.0,1.0,0.5,1,7
e8a78,2019-05-21,06-12,8,32,45,30,9,26,27,4,181,8,1.0,1.35,2.72,0.25,13,112
e8a78,2019-05-21,12-18,14,6,8,32,16,23,22,11,132,8,1.0,0.25,2.82,0.24,9,81
e8a78,2019-05-21,18-24,4,15,24,26,2,32,26,17,146,8,1.0,0.52,2.72,0.22,25,100
e8a78,2019-05-22,00-06,0,8,8,0,0,0,0,0,16,2,0.25,1.0,1.0,0.5,2,9
e8a78,2019-05-22,06-12,0,39,46,18,8,18,26,3,158,7,0.88,1.81,2.49,0.29,27,103
e8a78,2019-05-22,12-18,14,6,6,20,20,46,35,24,171,8,1.0,0.11,2.73,0.27,24,109
e8a78,2019-05-22,18-24,10,19,27,16,8,25,26,26,157,8,1.0,0.6,2.89,0.17,11,93
e8a78,2019-05-23,00-06,0,22,14,0,0,0,0,0,36,2,0.25,1.0,0.96,0.61,0,15
e8a78,2019-05-23,06-12,3,34,46,16,8,24,24,5,160,8,1.0,1.51,2.63,0.29,14,92
e8a78,2019-05-23,12-18,35,1,16,44,14,49,35,25,219,8,1.0,0.16,2.72,0.22,23,131
e8a78,2019-05-23,18-24,2,17,20,14,6,22,23,13,117,8,1.0,0.64,2.79,0.2,10,72
e8a78,2019-05-24,00-06,0,11,11,0,0,0,0,0,22,2,0.25,1.0,1.0,0.5,3,13
e8a78,2019-05-24,06-12,2,31,49,16,10,22,22,27,179,8,1.0,1.13,2.72,0.27,18,101
e8a78,2019-05-24,12-18,10,5,8,23,14,48,32,34,174,8,1.0,0.11,2.69,0.28,23,112
e8a78,2019-05-24,18-24,2,15,22,20,0,16,15,13,103,7,0.88,0.84,2.65,0.21,10,59
e8a78,2019-05-25,00-06,0,16,12,0,0,0,0,0,28,2,0.25,1.0,0.99,0.57,0,11
e8a78,2019-05-25,06-12,8,42,45,3,11,28,11,15,163,8,1.0,1.61,2.61,0.28,29,102
e8a78,2019-05-25,12-18,4,6,7,17,19,26,11,18,108,8,1.0,0.24,2.79,0.24,13,68
e8a78,2019-05-25,18-24,12,11,14,12,4,16,13,10,92,8,1.0,0.64,2.93,0.17,4,54
e8a78,2019-05-26,00-06,0,9,8,0,0,2,0,0,19,3,0.38,8.5,1.38,0.47,2,11
e8a78,2019-05-26,06-12,2,29,34,2,12,16,15,4,114,8,1.0,1.8,2.52,0.3,17,75
e8a78,2019-05-26,12-18,8,5,15,24,10,38,29,17,146,8,1.0,0.24,2.76,0.26,21,104
e8a78,2019-05-26,18-24,5,15,27,32,0,20,17,21,137,7,0.88,0.72,2.67,0.23,22,93
e8a78,2019-05-27,00-06,0,5,4,0,0,0,0,0,9,2,0.25,1.0,0.99,0.56,2,6
e8a78,2019-05-27,06-12,20,32,45,26,10,33,46,21,233,8,1.0,0.77,2.88,0.2,38,158
e8a78,2019-05-27,12-18,30,9,9,29,8,48,30,24,187,8,1.0,0.18,2.76,0.26,29,135
e8a78,2019-05-27,18-24,2,14,22,6,0,20,22,23,109,7,0.88,0.55,2.57,0.21,18,66
e8a78,2019-05-28,00-06,0,12,11,0,0,0,0,0,23,2,0.25,1.0,1.0,0.52,5,15
e8a78,2019-05-28,06-12,14,31,48,19,14,40,34,18,218,8,1.0,0.86,2.86,0.22,31,135
e8a78,2019-05-28,12-18,30,11,17,26,38,64,43,36,265,8,1.0,0.2,2.84,0.24,27,183
e8a78,2019-05-28,18-24,6,11,18,22,2,32,17,21,129,8,1.0,0.41,2.74,0.25,23,92
e8a78,2019-05-29,00-06,0,13,16,0,0,2,1,0,32,4,0.5,9.67,1.43,0.5,0,17
e8a78,2019-05-29,06-12,0,34,42,20,10,22,30,5,163,7,0.88,1.33,2.59,0.26,17,100
e8a78,2019-05-29,12-18,6,11,11,24,16,50,36,20,174,8,1.0,0.21,2.73,0.29,26,117
e8a78,2019-05-29,18-24,4,19,21,18,0,25,40,7,134,7,0.88,0.56,2.55,0.3,20,80
e8a78,2019-05-30,00-06,0,12,11,0,0,0,0,0,23,2,0.25,1.0,1.0,0.52,2,11
e8a78,2019-05-30,06-12,0,31,36,20,34,34,32,14,201,7,0.88,0.84,2.75,0.18,20,122
e8a78,2019-05-30,12-18,18,12,31,24,8,63,45,47,248,8,1.0,0.28,2.75,0.25,31,171
e8a78,2019-05-30,18-24,4,12,18,6,4,28,13,28,113,8,1.0,0.43,2.69,0.25,29,91
e8a78,2019-05-31,00-06,0,12,12,0,0,0,0,0,24,2,0.25,1.0,1.0,0.5,2,13
e8a78,2019-05-31,06-12,2,33,48,24,6,21,31,9,174,8,1.0,1.33,2.64,0.28,21,100
e8a78,2019-05-31,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
e8a78,2019-05-31,18-24,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
e8a78,2019-06-13,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
e8a78,2019-06-13,06-12,6,28,50,18,8,45,42,9,206,8,1.0,0.81,2.67,0.24,31,148
e8a78,2019-06-13,12-18,4,9,24,62,18,56,49,27,249,8,1.0,0.25,2.66,0.25,40,156
e8a78,2019-06-13,18-24,2,14,26,16,4,32,43,14,151,8,1.0,0.45,2.63,0.28,23,102
e8a78,2019-06-14,00-06,0,15,16,0,0,0,0,0,31,2,0.25,1.0,1.0,0.52,2,17
e8a78,2019-06-14,06-12,2,29,46,26,8,39,39,19,208,8,1.0,0.77,2.72,0.22,46,152
e8a78,2019-06-14,12-18,13,10,7,26,20,52,41,37,206,8,1.0,0.13,2.74,0.25,29,146
e8a78,2019-06-14,18-24,2,23,27,22,0,28,33,14,149,7,0.88,0.67,2.61,0.22,25,98
e8a78,2019-06-15,00-06,0,8,7,0,0,0,0,0,15,2,0.25,1.0,1.0,0.53,0,8
e8a78,2019-06-15,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
e8a78,2019-06-15,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
e8a78,2019-06-15,18-24,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
e8a78,2019-06-17,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
e8a78,2019-06-17,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
e8a78,2019-06-17,12-18,18,4,5,28,24,35,42,13,169,8,1.0,0.1,2.71,0.25,22,115
e8a78,2019-06-17,18-24,2,25,26,22,4,22,24,12,137,8,1.0,0.88,2.74,0.19,24,95
e8a78,2019-06-18,00-06,0,14,12,0,0,0,0,0,26,2,0.25,1.0,1.0,0.54,2,15
e8a78,2019-06-18,06-12,6,37,44,22,8,49,36,10,212,8,1.0,0.85,2.7,0.23,35,150
e8a78,2019-06-18,12-18,2,5,14,38,8,48,21,44,180,8,1.0,0.17,2.54,0.27,25,117
e8a78,2019-06-18,18-24,4,12,22,21,6,32,18,26,141,8,1.0,0.45,2.78,0.23,25,99
e8a78,2019-06-19,00-06,0,12,12,0,0,0,0,0,24,2,0.25,1.0,1.0,0.5,0,13
e8a78,2019-06-19,06-12,2,30,30,14,12,23,27,13,151,8,1.0,0.95,2.78,0.2,19,92
e8a78,2019-06-19,12-18,8,4,4,57,14,33,47,12,179,8,1.0,0.09,2.48,0.32,29,115
e8a78,2019-06-19,18-24,2,14,23,14,0,18,35,13,119,7,0.88,0.56,2.56,0.29,17,71
e8a78,2019-06-20,00-06,0,12,13,0,0,0,0,0,25,2,0.25,1.0,1.0,0.52,1,11
e8a78,2019-06-20,06-12,2,25,40,24,10,16,17,5,139,8,1.0,1.71,2.66,0.29,22,78
e8a78,2019-06-20,12-18,19,7,13,30,12,34,34,40,189,8,1.0,0.19,2.81,0.21,23,117
e8a78,2019-06-20,18-24,2,10,18,10,14,23,31,25,133,8,1.0,0.35,2.77,0.23,20,79
e8a78,2019-06-21,00-06,0,9,8,0,0,0,0,0,17,2,0.25,1.0,1.0,0.53,1,10
e8a78,2019-06-21,06-12,4,46,41,20,6,19,30,8,174,8,1.0,1.53,2.64,0.26,15,100
e8a78,2019-06-21,12-18,2,13,9,40,14,41,38,27,184,8,1.0,0.21,2.67,0.22,20,113
e8a78,2019-06-21,18-24,4,24,27,24,4,31,37,30,181,8,1.0,0.52,2.76,0.2,20,107
e8a78,2019-06-22,00-06,0,14,13,0,0,0,0,0,27,2,0.25,1.0,1.0,0.52,3,15
e8a78,2019-06-22,06-12,21,36,46,30,24,48,50,28,283,8,1.0,0.65,2.93,0.18,45,185
e8a78,2019-06-22,12-18,32,3,4,44,24,41,37,30,215,8,1.0,0.06,2.71,0.2,25,125
e8a78,2019-06-22,18-24,6,17,23,6,4,21,26,58,161,8,1.0,0.38,2.57,0.36,12,77
e8a78,2019-06-23,00-06,0,15,13,0,0,0,0,0,28,2,0.25,1.0,1.0,0.54,2,15
e8a78,2019-06-23,06-12,6,21,37,28,6,24,22,5,149,8,1.0,1.14,2.72,0.25,25,101
e8a78,2019-06-23,12-18,0,3,8,2,12,10,5,5,45,7,0.88,0.55,2.6,0.27,4,36
e8a78,2019-06-23,18-24,2,17,30,48,0,27,18,15,157,7,0.88,0.78,2.53,0.31,26,97
e8a78,2019-06-24,00-06,0,19,13,0,0,0,0,0,32,2,0.25,1.0,0.97,0.59,1,13
e8a78,2019-06-24,06-12,16,49,49,12,14,45,33,15,233,8,1.0,1.05,2.79,0.21,28,155
e8a78,2019-06-24,12-18,15,12,15,22,16,49,41,46,216,8,1.0,0.2,2.8,0.23,25,150
e8a78,2019-06-24,18-24,6,18,17,3,0,20,24,16,104,7,0.88,0.58,2.61,0.23,10,65
e8a78,2019-06-25,00-06,0,12,13,0,0,0,0,0,25,2,0.25,1.0,1.0,0.52,2,13
e8a78,2019-06-25,06-12,10,39,31,30,17,40,45,24,236,8,1.0,0.64,2.88,0.19,25,150
e8a78,2019-06-25,12-18,10,5,12,35,12,40,43,26,183,8,1.0,0.16,2.71,0.23,24,128
e8a78,2019-06-25,18-24,6,11,19,14,4,32,25,23,134,8,1.0,0.38,2.77,0.24,18,95
e8a78,2019-06-26,00-06,0,14,11,0,0,0,0,0,25,2,0.25,1.0,0.99,0.56,0,11
e8a78,2019-06-26,06-12,2,38,37,22,12,23,24,7,165,8,1.0,1.39,2.71,0.23,19,97
e8a78,2019-06-26,12-18,6,4,5,34,20,32,32,15,148,8,1.0,0.11,2.66,0.23,13,83
e8a78,2019-06-26,18-24,2,11,23,41,4,27,25,13,146,8,1.0,0.52,2.64,0.28,14,79
e8a78,2019-06-27,00-06,0,16,10,0,0,0,0,0,26,2,0.25,1.0,0.96,0.62,0,11
e8a78,2019-06-27,06-12,7,35,39,26,17,44,32,12,212,8,1.0,0.84,2.82,0.21,29,131
e8a78,2019-06-27,12-18,10,0,2,40,14,55,39,21,181,7,0.88,0.02,2.43,0.3,28,117
e8a78,2019-06-27,18-24,4,17,20,16,6,29,32,24,148,8,1.0,0.44,2.79,0.22,20,97
e8a78,2019-06-28,00-06,0,13,11,0,0,0,0,0,24,2,0.25,1.0,0.99,0.54,2,13
e8a78,2019-06-28,06-12,4,46,51,32,16,36,32,13,230,8,1.0,1.2,2.76,0.22,24,146
e8a78,2019-06-28,12-18,12,11,32,36,20,39,27,15,192,8,1.0,0.53,2.86,0.2,28,133
e8a78,2019-06-28,18-24,2,11,24,10,0,26,22,17,112,7,0.88,0.54,2.58,0.23,14,69
e8a78,2019-06-29,00-06,0,9,11,0,0,0,0,0,20,2,0.25,1.0,0.99,0.55,1,11
e8a78,2019-06-29,06-12,14,26,49,30,12,29,30,25,215,8,1.0,0.89,2.89,0.23,22,136
