id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,total-events,unique-locations,active-location-ratio,private-to-public-ratio,location-entropy,location-dominance-ratio,back-and-forth-count,num-transitions
201d8,2019-05-18,06-12,0,22,19,34,8,30,56,20,189,7,0.88,0.39,2.62,0.3,20,119
201d8,2019-05-18,12-18,4,3,2,40,4,23,48,32,156,8,1.0,0.05,2.36,0.31,17,77
201d8,2019-05-18,18-24,0,19,17,12,3,29,21,21,122,7,0.88,0.51,2.64,0.24,14,90
201d8,2019-05-19,00-06,0,6,6,0,0,2,0,0,14,3,0.38,6.0,1.45,0.43,0,9
201d8,2019-05-19,06-12,0,24,23,42,12,27,74,10,212,7,0.88,0.42,2.52,0.35,22,130
201d8,2019-05-19,12-18,0,14,9,30,6,22,36,8,125,7,0.88,0.35,2.54,0.29,15,78
201d8,2019-05-19,18-24,0,14,14,4,2,14,6,15,69,7,0.88,0.8,2.57,0.22,11,48
201d8,2019-05-20,00-06,0,6,6,0,0,2,0,0,14,3,0.38,6.0,1.45,0.43,0,9
201d8,2019-05-20,06-12,2,43,39,50,8,54,79,37,312,8,1.0,0.48,2.68,0.25,47,233
201d8,2019-05-20,12-18,0,19,10,20,6,18,39,23,135,7,0.88,0.36,2.62,0.29,23,91
201d8,2019-05-20,18-24,0,19,19,16,2,18,15,16,105,7,0.88,0.78,2.67,0.18,13,76
201d8,2019-05-21,00-06,0,5,6,0,0,2,0,0,13,3,0.38,5.5,1.46,0.46,1,9
201d8,2019-05-21,06-12,0,30,24,14,2,32,39,16,157,7,0.88,0.62,2.56,0.25,22,117
201d8,2019-05-21,12-18,0,14,12,34,8,26,50,25,169,7,0.88,0.26,2.59,0.3,22,115
201d8,2019-05-21,18-24,0,20,15,12,2,17,10,13,89,7,0.88,0.88,2.65,0.22,15,67
201d8,2019-05-22,00-06,0,6,8,0,0,4,0,0,18,3,0.38,3.5,1.53,0.44,4,15
201d8,2019-05-22,06-12,0,19,19,28,0,28,38,15,147,6,0.75,0.47,2.51,0.26,20,101
201d8,2019-05-22,12-18,0,12,8,48,2,22,37,22,151,7,0.88,0.25,2.43,0.32,16,84
201d8,2019-05-22,18-24,0,17,17,6,2,25,18,13,98,7,0.88,0.61,2.58,0.26,12,75
201d8,2019-05-23,00-06,0,9,9,0,0,4,0,0,22,3,0.38,4.5,1.5,0.41,1,14
201d8,2019-05-23,06-12,4,29,32,24,3,29,39,23,183,8,1.0,0.67,2.74,0.21,26,131
201d8,2019-05-23,12-18,0,16,14,26,8,30,48,17,159,7,0.88,0.32,2.61,0.3,19,117
201d8,2019-05-23,18-24,0,18,16,4,6,20,12,13,89,7,0.88,0.76,2.65,0.22,11,63
201d8,2019-05-24,00-06,0,4,4,0,0,2,0,0,10,3,0.38,4.0,1.52,0.4,0,6
201d8,2019-05-24,06-12,2,38,37,22,4,42,51,17,213,8,1.0,0.68,2.64,0.24,38,160
201d8,2019-05-24,12-18,0,10,7,24,0,9,27,10,87,6,0.75,0.37,2.39,0.31,9,53
201d8,2019-05-24,18-24,0,11,17,4,2,16,11,13,74,7,0.88,0.7,2.59,0.23,9,53
201d8,2019-05-25,00-06,0,7,7,0,0,0,0,0,14,2,0.25,1.0,1.0,0.5,2,9
201d8,2019-05-25,06-12,0,14,14,32,8,28,41,10,147,7,0.88,0.35,2.59,0.28,21,98
201d8,2019-05-25,12-18,0,15,8,34,6,31,39,19,152,7,0.88,0.26,2.57,0.26,23,100
201d8,2019-05-25,18-24,0,14,13,4,6,30,11,10,88,7,0.88,0.53,2.56,0.34,14,59
201d8,2019-05-26,00-06,0,8,8,0,0,4,0,0,20,3,0.38,4.0,1.52,0.4,0,12
201d8,2019-05-26,06-12,0,37,32,34,2,51,58,18,232,7,0.88,0.54,2.55,0.25,37,185
201d8,2019-05-26,12-18,0,15,13,24,8,26,28,14,128,7,0.88,0.41,2.7,0.22,20,88
201d8,2019-05-26,18-24,0,15,15,4,2,14,4,13,67,7,0.88,0.97,2.53,0.22,5,43
201d8,2019-05-27,00-06,0,6,6,0,0,0,0,0,12,2,0.25,1.0,1.0,0.5,0,7
201d8,2019-05-27,06-12,0,23,20,46,6,35,89,21,240,7,0.88,0.3,2.46,0.37,34,161
201d8,2019-05-27,12-18,0,14,12,30,6,14,31,11,118,7,0.88,0.46,2.61,0.26,12,74
201d8,2019-05-27,18-24,0,14,11,6,4,20,15,12,82,7,0.88,0.53,2.66,0.24,19,61
201d8,2019-05-28,00-06,0,5,5,0,0,2,0,0,12,3,0.38,5.0,1.48,0.42,2,8
201d8,2019-05-28,06-12,0,23,23,18,2,28,42,17,153,7,0.88,0.53,2.58,0.27,17,112
201d8,2019-05-28,12-18,0,12,11,34,6,33,54,23,173,7,0.88,0.21,2.52,0.31,20,114
201d8,2019-05-28,18-24,0,15,12,8,8,17,14,13,87,7,0.88,0.61,2.76,0.2,5,63
201d8,2019-05-29,00-06,0,6,6,0,0,2,0,0,14,3,0.38,6.0,1.45,0.43,0,9
201d8,2019-05-29,06-12,0,24,21,34,8,40,59,8,194,7,0.88,0.42,2.53,0.3,19,128
201d8,2019-05-29,12-18,0,9,9,18,2,12,32,7,89,7,0.88,0.35,2.47,0.36,5,56
201d8,2019-05-29,18-24,0,14,15,4,4,16,9,9,71,7,0.88,0.85,2.64,0.23,11,48
201d8,2019-05-30,00-06,0,8,8,0,0,6,1,0,23,4,0.5,2.29,1.76,0.35,1,15
201d8,2019-05-30,06-12,0,20,21,33,7,37,65,24,207,7,0.88,0.33,2.58,0.31,38,143
201d8,2019-05-30,12-18,0,11,10,24,3,16,27,13,104,7,0.88,0.38,2.6,0.26,15,70
201d8,2019-05-30,18-24,0,16,15,12,6,31,14,18,112,7,0.88,0.49,2.67,0.28,12,78
201d8,2019-05-31,00-06,0,8,8,0,0,2,0,0,18,3,0.38,8.0,1.39,0.44,0,11
201d8,2019-05-31,06-12,0,25,26,30,4,45,47,22,199,7,0.88,0.45,2.61,0.24,40,154
201d8,2019-05-31,12-18,1,15,12,64,14,40,49,19,214,8,1.0,0.25,2.57,0.3,27,138
201d8,2019-05-31,18-24,3,13,13,2,6,26,13,22,98,8,1.0,0.43,2.67,0.27,16,74
201d8,2019-06-01,00-06,0,5,5,0,0,2,0,0,12,3,0.38,5.0,1.48,0.42,2,9
201d8,2019-06-01,06-12,0,23,23,46,4,61,57,12,226,7,0.88,0.35,2.48,0.27,36,155
201d8,2019-06-01,12-18,0,9,10,50,8,31,51,24,183,7,0.88,0.18,2.48,0.28,18,123
201d8,2019-06-01,18-24,0,16,16,6,0,11,6,11,66,6,0.75,1.14,2.48,0.24,9,45
201d8,2019-06-02,00-06,0,6,6,0,0,0,0,0,12,2,0.25,1.0,1.0,0.5,0,7
201d8,2019-06-02,06-12,2,23,18,38,6,36,58,20,201,8,1.0,0.36,2.63,0.29,26,145
201d8,2019-06-02,12-18,2,9,6,28,4,18,37,17,121,8,1.0,0.21,2.57,0.31,13,78
201d8,2019-06-02,18-24,0,16,12,4,0,22,13,20,87,6,0.75,0.51,2.45,0.25,11,59
201d8,2019-06-03,00-06,0,8,8,0,0,8,0,0,24,3,0.38,2.0,1.58,0.33,0,14
201d8,2019-06-03,06-12,0,37,33,56,12,51,65,29,283,7,0.88,0.48,2.67,0.23,43,211
201d8,2019-06-03,12-18,0,13,10,16,4,13,32,8,96,7,0.88,0.43,2.57,0.33,3,55
201d8,2019-06-03,18-24,0,12,11,4,0,12,3,14,56,6,0.75,0.79,2.41,0.25,7,41
201d8,2019-06-04,00-06,0,8,8,0,0,0,0,0,16,2,0.25,1.0,1.0,0.5,0,9
201d8,2019-06-04,06-12,0,18,16,28,4,18,41,12,137,7,0.88,0.48,2.58,0.3,20,97
201d8,2019-06-04,12-18,0,15,12,22,2,16,30,10,107,7,0.88,0.48,2.57,0.28,11,72
201d8,2019-06-04,18-24,0,13,12,4,0,9,4,7,49,6,0.75,1.25,2.45,0.27,5,35
201d8,2019-06-05,00-06,0,7,7,0,0,0,0,0,14,2,0.25,1.0,1.0,0.5,2,9
201d8,2019-06-05,06-12,0,22,21,34,4,27,39,16,163,7,0.88,0.52,2.63,0.24,24,119
201d8,2019-06-05,12-18,0,13,13,22,6,21,36,7,118,7,0.88,0.41,2.58,0.31,14,83
201d8,2019-06-05,18-24,0,9,9,6,0,8,7,9,48,6,0.75,0.75,2.57,0.19,9,36
201d8,2019-06-06,00-06,0,6,7,0,0,0,0,0,13,2,0.25,1.0,1.0,0.54,3,9
201d8,2019-06-06,06-12,0,19,18,42,6,29,54,12,180,7,0.88,0.39,2.53,0.3,24,124
201d8,2019-06-06,12-18,0,9,5,16,0,7,29,7,73,6,0.75,0.33,2.29,0.4,4,42
201d8,2019-06-06,18-24,0,13,12,4,0,10,9,11,59,6,0.75,0.83,2.51,0.22,8,44
201d8,2019-06-07,00-06,0,4,5,0,0,0,0,0,9,2,0.25,1.0,0.99,0.56,3,7
201d8,2019-06-07,06-12,0,29,23,36,0,15,54,11,168,6,0.75,0.65,2.4,0.32,26,102
201d8,2019-06-07,12-18,0,9,9,20,4,14,25,17,98,7,0.88,0.32,2.63,0.26,7,65
201d8,2019-06-07,18-24,0,18,19,4,0,15,9,13,78,6,0.75,1.0,2.45,0.24,11,54
201d8,2019-06-08,00-06,0,6,6,0,0,0,0,0,12,2,0.25,1.0,1.0,0.5,0,7
201d8,2019-06-08,06-12,0,23,20,22,6,22,29,5,127,7,0.88,0.77,2.62,0.23,17,84
201d8,2019-06-08,12-18,0,12,13,36,5,23,38,37,164,7,0.88,0.26,2.57,0.23,18,106
201d8,2019-06-08,18-24,0,11,11,4,0,7,4,9,46,6,0.75,1.1,2.47,0.24,5,32
201d8,2019-06-09,00-06,0,8,8,0,0,0,0,0,16,2,0.25,1.0,1.0,0.5,0,9
201d8,2019-06-09,06-12,0,21,20,36,0,24,60,13,174,6,0.75,0.42,2.4,0.34,21,105
201d8,2019-06-09,12-18,0,9,9,10,0,11,28,13,80,6,0.75,0.35,2.43,0.35,7,54
201d8,2019-06-09,18-24,0,18,16,4,0,11,8,9,66,6,0.75,1.21,2.44,0.27,6,48
201d8,2019-06-10,00-06,0,8,7,0,0,0,0,0,15,2,0.25,1.0,1.0,0.53,1,9
201d8,2019-06-10,06-12,0,34,34,22,4,36,70,26,226,7,0.88,0.52,2.56,0.31,38,166
201d8,2019-06-10,12-18,0,17,16,22,10,26,38,31,160,7,0.88,0.35,2.7,0.24,16,116
201d8,2019-06-10,18-24,0,14,14,10,0,10,6,11,65,6,0.75,1.04,2.54,0.22,12,48
201d8,2019-06-11,00-06,0,6,5,0,0,0,0,0,11,2,0.25,1.0,0.99,0.55,0,6
201d8,2019-06-11,06-12,0,22,19,30,4,19,30,11,135,7,0.88,0.68,2.63,0.22,10,93
201d8,2019-06-11,12-18,0,12,9,26,6,14,22,15,104,7,0.88,0.41,2.67,0.25,10,72
201d8,2019-06-11,18-24,0,7,8,4,0,5,2,5,31,6,0.75,1.25,2.47,0.26,3,22
201d8,2019-06-12,00-06,0,5,5,0,0,0,0,0,10,2,0.25,1.0,1.0,0.5,2,7
201d8,2019-06-12,06-12,0,18,15,24,2,12,54,18,143,7,0.88,0.39,2.44,0.38,25,88
201d8,2019-06-12,12-18,0,12,10,26,0,9,34,9,100,6,0.75,0.42,2.36,0.34,9,60
201d8,2019-06-12,18-24,0,18,14,4,0,8,6,10,60,6,0.75,1.33,2.42,0.3,4,40
201d8,2019-06-13,00-06,0,6,6,0,0,0,0,0,12,2,0.25,1.0,1.0,0.5,0,7
201d8,2019-06-13,06-12,0,22,24,22,4,27,34,6,139,7,0.88,0.69,2.58,0.24,23,100
201d8,2019-06-13,12-18,0,9,9,22,2,13,35,13,103,7,0.88,0.3,2.48,0.34,8,70
201d8,2019-06-13,18-24,0,12,11,4,0,9,6,8,50,6,0.75,1.0,2.5,0.24,4,34
201d8,2019-06-14,00-06,0,7,9,0,0,0,0,0,16,2,0.25,1.0,0.99,0.56,4,11
201d8,2019-06-14,06-12,0,34,33,19,0,20,40,7,153,6,0.75,1.0,2.43,0.26,29,111
201d8,2019-06-14,12-18,0,10,8,19,2,14,23,9,85,7,0.88,0.39,2.58,0.27,7,57
201d8,2019-06-14,18-24,0,19,16,4,0,13,8,10,70,6,0.75,1.13,2.44,0.27,9,50
201d8,2019-06-15,00-06,0,4,4,0,0,0,0,0,8,2,0.25,1.0,1.0,0.5,0,5
201d8,2019-06-15,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
201d8,2019-06-15,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
201d8,2019-06-15,18-24,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
201d8,2019-06-17,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
201d8,2019-06-17,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
201d8,2019-06-17,12-18,6,12,11,14,4,15,17,14,93,8,1.0,0.5,2.89,0.18,8,69
201d8,2019-06-17,18-24,3,13,15,2,0,10,15,11,69,7,0.88,0.78,2.58,0.22,5,47
201d8,2019-06-18,00-06,0,6,6,0,0,0,0,0,12,2,0.25,1.0,1.0,0.5,0,7
201d8,2019-06-18,06-12,0,17,16,30,4,16,40,4,127,7,0.88,0.55,2.47,0.31,9,81
201d8,2019-06-18,12-18,0,20,14,24,2,17,53,15,145,7,0.88,0.4,2.47,0.37,17,94
201d8,2019-06-18,18-24,0,14,12,4,0,10,4,9,53,6,0.75,1.13,2.44,0.26,3,36
201d8,2019-06-19,00-06,0,8,8,0,0,0,0,0,16,2,0.25,1.0,1.0,0.5,4,11
201d8,2019-06-19,06-12,0,15,17,42,0,13,69,18,174,6,0.75,0.32,2.28,0.4,34,112
201d8,2019-06-19,12-18,0,8,7,21,4,9,29,6,84,7,0.88,0.34,2.48,0.35,9,55
201d8,2019-06-19,18-24,0,18,18,13,6,24,19,22,120,7,0.88,0.55,2.72,0.2,13,97
201d8,2019-06-20,00-06,0,7,9,0,0,0,0,0,16,2,0.25,1.0,0.99,0.56,1,9
201d8,2019-06-20,06-12,0,30,32,38,0,25,35,11,171,6,0.75,0.87,2.5,0.22,18,111
