id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,total-events,unique-locations,active-location-ratio,private-to-public-ratio,location-entropy,location-dominance-ratio,back-and-forth-count,num-transitions
e2472,2019-06-18,00-06,0,4,5,0,0,0,0,0,9,2,0.25,1.0,0.99,0.56,0,5
e2472,2019-06-18,06-12,2,16,21,18,8,18,21,21,125,8,1.0,0.62,2.83,0.17,9,80
e2472,2019-06-18,12-18,0,12,9,18,6,24,29,68,166,7,0.88,0.17,2.39,0.41,21,98
e2472,2019-06-18,18-24,2,10,6,28,4,14,19,45,128,8,1.0,0.21,2.51,0.35,9,68
e2472,2019-06-19,00-06,0,7,9,0,0,0,0,0,16,2,0.25,1.0,0.99,0.56,2,9
e2472,2019-06-19,06-12,2,18,21,24,11,20,21,26,143,8,1.0,0.58,2.84,0.18,17,97
e2472,2019-06-19,12-18,2,13,18,24,14,39,35,50,195,8,1.0,0.25,2.7,0.26,24,130
e2472,2019-06-19,18-24,2,8,25,0,6,12,8,16,77,7,0.88,0.92,2.52,0.32,5,54
e2472,2019-06-20,00-06,0,2,4,0,0,1,1,0,8,4,0.5,3.0,1.75,0.5,1,7
e2472,2019-06-20,06-12,1,13,22,22,6,20,37,22,143,8,1.0,0.44,2.7,0.26,7,74
e2472,2019-06-20,12-18,2,10,3,20,6,23,34,44,142,8,1.0,0.13,2.51,0.31,17,94
e2472,2019-06-20,18-24,5,9,19,8,2,22,18,32,115,8,1.0,0.39,2.67,0.28,11,74
e2472,2019-06-21,00-06,0,4,7,4,0,2,2,1,20,6,0.75,2.2,2.34,0.35,6,14
e2472,2019-06-21,06-12,1,4,7,26,23,15,23,33,132,8,1.0,0.15,2.63,0.25,11,65
e2472,2019-06-21,12-18,4,9,7,18,7,31,42,39,157,8,1.0,0.14,2.6,0.27,20,113
e2472,2019-06-21,18-24,1,12,12,20,6,21,33,40,145,8,1.0,0.26,2.63,0.28,11,99
e2472,2019-06-22,00-06,0,2,3,0,0,0,0,0,5,2,0.25,1.0,0.97,0.6,0,3
e2472,2019-06-22,06-12,2,19,24,16,4,10,14,9,98,8,1.0,1.3,2.74,0.24,18,74
e2472,2019-06-22,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
e2472,2019-06-22,18-24,0,12,10,16,4,16,12,23,93,7,0.88,0.43,2.68,0.25,9,62
e2472,2019-06-23,00-06,0,3,4,0,0,0,0,0,7,2,0.25,1.0,0.99,0.57,1,5
e2472,2019-06-23,06-12,1,20,31,28,0,26,28,12,146,7,0.88,0.77,2.57,0.21,28,108
e2472,2019-06-23,12-18,1,20,11,6,0,28,50,23,139,7,0.88,0.31,2.36,0.36,26,96
e2472,2019-06-23,18-24,2,8,7,32,4,17,51,48,169,8,1.0,0.13,2.43,0.3,17,95
e2472,2019-06-24,00-06,0,5,4,0,0,1,2,0,12,4,0.5,3.0,1.78,0.42,0,6
e2472,2019-06-24,06-12,2,21,17,24,2,17,20,10,113,8,1.0,0.81,2.71,0.21,12,74
e2472,2019-06-24,12-18,0,7,2,34,2,14,27,35,121,7,0.88,0.12,2.31,0.29,16,75
e2472,2019-06-24,18-24,2,9,11,44,10,21,35,52,184,8,1.0,0.19,2.58,0.28,17,103
e2472,2019-06-25,00-06,0,5,5,2,2,1,1,0,16,6,0.75,5.0,2.3,0.31,0,10
e2472,2019-06-25,06-12,1,18,20,26,6,14,26,19,130,8,1.0,0.64,2.75,0.2,23,88
e2472,2019-06-25,12-18,0,8,14,14,2,23,35,23,119,7,0.88,0.27,2.52,0.29,14,82
e2472,2019-06-25,18-24,3,9,9,28,4,26,47,49,175,8,1.0,0.15,2.52,0.28,27,116
e2472,2019-06-26,00-06,0,4,6,0,2,3,1,2,18,6,0.75,1.67,2.38,0.33,3,13
e2472,2019-06-26,06-12,3,25,20,38,2,16,31,10,145,8,1.0,0.79,2.63,0.26,25,98
e2472,2019-06-26,12-18,0,10,8,32,6,30,41,34,161,7,0.88,0.17,2.53,0.25,23,110
e2472,2019-06-26,18-24,1,10,10,26,4,25,38,44,158,8,1.0,0.19,2.54,0.28,18,111
e2472,2019-06-27,00-06,0,4,3,2,4,2,1,1,17,7,0.88,1.75,2.63,0.24,1,10
e2472,2019-06-27,06-12,4,20,19,20,2,12,22,11,110,8,1.0,0.87,2.76,0.2,16,74
e2472,2019-06-27,12-18,2,18,26,32,14,33,56,43,224,8,1.0,0.33,2.73,0.25,44,168
e2472,2019-06-27,18-24,0,3,15,6,10,18,11,26,89,7,0.88,0.33,2.57,0.29,14,62
e2472,2019-06-28,00-06,0,3,5,0,0,0,0,0,8,2,0.25,1.0,0.95,0.62,1,5
e2472,2019-06-28,06-12,1,18,26,30,12,22,31,44,184,8,1.0,0.45,2.74,0.24,18,114
e2472,2019-06-28,12-18,0,9,15,22,27,34,40,29,176,7,0.88,0.23,2.68,0.23,18,116
e2472,2019-06-28,18-24,1,12,16,12,2,35,42,41,161,8,1.0,0.24,2.5,0.26,27,111
e2472,2019-06-29,00-06,0,3,7,0,0,0,0,0,10,2,0.25,1.0,0.88,0.7,3,7
e2472,2019-06-29,06-12,1,14,26,38,0,23,34,36,172,7,0.88,0.43,2.55,0.22,14,103
e2472,2019-06-29,12-18,2,12,25,6,28,28,10,26,137,8,1.0,0.58,2.71,0.2,12,93
e2472,2019-06-29,18-24,1,5,12,12,7,9,9,13,68,8,1.0,0.55,2.82,0.19,4,50
e2472,2019-06-30,00-06,0,2,7,0,0,2,2,5,18,5,0.62,1.0,2.1,0.39,3,13
e2472,2019-06-30,06-12,4,20,27,24,6,18,27,14,140,8,1.0,0.8,2.81,0.19,12,94
e2472,2019-06-30,12-18,1,3,4,12,4,11,10,14,59,8,1.0,0.2,2.69,0.24,4,46
e2472,2019-06-30,18-24,3,17,19,20,5,54,30,51,199,8,1.0,0.27,2.61,0.27,47,155
