id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,total-events,unique-locations,active-location-ratio,private-to-public-ratio,location-entropy,location-dominance-ratio,back-and-forth-count,num-transitions
b9d58,2019-04-12,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
b9d58,2019-04-12,06-12,0,2,2,10,4,6,10,0,34,6,0.75,0.25,2.32,0.29,4,22
b9d58,2019-04-12,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
b9d58,2019-04-12,18-24,0,0,1,18,4,10,12,4,49,6,0.75,0.04,2.2,0.37,7,31
b9d58,2019-04-13,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
b9d58,2019-04-13,06-12,0,2,2,4,4,3,5,0,20,6,0.75,0.5,2.5,0.25,1,12
b9d58,2019-04-13,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
b9d58,2019-04-13,18-24,0,1,1,16,6,11,6,3,44,7,0.88,0.1,2.33,0.36,7,27
b9d58,2019-04-14,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
b9d58,2019-04-14,06-12,0,2,2,10,2,17,16,7,56,7,0.88,0.1,2.37,0.3,4,34
b9d58,2019-04-14,12-18,30,8,20,26,15,53,88,55,295,8,1.0,0.14,2.68,0.3,23,202
b9d58,2019-04-14,18-24,4,19,18,28,3,18,45,25,160,8,1.0,0.42,2.69,0.28,26,111
b9d58,2019-04-15,00-06,0,8,18,0,0,0,0,0,26,2,0.25,1.0,0.89,0.69,0,9
b9d58,2019-04-15,06-12,68,15,26,41,8,49,48,54,309,8,1.0,0.27,2.79,0.22,33,212
b9d58,2019-04-15,12-18,11,6,24,37,4,52,47,78,259,8,1.0,0.17,2.56,0.3,30,175
b9d58,2019-04-15,18-24,8,16,19,10,6,19,15,28,121,8,1.0,0.56,2.86,0.23,19,84
b9d58,2019-04-16,00-06,0,11,13,4,0,4,2,0,34,5,0.62,4.0,2.02,0.38,4,20
b9d58,2019-04-16,06-12,10,19,34,26,24,41,36,58,248,8,1.0,0.39,2.85,0.23,41,171
b9d58,2019-04-16,12-18,30,7,22,38,16,41,35,37,226,8,1.0,0.26,2.86,0.18,20,159
b9d58,2019-04-16,18-24,17,16,27,18,10,26,14,28,156,8,1.0,0.63,2.92,0.18,22,96
b9d58,2019-04-17,00-06,0,8,12,0,0,1,0,0,21,3,0.38,20.0,1.2,0.57,0,10
b9d58,2019-04-17,06-12,23,20,40,22,10,44,48,41,248,8,1.0,0.45,2.86,0.19,43,180
b9d58,2019-04-17,12-18,16,21,42,38,6,37,32,33,225,8,1.0,0.62,2.85,0.19,29,143
b9d58,2019-04-17,18-24,4,12,23,12,6,27,19,27,130,8,1.0,0.48,2.78,0.21,23,92
b9d58,2019-04-18,00-06,0,11,15,4,0,2,1,0,33,5,0.62,8.67,1.81,0.45,3,19
b9d58,2019-04-18,06-12,30,16,22,34,10,27,36,22,197,8,1.0,0.45,2.91,0.18,21,139
b9d58,2019-04-18,12-18,25,2,6,38,16,45,61,58,251,8,1.0,0.05,2.61,0.24,27,146
b9d58,2019-04-18,18-24,11,19,25,18,0,25,13,18,129,7,0.88,0.79,2.75,0.19,16,92
b9d58,2019-04-19,00-06,0,12,16,0,0,0,0,0,28,2,0.25,1.0,0.99,0.57,4,15
b9d58,2019-04-19,06-12,10,17,31,29,2,38,57,39,223,8,1.0,0.36,2.7,0.26,37,154
b9d58,2019-04-19,12-18,24,4,8,45,6,38,32,53,210,8,1.0,0.1,2.63,0.25,26,138
b9d58,2019-04-19,18-24,4,18,19,18,0,25,14,24,122,7,0.88,0.59,2.68,0.2,16,80
b9d58,2019-04-20,00-06,0,7,13,0,0,0,0,0,20,2,0.25,1.0,0.93,0.65,1,9
b9d58,2019-04-20,06-12,51,18,27,49,18,43,56,46,308,8,1.0,0.31,2.89,0.18,42,203
b9d58,2019-04-20,12-18,17,2,13,41,12,54,44,57,240,8,1.0,0.1,2.63,0.24,38,166
b9d58,2019-04-20,18-24,8,17,22,18,12,41,24,25,167,8,1.0,0.43,2.86,0.25,21,122
b9d58,2019-04-21,00-06,0,11,16,0,0,0,0,0,27,2,0.25,1.0,0.98,0.59,5,15
b9d58,2019-04-21,06-12,23,14,21,58,2,66,56,39,279,8,1.0,0.22,2.67,0.24,41,191
b9d58,2019-04-21,12-18,3,6,13,82,36,86,52,32,310,8,1.0,0.11,2.52,0.28,49,216
b9d58,2019-04-21,18-24,19,17,24,33,12,28,26,26,185,8,1.0,0.51,2.94,0.18,22,121
b9d58,2019-04-22,00-06,0,7,15,0,0,0,0,0,22,2,0.25,1.0,0.9,0.68,1,9
b9d58,2019-04-22,06-12,54,35,33,36,6,58,45,59,326,8,1.0,0.42,2.85,0.18,47,244
b9d58,2019-04-22,12-18,5,4,6,76,16,52,31,52,242,8,1.0,0.07,2.46,0.31,30,157
b9d58,2019-04-22,18-24,5,15,22,20,6,24,40,17,149,8,1.0,0.46,2.77,0.27,28,101
b9d58,2019-04-23,00-06,0,8,13,4,0,2,9,0,36,5,0.62,1.91,2.1,0.36,2,18
b9d58,2019-04-23,06-12,24,19,25,44,8,43,42,56,261,8,1.0,0.31,2.83,0.21,43,177
b9d58,2019-04-23,12-18,28,7,26,72,22,73,57,74,359,8,1.0,0.16,2.74,0.21,40,250
b9d58,2019-04-23,18-24,6,19,27,4,2,14,6,18,96,8,1.0,1.21,2.64,0.28,21,70
b9d58,2019-04-24,00-06,0,12,17,2,0,3,9,0,43,5,0.62,2.42,1.99,0.4,2,23
b9d58,2019-04-24,06-12,45,24,33,20,10,30,32,51,245,8,1.0,0.5,2.88,0.21,30,163
b9d58,2019-04-24,12-18,48,11,26,30,10,53,29,66,273,8,1.0,0.25,2.77,0.24,29,170
b9d58,2019-04-24,18-24,6,17,24,26,6,40,51,30,200,8,1.0,0.34,2.73,0.25,36,143
b9d58,2019-04-25,00-06,0,11,19,4,0,2,2,0,38,5,0.62,7.5,1.81,0.5,1,18
b9d58,2019-04-25,06-12,8,13,32,30,6,46,35,42,212,8,1.0,0.37,2.75,0.22,30,153
b9d58,2019-04-25,12-18,14,11,25,28,18,67,50,42,255,8,1.0,0.23,2.77,0.26,31,182
b9d58,2019-04-25,18-24,4,19,20,28,2,24,43,24,164,8,1.0,0.43,2.69,0.26,30,111
b9d58,2019-04-26,00-06,0,8,15,4,0,3,12,0,42,5,0.62,1.53,2.1,0.36,7,24
b9d58,2019-04-26,06-12,12,27,61,22,16,43,51,26,258,8,1.0,0.73,2.82,0.24,55,193
b9d58,2019-04-26,12-18,8,3,19,40,25,51,54,45,245,8,1.0,0.15,2.69,0.22,45,177
b9d58,2019-04-26,18-24,6,11,25,12,4,26,26,38,148,8,1.0,0.4,2.72,0.26,20,102
b9d58,2019-04-27,00-06,0,8,12,0,2,1,0,0,23,4,0.5,20.0,1.52,0.52,4,14
b9d58,2019-04-27,06-12,30,16,34,47,6,31,35,35,234,8,1.0,0.5,2.86,0.2,32,142
b9d58,2019-04-27,12-18,16,10,18,57,24,48,45,56,274,8,1.0,0.19,2.79,0.21,33,189
b9d58,2019-04-27,18-24,7,17,22,6,0,15,8,19,94,7,0.88,0.93,2.66,0.23,18,69
b9d58,2019-04-28,00-06,0,6,11,0,0,0,0,0,17,2,0.25,1.0,0.94,0.65,2,9
b9d58,2019-04-28,06-12,6,14,19,24,12,33,44,30,182,8,1.0,0.31,2.8,0.24,28,131
b9d58,2019-04-28,12-18,27,6,15,30,22,45,37,60,242,8,1.0,0.15,2.79,0.25,27,158
b9d58,2019-04-28,18-24,4,10,18,10,2,13,13,23,93,8,1.0,0.57,2.76,0.25,10,52
b9d58,2019-04-29,00-06,0,10,16,0,0,1,1,1,29,5,0.62,8.67,1.51,0.55,6,18
b9d58,2019-04-29,06-12,30,14,52,24,6,48,46,58,278,8,1.0,0.43,2.78,0.21,48,192
b9d58,2019-04-29,12-18,22,17,37,28,12,60,64,54,294,8,1.0,0.3,2.8,0.22,45,210
b9d58,2019-04-29,18-24,8,14,22,10,4,23,20,34,135,8,1.0,0.47,2.78,0.25,18,76
b9d58,2019-04-30,00-06,0,9,13,0,0,0,0,0,22,2,0.25,1.0,0.98,0.59,1,11
b9d58,2019-04-30,06-12,10,19,48,30,14,62,41,81,305,8,1.0,0.36,2.73,0.27,51,225
b9d58,2019-04-30,12-18,10,7,29,32,48,76,51,90,343,8,1.0,0.17,2.68,0.26,57,260
b9d58,2019-04-30,18-24,4,18,24,20,2,20,33,28,149,8,1.0,0.52,2.73,0.22,25,87
b9d58,2019-05-01,00-06,0,11,13,0,0,0,0,0,24,2,0.25,1.0,0.99,0.54,5,15
b9d58,2019-05-01,06-12,10,12,22,24,0,33,22,34,157,7,0.88,0.38,2.7,0.22,18,103
b9d58,2019-05-01,12-18,23,2,11,28,4,41,50,53,212,8,1.0,0.09,2.58,0.25,21,137
b9d58,2019-05-01,18-24,8,16,29,16,2,26,26,36,159,8,1.0,0.51,2.75,0.23,29,99
b9d58,2019-05-02,00-06,0,14,15,0,0,0,0,0,29,2,0.25,1.0,1.0,0.52,4,17
b9d58,2019-05-02,06-12,12,17,34,30,16,42,62,38,251,8,1.0,0.36,2.83,0.25,50,170
b9d58,2019-05-02,12-18,10,11,22,18,6,42,44,30,183,8,1.0,0.28,2.74,0.24,27,117
b9d58,2019-05-02,18-24,8,18,39,34,10,47,37,41,234,8,1.0,0.46,2.81,0.2,36,168
b9d58,2019-05-03,00-06,0,10,12,0,0,0,0,0,22,2,0.25,1.0,0.99,0.55,0,11
b9d58,2019-05-03,06-12,8,19,29,29,16,57,70,50,278,8,1.0,0.27,2.74,0.25,46,204
b9d58,2019-05-03,12-18,7,2,8,32,16,43,36,45,189,8,1.0,0.08,2.61,0.24,22,130
b9d58,2019-05-03,18-24,2,16,26,15,2,26,16,15,118,8,1.0,0.74,2.7,0.22,17,74
b9d58,2019-05-04,00-06,0,8,14,0,0,1,0,0,23,3,0.38,22.0,1.16,0.61,0,10
b9d58,2019-05-04,06-12,22,22,28,46,18,45,57,44,282,8,1.0,0.34,2.89,0.2,42,197
b9d58,2019-05-04,12-18,30,9,9,50,16,50,55,51,270,8,1.0,0.12,2.74,0.2,40,193
b9d58,2019-05-04,18-24,7,13,18,20,2,21,19,26,126,8,1.0,0.47,2.8,0.21,31,89
b9d58,2019-05-05,00-06,0,13,16,0,0,0,0,0,29,2,0.25,1.0,0.99,0.55,5,17
b9d58,2019-05-05,06-12,18,20,30,44,12,57,55,54,290,8,1.0,0.3,2.82,0.2,42,209
b9d58,2019-05-05,12-18,26,1,7,38,16,76,39,58,261,8,1.0,0.05,2.56,0.29,43,188
b9d58,2019-05-05,18-24,7,19,27,20,4,20,20,17,134,8,1.0,0.81,2.85,0.2,25,85
b9d58,2019-05-06,00-06,0,7,12,0,0,0,0,0,19,2,0.25,1.0,0.95,0.63,4,11
b9d58,2019-05-06,06-12,30,12,31,44,2,33,34,34,220,8,1.0,0.43,2.79,0.2,19,124
b9d58,2019-05-06,12-18,25,6,27,46,4,43,30,50,231,8,1.0,0.27,2.72,0.22,13,138
b9d58,2019-05-06,18-24,4,14,20,16,2,22,29,19,126,8,1.0,0.49,2.74,0.23,12,83
b9d58,2019-05-07,00-06,0,11,16,4,0,3,4,2,40,6,0.75,3.0,2.2,0.4,3,24
b9d58,2019-05-07,06-12,31,15,27,33,6,37,50,34,233,8,1.0,0.35,2.84,0.21,30,145
b9d58,2019-05-07,12-18,12,3,17,46,16,46,41,50,231,8,1.0,0.15,2.69,0.22,28,151
b9d58,2019-05-07,18-24,8,15,24,34,8,26,38,22,175,8,1.0,0.45,2.83,0.22,27,112
b9d58,2019-05-08,00-06,0,12,16,4,0,2,2,0,36,5,0.62,7.0,1.86,0.44,2,20
b9d58,2019-05-08,06-12,8,23,31,40,2,29,36,30,199,8,1.0,0.57,2.76,0.2,19,127
b9d58,2019-05-08,12-18,38,7,18,37,10,42,32,67,251,8,1.0,0.18,2.74,0.27,37,168
b9d58,2019-05-08,18-24,6,18,22,22,0,27,56,31,182,7,0.88,0.35,2.6,0.31,24,111
b9d58,2019-05-09,00-06,0,12,15,0,0,0,0,0,27,2,0.25,1.0,0.99,0.56,0,13
b9d58,2019-05-09,06-12,34,13,19,21,11,38,31,34,201,8,1.0,0.31,2.88,0.19,24,142
b9d58,2019-05-09,12-18,6,8,36,29,10,53,48,61,251,8,1.0,0.27,2.66,0.24,39,181
b9d58,2019-05-09,18-24,10,11,17,10,6,26,24,36,140,8,1.0,0.33,2.79,0.26,19,87
b9d58,2019-05-10,00-06,0,14,15,0,0,0,0,0,29,2,0.25,1.0,1.0,0.52,9,19
b9d58,2019-05-10,06-12,12,20,39,42,10,34,39,24,220,8,1.0,0.61,2.85,0.19,34,141
b9d58,2019-05-10,12-18,10,3,22,44,23,51,55,51,259,8,1.0,0.16,2.7,0.21,43,167
b9d58,2019-05-10,18-24,6,22,21,8,0,17,11,18,103,7,0.88,0.93,2.68,0.21,18,72
b9d58,2019-05-11,00-06,0,12,16,0,0,0,0,0,28,2,0.25,1.0,0.99,0.57,6,17
b9d58,2019-05-11,06-12,28,19,30,46,8,30,29,34,224,8,1.0,0.53,2.89,0.21,32,142
b9d58,2019-05-11,12-18,32,8,11,46,18,59,41,51,266,8,1.0,0.13,2.76,0.22,30,182
b9d58,2019-05-11,18-24,6,16,20,20,14,28,12,21,137,8,1.0,0.59,2.9,0.2,18,90
b9d58,2019-05-12,00-06,0,13,19,4,8,9,6,2,61,7,0.88,1.88,2.54,0.31,4,36
b9d58,2019-05-12,06-12,20,11,21,14,0,22,24,34,146,7,0.88,0.4,2.73,0.23,22,87
b9d58,2019-05-12,12-18,9,4,16,32,6,31,30,47,175,8,1.0,0.19,2.66,0.27,20,115
b9d58,2019-05-12,18-24,8,23,23,12,2,7,6,19,100,8,1.0,1.44,2.71,0.23,16,53
b9d58,2019-05-13,00-06,0,9,10,0,0,0,0,0,19,2,0.25,1.0,1.0,0.53,3,11
b9d58,2019-05-13,06-12,17,18,23,32,15,37,49,49,240,8,1.0,0.3,2.86,0.2,36,159
b9d58,2019-05-13,12-18,20,4,11,32,16,34,43,46,206,8,1.0,0.12,2.75,0.22,29,142
b9d58,2019-05-13,18-24,26,12,16,10,0,19,14,29,126,7,0.88,0.45,2.71,0.23,11,79
b9d58,2019-05-14,00-06,0,9,12,0,0,0,0,0,21,2,0.25,1.0,0.99,0.57,1,11
b9d58,2019-05-14,06-12,14,21,36,20,6,21,44,16,178,8,1.0,0.7,2.81,0.25,19,97
b9d58,2019-05-14,12-18,4,3,38,36,4,28,33,53,199,8,1.0,0.36,2.56,0.27,22,119
b9d58,2019-05-14,18-24,4,12,23,4,0,10,6,18,77,7,0.88,1.03,2.54,0.3,17,48
b9d58,2019-05-15,00-06,0,9,12,0,0,0,0,0,21,2,0.25,1.0,0.99,0.57,2,11
b9d58,2019-05-15,06-12,20,28,51,22,10,46,37,52,266,8,1.0,0.59,2.85,0.2,46,195
b9d58,2019-05-15,12-18,14,0,18,26,2,39,37,50,186,7,0.88,0.14,2.52,0.27,27,126
b9d58,2019-05-15,18-24,5,16,18,8,0,19,9,25,100,7,0.88,0.64,2.64,0.25,13,58
b9d58,2019-05-16,00-06,0,13,14,0,0,2,0,2,31,4,0.5,6.75,1.55,0.45,3,19
b9d58,2019-05-16,06-12,53,16,63,25,0,27,25,28,237,7,0.88,0.99,2.66,0.27,33,138
b9d58,2019-05-16,12-18,24,5,56,42,14,48,51,57,297,8,1.0,0.39,2.77,0.19,30,194
b9d58,2019-05-16,18-24,5,23,28,12,12,48,25,31,184,8,1.0,0.49,2.77,0.26,26,134
b9d58,2019-05-17,00-06,0,8,10,4,0,2,2,0,26,5,0.62,4.5,2.04,0.38,2,19
b9d58,2019-05-17,06-12,39,16,37,25,10,43,36,47,253,8,1.0,0.42,2.87,0.19,29,174
b9d58,2019-05-17,12-18,100,10,22,55,4,49,30,76,346,8,1.0,0.21,2.6,0.29,28,222
b9d58,2019-05-17,18-24,5,20,31,38,2,39,17,31,183,8,1.0,0.59,2.69,0.21,35,129
b9d58,2019-05-18,00-06,0,15,15,0,0,0,0,0,30,2,0.25,1.0,1.0,0.5,3,16
b9d58,2019-05-18,06-12,28,22,33,43,26,44,34,38,268,8,1.0,0.47,2.96,0.16,42,191
b9d58,2019-05-18,12-18,8,0,0,22,0,25,19,14,88,5,0.62,0.0,2.23,0.28,15,55
b9d58,2019-05-18,18-24,4,0,0,2,0,9,6,4,25,5,0.62,0.0,2.16,0.36,4,17
b9d58,2019-05-19,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
b9d58,2019-05-19,06-12,0,2,1,16,4,11,7,4,45,7,0.88,0.14,2.39,0.36,5,28
b9d58,2019-05-19,12-18,0,1,1,20,0,18,15,4,59,6,0.75,0.05,2.02,0.34,6,36
b9d58,2019-05-19,18-24,0,0,2,8,2,16,18,2,48,6,0.75,0.06,2.06,0.37,9,28
b9d58,2019-05-20,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
b9d58,2019-05-20,06-12,0,2,2,4,2,2,2,0,14,6,0.75,1.0,2.52,0.29,0,9
b9d58,2019-05-20,12-18,0,2,2,6,4,14,7,2,37,7,0.88,0.17,2.44,0.38,5,28
b9d58,2019-05-20,18-24,4,2,3,2,14,19,5,5,54,8,1.0,0.17,2.53,0.35,13,39
b9d58,2019-05-21,00-06,0,0,1,2,0,4,2,0,9,4,0.5,0.17,1.84,0.44,0,5
b9d58,2019-05-21,06-12,0,2,2,10,2,4,5,0,25,6,0.75,0.44,2.29,0.4,0,14
b9d58,2019-05-21,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
b9d58,2019-05-21,18-24,4,0,4,22,8,14,12,3,67,7,0.88,0.14,2.5,0.33,5,40
b9d58,2019-05-22,00-06,0,0,0,4,0,2,2,0,8,3,0.38,0.0,1.5,0.5,0,4
b9d58,2019-05-22,06-12,0,2,2,16,2,3,4,0,29,6,0.75,0.57,2.0,0.55,0,12
b9d58,2019-05-22,12-18,0,0,1,6,6,6,8,2,29,6,0.75,0.06,2.36,0.28,6,23
b9d58,2019-05-22,18-24,8,3,3,12,0,21,19,9,75,7,0.88,0.12,2.52,0.28,10,56
b9d58,2019-05-23,00-06,0,0,0,4,0,4,1,0,9,3,0.38,0.0,1.39,0.44,0,4
b9d58,2019-05-23,06-12,0,2,3,12,2,4,4,0,27,6,0.75,0.62,2.24,0.44,2,14
b9d58,2019-05-23,12-18,4,0,1,6,4,7,4,2,28,7,0.88,0.08,2.62,0.25,4,19
b9d58,2019-05-23,18-24,0,1,1,12,6,12,15,2,49,7,0.88,0.07,2.31,0.31,13,33
b9d58,2019-05-24,00-06,0,0,0,4,0,2,2,0,8,3,0.38,0.0,1.5,0.5,0,4
b9d58,2019-05-24,06-12,0,2,2,4,4,6,7,1,26,7,0.88,0.29,2.58,0.27,6,22
b9d58,2019-05-24,12-18,0,0,1,2,4,3,3,0,13,5,0.62,0.17,2.2,0.31,0,11
b9d58,2019-05-24,18-24,0,0,1,11,0,11,12,1,36,5,0.62,0.04,1.86,0.33,3,20
b9d58,2019-05-25,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
b9d58,2019-05-25,06-12,8,3,2,6,8,15,15,6,63,8,1.0,0.14,2.76,0.24,8,38
b9d58,2019-05-25,12-18,5,0,2,22,4,18,21,5,77,7,0.88,0.05,2.39,0.29,11,49
b9d58,2019-05-25,18-24,4,0,1,8,2,21,15,10,61,7,0.88,0.02,2.36,0.34,4,37
b9d58,2019-05-26,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
b9d58,2019-05-26,06-12,1,2,4,14,16,11,14,7,69,8,1.0,0.19,2.65,0.23,8,46
b9d58,2019-05-26,12-18,9,3,28,41,14,39,41,78,253,8,1.0,0.2,2.62,0.31,36,166
b9d58,2019-05-26,18-24,12,19,29,13,0,17,13,31,134,7,0.88,0.79,2.71,0.23,29,92
b9d58,2019-05-27,00-06,0,2,5,0,0,0,0,0,7,2,0.25,1.0,0.86,0.71,0,3
b9d58,2019-05-27,06-12,31,17,22,18,8,14,23,36,169,8,1.0,0.53,2.88,0.21,22,115
b9d58,2019-05-27,12-18,20,9,29,30,6,32,33,65,224,8,1.0,0.29,2.73,0.29,27,158
b9d58,2019-05-27,18-24,6,16,31,20,2,25,27,26,153,8,1.0,0.6,2.76,0.2,21,111
b9d58,2019-05-28,00-06,0,15,19,2,0,1,9,0,46,5,0.62,3.4,1.83,0.41,15,36
b9d58,2019-05-28,06-12,4,20,56,32,16,27,31,17,203,8,1.0,1.01,2.76,0.28,29,141
b9d58,2019-05-28,12-18,12,1,14,36,23,38,31,28,183,8,1.0,0.15,2.74,0.21,23,121
b9d58,2019-05-28,18-24,8,21,33,26,4,35,32,41,200,8,1.0,0.5,2.78,0.2,31,140
b9d58,2019-05-29,00-06,0,9,13,4,0,1,10,0,37,5,0.62,2.0,2.02,0.35,4,20
b9d58,2019-05-29,06-12,12,15,31,18,5,30,52,23,186,8,1.0,0.44,2.76,0.28,17,104
b9d58,2019-05-29,12-18,18,9,49,32,16,52,41,57,274,8,1.0,0.39,2.8,0.21,49,195
b9d58,2019-05-29,18-24,10,16,22,18,2,19,10,21,118,8,1.0,0.76,2.83,0.19,21,71
b9d58,2019-05-30,00-06,0,10,12,4,0,1,6,0,33,5,0.62,3.14,2.02,0.36,4,20
b9d58,2019-05-30,06-12,22,10,22,30,15,39,43,28,209,8,1.0,0.29,2.88,0.21,28,142
b9d58,2019-05-30,12-18,3,9,33,40,20,39,38,52,234,8,1.0,0.33,2.74,0.22,30,132
b9d58,2019-05-30,18-24,18,21,21,16,8,27,36,29,176,8,1.0,0.46,2.9,0.2,23,126
b9d58,2019-05-31,00-06,0,13,13,2,0,1,8,0,37,5,0.62,2.89,1.91,0.35,2,23
b9d58,2019-05-31,06-12,4,16,33,32,22,20,31,15,173,8,1.0,0.74,2.84,0.19,25,110
b9d58,2019-05-31,12-18,23,5,24,35,14,38,33,45,217,8,1.0,0.25,2.82,0.21,33,144
b9d58,2019-05-31,18-24,5,17,19,30,0,14,28,18,131,7,0.88,0.6,2.67,0.23,12,68
b9d58,2019-06-01,00-06,0,9,15,4,0,4,7,1,40,6,0.75,2.0,2.25,0.37,9,29
b9d58,2019-06-01,06-12,7,14,26,28,24,43,45,31,218,8,1.0,0.34,2.84,0.21,29,151
b9d58,2019-06-01,12-18,0,3,4,40,11,25,41,29,153,7,0.88,0.07,2.42,0.27,13,97
b9d58,2019-06-01,18-24,11,14,16,48,2,39,62,20,212,8,1.0,0.25,2.6,0.29,31,136
b9d58,2019-06-02,00-06,0,8,13,4,0,2,18,0,45,5,0.62,1.05,2.0,0.4,3,23
b9d58,2019-06-02,06-12,1,12,12,23,6,25,27,33,139,8,1.0,0.28,2.68,0.24,21,90
