id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,total-events,unique-locations,active-location-ratio,private-to-public-ratio,location-entropy,location-dominance-ratio,back-and-forth-count,num-transitions
93c14,2019-06-01,18-24,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-02,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-02,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-02,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-02,18-24,0,9,28,20,12,35,35,42,181,7,0.88,0.33,2.65,0.23,21,139
93c14,2019-06-03,00-06,0,0,1,0,0,0,0,0,1,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-03,06-12,0,0,0,0,3,2,1,2,8,4,0.5,0.0,1.91,0.37,1,6
93c14,2019-06-03,12-18,0,10,17,38,11,44,36,42,198,7,0.88,0.22,2.61,0.22,29,152
93c14,2019-06-03,18-24,0,13,15,34,16,38,40,32,188,7,0.88,0.25,2.68,0.21,23,144
93c14,2019-06-04,00-06,0,0,6,0,0,1,0,0,7,2,0.25,6.0,0.59,0.86,1,3
93c14,2019-06-04,06-12,0,6,25,14,8,32,27,39,151,7,0.88,0.32,2.58,0.26,24,119
93c14,2019-06-04,12-18,0,1,34,24,10,42,34,45,190,7,0.88,0.29,2.5,0.24,29,150
93c14,2019-06-04,18-24,0,15,14,30,10,34,39,31,173,7,0.88,0.28,2.67,0.23,29,129
93c14,2019-06-05,00-06,0,0,6,0,0,1,0,1,8,3,0.38,3.0,1.06,0.75,0,4
93c14,2019-06-05,06-12,0,9,38,16,8,46,30,35,182,7,0.88,0.42,2.58,0.25,31,134
93c14,2019-06-05,12-18,0,2,32,6,12,34,29,22,137,7,0.88,0.4,2.48,0.25,24,100
93c14,2019-06-05,18-24,0,7,16,18,12,34,33,31,151,7,0.88,0.23,2.64,0.23,25,117
93c14,2019-06-06,00-06,0,0,9,0,0,0,0,0,9,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-06,06-12,0,0,10,6,0,14,12,13,55,5,0.62,0.26,2.27,0.25,10,42
93c14,2019-06-06,12-18,0,5,16,20,14,41,29,38,163,7,0.88,0.19,2.59,0.25,21,123
93c14,2019-06-06,18-24,0,14,15,22,8,27,38,41,165,7,0.88,0.27,2.63,0.25,19,136
93c14,2019-06-07,00-06,0,0,5,0,0,0,0,0,5,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-07,06-12,0,28,49,10,8,43,35,38,211,7,0.88,0.66,2.61,0.23,25,145
93c14,2019-06-07,12-18,0,2,5,14,10,20,38,34,123,7,0.88,0.08,2.4,0.31,19,94
93c14,2019-06-07,18-24,0,1,5,8,6,11,21,19,71,7,0.88,0.12,2.46,0.3,10,52
93c14,2019-06-08,00-06,0,0,1,0,0,0,0,0,1,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-08,06-12,0,4,10,12,4,13,12,13,68,7,0.88,0.37,2.68,0.19,6,49
93c14,2019-06-08,12-18,0,3,4,20,4,9,14,15,69,7,0.88,0.18,2.52,0.29,8,50
93c14,2019-06-08,18-24,0,6,11,26,12,32,38,38,163,7,0.88,0.16,2.58,0.23,21,124
93c14,2019-06-09,00-06,0,0,5,0,0,0,0,0,5,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-09,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-09,12-18,0,3,11,14,8,30,29,26,121,7,0.88,0.16,2.54,0.25,20,97
93c14,2019-06-09,18-24,0,9,13,26,4,44,36,45,177,7,0.88,0.18,2.49,0.25,22,134
93c14,2019-06-10,00-06,0,0,7,0,0,0,0,0,7,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-10,06-12,0,10,32,24,4,47,30,56,203,7,0.88,0.32,2.52,0.28,29,149
93c14,2019-06-10,12-18,0,5,21,20,4,46,27,38,161,7,0.88,0.23,2.49,0.29,25,120
93c14,2019-06-10,18-24,0,4,11,34,10,38,31,35,163,7,0.88,0.14,2.53,0.23,21,124
93c14,2019-06-11,00-06,0,0,6,0,0,1,0,1,8,3,0.38,3.0,1.06,0.75,0,4
93c14,2019-06-11,06-12,0,7,16,14,8,29,23,33,130,7,0.88,0.27,2.62,0.25,16,103
93c14,2019-06-11,12-18,0,8,24,34,6,42,51,54,219,7,0.88,0.22,2.53,0.25,31,167
93c14,2019-06-11,18-24,0,4,7,20,6,26,40,33,136,7,0.88,0.11,2.45,0.29,20,102
93c14,2019-06-12,00-06,0,2,9,0,2,6,0,4,23,5,0.62,1.1,2.09,0.39,4,16
93c14,2019-06-12,06-12,0,13,31,18,6,33,37,35,173,7,0.88,0.42,2.63,0.21,22,130
93c14,2019-06-12,12-18,0,1,11,10,10,25,23,36,116,7,0.88,0.14,2.45,0.31,21,94
93c14,2019-06-12,18-24,0,7,18,28,14,32,38,49,186,7,0.88,0.21,2.61,0.26,21,134
93c14,2019-06-13,00-06,0,0,6,0,0,0,0,0,6,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-13,06-12,0,6,24,22,12,28,32,49,173,7,0.88,0.28,2.6,0.28,22,122
93c14,2019-06-13,12-18,0,2,33,28,14,52,43,44,216,7,0.88,0.25,2.54,0.24,37,163
93c14,2019-06-13,18-24,0,6,18,28,8,28,29,33,150,7,0.88,0.27,2.62,0.22,14,114
93c14,2019-06-14,00-06,0,0,7,0,0,4,1,3,15,4,0.5,0.88,1.75,0.47,3,10
93c14,2019-06-14,06-12,0,22,16,20,10,69,55,56,248,7,0.88,0.21,2.53,0.28,30,191
93c14,2019-06-14,12-18,0,2,20,48,16,34,42,40,202,7,0.88,0.19,2.55,0.24,26,144
93c14,2019-06-14,18-24,0,3,8,16,10,22,23,33,115,7,0.88,0.14,2.54,0.29,16,86
93c14,2019-06-15,00-06,0,0,4,0,0,2,1,2,9,4,0.5,0.8,1.84,0.44,0,7
93c14,2019-06-15,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-15,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-15,18-24,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-17,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-17,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-17,12-18,0,0,14,14,3,28,24,26,109,6,0.75,0.18,2.38,0.26,14,90
93c14,2019-06-17,18-24,0,3,19,24,7,29,37,42,161,7,0.88,0.2,2.52,0.26,20,127
93c14,2019-06-18,00-06,0,0,6,0,0,0,0,1,7,2,0.25,6.0,0.59,0.86,1,3
93c14,2019-06-18,06-12,0,7,31,24,4,52,40,36,194,7,0.88,0.3,2.51,0.27,21,137
93c14,2019-06-18,12-18,0,11,24,46,19,37,44,54,235,7,0.88,0.26,2.66,0.23,26,156
93c14,2019-06-18,18-24,0,7,11,26,10,29,32,43,158,7,0.88,0.17,2.57,0.27,21,120
93c14,2019-06-19,00-06,0,0,7,0,0,0,0,0,7,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-19,06-12,0,11,26,26,8,45,46,40,202,7,0.88,0.28,2.61,0.23,22,146
93c14,2019-06-19,12-18,0,0,4,16,2,5,10,11,48,6,0.75,0.15,2.32,0.33,0,32
93c14,2019-06-19,18-24,0,7,19,30,14,35,33,39,177,7,0.88,0.24,2.65,0.22,12,129
93c14,2019-06-20,00-06,0,0,4,0,0,0,0,0,4,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-20,06-12,0,13,45,16,3,73,53,51,254,7,0.88,0.33,2.44,0.29,47,192
93c14,2019-06-20,12-18,0,2,8,20,6,43,46,21,146,7,0.88,0.09,2.34,0.32,22,97
93c14,2019-06-20,18-24,0,29,33,26,7,42,33,32,202,7,0.88,0.58,2.7,0.21,24,147
93c14,2019-06-21,00-06,0,0,7,0,0,0,0,0,7,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-21,06-12,0,13,29,20,8,61,39,40,210,7,0.88,0.3,2.57,0.29,36,184
93c14,2019-06-21,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-21,18-24,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-23,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-23,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-23,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
93c14,2019-06-23,18-24,0,8,23,20,6,27,24,29,137,7,0.88,0.39,2.65,0.21,11,106
93c14,2019-06-24,00-06,0,0,3,0,0,0,0,0,3,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-24,06-12,0,14,31,22,8,56,50,43,224,7,0.88,0.3,2.59,0.25,21,178
93c14,2019-06-24,12-18,0,0,1,0,1,4,3,1,10,5,0.62,0.12,2.05,0.4,3,10
93c14,2019-06-24,18-24,0,1,1,0,1,1,1,1,6,6,0.75,0.67,2.58,0.17,0,6
93c14,2019-06-25,00-06,0,1,5,0,0,1,3,3,13,5,0.62,0.86,2.08,0.38,3,10
93c14,2019-06-25,06-12,0,16,24,20,6,30,28,29,153,7,0.88,0.46,2.69,0.2,24,114
93c14,2019-06-25,12-18,0,7,8,18,8,30,21,34,126,7,0.88,0.18,2.57,0.27,16,97
93c14,2019-06-25,18-24,0,6,17,26,10,29,35,32,155,7,0.88,0.24,2.63,0.23,21,116
93c14,2019-06-26,00-06,0,0,6,0,0,0,0,0,6,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-26,06-12,0,8,26,20,6,34,32,41,167,7,0.88,0.32,2.59,0.25,20,126
93c14,2019-06-26,12-18,0,24,20,18,9,53,51,11,186,7,0.88,0.38,2.53,0.28,29,134
93c14,2019-06-26,18-24,0,6,19,24,11,31,29,38,158,7,0.88,0.26,2.63,0.24,13,120
93c14,2019-06-27,00-06,0,0,13,0,0,1,0,0,14,2,0.25,13.0,0.37,0.93,1,3
93c14,2019-06-27,06-12,0,10,30,14,11,45,35,33,178,7,0.88,0.35,2.62,0.25,22,133
93c14,2019-06-27,12-18,0,6,15,18,2,28,26,31,126,7,0.88,0.25,2.52,0.25,16,98
93c14,2019-06-27,18-24,0,14,20,28,13,39,45,44,203,7,0.88,0.27,2.66,0.22,23,167
93c14,2019-06-28,00-06,0,0,5,0,0,0,0,0,5,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-28,06-12,0,7,39,36,10,51,57,50,250,7,0.88,0.29,2.57,0.23,23,197
93c14,2019-06-28,12-18,0,3,18,36,16,40,39,31,183,7,0.88,0.19,2.58,0.22,26,140
93c14,2019-06-28,18-24,0,5,27,44,6,43,41,50,216,7,0.88,0.24,2.52,0.23,25,167
93c14,2019-06-29,00-06,0,0,4,0,0,0,0,0,4,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-29,06-12,0,13,30,24,5,42,38,41,193,7,0.88,0.36,2.61,0.22,26,146
93c14,2019-06-29,12-18,0,6,35,40,0,50,38,49,218,6,0.75,0.3,2.43,0.23,33,167
93c14,2019-06-29,18-24,0,12,28,25,5,40,40,43,193,7,0.88,0.33,2.6,0.22,23,147
93c14,2019-06-30,00-06,0,0,6,0,0,0,0,0,6,1,0.12,1.0,-0.0,1.0,0,1
93c14,2019-06-30,06-12,0,9,33,24,3,43,32,43,187,7,0.88,0.36,2.54,0.23,26,148
93c14,2019-06-30,12-18,0,6,5,12,6,23,13,16,81,7,0.88,0.21,2.61,0.28,5,63
93c14,2019-06-30,18-24,0,15,14,18,5,33,45,32,162,7,0.88,0.26,2.57,0.28,17,118
