id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,total-events,unique-locations,active-location-ratio,private-to-public-ratio,location-entropy,location-dominance-ratio,back-and-forth-count,num-transitions
0cda9,2019-06-13,12-18,2,5,1,18,10,34,32,37,139,8,1.0,0.06,2.46,0.27,10,90
0cda9,2019-06-13,18-24,4,7,6,12,4,22,15,18,88,8,1.0,0.24,2.76,0.25,10,61
0cda9,2019-06-14,00-06,0,0,6,6,0,5,4,7,28,5,0.62,0.38,2.3,0.25,0,17
0cda9,2019-06-14,06-12,8,32,10,28,18,51,24,37,208,8,1.0,0.38,2.8,0.25,23,150
0cda9,2019-06-14,12-18,2,2,1,18,6,19,13,13,74,8,1.0,0.07,2.54,0.26,8,52
0cda9,2019-06-14,18-24,2,5,5,10,0,17,10,26,75,7,0.88,0.19,2.45,0.35,7,52
0cda9,2019-06-15,00-06,0,0,6,2,0,2,2,0,12,4,0.5,1.5,1.79,0.5,0,7
0cda9,2019-06-15,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
0cda9,2019-06-15,12-18,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
0cda9,2019-06-15,18-24,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
0cda9,2019-06-17,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
0cda9,2019-06-17,06-12,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
0cda9,2019-06-17,12-18,4,2,2,6,8,26,38,16,102,8,1.0,0.05,2.39,0.37,14,67
0cda9,2019-06-17,18-24,2,6,7,14,4,27,24,28,112,8,1.0,0.16,2.6,0.25,9,80
0cda9,2019-06-18,00-06,0,1,15,14,0,13,9,5,57,6,0.75,0.59,2.32,0.26,6,36
0cda9,2019-06-18,06-12,6,20,7,26,6,31,25,38,159,8,1.0,0.29,2.73,0.24,14,109
0cda9,2019-06-18,12-18,0,3,0,10,8,19,9,14,63,6,0.75,0.07,2.41,0.3,3,40
0cda9,2019-06-18,18-24,2,11,6,22,2,22,13,18,96,8,1.0,0.32,2.66,0.23,6,62
0cda9,2019-06-19,00-06,0,1,7,10,0,9,6,8,41,6,0.75,0.35,2.41,0.24,3,24
0cda9,2019-06-19,06-12,4,19,8,28,8,43,31,32,173,8,1.0,0.25,2.7,0.25,17,120
0cda9,2019-06-19,12-18,2,4,0,20,8,22,16,26,98,7,0.88,0.06,2.48,0.27,6,70
0cda9,2019-06-19,18-24,4,9,6,6,2,19,10,21,77,8,1.0,0.3,2.69,0.27,6,55
0cda9,2019-06-20,00-06,0,1,1,6,0,4,2,3,17,6,0.75,0.22,2.31,0.35,3,11
0cda9,2019-06-20,06-12,12,12,8,26,26,47,26,33,190,8,1.0,0.19,2.81,0.25,19,113
0cda9,2019-06-20,12-18,4,9,2,14,10,34,27,48,148,8,1.0,0.1,2.52,0.32,12,101
0cda9,2019-06-20,18-24,2,13,6,12,4,28,20,21,106,8,1.0,0.28,2.67,0.26,11,76
0cda9,2019-06-21,00-06,0,1,6,10,0,7,7,2,33,6,0.75,0.44,2.32,0.3,3,21
0cda9,2019-06-21,06-12,10,18,11,28,14,49,35,44,209,8,1.0,0.23,2.78,0.23,28,159
0cda9,2019-06-21,12-18,0,2,0,6,10,15,15,8,56,6,0.75,0.05,2.38,0.27,4,40
0cda9,2019-06-21,18-24,4,3,6,2,0,14,11,19,59,7,0.88,0.2,2.45,0.32,8,43
0cda9,2019-06-22,00-06,0,4,9,12,0,12,12,7,56,6,0.75,0.42,2.5,0.21,2,39
0cda9,2019-06-22,06-12,8,14,24,12,38,62,38,25,221,8,1.0,0.3,2.75,0.28,29,164
0cda9,2019-06-22,12-18,0,6,7,4,7,16,7,10,57,7,0.88,0.39,2.68,0.28,6,41
0cda9,2019-06-22,18-24,2,9,12,10,2,21,17,22,95,8,1.0,0.35,2.69,0.23,9,72
0cda9,2019-06-23,00-06,0,0,11,6,0,6,4,0,27,4,0.5,1.1,1.9,0.41,1,18
0cda9,2019-06-23,06-12,4,17,15,32,4,52,27,56,207,8,1.0,0.24,2.6,0.27,21,145
0cda9,2019-06-23,12-18,8,3,3,14,10,47,31,43,159,8,1.0,0.05,2.48,0.3,26,115
0cda9,2019-06-23,18-24,6,5,8,10,0,27,17,28,101,7,0.88,0.18,2.53,0.28,6,67
0cda9,2019-06-24,00-06,0,0,7,12,0,11,7,3,40,5,0.62,0.33,2.19,0.3,0,26
0cda9,2019-06-24,06-12,6,21,16,16,12,54,32,38,195,8,1.0,0.3,2.74,0.28,17,130
0cda9,2019-06-24,12-18,2,4,0,8,6,18,12,18,68,7,0.88,0.08,2.52,0.26,8,50
0cda9,2019-06-24,18-24,2,6,5,10,0,24,15,22,84,7,0.88,0.18,2.47,0.29,8,64
0cda9,2019-06-25,00-06,0,0,12,6,0,7,8,4,37,5,0.62,0.63,2.23,0.32,2,24
0cda9,2019-06-25,06-12,6,21,6,20,12,31,17,19,132,8,1.0,0.4,2.83,0.23,14,95
0cda9,2019-06-25,12-18,1,7,4,2,6,16,7,18,61,8,1.0,0.27,2.59,0.3,3,46
0cda9,2019-06-25,18-24,5,7,9,20,2,31,21,27,122,8,1.0,0.2,2.65,0.25,11,89
0cda9,2019-06-26,00-06,0,0,8,6,0,7,5,6,32,5,0.62,0.44,2.3,0.25,1,22
0cda9,2019-06-26,06-12,2,20,10,28,11,34,26,27,158,8,1.0,0.34,2.76,0.22,16,110
0cda9,2019-06-26,12-18,4,12,1,10,10,25,15,24,101,8,1.0,0.2,2.68,0.25,10,71
0cda9,2019-06-26,18-24,2,1,7,16,2,19,17,19,83,8,1.0,0.15,2.54,0.23,9,62
0cda9,2019-06-27,00-06,0,1,6,4,0,5,4,6,26,6,0.75,0.47,2.45,0.23,2,17
0cda9,2019-06-27,06-12,8,23,7,12,11,42,35,36,174,8,1.0,0.27,2.73,0.24,24,123
0cda9,2019-06-27,12-18,0,5,0,8,8,23,15,48,107,6,0.75,0.06,2.16,0.45,6,55
0cda9,2019-06-27,18-24,6,5,7,10,6,25,20,28,107,8,1.0,0.16,2.7,0.26,13,78
0cda9,2019-06-28,00-06,0,0,6,6,0,8,6,5,31,5,0.62,0.32,2.3,0.26,3,21
0cda9,2019-06-28,06-12,12,21,10,26,24,52,30,34,209,8,1.0,0.27,2.84,0.25,19,147
0cda9,2019-06-28,12-18,0,6,0,6,2,18,11,14,57,6,0.75,0.14,2.33,0.32,7,37
0cda9,2019-06-28,18-24,4,2,4,2,2,16,10,13,53,8,1.0,0.15,2.57,0.3,9,44
0cda9,2019-06-29,00-06,0,2,14,8,0,7,5,1,37,6,0.75,1.23,2.22,0.38,1,22
0cda9,2019-06-29,06-12,13,11,11,32,18,72,47,51,255,8,1.0,0.13,2.69,0.28,38,182
0cda9,2019-06-29,12-18,0,3,3,18,0,25,19,45,113,6,0.75,0.07,2.14,0.4,13,74
0cda9,2019-06-29,18-24,3,7,16,20,0,23,26,11,106,7,0.88,0.38,2.58,0.25,12,84
0cda9,2019-06-30,00-06,0,1,6,6,0,10,7,7,37,6,0.75,0.29,2.41,0.27,5,27
0cda9,2019-06-30,06-12,4,18,7,22,8,36,30,40,165,8,1.0,0.24,2.69,0.24,14,115
0cda9,2019-06-30,12-18,6,9,8,14,10,23,18,23,111,8,1.0,0.27,2.85,0.21,5,68
0cda9,2019-06-30,18-24,0,9,14,14,2,23,22,24,108,7,0.88,0.33,2.59,0.22,10,75
