id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,total-events,unique-locations,active-location-ratio,private-to-public-ratio,location-entropy,location-dominance-ratio,back-and-forth-count,num-transitions
385de,2019-06-24,18-24,7,0,5,18,0,16,33,10,89,6,0.75,0.08,2.32,0.37,6,52
385de,2019-06-25,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
385de,2019-06-25,06-12,1,1,17,6,2,24,31,8,90,8,1.0,0.29,2.33,0.34,11,55
385de,2019-06-25,12-18,4,2,13,6,5,18,21,11,80,8,1.0,0.3,2.69,0.26,8,49
385de,2019-06-25,18-24,1,0,16,12,4,18,10,7,68,7,0.88,0.46,2.51,0.26,11,43
385de,2019-06-26,00-06,0,0,2,2,0,3,5,2,14,5,0.62,0.2,2.21,0.36,2,9
385de,2019-06-26,06-12,3,0,16,8,0,34,39,3,103,6,0.75,0.21,2.06,0.38,13,56
385de,2019-06-26,12-18,4,0,16,14,10,36,30,7,117,7,0.88,0.22,2.5,0.31,18,78
385de,2019-06-26,18-24,3,1,15,32,0,10,52,11,124,7,0.88,0.22,2.19,0.42,12,65
385de,2019-06-27,00-06,0,0,1,0,0,1,1,2,5,4,0.5,0.25,1.92,0.4,0,4
385de,2019-06-27,06-12,2,2,13,12,2,18,39,2,90,8,1.0,0.25,2.27,0.43,11,53
385de,2019-06-27,12-18,2,0,23,16,10,24,31,11,117,7,0.88,0.35,2.55,0.26,10,66
385de,2019-06-27,18-24,0,0,3,2,2,2,1,8,18,6,0.75,0.27,2.24,0.44,3,13
385de,2019-06-28,00-06,0,0,3,4,0,3,7,5,22,5,0.62,0.2,2.24,0.32,1,11
385de,2019-06-28,06-12,1,3,14,16,4,23,44,18,123,8,1.0,0.2,2.48,0.36,13,65
385de,2019-06-28,12-18,0,0,4,36,2,26,74,17,159,6,0.75,0.03,1.98,0.47,17,88
385de,2019-06-28,18-24,1,0,4,26,4,15,38,17,105,7,0.88,0.06,2.28,0.36,13,66
385de,2019-06-29,00-06,0,0,1,4,0,2,5,4,16,5,0.62,0.09,2.15,0.31,1,11
385de,2019-06-29,06-12,1,1,22,14,2,40,39,13,132,8,1.0,0.25,2.34,0.3,18,82
385de,2019-06-29,12-18,0,1,12,16,7,40,50,4,130,7,0.88,0.14,2.18,0.38,20,82
385de,2019-06-29,18-24,1,0,5,12,2,27,38,11,96,7,0.88,0.07,2.18,0.4,15,55
385de,2019-06-30,00-06,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0
385de,2019-06-30,06-12,1,1,8,10,2,17,33,14,86,8,1.0,0.14,2.37,0.38,10,52
385de,2019-06-30,12-18,2,4,17,12,8,28,28,7,106,8,1.0,0.33,2.62,0.26,22,68
385de,2019-06-30,18-24,1,0,6,10,0,14,52,18,101,6,0.75,0.07,1.97,0.51,11,46
