id,date,12h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
7db78,2019-05-27,12-24,5.0,32.0,17.0,42.0,0.0,60.0,58.0,57.0
7db78,2019-05-28,00-12,18.0,32.0,28.0,38.0,6.0,62.0,53.0,30.0
7db78,2019-05-28,12-24,14.0,27.0,20.0,40.0,6.0,60.0,47.0,38.0
7db78,2019-05-29,00-12,21.0,37.0,16.0,20.0,12.0,59.0,77.0,52.0
7db78,2019-05-29,12-24,29.0,20.0,20.0,34.0,10.0,55.0,69.0,45.0
7db78,2019-05-30,00-12,12.0,28.0,19.0,18.0,5.0,38.0,31.0,21.0
7db78,2019-05-30,12-24,12.0,20.0,13.0,56.0,7.0,68.0,122.0,43.0
7db78,2019-05-31,00-12,14.0,20.0,21.0,14.0,2.0,40.0,32.0,25.0
7db78,2019-05-31,12-24,12.0,33.0,23.0,62.0,8.0,96.0,80.0,107.0
7db78,2019-06-01,00-12,6.0,28.0,22.0,16.0,2.0,42.0,37.0,18.0
7db78,2019-06-01,12-24,16.0,20.0,15.0,48.0,2.0,49.0,49.0,39.0
7db78,2019-06-02,00-12,5.0,37.0,29.0,23.0,2.0,48.0,24.0,24.0
7db78,2019-06-02,12-24,5.0,29.0,26.0,52.0,2.0,72.0,60.0,43.0
7db78,2019-06-03,00-12,21.0,36.0,24.0,30.0,2.0,61.0,59.0,36.0
7db78,2019-06-03,12-24,9.0,31.0,19.0,46.0,2.0,59.0,66.0,37.0
7db78,2019-06-04,00-12,10.0,25.0,19.0,20.0,2.0,39.0,32.0,13.0
7db78,2019-06-04,12-24,8.0,28.0,19.0,42.0,2.0,53.0,44.0,48.0
7db78,2019-06-05,00-12,5.0,31.0,24.0,22.0,4.0,45.0,36.0,25.0
7db78,2019-06-05,12-24,9.0,33.0,12.0,50.0,4.0,61.0,84.0,43.0
7db78,2019-06-06,00-12,6.0,34.0,26.0,22.0,6.0,47.0,61.0,31.0
7db78,2019-06-06,12-24,16.0,25.0,12.0,50.0,6.0,58.0,53.0,51.0
7db78,2019-06-07,00-12,20.0,37.0,22.0,24.0,2.0,55.0,47.0,48.0
7db78,2019-06-07,12-24,12.0,28.0,15.0,54.0,2.0,55.0,88.0,55.0
7db78,2019-06-08,00-12,14.0,30.0,25.0,18.0,2.0,47.0,43.0,26.0
7db78,2019-06-08,12-24,18.0,25.0,18.0,41.0,2.0,57.0,56.0,38.0
7db78,2019-06-09,00-12,8.0,31.0,23.0,16.0,2.0,51.0,31.0,29.0
7db78,2019-06-09,12-24,10.0,17.0,11.0,24.0,2.0,46.0,31.0,34.0
7db78,2019-06-10,00-12,12.0,35.0,23.0,22.0,4.0,56.0,37.0,44.0
7db78,2019-06-10,12-24,16.0,28.0,28.0,36.0,0.0,69.0,64.0,70.0
7db78,2019-06-11,00-12,28.0,37.0,24.0,32.0,8.0,61.0,55.0,39.0
7db78,2019-06-11,12-24,12.0,24.0,15.0,48.0,4.0,64.0,82.0,53.0
7db78,2019-06-12,00-12,13.0,31.0,17.0,42.0,2.0,44.0,73.0,27.0
7db78,2019-06-12,12-24,17.0,34.0,17.0,52.0,0.0,73.0,62.0,55.0
7db78,2019-06-13,00-12,8.0,31.0,21.0,24.0,4.0,48.0,42.0,28.0
7db78,2019-06-13,12-24,6.0,18.0,15.0,34.0,2.0,56.0,44.0,59.0
7db78,2019-06-14,00-12,10.0,34.0,26.0,18.0,0.0,46.0,32.0,26.0
7db78,2019-06-14,12-24,16.0,28.0,14.0,34.0,0.0,55.0,63.0,47.0
7db78,2019-06-15,00-12,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
7db78,2019-06-15,12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7db78,2019-06-17,00-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7db78,2019-06-17,12-24,6.0,23.0,13.0,26.0,0.0,45.0,25.0,28.0
7db78,2019-06-18,00-12,4.0,29.0,18.0,34.0,0.0,46.0,37.0,32.0
7db78,2019-06-18,12-24,10.0,31.0,16.0,52.0,0.0,58.0,57.0,47.0
7db78,2019-06-19,00-12,4.0,29.0,18.0,18.0,4.0,40.0,26.0,20.0
7db78,2019-06-19,12-24,14.0,22.0,15.0,52.0,6.0,52.0,59.0,55.0
7db78,2019-06-20,00-12,8.0,37.0,24.0,22.0,6.0,46.0,36.0,24.0
7db78,2019-06-20,12-24,20.0,28.0,15.0,40.0,0.0,55.0,57.0,47.0
7db78,2019-06-21,00-12,8.0,34.0,22.0,24.0,2.0,40.0,38.0,24.0
7db78,2019-06-21,12-24,10.0,22.0,17.0,36.0,2.0,50.0,46.0,43.0
7db78,2019-06-22,00-12,4.0,36.0,28.0,18.0,2.0,53.0,42.0,31.0
7db78,2019-06-22,12-24,18.0,17.0,15.0,47.0,2.0,53.0,70.0,39.0
7db78,2019-06-23,00-12,14.0,33.0,26.0,24.0,4.0,51.0,34.0,30.0
7db78,2019-06-23,12-24,10.0,16.0,15.0,32.0,2.0,39.0,42.0,20.0
7db78,2019-06-24,00-12,8.0,37.0,21.0,22.0,0.0,50.0,54.0,29.0
7db78,2019-06-24,12-24,6.0,32.0,19.0,46.0,0.0,60.0,51.0,52.0
7db78,2019-06-25,00-12,15.0,28.0,21.0,48.0,6.0,52.0,35.0,28.0
7db78,2019-06-25,12-24,13.0,27.0,11.0,44.0,0.0,59.0,75.0,55.0
7db78,2019-06-26,00-12,22.0,51.0,30.0,22.0,2.0,77.0,64.0,43.0
7db78,2019-06-26,12-24,18.0,34.0,21.0,44.0,8.0,77.0,60.0,84.0
7db78,2019-06-27,00-12,26.0,32.0,28.0,24.0,8.0,49.0,47.0,23.0
7db78,2019-06-27,12-24,30.0,30.0,21.0,54.0,8.0,72.0,70.0,49.0
7db78,2019-06-28,00-12,9.0,34.0,19.0,22.0,0.0,48.0,40.0,27.0
7db78,2019-06-28,12-24,17.0,21.0,16.0,52.0,2.0,58.0,61.0,53.0
7db78,2019-06-29,00-12,8.0,32.0,29.0,32.0,10.0,52.0,55.0,34.0
7db78,2019-06-29,12-24,6.0,25.0,17.0,42.0,2.0,58.0,64.0,42.0
7db78,2019-06-30,00-12,3.0,35.0,25.0,20.0,2.0,44.0,28.0,28.0
7db78,2019-06-30,12-24,17.0,30.0,23.0,40.0,4.0,60.0,58.0,39.0
