id,date,12h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
2f54b,2019-05-26,00-12,0.0,7.0,12.0,0.0,111.0,16.0,38.0,5.0
2f54b,2019-05-26,12-24,4.0,7.0,20.0,0.0,133.0,33.0,107.0,20.0
2f54b,2019-05-27,00-12,0.0,3.0,14.0,0.0,20.0,10.0,26.0,1.0
2f54b,2019-05-27,12-24,2.0,9.0,24.0,0.0,23.0,37.0,115.0,19.0
2f54b,2019-05-28,00-12,0.0,4.0,9.0,0.0,8.0,9.0,39.0,1.0
2f54b,2019-05-28,12-24,0.0,7.0,22.0,0.0,22.0,43.0,115.0,16.0
2f54b,2019-05-29,00-12,4.0,6.0,11.0,0.0,23.0,15.0,42.0,7.0
2f54b,2019-05-29,12-24,0.0,8.0,10.0,0.0,22.0,35.0,87.0,27.0
2f54b,2019-05-30,00-12,0.0,3.0,12.0,0.0,38.0,14.0,41.0,5.0
2f54b,2019-05-30,12-24,8.0,23.0,36.0,0.0,11.0,58.0,158.0,37.0
2f54b,2019-05-31,00-12,0.0,17.0,8.0,0.0,22.0,14.0,61.0,4.0
2f54b,2019-05-31,12-24,4.0,23.0,21.0,0.0,39.0,64.0,141.0,24.0
2f54b,2019-06-01,00-12,1.0,39.0,23.0,0.0,17.0,24.0,66.0,4.0
2f54b,2019-06-01,12-24,1.0,8.0,16.0,0.0,60.0,49.0,86.0,32.0
2f54b,2019-06-02,00-12,0.0,19.0,12.0,0.0,5.0,11.0,42.0,2.0
2f54b,2019-06-02,12-24,2.0,23.0,10.0,0.0,18.0,38.0,132.0,26.0
2f54b,2019-06-03,00-12,10.0,21.0,14.0,0.0,46.0,25.0,61.0,12.0
2f54b,2019-06-03,12-24,12.0,10.0,39.0,0.0,12.0,26.0,80.0,20.0
2f54b,2019-06-04,00-12,0.0,4.0,20.0,0.0,33.0,20.0,59.0,9.0
2f54b,2019-06-04,12-24,0.0,6.0,26.0,0.0,11.0,48.0,109.0,27.0
2f54b,2019-06-05,00-12,0.0,12.0,11.0,0.0,15.0,13.0,40.0,4.0
2f54b,2019-06-05,12-24,0.0,16.0,27.0,0.0,87.0,40.0,128.0,23.0
2f54b,2019-06-06,00-12,0.0,3.0,13.0,0.0,21.0,5.0,37.0,0.0
2f54b,2019-06-06,12-24,6.0,8.0,26.0,0.0,64.0,69.0,121.0,52.0
2f54b,2019-06-07,00-12,0.0,8.0,14.0,0.0,8.0,18.0,57.0,11.0
2f54b,2019-06-07,12-24,0.0,10.0,37.0,0.0,51.0,49.0,109.0,40.0
2f54b,2019-06-08,00-12,0.0,2.0,14.0,0.0,16.0,14.0,47.0,10.0
2f54b,2019-06-08,12-24,0.0,13.0,36.0,0.0,6.0,39.0,128.0,27.0
2f54b,2019-06-09,00-12,2.0,5.0,33.0,0.0,18.0,18.0,52.0,4.0
2f54b,2019-06-09,12-24,0.0,7.0,29.0,0.0,25.0,26.0,103.0,13.0
2f54b,2019-06-10,00-12,0.0,2.0,4.0,0.0,9.0,13.0,48.0,5.0
2f54b,2019-06-10,12-24,0.0,12.0,63.0,0.0,0.0,40.0,98.0,38.0
2f54b,2019-06-11,00-12,0.0,5.0,12.0,0.0,18.0,6.0,47.0,1.0
2f54b,2019-06-11,12-24,0.0,8.0,34.0,0.0,32.0,30.0,99.0,14.0
2f54b,2019-06-12,00-12,0.0,5.0,15.0,0.0,20.0,18.0,43.0,9.0
2f54b,2019-06-12,12-24,0.0,15.0,34.0,0.0,17.0,17.0,82.0,3.0
2f54b,2019-06-13,00-12,0.0,3.0,2.0,0.0,23.0,12.0,37.0,5.0
2f54b,2019-06-13,12-24,0.0,18.0,28.0,0.0,27.0,35.0,114.0,20.0
2f54b,2019-06-14,00-12,2.0,7.0,12.0,0.0,90.0,11.0,33.0,5.0
2f54b,2019-06-14,12-24,0.0,9.0,35.0,0.0,55.0,42.0,134.0,25.0
2f54b,2019-06-17,00-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f54b,2019-06-17,12-24,3.0,7.0,9.0,0.0,13.0,45.0,79.0,38.0
2f54b,2019-06-18,00-12,2.0,4.0,16.0,0.0,16.0,20.0,42.0,8.0
2f54b,2019-06-18,12-24,0.0,5.0,17.0,0.0,19.0,40.0,109.0,35.0
2f54b,2019-06-19,00-12,0.0,8.0,15.0,0.0,7.0,11.0,43.0,2.0
2f54b,2019-06-19,12-24,0.0,8.0,21.0,0.0,11.0,56.0,114.0,34.0
2f54b,2019-06-20,00-12,0.0,3.0,14.0,0.0,19.0,9.0,40.0,1.0
2f54b,2019-06-20,12-24,0.0,18.0,34.0,0.0,31.0,62.0,106.0,62.0
2f54b,2019-06-21,00-12,0.0,5.0,16.0,0.0,7.0,23.0,48.0,5.0
2f54b,2019-06-21,12-24,0.0,16.0,14.0,0.0,44.0,32.0,107.0,20.0
2f54b,2019-06-22,00-12,0.0,6.0,15.0,0.0,5.0,16.0,44.0,1.0
2f54b,2019-06-22,12-24,2.0,11.0,23.0,0.0,15.0,25.0,99.0,26.0
2f54b,2019-06-23,00-12,2.0,5.0,10.0,0.0,19.0,15.0,33.0,2.0
2f54b,2019-06-23,12-24,6.0,8.0,27.0,0.0,95.0,50.0,117.0,43.0
2f54b,2019-06-24,00-12,0.0,4.0,12.0,0.0,4.0,7.0,34.0,2.0
2f54b,2019-06-24,12-24,2.0,9.0,52.0,0.0,12.0,39.0,92.0,33.0
2f54b,2019-06-25,00-12,0.0,7.0,22.0,0.0,12.0,24.0,45.0,7.0
2f54b,2019-06-25,12-24,2.0,10.0,23.0,0.0,50.0,37.0,107.0,25.0
2f54b,2019-06-26,00-12,0.0,6.0,14.0,0.0,18.0,15.0,40.0,12.0
2f54b,2019-06-26,12-24,4.0,18.0,42.0,0.0,28.0,44.0,102.0,20.0
2f54b,2019-06-27,00-12,0.0,4.0,14.0,0.0,23.0,19.0,49.0,4.0
2f54b,2019-06-27,12-24,2.0,12.0,42.0,0.0,12.0,34.0,101.0,22.0
2f54b,2019-06-28,00-12,0.0,14.0,19.0,0.0,11.0,10.0,55.0,2.0
2f54b,2019-06-28,12-24,2.0,6.0,15.0,0.0,5.0,28.0,87.0,21.0
2f54b,2019-06-29,00-12,1.0,10.0,25.0,0.0,9.0,16.0,64.0,6.0
2f54b,2019-06-29,12-24,3.0,8.0,29.0,0.0,52.0,45.0,118.0,33.0
2f54b,2019-06-30,00-12,0.0,4.0,10.0,0.0,64.0,19.0,60.0,3.0
2f54b,2019-06-30,12-24,12.0,9.0,55.0,0.0,19.0,50.0,114.0,36.0
