id,date,12h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
6b29b,2019-05-15,00-12,6.0,21.0,49.0,0.0,6.0,39.0,22.0,30.0
6b29b,2019-05-15,12-24,16.0,23.0,35.0,0.0,15.0,48.0,58.0,48.0
6b29b,2019-05-16,00-12,5.0,42.0,59.0,0.0,0.0,44.0,38.0,18.0
6b29b,2019-05-16,12-24,7.0,26.0,73.0,2.0,14.0,82.0,85.0,54.0
6b29b,2019-05-17,00-12,2.0,17.0,35.0,0.0,6.0,25.0,21.0,10.0
6b29b,2019-05-17,12-24,0.0,12.0,23.0,2.0,4.0,15.0,14.0,13.0
6b29b,2019-05-18,00-12,2.0,25.0,55.0,0.0,2.0,26.0,25.0,19.0
6b29b,2019-05-18,12-24,8.0,9.0,38.0,0.0,24.0,72.0,87.0,64.0
6b29b,2019-05-19,00-12,8.0,36.0,56.0,0.0,0.0,34.0,19.0,29.0
6b29b,2019-05-19,12-24,4.0,17.0,31.0,4.0,4.0,55.0,58.0,60.0
6b29b,2019-05-20,00-12,0.0,31.0,76.0,0.0,0.0,38.0,19.0,23.0
6b29b,2019-05-20,12-24,8.0,27.0,43.0,4.0,14.0,57.0,64.0,50.0
6b29b,2019-05-21,00-12,6.0,30.0,49.0,0.0,11.0,31.0,24.0,15.0
6b29b,2019-05-21,12-24,24.0,25.0,41.0,8.0,20.0,66.0,69.0,58.0
6b29b,2019-05-22,00-12,3.0,22.0,45.0,0.0,10.0,27.0,25.0,21.0
6b29b,2019-05-22,12-24,5.0,29.0,52.0,0.0,12.0,66.0,54.0,52.0
6b29b,2019-05-23,00-12,10.0,25.0,46.0,0.0,6.0,29.0,22.0,23.0
6b29b,2019-05-23,12-24,6.0,20.0,39.0,4.0,8.0,40.0,56.0,42.0
6b29b,2019-05-24,00-12,9.0,31.0,44.0,0.0,12.0,44.0,33.0,23.0
6b29b,2019-05-24,12-24,11.0,19.0,44.0,5.0,18.0,64.0,59.0,40.0
6b29b,2019-05-25,00-12,6.0,25.0,48.0,4.0,6.0,23.0,25.0,20.0
6b29b,2019-05-25,12-24,12.0,28.0,35.0,4.0,19.0,96.0,87.0,82.0
6b29b,2019-05-26,00-12,3.0,22.0,40.0,0.0,0.0,28.0,20.0,69.0
6b29b,2019-05-26,12-24,15.0,23.0,37.0,3.0,45.0,72.0,83.0,44.0
6b29b,2019-05-27,00-12,4.0,21.0,39.0,1.0,8.0,27.0,27.0,18.0
6b29b,2019-05-27,12-24,10.0,20.0,37.0,2.0,14.0,53.0,25.0,40.0
6b29b,2019-05-28,00-12,2.0,31.0,55.0,1.0,6.0,37.0,18.0,28.0
6b29b,2019-05-28,12-24,8.0,26.0,108.0,2.0,6.0,67.0,65.0,61.0
6b29b,2019-05-29,00-12,2.0,22.0,39.0,1.0,4.0,37.0,18.0,20.0
6b29b,2019-05-29,12-24,16.0,26.0,39.0,6.0,0.0,60.0,104.0,45.0
6b29b,2019-05-30,00-12,5.0,20.0,46.0,0.0,4.0,25.0,23.0,15.0
6b29b,2019-05-30,12-24,9.0,29.0,35.0,2.0,10.0,68.0,80.0,57.0
6b29b,2019-05-31,00-12,3.0,21.0,54.0,4.0,8.0,41.0,32.0,42.0
6b29b,2019-05-31,12-24,17.0,26.0,41.0,4.0,23.0,63.0,82.0,46.0
6b29b,2019-06-01,00-12,6.0,14.0,38.0,4.0,4.0,33.0,49.0,17.0
6b29b,2019-06-01,12-24,16.0,35.0,61.0,4.0,18.0,111.0,132.0,126.0
6b29b,2019-06-02,00-12,5.0,22.0,65.0,0.0,0.0,15.0,22.0,19.0
6b29b,2019-06-02,12-24,9.0,21.0,84.0,2.0,23.0,54.0,35.0,40.0
6b29b,2019-06-03,00-12,5.0,26.0,34.0,0.0,6.0,26.0,22.0,24.0
6b29b,2019-06-03,12-24,5.0,16.0,39.0,2.0,6.0,68.0,65.0,67.0
6b29b,2019-06-04,00-12,2.0,27.0,43.0,1.0,22.0,40.0,21.0,15.0
6b29b,2019-06-04,12-24,4.0,26.0,58.0,0.0,20.0,51.0,32.0,43.0
6b29b,2019-06-05,00-12,0.0,24.0,44.0,0.0,8.0,31.0,11.0,29.0
6b29b,2019-06-05,12-24,8.0,16.0,38.0,0.0,7.0,63.0,50.0,77.0
6b29b,2019-06-06,00-12,4.0,17.0,31.0,3.0,0.0,25.0,23.0,23.0
6b29b,2019-06-06,12-24,10.0,27.0,44.0,12.0,7.0,94.0,120.0,77.0
6b29b,2019-06-07,00-12,6.0,27.0,47.0,13.0,0.0,36.0,49.0,18.0
6b29b,2019-06-07,12-24,6.0,22.0,39.0,6.0,22.0,65.0,58.0,44.0
6b29b,2019-06-08,00-12,18.0,22.0,41.0,9.0,15.0,39.0,47.0,27.0
6b29b,2019-06-08,12-24,14.0,19.0,37.0,6.0,14.0,85.0,104.0,58.0
6b29b,2019-06-09,00-12,0.0,24.0,47.0,4.0,6.0,26.0,18.0,11.0
6b29b,2019-06-09,12-24,0.0,5.0,13.0,0.0,3.0,8.0,3.0,3.0
6b29b,2019-06-10,00-12,6.0,30.0,52.0,3.0,8.0,31.0,33.0,16.0
6b29b,2019-06-10,12-24,8.0,25.0,47.0,11.0,14.0,50.0,47.0,54.0
6b29b,2019-06-11,00-12,12.0,23.0,45.0,9.0,8.0,37.0,31.0,20.0
6b29b,2019-06-11,12-24,12.0,18.0,33.0,7.0,38.0,86.0,109.0,80.0
6b29b,2019-06-12,00-12,8.0,27.0,41.0,3.0,33.0,27.0,45.0,13.0
6b29b,2019-06-12,12-24,6.0,21.0,39.0,0.0,8.0,52.0,43.0,61.0
6b29b,2019-06-13,00-12,2.0,26.0,51.0,2.0,6.0,30.0,17.0,22.0
6b29b,2019-06-13,12-24,8.0,23.0,75.0,2.0,6.0,64.0,63.0,66.0
6b29b,2019-06-14,00-12,18.0,26.0,56.0,1.0,12.0,54.0,42.0,46.0
6b29b,2019-06-14,12-24,8.0,30.0,45.0,4.0,40.0,74.0,70.0,36.0
6b29b,2019-06-15,00-12,0.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0
6b29b,2019-06-15,12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b29b,2019-06-17,00-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b29b,2019-06-17,12-24,10.0,22.0,39.0,2.0,2.0,44.0,29.0,37.0
6b29b,2019-06-18,00-12,8.0,26.0,54.0,0.0,0.0,33.0,37.0,31.0
6b29b,2019-06-18,12-24,4.0,21.0,29.0,8.0,10.0,61.0,86.0,71.0
6b29b,2019-06-19,00-12,2.0,28.0,56.0,1.0,2.0,21.0,29.0,19.0
6b29b,2019-06-19,12-24,4.0,23.0,47.0,0.0,4.0,52.0,43.0,52.0
6b29b,2019-06-20,00-12,8.0,22.0,58.0,4.0,10.0,35.0,33.0,22.0
6b29b,2019-06-20,12-24,16.0,11.0,31.0,5.0,19.0,64.0,66.0,54.0
6b29b,2019-06-21,00-12,8.0,25.0,50.0,10.0,0.0,39.0,41.0,25.0
6b29b,2019-06-21,12-24,14.0,23.0,47.0,11.0,10.0,62.0,56.0,65.0
6b29b,2019-06-22,00-12,6.0,28.0,39.0,0.0,12.0,21.0,23.0,5.0
6b29b,2019-06-22,12-24,0.0,10.0,12.0,2.0,2.0,10.0,7.0,2.0
6b29b,2019-06-23,00-12,3.0,23.0,48.0,0.0,6.0,36.0,35.0,24.0
6b29b,2019-06-23,12-24,7.0,22.0,33.0,0.0,18.0,62.0,74.0,49.0
6b29b,2019-06-24,00-12,8.0,21.0,33.0,0.0,8.0,47.0,52.0,41.0
6b29b,2019-06-24,12-24,12.0,25.0,38.0,3.0,10.0,54.0,57.0,48.0
6b29b,2019-06-25,00-12,12.0,27.0,43.0,2.0,14.0,34.0,28.0,35.0
6b29b,2019-06-25,12-24,16.0,24.0,37.0,3.0,28.0,105.0,74.0,100.0
6b29b,2019-06-26,00-12,7.0,25.0,58.0,4.0,2.0,32.0,24.0,25.0
6b29b,2019-06-26,12-24,9.0,25.0,88.0,5.0,18.0,81.0,58.0,58.0
6b29b,2019-06-27,00-12,12.0,27.0,32.0,3.0,13.0,34.0,36.0,19.0
6b29b,2019-06-27,12-24,28.0,25.0,23.0,4.0,10.0,70.0,92.0,67.0
6b29b,2019-06-28,00-12,23.0,32.0,50.0,3.0,0.0,40.0,48.0,18.0
6b29b,2019-06-28,12-24,53.0,18.0,22.0,2.0,10.0,92.0,145.0,57.0
6b29b,2019-06-29,00-12,5.0,22.0,41.0,4.0,4.0,51.0,56.0,36.0
6b29b,2019-06-29,12-24,34.0,24.0,22.0,6.0,22.0,70.0,81.0,68.0
6b29b,2019-06-30,00-12,6.0,20.0,35.0,2.0,0.0,32.0,31.0,21.0
6b29b,2019-06-30,12-24,8.0,20.0,37.0,0.0,16.0,60.0,52.0,53.0
