id,date,12h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
e87bd,2019-06-02,00-12,0.0,4.0,3.0,2.0,0.0,1.0,1.0,1.0
e87bd,2019-06-02,12-24,2.0,22.0,14.0,112.0,38.0,64.0,103.0,54.0
e87bd,2019-06-03,00-12,2.0,33.0,32.0,12.0,20.0,33.0,25.0,19.0
e87bd,2019-06-03,12-24,2.0,11.0,5.0,44.0,28.0,44.0,53.0,39.0
e87bd,2019-06-04,00-12,4.0,17.0,13.0,18.0,18.0,34.0,35.0,16.0
e87bd,2019-06-04,12-24,4.0,14.0,4.0,42.0,31.0,58.0,90.0,78.0
e87bd,2019-06-05,00-12,2.0,20.0,19.0,16.0,11.0,24.0,21.0,6.0
e87bd,2019-06-05,12-24,4.0,9.0,12.0,46.0,14.0,28.0,46.0,22.0
e87bd,2019-06-06,00-12,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0
e87bd,2019-06-06,12-24,12.0,21.0,20.0,52.0,40.0,96.0,114.0,45.0
e87bd,2019-06-07,00-12,4.0,16.0,24.0,18.0,16.0,28.0,20.0,5.0
e87bd,2019-06-07,12-24,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0
e87bd,2019-06-08,00-12,0.0,2.0,0.0,12.0,0.0,3.0,7.0,2.0
e87bd,2019-06-08,12-24,0.0,7.0,0.0,4.0,8.0,9.0,3.0,0.0
e87bd,2019-06-09,00-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e87bd,2019-06-09,12-24,2.0,15.0,7.0,66.0,24.0,56.0,63.0,32.0
e87bd,2019-06-10,00-12,0.0,31.0,23.0,18.0,10.0,30.0,29.0,11.0
e87bd,2019-06-10,12-24,0.0,15.0,5.0,98.0,28.0,84.0,104.0,48.0
e87bd,2019-06-11,00-12,0.0,20.0,40.0,16.0,18.0,25.0,19.0,6.0
e87bd,2019-06-11,12-24,4.0,8.0,8.0,71.0,30.0,76.0,96.0,43.0
e87bd,2019-06-12,00-12,0.0,18.0,20.0,8.0,11.0,13.0,9.0,3.0
e87bd,2019-06-12,12-24,0.0,14.0,8.0,78.0,18.0,57.0,60.0,47.0
e87bd,2019-06-13,00-12,0.0,26.0,27.0,26.0,8.0,24.0,45.0,13.0
e87bd,2019-06-13,12-24,0.0,22.0,15.0,66.0,28.0,79.0,104.0,33.0
e87bd,2019-06-14,00-12,0.0,15.0,25.0,9.0,8.0,13.0,13.0,4.0
e87bd,2019-06-14,12-24,2.0,11.0,11.0,36.0,30.0,32.0,34.0,26.0
e87bd,2019-06-15,00-12,0.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0
e87bd,2019-06-15,12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e87bd,2019-06-17,00-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e87bd,2019-06-17,12-24,7.0,13.0,12.0,63.0,29.0,64.0,94.0,69.0
e87bd,2019-06-18,00-12,0.0,9.0,18.0,21.0,16.0,24.0,25.0,20.0
e87bd,2019-06-18,12-24,0.0,14.0,11.0,46.0,20.0,52.0,86.0,88.0
e87bd,2019-06-19,00-12,0.0,18.0,31.0,20.0,12.0,18.0,13.0,19.0
e87bd,2019-06-19,12-24,0.0,12.0,13.0,46.0,40.0,58.0,52.0,39.0
e87bd,2019-06-20,00-12,0.0,15.0,28.0,10.0,14.0,25.0,21.0,11.0
e87bd,2019-06-20,12-24,0.0,12.0,7.0,65.0,32.0,63.0,76.0,104.0
e87bd,2019-06-21,00-12,0.0,16.0,22.0,8.0,10.0,27.0,13.0,29.0
e87bd,2019-06-21,12-24,4.0,15.0,10.0,28.0,38.0,70.0,71.0,69.0
e87bd,2019-06-22,00-12,10.0,26.0,28.0,32.0,16.0,44.0,41.0,21.0
e87bd,2019-06-22,12-24,2.0,4.0,5.0,8.0,2.0,17.0,28.0,9.0
e87bd,2019-06-23,00-12,0.0,19.0,23.0,22.0,8.0,17.0,13.0,9.0
e87bd,2019-06-23,12-24,5.0,12.0,7.0,50.0,22.0,43.0,70.0,46.0
e87bd,2019-06-24,00-12,2.0,27.0,56.0,18.0,12.0,28.0,31.0,27.0
e87bd,2019-06-24,12-24,8.0,14.0,13.0,73.0,20.0,95.0,117.0,86.0
e87bd,2019-06-25,00-12,0.0,18.0,21.0,12.0,14.0,13.0,14.0,4.0
e87bd,2019-06-25,12-24,2.0,20.0,11.0,102.0,49.0,93.0,117.0,77.0
e87bd,2019-06-26,00-12,2.0,16.0,16.0,34.0,14.0,18.0,16.0,3.0
e87bd,2019-06-26,12-24,0.0,9.0,0.0,4.0,12.0,12.0,10.0,5.0
e87bd,2019-06-27,00-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e87bd,2019-06-27,12-24,0.0,4.0,0.0,2.0,6.0,5.0,2.0,0.0
e87bd,2019-06-28,00-12,0.0,5.0,0.0,6.0,2.0,4.0,3.0,0.0
e87bd,2019-06-28,12-24,0.0,2.0,0.0,0.0,6.0,6.0,3.0,0.0
e87bd,2019-06-29,00-12,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
e87bd,2019-06-29,12-24,0.0,3.0,0.0,0.0,8.0,5.0,0.0,0.0
e87bd,2019-06-30,00-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e87bd,2019-06-30,12-24,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0
