id,date,12h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
28710,2019-06-20,00-12,16.0,16.0,31.0,28.0,2.0,31.0,36.0,23.0
28710,2019-06-20,12-24,22.0,13.0,18.0,22.0,29.0,83.0,67.0,72.0
28710,2019-06-21,00-12,20.0,15.0,12.0,30.0,3.0,28.0,35.0,25.0
28710,2019-06-21,12-24,23.0,15.0,36.0,46.0,13.0,64.0,86.0,63.0
28710,2019-06-22,00-12,5.0,28.0,26.0,32.0,6.0,19.0,25.0,13.0
28710,2019-06-22,12-24,1.0,0.0,2.0,12.0,0.0,11.0,15.0,10.0
28710,2019-06-23,00-12,6.0,11.0,23.0,2.0,0.0,3.0,5.0,7.0
28710,2019-06-23,12-24,7.0,4.0,17.0,16.0,13.0,42.0,43.0,51.0
28710,2019-06-24,00-12,2.0,31.0,45.0,18.0,2.0,24.0,19.0,23.0
28710,2019-06-24,12-24,42.0,13.0,32.0,58.0,12.0,79.0,87.0,80.0
28710,2019-06-25,00-12,20.0,24.0,38.0,42.0,10.0,57.0,50.0,52.0
28710,2019-06-25,12-24,70.0,12.0,28.0,40.0,13.0,93.0,86.0,96.0
28710,2019-06-26,00-12,9.0,20.0,27.0,33.0,22.0,46.0,59.0,50.0
28710,2019-06-26,12-24,47.0,10.0,15.0,49.0,5.0,60.0,83.0,64.0
28710,2019-06-27,00-12,22.0,25.0,45.0,58.0,8.0,62.0,63.0,57.0
28710,2019-06-27,12-24,33.0,5.0,13.0,48.0,17.0,88.0,85.0,84.0
28710,2019-06-28,00-12,14.0,20.0,24.0,38.0,8.0,29.0,33.0,28.0
28710,2019-06-28,12-24,48.0,5.0,18.0,44.0,2.0,57.0,73.0,48.0
28710,2019-06-29,00-12,45.0,20.0,45.0,34.0,2.0,38.0,44.0,50.0
28710,2019-06-29,12-24,38.0,10.0,19.0,54.0,11.0,72.0,70.0,80.0
28710,2019-06-30,00-12,28.0,30.0,49.0,52.0,2.0,47.0,63.0,62.0
28710,2019-06-30,12-24,30.0,11.0,21.0,34.0,20.0,72.0,66.0,73.0
