id,date,12h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
8d0d4,2019-05-04,00-12,0.0,17.0,51.0,0.0,0.0,1.0,0.0,0.0
8d0d4,2019-05-04,12-24,2.0,18.0,62.0,22.0,22.0,38.0,42.0,74.0
8d0d4,2019-05-05,00-12,0.0,10.0,72.0,0.0,0.0,6.0,2.0,2.0
8d0d4,2019-05-05,12-24,4.0,18.0,158.0,14.0,14.0,45.0,31.0,65.0
8d0d4,2019-05-06,00-12,0.0,13.0,72.0,0.0,0.0,2.0,0.0,1.0
8d0d4,2019-05-06,12-24,30.0,31.0,94.0,20.0,28.0,30.0,42.0,40.0
8d0d4,2019-05-07,00-12,0.0,14.0,51.0,0.0,0.0,3.0,2.0,5.0
8d0d4,2019-05-07,12-24,16.0,8.0,76.0,48.0,28.0,43.0,72.0,50.0
8d0d4,2019-05-08,00-12,0.0,15.0,111.0,0.0,0.0,22.0,18.0,27.0
8d0d4,2019-05-08,12-24,2.0,9.0,78.0,18.0,21.0,40.0,81.0,90.0
8d0d4,2019-05-09,00-12,0.0,13.0,67.0,0.0,0.0,14.0,13.0,16.0
8d0d4,2019-05-09,12-24,0.0,11.0,82.0,10.0,4.0,12.0,10.0,12.0
8d0d4,2019-05-10,00-12,2.0,10.0,75.0,8.0,9.0,7.0,15.0,15.0
8d0d4,2019-05-10,12-24,2.0,26.0,74.0,16.0,10.0,43.0,66.0,74.0
8d0d4,2019-05-11,00-12,0.0,13.0,72.0,0.0,0.0,1.0,0.0,0.0
8d0d4,2019-05-11,12-24,4.0,21.0,88.0,26.0,18.0,39.0,54.0,65.0
8d0d4,2019-05-12,00-12,0.0,17.0,69.0,0.0,0.0,6.0,3.0,7.0
8d0d4,2019-05-12,12-24,2.0,29.0,92.0,18.0,22.0,53.0,47.0,62.0
8d0d4,2019-05-13,00-12,0.0,13.0,68.0,0.0,4.0,4.0,1.0,2.0
8d0d4,2019-05-13,12-24,2.0,10.0,73.0,12.0,12.0,33.0,43.0,51.0
8d0d4,2019-05-14,00-12,0.0,10.0,42.0,0.0,0.0,1.0,0.0,0.0
8d0d4,2019-05-14,12-24,12.0,25.0,82.0,22.0,18.0,25.0,45.0,26.0
8d0d4,2019-05-15,00-12,0.0,15.0,58.0,0.0,0.0,0.0,0.0,0.0
8d0d4,2019-05-15,12-24,2.0,13.0,53.0,16.0,18.0,35.0,33.0,49.0
8d0d4,2019-05-16,00-12,0.0,15.0,59.0,0.0,0.0,2.0,0.0,0.0
8d0d4,2019-05-16,12-24,2.0,38.0,87.0,12.0,12.0,21.0,23.0,41.0
8d0d4,2019-05-17,00-12,0.0,13.0,64.0,8.0,4.0,8.0,9.0,7.0
8d0d4,2019-05-17,12-24,10.0,24.0,101.0,12.0,26.0,38.0,37.0,48.0
8d0d4,2019-05-18,00-12,0.0,14.0,47.0,0.0,0.0,2.0,0.0,0.0
8d0d4,2019-05-18,12-24,4.0,24.0,127.0,16.0,14.0,45.0,48.0,61.0
8d0d4,2019-05-19,00-12,0.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0
8d0d4,2019-05-19,12-24,0.0,29.0,132.0,20.0,10.0,33.0,29.0,43.0
8d0d4,2019-05-20,00-12,0.0,21.0,72.0,0.0,0.0,4.0,3.0,8.0
8d0d4,2019-05-20,12-24,2.0,31.0,124.0,22.0,14.0,23.0,43.0,54.0
8d0d4,2019-05-21,00-12,0.0,16.0,67.0,0.0,0.0,9.0,0.0,0.0
8d0d4,2019-05-21,12-24,4.0,14.0,81.0,22.0,14.0,38.0,37.0,48.0
8d0d4,2019-05-22,00-12,0.0,16.0,70.0,0.0,0.0,0.0,0.0,0.0
8d0d4,2019-05-22,12-24,2.0,13.0,75.0,10.0,10.0,13.0,32.0,38.0
8d0d4,2019-05-23,00-12,0.0,17.0,122.0,0.0,0.0,10.0,3.0,7.0
8d0d4,2019-05-23,12-24,4.0,16.0,130.0,14.0,42.0,56.0,48.0,78.0
8d0d4,2019-05-24,00-12,1.0,14.0,35.0,12.0,13.0,20.0,25.0,22.0
8d0d4,2019-05-24,12-24,1.0,15.0,45.0,18.0,32.0,32.0,47.0,41.0
8d0d4,2019-05-25,00-12,0.0,7.0,42.0,0.0,0.0,5.0,3.0,5.0
8d0d4,2019-05-25,12-24,2.0,22.0,145.0,18.0,16.0,65.0,52.0,82.0
8d0d4,2019-05-26,00-12,0.0,13.0,79.0,0.0,0.0,16.0,8.0,16.0
8d0d4,2019-05-26,12-24,4.0,27.0,136.0,28.0,20.0,38.0,48.0,58.0
8d0d4,2019-05-27,00-12,0.0,15.0,54.0,0.0,0.0,2.0,6.0,6.0
8d0d4,2019-05-27,12-24,2.0,27.0,103.0,22.0,20.0,30.0,30.0,35.0
8d0d4,2019-05-28,00-12,0.0,11.0,66.0,0.0,0.0,0.0,0.0,0.0
8d0d4,2019-05-28,12-24,0.0,25.0,142.0,10.0,16.0,26.0,23.0,28.0
8d0d4,2019-05-29,00-12,0.0,27.0,116.0,0.0,0.0,28.0,21.0,25.0
8d0d4,2019-05-29,12-24,2.0,41.0,114.0,22.0,18.0,29.0,29.0,47.0
8d0d4,2019-05-30,00-12,0.0,15.0,49.0,0.0,0.0,5.0,0.0,0.0
8d0d4,2019-05-30,12-24,0.0,29.0,128.0,18.0,24.0,25.0,26.0,27.0
8d0d4,2019-05-31,00-12,0.0,9.0,37.0,4.0,4.0,5.0,7.0,13.0
8d0d4,2019-05-31,12-24,2.0,23.0,134.0,8.0,8.0,30.0,15.0,14.0
8d0d4,2019-06-01,00-12,0.0,15.0,89.0,0.0,0.0,16.0,2.0,4.0
8d0d4,2019-06-01,12-24,2.0,34.0,109.0,20.0,12.0,26.0,26.0,29.0
8d0d4,2019-06-02,00-12,1.0,10.0,23.0,0.0,0.0,4.0,8.0,8.0
8d0d4,2019-06-02,12-24,3.0,17.0,76.0,18.0,18.0,26.0,29.0,45.0
8d0d4,2019-06-03,00-12,0.0,6.0,27.0,0.0,4.0,4.0,1.0,4.0
8d0d4,2019-06-03,12-24,2.0,15.0,95.0,22.0,12.0,38.0,51.0,57.0
8d0d4,2019-06-04,00-12,0.0,37.0,103.0,0.0,0.0,20.0,9.0,30.0
8d0d4,2019-06-04,12-24,14.0,20.0,50.0,14.0,20.0,63.0,59.0,82.0
8d0d4,2019-06-05,00-12,0.0,14.0,38.0,0.0,0.0,1.0,0.0,1.0
8d0d4,2019-06-05,12-24,4.0,16.0,78.0,16.0,18.0,23.0,35.0,45.0
8d0d4,2019-06-06,00-12,0.0,9.0,44.0,0.0,0.0,2.0,5.0,9.0
8d0d4,2019-06-06,12-24,12.0,21.0,118.0,16.0,28.0,34.0,44.0,58.0
8d0d4,2019-06-07,00-12,0.0,10.0,84.0,16.0,16.0,17.0,18.0,25.0
8d0d4,2019-06-07,12-24,0.0,9.0,28.0,14.0,26.0,69.0,48.0,88.0
8d0d4,2019-06-08,00-12,0.0,5.0,50.0,0.0,0.0,2.0,2.0,2.0
8d0d4,2019-06-08,12-24,0.0,16.0,70.0,26.0,18.0,33.0,46.0,56.0
8d0d4,2019-06-09,00-12,0.0,7.0,32.0,0.0,0.0,3.0,2.0,4.0
8d0d4,2019-06-09,12-24,4.0,22.0,133.0,30.0,38.0,43.0,42.0,70.0
8d0d4,2019-06-10,00-12,0.0,9.0,64.0,0.0,0.0,16.0,11.0,18.0
8d0d4,2019-06-10,12-24,4.0,17.0,80.0,14.0,14.0,35.0,48.0,67.0
8d0d4,2019-06-11,00-12,0.0,18.0,94.0,8.0,8.0,42.0,43.0,47.0
8d0d4,2019-06-11,12-24,0.0,38.0,68.0,14.0,8.0,16.0,23.0,32.0
8d0d4,2019-06-12,00-12,0.0,12.0,50.0,0.0,0.0,0.0,0.0,0.0
8d0d4,2019-06-12,12-24,2.0,24.0,94.0,12.0,14.0,17.0,27.0,37.0
8d0d4,2019-06-13,00-12,0.0,2.0,60.0,0.0,0.0,1.0,0.0,1.0
8d0d4,2019-06-13,12-24,0.0,19.0,90.0,14.0,16.0,29.0,34.0,37.0
8d0d4,2019-06-14,00-12,2.0,3.0,50.0,2.0,4.0,4.0,11.0,10.0
8d0d4,2019-06-14,12-24,0.0,8.0,86.0,10.0,8.0,24.0,29.0,35.0
8d0d4,2019-06-15,00-12,0.0,3.0,26.0,0.0,0.0,1.0,0.0,0.0
8d0d4,2019-06-15,12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d0d4,2019-06-17,00-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d0d4,2019-06-17,12-24,5.0,26.0,78.0,8.0,13.0,22.0,19.0,29.0
8d0d4,2019-06-18,00-12,0.0,3.0,58.0,0.0,0.0,7.0,6.0,8.0
8d0d4,2019-06-18,12-24,2.0,27.0,83.0,21.0,14.0,39.0,49.0,56.0
8d0d4,2019-06-19,00-12,0.0,9.0,43.0,6.0,10.0,12.0,14.0,17.0
8d0d4,2019-06-19,12-24,0.0,9.0,59.0,0.0,18.0,31.0,25.0,53.0
8d0d4,2019-06-20,00-12,0.0,4.0,45.0,0.0,0.0,2.0,2.0,4.0
8d0d4,2019-06-20,12-24,0.0,19.0,78.0,0.0,10.0,28.0,44.0,45.0
8d0d4,2019-06-21,00-12,0.0,8.0,57.0,0.0,8.0,12.0,9.0,8.0
8d0d4,2019-06-21,12-24,0.0,16.0,108.0,0.0,20.0,74.0,48.0,79.0
8d0d4,2019-06-22,00-12,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0
8d0d4,2019-06-22,12-24,2.0,10.0,91.0,0.0,14.0,25.0,35.0,51.0
8d0d4,2019-06-23,00-12,0.0,13.0,51.0,0.0,0.0,2.0,3.0,4.0
8d0d4,2019-06-23,12-24,4.0,27.0,125.0,0.0,14.0,37.0,38.0,50.0
8d0d4,2019-06-24,00-12,2.0,19.0,70.0,0.0,8.0,21.0,18.0,19.0
8d0d4,2019-06-24,12-24,2.0,18.0,69.0,0.0,30.0,49.0,53.0,57.0
8d0d4,2019-06-25,00-12,0.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0
8d0d4,2019-06-25,12-24,4.0,11.0,65.0,0.0,16.0,32.0,35.0,56.0
8d0d4,2019-06-26,00-12,0.0,13.0,35.0,0.0,0.0,3.0,1.0,4.0
8d0d4,2019-06-26,12-24,14.0,13.0,65.0,25.0,20.0,39.0,47.0,63.0
8d0d4,2019-06-27,00-12,0.0,12.0,71.0,0.0,0.0,5.0,6.0,7.0
8d0d4,2019-06-27,12-24,2.0,23.0,116.0,18.0,20.0,39.0,29.0,41.0
8d0d4,2019-06-28,00-12,1.0,9.0,66.0,10.0,4.0,18.0,31.0,24.0
8d0d4,2019-06-28,12-24,7.0,11.0,54.0,4.0,10.0,18.0,20.0,25.0
8d0d4,2019-06-29,00-12,0.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0
8d0d4,2019-06-29,12-24,2.0,17.0,82.0,14.0,12.0,32.0,33.0,45.0
8d0d4,2019-06-30,00-12,0.0,13.0,42.0,0.0,0.0,2.0,0.0,1.0
8d0d4,2019-06-30,12-24,0.0,16.0,104.0,22.0,14.0,24.0,35.0,35.0
