id,date,6h,back-door-count-max,back-door-count-mean,back-door-count-std,back-door-count-sum,bathroom-count-max,bathroom-count-mean,bathroom-count-std,bathroom-count-sum,bedroom-count-max,bedroom-count-mean,bedroom-count-std,bedroom-count-sum,fridge-door-count-max,fridge-door-count-mean,fridge-door-count-std,fridge-door-count-sum,front-door-count-max,front-door-count-mean,front-door-count-std,front-door-count-sum,hallway-count-max,hallway-count-mean,hallway-count-std,hallway-count-sum,kitchen-count-max,kitchen-count-mean,kitchen-count-std,kitchen-count-sum,lounge-count-max,lounge-count-mean,lounge-count-std,lounge-count-sum
eca1f,2019-05-10,00-06,0,0.0,0.0,0,2,0.17,0.56,4,5,0.54,1.38,13,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.08,0.28,2
eca1f,2019-05-10,06-12,4,0.33,1.01,8,8,0.42,1.64,10,7,0.67,1.79,16,6,0.5,1.47,12,14,0.83,2.88,20,10,1.0,2.59,24,7,0.71,2.03,17,22,3.33,7.21,80
eca1f,2019-05-10,12-18,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,8,1.12,2.42,27,2,0.33,0.76,8,8,1.29,2.46,31,8,1.08,2.41,26,25,3.92,7.67,94
eca1f,2019-05-10,18-24,6,0.25,1.22,6,3,0.21,0.72,5,5,0.62,1.47,15,4,0.17,0.82,4,2,0.08,0.41,2,8,0.42,1.67,10,5,0.25,1.03,6,4,0.29,0.86,7
eca1f,2019-05-11,00-06,0,0.0,0.0,0,2,0.33,0.76,8,8,0.92,2.12,22,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0.42,1.1,10
eca1f,2019-05-11,06-12,4,0.25,0.9,6,8,0.67,1.9,16,9,0.96,2.51,23,8,0.83,2.12,20,8,0.92,2.12,22,10,1.29,2.96,31,10,1.42,2.98,34,23,2.54,5.69,61
eca1f,2019-05-11,12-18,2,0.17,0.56,4,2,0.08,0.41,2,3,0.12,0.61,3,10,1.17,2.7,28,6,0.83,1.95,20,18,1.75,4.21,42,15,1.54,3.56,37,20,3.67,7.01,88
eca1f,2019-05-11,18-24,0,0.0,0.0,0,2,0.17,0.48,4,6,0.62,1.76,15,2,0.08,0.41,2,3,0.17,0.64,4,7,0.29,1.43,7,14,0.58,2.86,14,9,0.62,1.93,15
eca1f,2019-05-12,00-06,0,0.0,0.0,0,2,0.17,0.56,4,7,0.83,2.01,20,0,0.0,0.0,0,2,0.08,0.41,2,1,0.04,0.2,1,0,0.0,0.0,0,2,0.25,0.61,6
eca1f,2019-05-12,06-12,5,0.25,1.03,6,11,0.46,2.25,11,13,0.92,2.81,22,6,0.54,1.53,13,4,0.25,0.9,6,7,0.71,2.03,17,6,0.5,1.47,12,22,2.38,5.78,57
eca1f,2019-05-12,12-18,9,0.5,1.91,12,0,0.0,0.0,0,0,0.0,0.0,0,4,0.38,1.06,9,10,0.92,2.57,22,15,1.46,3.75,35,8,1.04,2.24,25,26,5.33,9.7,128
eca1f,2019-05-12,18-24,6,0.33,1.27,8,2,0.17,0.56,4,6,0.71,1.65,17,6,0.92,1.77,22,2,0.33,0.76,8,6,0.62,1.58,15,14,1.46,3.27,35,8,0.54,1.74,13
eca1f,2019-05-13,00-06,0,0.0,0.0,0,2,0.12,0.45,3,6,0.67,1.74,16,0,0.0,0.0,0,2,0.08,0.41,2,1,0.04,0.2,1,0,0.0,0.0,0,6,0.33,1.24,8
eca1f,2019-05-13,06-12,4,0.25,0.9,6,8,0.5,1.79,12,11,0.62,2.36,15,6,0.75,1.85,18,6,0.5,1.35,12,9,0.96,2.44,23,7,0.75,2.03,18,24,4.38,8.67,105
eca1f,2019-05-13,12-18,12,1.25,2.98,30,0,0.0,0.0,0,0,0.0,0.0,0,8,1.0,2.21,24,8,0.75,1.85,18,14,1.96,3.86,47,18,2.33,4.93,56,22,4.25,7.85,102
eca1f,2019-05-13,18-24,6,0.25,1.22,6,3,0.21,0.72,5,8,0.88,2.11,21,0,0.0,0.0,0,15,0.62,3.06,15,10,0.5,2.04,12,6,0.29,1.23,7,6,0.42,1.28,10
eca1f,2019-05-14,00-06,0,0.0,0.0,0,2,0.25,0.68,6,5,0.83,1.69,20,6,0.33,1.27,8,2,0.08,0.41,2,1,0.04,0.2,1,3,0.21,0.72,5,5,0.33,1.09,8
eca1f,2019-05-14,06-12,5,0.42,1.14,10,10,0.5,2.06,12,14,0.75,2.88,18,10,1.08,2.52,26,4,0.25,0.9,6,10,0.96,2.46,23,15,1.42,3.51,34,22,3.08,6.85,74
eca1f,2019-05-14,12-18,26,3.17,7.22,76,0,0.0,0.0,0,0,0.0,0.0,0,12,1.83,3.58,44,8,1.33,2.81,32,10,2.17,3.92,52,20,3.33,6.15,80,18,2.92,5.65,70
eca1f,2019-05-14,18-24,4,0.25,0.9,6,2,0.21,0.59,5,7,1.0,2.06,24,12,1.67,3.32,40,4,0.75,1.54,18,11,0.83,2.37,20,9,1.25,2.52,30,6,0.62,1.5,15
eca1f,2019-05-15,00-06,0,0.0,0.0,0,1,0.12,0.34,3,6,0.71,1.52,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
eca1f,2019-05-15,06-12,9,0.42,1.84,10,8,0.38,1.64,9,10,0.71,2.26,17,12,1.17,2.94,28,8,0.58,1.82,14,13,1.21,3.23,29,11,1.08,3.02,26,23,2.67,6.16,64
eca1f,2019-05-15,12-18,2,0.12,0.45,3,1,0.04,0.2,1,1,0.04,0.2,1,14,0.75,2.94,18,4,0.17,0.82,4,7,0.58,1.74,14,13,1.04,3.06,25,15,0.92,3.19,22
eca1f,2019-05-15,18-24,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
eca1f,2019-05-16,00-06,1,0.04,0.2,1,2,0.12,0.45,3,5,0.58,1.47,14,5,0.25,1.03,6,0,0.0,0.0,0,0,0.0,0.0,0,2,0.12,0.45,3,2,0.12,0.45,3
eca1f,2019-05-16,06-12,2,0.25,0.68,6,7,0.42,1.47,10,14,0.92,2.96,22,12,1.58,3.49,38,6,0.42,1.32,10,14,1.29,3.34,31,16,1.96,4.64,47,26,2.71,6.52,65
eca1f,2019-05-16,12-18,17,1.12,3.62,27,0,0.0,0.0,0,0,0.0,0.0,0,22,2.25,5.19,54,6,0.67,1.63,16,13,1.79,3.71,43,23,3.08,6.08,74,22,3.25,6.48,78
eca1f,2019-05-16,18-24,2,0.08,0.41,2,3,0.21,0.66,5,8,0.71,1.85,17,4,0.58,1.38,14,4,0.5,1.22,12,6,0.5,1.38,12,8,0.71,1.88,17,4,0.25,0.9,6
eca1f,2019-05-17,00-06,0,0.0,0.0,0,2,0.12,0.45,3,5,0.5,1.25,12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
eca1f,2019-05-17,06-12,1,0.08,0.28,2,8,0.33,1.63,8,10,0.71,2.26,17,10,0.83,2.2,20,10,0.67,2.33,16,9,1.21,2.77,29,13,1.17,3.1,28,26,2.71,6.82,65
eca1f,2019-05-17,12-18,6,0.25,1.22,6,0,0.0,0.0,0,0,0.0,0.0,0,14,2.58,4.7,62,4,0.5,1.06,12,10,1.08,2.57,26,12,2.12,3.99,51,31,3.96,8.41,95
eca1f,2019-05-17,18-24,0,0.0,0.0,0,4,0.25,0.9,6,8,0.62,1.76,15,12,1.08,2.83,26,8,0.58,1.82,14,4,0.38,0.92,9,13,1.46,3.68,35,7,0.62,1.84,15
eca1f,2019-05-18,00-06,0,0.0,0.0,0,2,0.25,0.68,6,6,0.79,1.69,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.08,0.28,2
eca1f,2019-05-18,06-12,4,0.42,1.18,10,11,0.58,2.26,14,12,1.0,2.77,24,16,1.5,4.05,36,2,0.17,0.56,4,13,1.08,2.99,26,12,1.33,3.38,32,18,2.04,5.16,49
eca1f,2019-05-18,12-18,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,1.5,2.9,36,4,0.5,1.22,12,8,0.92,2.12,22,12,1.83,3.68,44,26,3.83,7.68,92
eca1f,2019-05-18,18-24,2,0.17,0.48,4,3,0.25,0.74,6,9,0.92,2.26,22,14,1.08,3.23,26,2,0.17,0.56,4,6,0.5,1.44,12,11,0.96,2.73,23,4,0.25,0.85,6
eca1f,2019-05-19,00-06,0,0.0,0.0,0,2,0.21,0.59,5,5,0.79,1.5,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0.21,0.66,5
eca1f,2019-05-19,06-12,2,0.17,0.48,4,7,0.42,1.47,10,9,0.92,2.45,22,10,0.83,2.43,20,2,0.17,0.56,4,6,0.5,1.35,12,6,0.5,1.44,12,23,2.88,6.69,69
eca1f,2019-05-19,12-18,13,0.71,2.74,17,3,0.12,0.61,3,5,0.21,1.02,5,20,2.33,5.1,56,6,0.67,1.52,16,13,1.92,3.69,46,20,2.92,6.01,70,22,3.88,7.46,93
eca1f,2019-05-19,18-24,4,0.29,1.0,7,2,0.12,0.45,3,3,0.33,0.82,8,6,0.92,1.95,22,2,0.08,0.41,2,3,0.17,0.64,4,14,1.33,3.31,32,14,0.88,2.89,21
eca1f,2019-05-20,00-06,0,0.0,0.0,0,2,0.12,0.45,3,6,0.62,1.44,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.08,0.28,2
eca1f,2019-05-20,06-12,17,1.21,4.04,29,7,0.42,1.47,10,5,0.5,1.38,12,12,1.58,3.78,38,4,0.25,0.9,6,8,0.92,2.21,22,18,1.79,4.49,43,21,2.67,6.22,64
eca1f,2019-05-20,12-18,1,0.08,0.28,2,0,0.0,0.0,0,0,0.0,0.0,0,10,1.83,3.48,44,8,0.67,1.83,16,11,1.54,3.22,37,14,2.33,4.49,56,25,4.38,8.22,105
eca1f,2019-05-20,18-24,2,0.08,0.41,2,5,0.33,1.09,8,5,0.62,1.41,15,10,1.33,2.99,32,4,0.5,1.35,12,7,0.5,1.56,12,9,1.29,2.91,31,3,0.25,0.74,6
eca1f,2019-05-21,00-06,0,0.0,0.0,0,2,0.17,0.56,4,5,0.62,1.41,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0.12,0.45,3
eca1f,2019-05-21,06-12,20,0.96,4.08,23,11,0.54,2.26,13,12,0.96,2.73,23,12,1.33,3.32,32,6,0.42,1.32,10,15,1.71,4.29,41,19,2.12,5.26,51,25,3.0,7.45,72
eca1f,2019-05-21,12-18,1,0.04,0.2,1,0,0.0,0.0,0,0,0.0,0.0,0,23,2.42,5.44,58,4,0.33,1.13,8,9,1.29,2.74,31,12,2.04,3.86,49,19,2.5,5.32,60
eca1f,2019-05-21,18-24,4,0.17,0.82,4,4,0.29,0.91,7,7,0.75,1.65,18,4,0.67,1.52,16,8,0.83,1.95,20,7,0.75,1.7,18,9,0.88,2.09,21,6,0.29,1.23,7
eca1f,2019-05-22,00-06,0,0.0,0.0,0,2,0.17,0.56,4,4,0.42,1.14,10,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.12,0.34,3
eca1f,2019-05-22,06-12,5,0.33,1.05,8,9,0.46,1.86,11,10,0.88,2.59,21,14,1.5,3.74,36,6,0.58,1.5,14,10,1.42,3.3,34,12,1.75,3.69,42,21,2.58,6.11,62
eca1f,2019-05-22,12-18,6,0.5,1.32,12,0,0.0,0.0,0,3,0.17,0.64,4,8,1.42,2.67,34,4,0.58,1.25,14,11,1.75,3.5,42,14,2.04,4.13,49,20,3.42,6.22,82
eca1f,2019-05-22,18-24,6,0.25,1.22,6,2,0.17,0.56,4,15,1.04,3.24,25,6,0.67,1.63,16,4,0.42,1.18,10,4,0.42,1.06,10,8,0.62,1.76,15,4,0.46,1.06,11
eca1f,2019-05-23,00-06,0,0.0,0.0,0,2,0.08,0.41,2,5,0.67,1.49,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.12,0.34,3
eca1f,2019-05-23,06-12,4,0.5,1.22,12,10,0.46,2.04,11,11,0.75,2.51,18,24,2.25,5.94,54,8,0.75,1.94,18,12,1.46,3.72,35,16,1.92,4.58,46,24,2.75,6.39,66
eca1f,2019-05-23,12-18,12,0.58,2.45,14,0,0.0,0.0,0,1,0.04,0.2,1,18,2.17,4.9,52,6,0.67,1.63,16,16,1.92,4.28,46,18,3.29,6.2,79,23,3.71,7.64,89
eca1f,2019-05-23,18-24,4,0.17,0.82,4,4,0.25,0.9,6,9,0.75,2.17,18,2,0.08,0.41,2,6,0.25,1.22,6,4,0.17,0.82,4,7,0.42,1.53,10,6,0.33,1.24,8
eca1f,2019-05-24,00-06,0,0.0,0.0,0,2,0.17,0.56,4,5,0.67,1.37,16,0,0.0,0.0,0,2,0.08,0.41,2,1,0.04,0.2,1,0,0.0,0.0,0,4,0.38,0.92,9
eca1f,2019-05-24,06-12,5,0.29,1.04,7,6,0.46,1.38,11,10,0.96,2.69,23,16,1.25,3.63,30,6,0.5,1.47,12,13,1.62,3.9,39,16,1.58,4.13,38,23,3.04,6.46,73
eca1f,2019-05-24,12-18,1,0.04,0.2,1,0,0.0,0.0,0,0,0.0,0.0,0,10,0.67,2.1,16,8,0.75,2.03,18,8,0.96,2.27,23,10,1.21,2.78,29,23,2.88,6.74,69
eca1f,2019-05-24,18-24,2,0.08,0.41,2,4,0.33,0.96,8,7,1.0,2.19,24,4,0.33,1.13,8,8,0.5,1.69,12,5,0.46,1.32,11,7,0.58,1.74,14,4,0.33,0.87,8
eca1f,2019-05-25,00-06,0,0.0,0.0,0,2,0.17,0.56,4,9,0.67,1.95,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.17,0.38,4
eca1f,2019-05-25,06-12,3,0.17,0.64,4,9,0.46,1.86,11,10,0.83,2.33,20,10,0.75,2.35,18,2,0.17,0.56,4,10,0.67,2.16,16,11,0.62,2.3,15,28,2.67,7.21,64
eca1f,2019-05-25,12-18,2,0.08,0.41,2,1,0.04,0.2,1,1,0.04,0.2,1,10,0.83,2.28,20,8,1.29,2.71,31,12,1.58,3.37,38,17,1.67,4.09,40,20,2.46,5.57,59
eca1f,2019-05-25,18-24,2,0.08,0.41,2,2,0.12,0.45,3,8,0.58,1.79,14,2,0.08,0.41,2,2,0.21,0.59,5,4,0.42,1.02,10,4,0.33,1.01,8,12,0.67,2.46,16
eca1f,2019-05-26,00-06,2,0.08,0.41,2,2,0.21,0.59,5,8,0.83,1.86,20,2,0.17,0.56,4,0,0.0,0.0,0,3,0.25,0.85,6,2,0.12,0.45,3,6,0.58,1.69,14
eca1f,2019-05-26,06-12,2,0.21,0.59,5,8,0.42,1.67,10,15,0.92,3.13,22,6,0.58,1.5,14,4,0.33,0.96,8,6,0.83,1.74,20,4,0.54,1.28,13,16,1.17,3.67,28
eca1f,2019-05-26,12-18,6,0.46,1.32,11,0,0.0,0.0,0,0,0.0,0.0,0,4,0.42,1.18,10,6,0.67,1.63,16,10,1.33,2.73,32,21,1.88,4.7,45,17,1.71,4.47,41
eca1f,2019-05-26,18-24,4,0.17,0.82,4,2,0.08,0.41,2,3,0.12,0.61,3,8,0.58,1.82,14,4,0.5,1.22,12,8,0.75,1.85,18,6,0.71,1.68,17,19,2.21,5.56,53
eca1f,2019-05-27,00-06,0,0.0,0.0,0,1,0.04,0.2,1,6,0.5,1.38,12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.04,0.2,1
eca1f,2019-05-27,06-12,1,0.08,0.28,2,8,0.5,1.69,12,11,0.96,2.54,23,6,0.58,1.72,14,2,0.17,0.56,4,10,0.88,2.42,21,11,0.96,2.87,23,24,2.0,6.01,48
eca1f,2019-05-27,12-18,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,6,0.5,1.47,12,10,0.92,2.36,22,9,1.17,2.37,28,6,0.88,1.92,21,26,5.08,9.25,122
eca1f,2019-05-27,18-24,2,0.08,0.41,2,2,0.12,0.45,3,6,0.75,1.54,18,2,0.08,0.41,2,2,0.17,0.56,4,4,0.33,0.96,8,5,0.29,1.04,7,4,0.25,0.85,6
eca1f,2019-05-28,00-06,0,0.0,0.0,0,2,0.25,0.68,6,8,1.17,2.35,28,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.08,0.28,2
eca1f,2019-05-28,06-12,6,0.5,1.35,12,6,0.33,1.24,8,7,0.67,1.86,16,12,1.0,2.77,24,6,0.33,1.27,8,10,1.04,2.56,25,7,0.79,1.96,19,19,2.88,6.46,69
eca1f,2019-05-28,12-18,6,0.5,1.47,12,3,0.12,0.61,3,7,0.29,1.43,7,6,0.75,1.65,18,2,0.25,0.68,6,7,0.96,1.92,23,24,1.79,5.03,43,26,4.21,8.1,101
eca1f,2019-05-28,18-24,0,0.0,0.0,0,4,0.17,0.82,4,6,0.58,1.41,14,6,0.25,1.22,6,4,0.42,1.18,10,3,0.29,0.81,7,1,0.08,0.28,2,3,0.38,0.82,9
eca1f,2019-05-29,00-06,0,0.0,0.0,0,2,0.12,0.45,3,8,1.0,2.06,24,0,0.0,0.0,0,2,0.08,0.41,2,1,0.04,0.2,1,0,0.0,0.0,0,2,0.25,0.53,6
eca1f,2019-05-29,06-12,2,0.08,0.41,2,8,0.38,1.64,9,10,0.75,2.35,18,4,0.58,1.38,14,6,0.33,1.27,8,8,0.92,2.38,22,5,0.62,1.47,15,22,2.62,6.7,63
eca1f,2019-05-29,12-18,2,0.08,0.41,2,0,0.0,0.0,0,1,0.08,0.28,2,12,0.92,2.64,22,12,1.25,3.11,30,12,1.17,2.81,28,10,0.92,2.26,22,27,2.71,7.22,65
eca1f,2019-05-29,18-24,0,0.0,0.0,0,3,0.21,0.72,5,8,0.83,2.1,20,8,0.42,1.67,10,4,0.58,1.25,14,8,0.79,1.96,19,6,0.54,1.59,13,5,0.5,1.14,12
eca1f,2019-05-30,00-06,0,0.0,0.0,0,1,0.12,0.34,3,10,0.96,2.37,23,4,0.17,0.82,4,2,0.08,0.41,2,9,0.58,2.06,14,4,0.21,0.83,5,2,0.17,0.48,4
eca1f,2019-05-30,06-12,3,0.17,0.64,4,9,0.5,1.87,12,9,0.67,2.04,16,4,0.33,0.96,8,4,0.33,0.96,8,7,0.79,1.98,19,6,0.54,1.47,13,22,3.04,6.98,73
eca1f,2019-05-30,12-18,5,0.33,1.09,8,0,0.0,0.0,0,0,0.0,0.0,0,10,0.92,2.43,22,6,0.42,1.32,10,13,1.25,2.94,30,16,1.71,4.28,41,21,3.21,6.84,77
eca1f,2019-05-30,18-24,0,0.0,0.0,0,4,0.25,0.9,6,5,0.71,1.43,17,6,0.33,1.27,8,10,0.42,2.04,10,12,0.54,2.45,13,11,0.71,2.51,17,5,0.29,1.04,7
eca1f,2019-05-31,00-06,0,0.0,0.0,0,2,0.25,0.68,6,9,1.04,2.29,25,4,0.33,1.13,8,2,0.08,0.41,2,2,0.12,0.45,3,6,0.38,1.35,9,1,0.08,0.28,2
eca1f,2019-05-31,06-12,1,0.08,0.28,2,10,0.5,2.06,12,11,0.62,2.26,15,10,1.0,2.5,24,8,0.58,1.82,14,10,1.25,3.05,30,10,1.08,2.84,26,21,2.75,6.19,66
eca1f,2019-05-31,12-18,10,1.08,2.52,26,0,0.0,0.0,0,0,0.0,0.0,0,12,1.83,3.86,44,4,0.33,0.96,8,9,1.58,3.09,38,16,2.79,5.31,67,19,3.29,6.41,79
eca1f,2019-05-31,18-24,22,2.29,5.8,55,3,0.21,0.72,5,9,0.71,1.99,17,14,2.42,4.64,58,4,0.42,1.18,10,7,0.58,1.64,14,16,2.46,4.93,59,7,0.38,1.44,9
eca1f,2019-06-01,00-06,0,0.0,0.0,0,2,0.25,0.68,6,8,0.92,2.0,22,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.08,0.28,2
eca1f,2019-06-01,06-12,4,0.29,0.91,7,5,0.38,1.13,9,7,0.88,1.92,21,8,0.92,2.28,22,2,0.17,0.56,4,9,0.79,2.11,19,8,0.83,2.22,20,23,2.79,7.13,67
eca1f,2019-06-01,12-18,7,0.38,1.47,9,0,0.0,0.0,0,0,0.0,0.0,0,16,1.92,4.23,46,10,1.25,2.75,30,10,1.42,3.16,34,21,2.5,5.21,60,19,2.75,5.7,66
eca1f,2019-06-01,18-24,36,5.54,11.5,133,4,0.25,0.9,6,4,0.38,0.97,9,18,2.67,5.1,64,8,0.67,2.01,16,7,0.79,1.91,19,14,2.25,4.45,54,7,0.46,1.5,11
eca1f,2019-06-02,00-06,0,0.0,0.0,0,2,0.12,0.45,3,6,0.54,1.41,13,0,0.0,0.0,0,2,0.17,0.56,4,2,0.21,0.59,5,3,0.21,0.72,5,3,0.21,0.66,5
eca1f,2019-06-02,06-12,4,0.42,1.06,10,10,0.42,2.04,10,11,0.75,2.44,18,16,1.62,3.79,39,2,0.08,0.41,2,9,0.83,2.26,20,17,1.75,4.62,42,21,2.29,5.92,55
eca1f,2019-06-02,12-18,7,0.58,1.98,14,0,0.0,0.0,0,0,0.0,0.0,0,14,1.67,3.67,40,6,0.83,1.86,20,13,1.38,3.19,33,12,1.79,3.74,43,19,2.75,5.67,66
eca1f,2019-06-02,18-24,0,0.0,0.0,0,3,0.12,0.61,3,5,0.29,1.08,7,6,0.67,1.83,16,2,0.17,0.56,4,6,0.92,1.93,22,5,0.71,1.65,17,25,2.42,6.41,58
eca1f,2019-06-03,00-06,0,0.0,0.0,0,2,0.17,0.56,4,7,0.92,2.04,22,4,0.17,0.82,4,0,0.0,0.0,0,7,0.42,1.47,10,5,0.29,1.08,7,7,0.42,1.47,10
eca1f,2019-06-03,06-12,4,0.46,1.14,11,10,0.42,2.04,10,14,0.62,2.86,15,8,1.33,2.75,32,4,0.42,1.02,10,9,1.04,2.4,25,8,0.83,2.06,20,18,2.46,5.49,59
eca1f,2019-06-03,12-18,12,0.67,2.48,16,0,0.0,0.0,0,0,0.0,0.0,0,20,1.58,4.33,38,6,0.71,1.63,17,11,1.0,2.54,24,10,1.17,2.58,28,21,2.71,6.01,65
eca1f,2019-06-03,18-24,0,0.0,0.0,0,5,0.38,1.13,9,4,0.67,1.34,16,0,0.0,0.0,0,2,0.29,0.69,7,4,0.38,0.92,9,4,0.17,0.82,4,3,0.17,0.64,4
eca1f,2019-06-04,00-06,0,0.0,0.0,0,2,0.25,0.68,6,7,1.0,2.15,24,0,0.0,0.0,0,0,0.0,0.0,0,1,0.04,0.2,1,2,0.08,0.41,2,1,0.08,0.28,2
eca1f,2019-06-04,06-12,3,0.17,0.64,4,8,0.33,1.63,8,11,0.58,2.3,14,4,0.5,1.22,12,4,0.33,0.96,8,8,0.96,2.39,23,4,0.38,1.06,9,20,2.08,5.76,50
eca1f,2019-06-04,12-18,2,0.08,0.41,2,0,0.0,0.0,0,3,0.17,0.64,4,8,1.33,2.62,32,6,0.5,1.35,12,8,1.21,2.4,29,7,1.04,2.07,25,21,3.0,6.37,72
eca1f,2019-06-04,18-24,0,0.0,0.0,0,4,0.29,0.91,7,5,0.79,1.5,19,6,0.25,1.22,6,6,0.42,1.32,10,8,0.54,1.69,13,11,0.5,2.25,12,10,0.67,2.08,16
eca1f,2019-06-05,00-06,0,0.0,0.0,0,2,0.17,0.56,4,6,0.67,1.61,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.04,0.2,1
eca1f,2019-06-05,06-12,1,0.08,0.28,2,12,0.54,2.45,13,11,0.67,2.32,16,8,0.92,2.21,22,10,0.58,2.08,14,6,0.75,1.82,18,7,0.67,1.86,16,22,2.96,6.74,71
eca1f,2019-06-05,12-18,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,12,1.17,3.23,28,4,0.5,1.22,12,7,0.92,2.04,22,7,0.71,1.97,17,22,3.08,6.57,74
