id,date,6h,back-door-count-max,back-door-count-mean,back-door-count-std,back-door-count-sum,bathroom-count-max,bathroom-count-mean,bathroom-count-std,bathroom-count-sum,bedroom-count-max,bedroom-count-mean,bedroom-count-std,bedroom-count-sum,fridge-door-count-max,fridge-door-count-mean,fridge-door-count-std,fridge-door-count-sum,front-door-count-max,front-door-count-mean,front-door-count-std,front-door-count-sum,hallway-count-max,hallway-count-mean,hallway-count-std,hallway-count-sum,kitchen-count-max,kitchen-count-mean,kitchen-count-std,kitchen-count-sum,lounge-count-max,lounge-count-mean,lounge-count-std,lounge-count-sum
1fbe4,2019-05-02,06-12,14,1.46,3.81,35,12,0.71,2.46,17,9,1.29,2.69,31,12,1.33,3.32,32,2,0.08,0.41,2,12,1.67,3.53,40,20,2.71,5.88,65,3,0.38,0.82,9
1fbe4,2019-05-02,12-18,8,0.83,2.35,20,5,0.33,1.09,8,2,0.08,0.41,2,8,0.5,1.79,12,2,0.08,0.41,2,15,1.17,3.47,28,17,1.54,4.49,37,6,0.5,1.44,12
1fbe4,2019-05-02,18-24,7,0.38,1.47,9,4,0.38,1.06,9,12,0.67,2.48,16,6,0.58,1.72,14,0,0.0,0.0,0,8,0.96,2.1,23,15,1.5,4.11,36,16,1.38,3.74,33
1fbe4,2019-05-03,00-06,0,0.0,0.0,0,0,0.0,0.0,0,7,0.54,1.56,13,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-03,06-12,13,0.79,2.8,19,12,0.79,2.69,19,9,0.71,1.99,17,14,0.75,2.94,18,3,0.12,0.61,3,14,1.17,3.12,28,15,1.75,4.14,42,2,0.25,0.53,6
1fbe4,2019-05-03,12-18,8,0.5,1.67,12,6,0.58,1.5,14,6,0.75,1.78,18,6,0.5,1.47,12,4,0.21,0.83,5,8,1.29,2.56,31,17,2.0,4.8,48,8,0.67,1.81,16
1fbe4,2019-05-03,18-24,19,0.96,3.88,23,6,0.79,1.86,19,8,0.96,2.39,23,12,1.08,3.06,26,2,0.08,0.41,2,8,0.96,2.22,23,16,1.83,4.36,44,8,0.88,2.15,21
1fbe4,2019-05-04,00-06,0,0.0,0.0,0,0,0.0,0.0,0,2,0.21,0.59,5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-04,06-12,11,1.54,3.31,37,11,1.0,2.73,24,11,0.67,2.35,16,16,1.25,3.53,30,2,0.08,0.41,2,10,0.96,2.58,23,24,3.29,7.19,79,3,0.25,0.74,6
1fbe4,2019-05-04,12-18,13,1.38,3.36,33,6,0.25,1.22,6,0,0.0,0.0,0,8,0.75,2.11,18,0,0.0,0.0,0,9,0.67,1.93,16,21,2.71,6.38,65,2,0.12,0.45,3
1fbe4,2019-05-04,18-24,8,0.92,2.26,22,8,0.54,1.67,13,5,0.46,1.32,11,14,1.42,3.75,34,4,0.17,0.82,4,11,1.25,2.85,30,17,2.12,4.74,51,13,0.96,2.88,23
1fbe4,2019-05-05,00-06,0,0.0,0.0,0,0,0.0,0.0,0,4,0.38,1.06,9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-05,06-12,10,0.58,2.17,14,18,1.08,3.81,26,8,0.83,2.1,20,10,0.75,2.56,18,0,0.0,0.0,0,9,1.33,2.78,32,17,1.67,3.96,40,4,0.29,0.86,7
1fbe4,2019-05-05,12-18,20,1.17,4.17,28,2,0.17,0.56,4,3,0.21,0.72,5,2,0.08,0.41,2,2,0.17,0.56,4,10,1.0,2.75,24,20,1.46,4.5,35,7,0.54,1.64,13
1fbe4,2019-05-05,18-24,6,0.42,1.44,10,8,0.75,1.87,18,9,0.83,2.28,20,10,0.92,2.64,22,2,0.08,0.41,2,9,1.29,2.54,31,21,2.54,6.06,61,12,0.96,2.69,23
1fbe4,2019-05-06,00-06,0,0.0,0.0,0,2,0.25,0.68,6,1,0.04,0.2,1,0,0.0,0.0,0,0,0.0,0.0,0,3,0.29,0.81,7,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-06,06-12,6,0.42,1.44,10,12,1.08,3.11,26,10,0.79,2.23,19,20,0.92,4.09,22,2,0.17,0.56,4,10,1.17,2.63,28,22,2.29,5.42,55,5,0.33,1.05,8
1fbe4,2019-05-06,12-18,16,1.33,3.67,32,5,0.46,1.22,11,0,0.0,0.0,0,14,0.92,3.06,22,2,0.08,0.41,2,10,1.21,2.87,29,25,2.58,6.9,62,8,0.5,1.79,12
1fbe4,2019-05-06,18-24,10,1.21,2.65,29,7,0.58,1.61,14,11,0.83,2.41,20,10,0.83,2.43,20,2,0.08,0.41,2,14,1.38,3.21,33,24,2.54,6.46,61,8,0.83,1.95,20
1fbe4,2019-05-07,00-06,0,0.0,0.0,0,0,0.0,0.0,0,4,0.33,0.92,8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-07,06-12,8,0.67,1.83,16,9,0.83,2.16,20,6,0.79,1.82,19,12,0.83,2.88,20,2,0.17,0.48,4,10,1.12,2.69,27,23,2.33,5.92,56,6,0.46,1.32,11
1fbe4,2019-05-07,12-18,12,1.33,3.06,32,12,0.88,2.56,21,3,0.33,0.82,8,10,0.92,2.64,22,2,0.08,0.41,2,11,1.38,3.0,33,27,2.62,6.43,63,6,0.38,1.28,9
1fbe4,2019-05-07,18-24,5,0.29,1.08,7,6,0.42,1.44,10,8,0.5,1.72,12,19,1.17,4.14,28,2,0.08,0.41,2,8,1.12,2.33,27,20,2.67,5.98,64,8,1.04,2.39,25
1fbe4,2019-05-08,00-06,0,0.0,0.0,0,0,0.0,0.0,0,3,0.46,0.98,11,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-08,06-12,18,0.83,3.68,20,12,0.83,2.57,20,7,0.67,1.63,16,12,0.5,2.45,12,2,0.08,0.41,2,9,1.38,2.98,33,20,1.88,4.81,45,6,0.46,1.35,11
1fbe4,2019-05-08,12-18,14,1.67,3.9,40,2,0.12,0.45,3,2,0.12,0.45,3,10,1.25,2.94,30,2,0.08,0.41,2,7,1.04,2.22,25,21,2.92,6.37,70,3,0.42,0.88,10
1fbe4,2019-05-08,18-24,10,1.0,2.64,24,4,0.67,1.43,16,8,0.58,1.74,14,10,0.83,2.43,20,4,0.17,0.82,4,14,1.96,4.19,47,21,2.71,5.94,65,13,1.54,3.74,37
1fbe4,2019-05-09,00-06,0,0.0,0.0,0,0,0.0,0.0,0,3,0.33,0.82,8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-09,06-12,8,0.75,1.94,18,9,0.83,2.26,20,6,0.75,1.78,18,10,0.42,2.04,10,0,0.0,0.0,0,10,1.25,2.83,30,21,1.79,4.75,43,6,0.46,1.32,11
1fbe4,2019-05-09,12-18,12,0.92,2.64,22,4,0.25,0.85,6,4,0.54,1.25,13,6,0.58,1.5,14,4,0.17,0.82,4,10,1.33,2.97,32,23,2.67,5.78,64,7,0.71,1.9,17
1fbe4,2019-05-09,18-24,8,1.08,2.7,26,4,0.5,1.18,12,8,0.75,2.01,18,12,1.25,3.43,30,0,0.0,0.0,0,8,1.25,2.69,30,16,2.17,4.63,52,6,0.62,1.44,15
1fbe4,2019-05-10,00-06,0,0.0,0.0,0,0,0.0,0.0,0,4,0.42,1.06,10,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-10,06-12,10,0.92,2.36,22,9,0.92,2.54,22,14,1.67,3.89,40,14,0.67,2.87,16,0,0.0,0.0,0,17,2.0,4.75,48,19,2.04,4.87,49,7,0.67,1.76,16
1fbe4,2019-05-10,12-18,6,0.83,1.95,20,6,0.42,1.44,10,5,0.5,1.22,12,10,1.0,2.57,24,6,0.42,1.32,10,13,1.88,4.23,45,18,2.96,6.04,71,8,1.0,2.32,24
1fbe4,2019-05-10,18-24,10,0.83,2.43,20,3,0.5,1.06,12,11,1.04,2.6,25,10,0.83,2.57,20,0,0.0,0.0,0,10,1.42,2.96,34,21,2.33,5.81,56,6,0.92,1.91,22
1fbe4,2019-05-11,00-06,0,0.0,0.0,0,0,0.0,0.0,0,7,0.62,1.69,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-11,06-12,13,0.62,2.67,15,11,1.04,2.66,25,16,1.17,3.47,28,6,0.5,1.69,12,4,0.17,0.82,4,9,1.17,2.73,28,21,2.04,5.8,49,2,0.17,0.56,4
1fbe4,2019-05-11,12-18,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-11,18-24,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-12,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-12,06-12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-12,12-18,2,0.21,0.51,5,5,0.46,1.28,11,5,0.29,1.08,7,2,0.25,0.68,6,2,0.08,0.41,2,13,1.46,3.6,35,13,1.5,3.67,36,7,0.5,1.72,12
1fbe4,2019-05-12,18-24,10,0.62,2.24,15,9,0.58,1.89,14,10,0.58,2.1,14,12,0.83,2.7,20,0,0.0,0.0,0,10,1.25,2.66,30,17,2.38,5.4,57,7,0.92,1.95,22
1fbe4,2019-05-13,00-06,0,0.0,0.0,0,0,0.0,0.0,0,4,0.5,1.25,12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-13,06-12,12,1.0,2.77,24,7,0.83,2.1,20,6,0.71,1.73,17,6,0.83,1.95,20,2,0.08,0.41,2,10,1.46,3.22,35,19,2.29,5.11,55,4,0.25,0.9,6
1fbe4,2019-05-13,12-18,1,0.08,0.28,2,5,0.29,1.04,7,11,0.67,2.43,16,8,0.83,2.04,20,0,0.0,0.0,0,14,1.08,3.02,26,21,2.58,5.71,62,7,0.83,2.14,20
1fbe4,2019-05-13,18-24,8,0.5,1.69,12,9,0.88,2.36,21,6,0.62,1.71,15,21,1.46,4.62,35,4,0.33,1.13,8,13,1.79,3.82,43,20,2.25,5.35,54,7,0.75,1.82,18
1fbe4,2019-05-14,00-06,0,0.0,0.0,0,0,0.0,0.0,0,6,0.25,1.22,6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-14,06-12,5,0.75,1.73,18,9,0.96,2.27,23,6,0.75,1.73,18,20,0.83,4.08,20,0,0.0,0.0,0,12,1.29,2.94,31,21,2.38,5.48,57,7,0.46,1.47,11
1fbe4,2019-05-14,12-18,5,0.46,1.22,11,4,0.38,0.97,9,4,0.29,0.91,7,12,1.08,2.95,26,0,0.0,0.0,0,11,1.17,2.79,28,19,2.5,5.67,60,6,0.54,1.38,13
1fbe4,2019-05-14,18-24,11,1.38,3.23,33,5,0.62,1.5,15,9,0.96,2.33,23,18,1.58,4.64,38,0,0.0,0.0,0,12,1.42,3.08,34,21,2.46,5.74,59,8,0.62,1.71,15
1fbe4,2019-05-15,00-06,0,0.0,0.0,0,0,0.0,0.0,0,5,0.71,1.43,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-15,06-12,8,0.67,1.9,16,8,0.92,2.15,22,8,0.88,2.09,21,16,0.83,3.33,20,0,0.0,0.0,0,7,1.17,2.43,28,20,2.0,4.82,48,4,0.46,1.14,11
1fbe4,2019-05-15,12-18,1,0.04,0.2,1,7,0.33,1.43,8,2,0.08,0.41,2,2,0.17,0.56,4,2,0.08,0.41,2,9,0.5,1.91,12,9,0.46,1.84,11,3,0.17,0.64,4
1fbe4,2019-05-15,18-24,8,0.71,1.88,17,5,0.38,1.17,9,9,0.88,2.19,21,12,0.92,2.76,22,0,0.0,0.0,0,11,1.33,3.07,32,18,2.58,5.52,62,6,0.67,1.61,16
1fbe4,2019-05-16,00-06,0,0.0,0.0,0,0,0.0,0.0,0,4,0.21,0.83,5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-16,06-12,6,0.5,1.56,12,9,0.67,1.99,16,12,0.88,2.51,21,18,0.75,3.67,18,0,0.0,0.0,0,9,1.21,2.67,29,22,2.0,5.04,48,3,0.25,0.74,6
1fbe4,2019-05-16,12-18,14,1.17,3.24,28,3,0.25,0.74,6,4,0.33,0.96,8,8,0.75,2.11,18,6,0.38,1.28,9,9,1.04,2.39,25,26,2.58,6.65,62,2,0.08,0.41,2
1fbe4,2019-05-16,18-24,6,0.58,1.72,14,8,0.79,2.19,19,6,0.62,1.61,15,14,1.0,3.01,24,0,0.0,0.0,0,14,1.54,3.45,37,17,2.58,5.53,62,6,0.67,1.71,16
1fbe4,2019-05-17,00-06,0,0.0,0.0,0,0,0.0,0.0,0,6,0.54,1.56,13,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-17,06-12,8,0.67,2.26,16,7,0.46,1.53,11,6,0.71,1.6,17,7,0.5,1.62,12,0,0.0,0.0,0,12,1.17,3.09,28,20,2.0,4.97,48,5,0.38,1.17,9
1fbe4,2019-05-17,12-18,10,1.5,3.08,36,6,0.67,1.49,16,6,0.54,1.53,13,6,0.58,1.5,14,0,0.0,0.0,0,12,1.92,3.83,46,17,2.38,5.18,57,5,0.75,1.48,18
1fbe4,2019-05-17,18-24,5,0.54,1.35,13,4,0.5,1.06,12,7,0.5,1.53,12,6,0.58,1.5,14,0,0.0,0.0,0,7,1.29,2.39,31,20,2.5,5.66,60,14,1.21,3.16,29
1fbe4,2019-05-18,00-06,0,0.0,0.0,0,0,0.0,0.0,0,5,0.38,1.28,9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-18,06-12,10,0.92,2.34,22,6,0.92,1.98,22,9,0.67,2.08,16,20,1.75,4.98,42,2,0.17,0.56,4,11,1.38,3.23,33,26,2.96,7.4,71,1,0.08,0.28,2
1fbe4,2019-05-18,12-18,4,0.42,1.02,10,5,0.5,1.32,12,2,0.21,0.59,5,4,0.25,0.9,6,2,0.08,0.41,2,8,1.38,2.84,33,10,1.46,2.99,35,7,0.88,2.07,21
1fbe4,2019-05-18,18-24,11,1.42,3.45,34,7,0.71,1.88,17,10,0.96,2.71,23,8,0.83,2.12,20,0,0.0,0.0,0,12,1.42,3.35,34,19,2.38,5.17,57,10,1.38,3.02,33
1fbe4,2019-05-19,00-06,0,0.0,0.0,0,0,0.0,0.0,0,3,0.42,0.93,10,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-19,06-12,8,0.62,1.86,15,9,0.62,2.0,15,8,1.04,2.31,25,8,0.58,1.72,14,2,0.08,0.41,2,11,1.25,2.91,30,17,2.12,4.66,51,4,0.5,1.25,12
1fbe4,2019-05-19,12-18,5,0.25,1.03,6,6,0.5,1.47,12,11,1.08,2.65,26,14,0.67,2.87,16,0,0.0,0.0,0,13,2.0,3.75,48,11,2.08,3.86,50,9,1.33,2.63,32
1fbe4,2019-05-19,18-24,3,0.29,0.81,7,5,0.62,1.41,15,8,0.75,1.82,18,4,0.33,1.13,8,2,0.08,0.41,2,9,1.21,2.57,29,23,2.5,6.3,60,8,0.67,1.74,16
1fbe4,2019-05-20,00-06,0,0.0,0.0,0,0,0.0,0.0,0,4,0.5,1.22,12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-20,06-12,6,0.5,1.47,12,10,0.75,2.44,18,13,1.17,3.45,28,10,0.58,2.08,14,1,0.08,0.28,2,16,1.38,3.8,33,27,1.83,5.78,44,3,0.21,0.66,5
1fbe4,2019-05-20,12-18,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-20,18-24,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-23,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-23,06-12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-23,12-18,8,0.46,1.67,11,8,0.67,1.99,16,11,0.54,2.26,13,16,0.75,3.27,18,0,0.0,0.0,0,16,1.58,4.04,38,17,1.83,4.35,44,5,0.75,1.73,18
1fbe4,2019-05-23,18-24,11,0.75,2.33,18,7,1.08,2.28,26,7,0.58,1.64,14,12,1.17,3.17,28,0,0.0,0.0,0,10,1.88,3.58,45,21,2.83,6.44,68,9,1.08,2.32,26
1fbe4,2019-05-24,00-06,0,0.0,0.0,0,0,0.0,0.0,0,4,0.5,1.25,12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1fbe4,2019-05-24,06-12,3,0.21,0.72,5,10,0.83,2.33,20,6,0.79,1.86,19,10,0.67,2.18,16,0,0.0,0.0,0,9,0.96,2.27,23,20,2.0,4.84,48,4,0.33,0.92,8
1fbe4,2019-05-24,12-18,3,0.29,0.86,7,6,0.67,1.63,16,8,0.71,2.05,17,6,0.5,1.47,12,0,0.0,0.0,0,9,1.38,2.92,33,12,1.88,3.86,45,2,0.21,0.59,5
1fbe4,2019-05-24,18-24,6,0.67,1.83,16,4,0.62,1.44,15,8,0.62,1.79,15,10,0.92,2.83,22,0,0.0,0.0,0,10,1.38,3.0,33,25,2.67,6.57,64,9,0.92,2.22,22
1fbe4,2019-05-25,00-06,0,0.0,0.0,0,0,0.0,0.0,0,5,0.62,1.35,15,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,2,0.08,0.41,2,0,0.0,0.0,0
1fbe4,2019-05-25,06-12,9,0.67,1.99,16,9,1.04,2.51,25,8,0.79,2.11,19,16,1.33,3.85,32,0,0.0,0.0,0,10,1.38,3.13,33,21,2.42,5.6,58,4,0.29,0.91,7
