id,date,6h,back-door-count-max,back-door-count-mean,back-door-count-std,back-door-count-sum,bathroom-count-max,bathroom-count-mean,bathroom-count-std,bathroom-count-sum,bedroom-count-max,bedroom-count-mean,bedroom-count-std,bedroom-count-sum,fridge-door-count-max,fridge-door-count-mean,fridge-door-count-std,fridge-door-count-sum,front-door-count-max,front-door-count-mean,front-door-count-std,front-door-count-sum,hallway-count-max,hallway-count-mean,hallway-count-std,hallway-count-sum,kitchen-count-max,kitchen-count-mean,kitchen-count-std,kitchen-count-sum,lounge-count-max,lounge-count-mean,lounge-count-std,lounge-count-sum
2f54b,2019-05-02,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-02,06-12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-02,12-18,7,0.46,1.61,11,9,0.42,1.84,10,8,0.88,2.19,21,2,0.08,0.41,2,25,2.62,7.07,63,9,0.58,2.06,14,20,2.46,5.91,59,9,0.67,2.28,16
2f54b,2019-05-02,18-24,0,0.0,0.0,0,3,0.17,0.64,4,7,0.38,1.47,9,0,0.0,0.0,0,2,0.08,0.41,2,5,0.67,1.52,16,18,1.79,4.25,43,6,0.79,1.82,19
2f54b,2019-05-03,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-03,06-12,2,0.08,0.41,2,3,0.12,0.61,3,7,0.5,1.56,12,0,0.0,0.0,0,4,0.5,1.22,12,5,0.67,1.52,16,16,1.71,4.24,41,4,0.33,1.01,8
2f54b,2019-05-03,12-18,6,0.5,1.47,12,3,0.12,0.61,3,9,0.38,1.84,9,0,0.0,0.0,0,9,0.62,2.0,15,7,0.83,1.83,20,22,2.79,5.72,67,4,0.62,1.31,15
2f54b,2019-05-03,18-24,0,0.0,0.0,0,5,0.29,1.08,7,5,0.46,1.32,11,0,0.0,0.0,0,0,0.0,0.0,0,7,0.62,1.66,15,23,2.83,6.91,68,2,0.17,0.56,4
2f54b,2019-05-04,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-04,06-12,1,0.04,0.2,1,1,0.04,0.2,1,17,0.92,3.5,22,0,0.0,0.0,0,20,1.58,4.53,38,5,0.67,1.52,16,17,1.92,4.59,46,2,0.17,0.48,4
2f54b,2019-05-04,12-18,1,0.04,0.2,1,0,0.0,0.0,0,4,0.33,1.01,8,0,0.0,0.0,0,7,0.46,1.61,11,4,0.33,1.01,8,22,3.75,6.92,90,6,0.42,1.35,10
2f54b,2019-05-04,18-24,0,0.0,0.0,0,4,0.29,1.0,7,6,0.33,1.24,8,0,0.0,0.0,0,2,0.08,0.41,2,6,0.79,1.84,19,19,1.92,4.7,46,7,0.88,2.13,21
2f54b,2019-05-05,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-05,06-12,0,0.0,0.0,0,4,0.17,0.82,4,8,0.42,1.67,10,0,0.0,0.0,0,4,0.25,0.9,6,4,0.46,1.25,11,19,1.92,4.85,46,4,0.25,0.85,6
2f54b,2019-05-05,12-18,0,0.0,0.0,0,15,0.71,3.07,17,5,0.38,1.28,9,0,0.0,0.0,0,6,0.33,1.27,8,7,0.83,1.86,20,20,2.21,4.84,53,5,0.42,1.14,10
2f54b,2019-05-05,18-24,0,0.0,0.0,0,3,0.21,0.72,5,12,0.5,2.45,12,0,0.0,0.0,0,4,0.17,0.82,4,7,0.83,1.9,20,15,2.12,4.54,51,7,0.54,1.5,13
2f54b,2019-05-06,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.04,0.2,1,1,0.04,0.2,1,0,0.0,0.0,0
2f54b,2019-05-06,06-12,0,0.0,0.0,0,3,0.21,0.72,5,9,0.67,2.08,16,0,0.0,0.0,0,4,0.42,1.02,10,6,0.79,1.82,19,17,1.79,4.44,43,7,0.29,1.43,7
2f54b,2019-05-06,12-18,4,0.17,0.82,4,13,0.79,2.87,19,12,0.62,2.45,15,0,0.0,0.0,0,10,0.88,2.52,21,10,0.96,2.24,23,13,2.42,4.45,58,8,0.62,1.79,15
2f54b,2019-05-06,18-24,0,0.0,0.0,0,8,0.5,1.67,12,5,0.25,1.03,6,0,0.0,0.0,0,12,0.58,2.47,14,7,0.62,1.64,15,14,1.38,3.32,33,6,0.67,1.71,16
2f54b,2019-05-07,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-07,06-12,0,0.0,0.0,0,3,0.12,0.61,3,8,0.38,1.64,9,0,0.0,0.0,0,8,0.79,2.15,19,4,0.38,1.01,9,7,0.83,1.95,20,8,0.38,1.64,9
2f54b,2019-05-07,12-18,4,0.42,0.97,10,5,0.29,1.08,7,2,0.17,0.56,4,0,0.0,0.0,0,23,2.17,5.84,52,5,0.71,1.71,17,16,1.88,4.31,45,6,0.58,1.47,14
2f54b,2019-05-07,18-24,0,0.0,0.0,0,2,0.12,0.45,3,5,0.29,1.04,7,0,0.0,0.0,0,2,0.08,0.41,2,9,0.83,2.06,20,21,1.96,5.12,47,5,0.54,1.28,13
2f54b,2019-05-08,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-08,06-12,0,0.0,0.0,0,5,0.25,1.03,6,7,0.38,1.47,9,0,0.0,0.0,0,5,0.38,1.13,9,8,1.04,2.27,25,12,1.71,3.93,41,6,0.75,1.67,18
2f54b,2019-05-08,12-18,0,0.0,0.0,0,0,0.0,0.0,0,2,0.17,0.56,4,0,0.0,0.0,0,15,1.08,3.72,26,4,0.71,1.37,17,13,2.12,4.07,51,2,0.33,0.7,8
2f54b,2019-05-08,18-24,0,0.0,0.0,0,2,0.12,0.45,3,4,0.21,0.83,5,0,0.0,0.0,0,9,0.46,1.86,11,8,0.62,1.86,15,18,2.21,5.17,53,7,0.42,1.47,10
2f54b,2019-05-09,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-09,06-12,0,0.0,0.0,0,0,0.0,0.0,0,10,0.5,2.06,12,0,0.0,0.0,0,8,0.67,1.83,16,5,0.54,1.25,13,19,1.88,4.67,45,3,0.17,0.64,4
2f54b,2019-05-09,12-18,2,0.08,0.41,2,1,0.04,0.2,1,1,0.08,0.28,2,0,0.0,0.0,0,6,0.25,1.22,6,5,0.88,1.75,21,19,2.08,4.69,50,6,0.83,1.93,20
2f54b,2019-05-09,18-24,0,0.0,0.0,0,4,0.29,1.0,7,6,0.58,1.44,14,0,0.0,0.0,0,0,0.0,0.0,0,7,0.79,1.86,19,15,1.62,4.02,39,6,0.58,1.64,14
2f54b,2019-05-10,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-10,06-12,1,0.04,0.2,1,3,0.25,0.85,6,9,0.58,1.98,14,0,0.0,0.0,0,13,0.62,2.67,15,6,0.62,1.64,15,14,1.38,3.51,33,4,0.5,1.25,12
2f54b,2019-05-10,12-18,1,0.08,0.28,2,2,0.17,0.56,4,4,0.29,0.91,7,0,0.0,0.0,0,2,0.17,0.48,4,5,0.58,1.35,14,19,2.58,5.22,62,8,0.54,1.67,13
2f54b,2019-05-10,18-24,1,0.04,0.2,1,6,0.25,1.22,6,8,0.42,1.64,10,0,0.0,0.0,0,12,0.5,2.45,12,9,0.83,2.33,20,26,2.04,5.85,49,7,0.71,1.78,17
2f54b,2019-05-11,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-11,06-12,0,0.0,0.0,0,0,0.0,0.0,0,3,0.21,0.72,5,0,0.0,0.0,0,4,0.29,0.91,7,5,0.54,1.38,13,14,1.54,4.12,37,4,0.42,1.06,10
2f54b,2019-05-11,12-18,0,0.0,0.0,0,4,0.29,0.91,7,6,0.67,1.71,16,0,0.0,0.0,0,10,0.42,2.04,10,4,0.67,1.27,16,8,1.67,3.03,40,5,0.54,1.22,13
2f54b,2019-05-11,18-24,0,0.0,0.0,0,4,0.25,0.9,6,6,0.54,1.47,13,0,0.0,0.0,0,5,0.29,1.08,7,11,1.08,2.76,26,21,1.96,4.88,47,10,0.75,2.35,18
2f54b,2019-05-12,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-12,06-12,1,0.04,0.2,1,2,0.17,0.56,4,13,0.79,2.73,19,0,0.0,0.0,0,6,0.67,1.81,16,9,0.67,2.08,16,16,1.79,4.88,43,9,0.38,1.84,9
2f54b,2019-05-12,12-18,1,0.04,0.2,1,0,0.0,0.0,0,13,0.67,2.7,16,0,0.0,0.0,0,25,1.71,5.29,41,7,0.5,1.5,12,14,2.33,4.66,56,3,0.12,0.61,3
2f54b,2019-05-12,18-24,2,0.08,0.41,2,4,0.29,0.91,7,8,0.42,1.67,10,0,0.0,0.0,0,4,0.25,0.9,6,5,0.71,1.49,17,20,1.71,4.6,41,6,0.75,1.62,18
2f54b,2019-05-13,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-13,06-12,2,0.12,0.45,3,2,0.12,0.45,3,7,0.62,1.74,15,0,0.0,0.0,0,29,1.88,6.45,45,5,0.54,1.38,13,14,1.67,4.03,40,2,0.21,0.59,5
2f54b,2019-05-13,12-18,1,0.08,0.28,2,1,0.04,0.2,1,3,0.12,0.61,3,0,0.0,0.0,0,33,2.42,7.71,58,3,0.46,0.93,11,11,1.33,2.87,32,4,0.5,1.1,12
2f54b,2019-05-13,18-24,6,0.29,1.23,7,2,0.17,0.48,4,6,0.5,1.44,12,0,0.0,0.0,0,131,5.62,26.72,135,9,1.29,2.74,31,17,1.83,4.53,44,9,1.12,2.54,27
2f54b,2019-05-14,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-14,06-12,0,0.0,0.0,0,3,0.12,0.61,3,3,0.33,0.82,8,0,0.0,0.0,0,2,0.17,0.56,4,4,0.33,1.01,8,20,2.12,5.41,51,1,0.08,0.28,2
2f54b,2019-05-14,12-18,0,0.0,0.0,0,0,0.0,0.0,0,4,0.25,0.85,6,0,0.0,0.0,0,110,4.92,22.4,118,6,0.58,1.53,14,17,1.92,4.74,46,3,0.29,0.75,7
2f54b,2019-05-14,18-24,4,0.17,0.82,4,3,0.21,0.72,5,5,0.38,1.28,9,0,0.0,0.0,0,12,0.67,2.55,16,11,1.17,2.73,28,20,2.04,4.83,49,9,0.92,2.36,22
2f54b,2019-05-15,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2f54b,2019-05-15,06-12,3,0.21,0.72,5,0,0.0,0.0,0,3,0.21,0.72,5,0,0.0,0.0,0,9,0.58,1.98,14,17,1.25,3.73,30,17,2.12,4.9,51,13,0.96,2.9,23
2f54b,2019-05-15,12-18,0,0.0,0.0,0,5,0.25,1.03,6,3,0.25,0.74,6,0,0.0,0.0,0,14,0.67,2.87,16,11,1.08,2.55,26,21,2.62,5.48,63,13,1.17,2.9,28
2f54b,2019-05-15,18-24,1,0.04,0.2,1,3,0.46,0.98,11,8,1.0,2.32,24,0,0.0,0.0,0,16,0.75,3.27,18,6,0.92,1.79,22,19,1.96,4.8,47,8,0.83,1.97,20
