id,date,6h,back-door-count-max,back-door-count-mean,back-door-count-std,back-door-count-sum,bathroom-count-max,bathroom-count-mean,bathroom-count-std,bathroom-count-sum,bedroom-count-max,bedroom-count-mean,bedroom-count-std,bedroom-count-sum,fridge-door-count-max,fridge-door-count-mean,fridge-door-count-std,fridge-door-count-sum,front-door-count-max,front-door-count-mean,front-door-count-std,front-door-count-sum,hallway-count-max,hallway-count-mean,hallway-count-std,hallway-count-sum,kitchen-count-max,kitchen-count-mean,kitchen-count-std,kitchen-count-sum,lounge-count-max,lounge-count-mean,lounge-count-std,lounge-count-sum
96adf,2019-05-09,12-18,6,0.33,1.27,8,3,0.12,0.61,3,6,0.58,1.53,14,6,0.67,1.83,16,6,0.42,1.28,10,5,0.75,1.65,18,0,0.0,0.0,0,12,1.83,3.76,44
96adf,2019-05-09,18-24,2,0.25,0.68,6,4,0.38,1.13,9,9,0.92,2.48,22,14,0.92,3.23,22,6,0.42,1.44,10,7,0.5,1.62,12,0,0.0,0.0,0,9,1.29,2.73,31
96adf,2019-05-10,00-06,0,0.0,0.0,0,2,0.17,0.56,4,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-10,06-12,4,0.25,0.9,6,5,0.46,1.22,11,10,1.08,2.95,26,8,0.5,1.79,12,4,0.25,0.9,6,10,1.0,2.52,24,5,0.54,1.47,13,11,1.25,2.86,30
96adf,2019-05-10,12-18,5,0.58,1.47,14,3,0.17,0.64,4,10,0.54,2.06,13,22,2.0,5.18,48,6,0.67,1.83,16,13,1.58,3.36,38,12,1.38,2.87,33,19,2.96,5.61,71
96adf,2019-05-10,18-24,4,0.25,0.9,6,2,0.17,0.48,4,8,0.67,2.01,16,8,0.58,1.82,14,2,0.25,0.68,6,4,0.29,0.86,7,0,0.0,0.0,0,18,1.62,4.09,39
96adf,2019-05-11,00-06,0,0.0,0.0,0,2,0.21,0.59,5,4,0.21,0.83,5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-11,06-12,4,0.42,1.18,10,10,0.67,2.24,16,14,1.25,3.31,30,20,1.29,4.26,31,2,0.17,0.56,4,5,0.67,1.46,16,13,0.88,3.05,21,16,1.58,4.17,38
96adf,2019-05-11,12-18,8,0.5,1.79,12,1,0.04,0.2,1,3,0.12,0.61,3,4,0.67,1.52,16,2,0.17,0.56,4,6,0.42,1.28,10,10,1.33,2.93,32,12,1.71,3.72,41
96adf,2019-05-11,18-24,10,0.42,2.04,10,2,0.12,0.45,3,7,0.5,1.72,12,6,0.42,1.44,10,2,0.17,0.56,4,1,0.17,0.38,4,4,0.21,0.83,5,8,1.29,2.66,31
96adf,2019-05-12,00-06,0,0.0,0.0,0,4,0.29,0.91,7,2,0.17,0.56,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-12,06-12,6,0.33,1.24,8,6,0.46,1.32,11,14,2.04,4.29,49,22,1.75,5.08,42,10,0.92,2.57,22,15,2.17,4.54,52,9,1.21,2.72,29,13,2.12,4.37,51
96adf,2019-05-12,12-18,9,0.96,2.14,23,2,0.12,0.45,3,3,0.17,0.64,4,16,1.75,4.39,42,4,0.42,1.02,10,12,1.33,3.17,32,24,3.62,6.98,87,26,4.75,8.74,114
96adf,2019-05-12,18-24,5,0.38,1.28,9,2,0.12,0.45,3,9,0.5,1.87,12,22,1.25,4.71,30,0,0.0,0.0,0,3,0.29,0.69,7,11,0.79,2.6,19,12,1.25,3.27,30
96adf,2019-05-13,00-06,0,0.0,0.0,0,3,0.17,0.64,4,2,0.17,0.56,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-13,06-12,4,0.17,0.82,4,6,0.5,1.38,12,14,1.58,3.79,38,12,0.58,2.47,14,2,0.08,0.41,2,7,0.75,1.8,18,9,0.75,2.17,18,8,0.96,2.31,23
96adf,2019-05-13,12-18,3,0.25,0.74,6,1,0.04,0.2,1,5,0.42,1.28,10,11,1.25,3.29,30,6,0.5,1.35,12,7,0.83,1.93,20,5,0.54,1.38,13,22,2.5,5.9,60
96adf,2019-05-13,18-24,3,0.25,0.74,6,2,0.21,0.59,5,8,0.75,2.05,18,14,0.58,2.86,14,4,0.25,0.9,6,3,0.42,0.93,10,0,0.0,0.0,0,17,2.12,5.0,51
96adf,2019-05-14,00-06,0,0.0,0.0,0,2,0.21,0.59,5,3,0.29,0.81,7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-14,06-12,2,0.17,0.56,4,9,0.46,1.84,11,16,1.54,4.57,37,12,0.92,2.7,22,2,0.17,0.56,4,11,1.0,2.78,24,8,0.54,1.74,13,12,1.04,2.9,25
96adf,2019-05-14,12-18,3,0.17,0.64,4,1,0.04,0.2,1,4,0.21,0.83,5,14,1.0,3.01,24,6,0.67,1.74,16,7,0.71,1.85,17,5,0.58,1.59,14,12,1.54,3.61,37
96adf,2019-05-14,18-24,6,0.42,1.44,10,5,0.29,1.04,7,9,0.54,1.86,13,4,0.58,1.38,14,0,0.0,0.0,0,6,0.42,1.28,10,4,0.17,0.82,4,23,1.92,5.0,46
96adf,2019-05-15,00-06,0,0.0,0.0,0,3,0.12,0.61,3,4,0.25,0.85,6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-15,06-12,4,0.17,0.82,4,7,0.83,1.95,20,13,1.25,3.38,30,10,0.5,2.06,12,6,0.42,1.44,10,8,1.04,2.46,25,11,0.75,2.36,18,14,1.38,3.56,33
96adf,2019-05-15,12-18,0,0.0,0.0,0,1,0.04,0.2,1,1,0.04,0.2,1,8,0.75,1.94,18,4,0.42,1.18,10,5,0.46,1.22,11,5,0.29,1.04,7,15,1.42,3.68,34
96adf,2019-05-15,18-24,4,0.33,1.13,8,6,0.5,1.38,12,11,0.83,2.55,20,4,0.42,1.18,10,4,0.25,0.9,6,5,0.54,1.38,13,1,0.04,0.2,1,9,0.96,2.63,23
96adf,2019-05-16,00-06,0,0.0,0.0,0,2,0.17,0.56,4,8,0.38,1.64,9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-16,06-12,2,0.17,0.56,4,10,1.08,2.81,26,15,1.46,4.12,35,16,1.08,3.59,26,12,0.67,2.55,16,9,1.0,2.48,24,11,0.46,2.25,11,15,1.5,3.93,36
96adf,2019-05-16,12-18,3,0.25,0.74,6,0,0.0,0.0,0,0,0.0,0.0,0,14,1.29,3.52,31,6,0.67,1.52,16,2,0.38,0.71,9,4,0.17,0.82,4,12,1.71,3.53,41
96adf,2019-05-16,18-24,2,0.08,0.41,2,3,0.25,0.68,6,6,0.67,1.66,16,4,0.5,1.35,12,4,0.25,0.9,6,6,0.67,1.55,16,0,0.0,0.0,0,13,1.42,3.49,34
96adf,2019-05-17,00-06,0,0.0,0.0,0,1,0.08,0.28,2,3,0.21,0.72,5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-17,06-12,4,0.17,0.82,4,6,0.62,1.71,15,6,0.62,1.56,15,10,0.67,2.18,16,4,0.25,0.9,6,2,0.25,0.68,6,4,0.17,0.82,4,7,0.58,1.74,14
96adf,2019-05-17,12-18,4,0.17,0.82,4,0,0.0,0.0,0,3,0.25,0.74,6,8,1.33,2.75,32,8,1.0,2.36,24,8,1.12,2.33,27,7,1.04,2.14,25,13,2.67,4.79,64
96adf,2019-05-17,18-24,4,0.25,0.9,6,5,0.54,1.35,13,11,1.17,2.66,28,8,0.33,1.63,8,2,0.08,0.41,2,3,0.25,0.74,6,7,0.46,1.61,11,9,0.92,2.55,22
96adf,2019-05-18,00-06,0,0.0,0.0,0,2,0.17,0.48,4,4,0.42,1.06,10,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-18,06-12,4,0.17,0.82,4,5,0.46,1.41,11,17,1.08,3.69,26,10,0.42,2.04,10,2,0.08,0.41,2,3,0.25,0.74,6,2,0.12,0.45,3,5,0.5,1.38,12
96adf,2019-05-18,12-18,19,0.96,3.87,23,0,0.0,0.0,0,7,0.38,1.47,9,8,1.0,2.43,24,4,0.42,1.02,10,7,0.96,2.07,23,10,1.58,3.43,38,18,2.46,5.28,59
96adf,2019-05-18,18-24,6,0.67,1.74,16,6,0.33,1.27,8,10,0.54,2.06,13,10,0.92,2.43,22,10,0.83,2.35,20,9,1.08,2.54,26,12,1.5,3.41,36,24,3.08,7.35,74
96adf,2019-05-19,00-06,0,0.0,0.0,0,1,0.08,0.28,2,3,0.12,0.61,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-19,06-12,4,0.25,0.9,6,4,0.33,1.01,8,17,1.79,4.25,43,10,1.0,2.77,24,8,0.67,1.83,16,12,1.17,2.81,28,12,0.96,2.88,23,14,1.54,3.76,37
96adf,2019-05-19,12-18,22,1.12,4.48,27,1,0.04,0.2,1,11,0.71,2.37,17,14,1.5,3.4,36,2,0.17,0.48,4,10,1.21,2.52,29,17,2.62,5.36,63,21,3.5,6.55,84
96adf,2019-05-19,18-24,4,0.17,0.82,4,2,0.21,0.59,5,5,0.38,1.1,9,2,0.08,0.41,2,0,0.0,0.0,0,2,0.12,0.45,3,2,0.12,0.45,3,10,1.08,2.65,26
96adf,2019-05-20,00-06,0,0.0,0.0,0,2,0.21,0.59,5,3,0.25,0.74,6,0,0.0,0.0,0,0,0.0,0.0,0,1,0.04,0.2,1,0,0.0,0.0,0,1,0.04,0.2,1
96adf,2019-05-20,06-12,4,0.17,0.82,4,6,0.54,1.53,13,11,1.0,2.72,24,14,1.17,3.28,28,6,0.42,1.35,10,12,1.54,3.53,37,8,0.96,2.33,23,18,2.42,5.57,58
96adf,2019-05-20,12-18,2,0.25,0.68,6,0,0.0,0.0,0,0,0.0,0.0,0,12,0.75,2.56,18,4,0.33,0.96,8,3,0.21,0.66,5,4,0.42,1.02,10,10,1.42,2.95,34
96adf,2019-05-20,18-24,2,0.08,0.41,2,3,0.38,0.88,9,7,0.67,1.9,16,14,1.08,3.28,26,4,0.42,1.18,10,8,0.62,1.74,15,8,0.75,2.17,18,18,2.17,5.08,52
96adf,2019-05-21,00-06,0,0.0,0.0,0,4,0.17,0.82,4,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-21,06-12,2,0.17,0.56,4,5,0.46,1.22,11,15,1.54,4.16,37,12,1.0,3.12,24,6,0.42,1.44,10,7,0.71,1.85,17,4,0.17,0.82,4,7,0.71,1.9,17
96adf,2019-05-21,12-18,6,0.58,1.72,14,3,0.12,0.61,3,4,0.25,0.9,6,12,0.67,2.55,16,8,0.58,1.72,14,4,0.5,1.25,12,11,0.88,2.51,21,15,1.75,4.08,42
96adf,2019-05-21,18-24,4,0.33,1.13,8,2,0.12,0.45,3,9,0.67,2.16,16,6,0.33,1.27,8,8,0.5,1.79,12,11,0.79,2.72,19,0,0.0,0.0,0,13,1.5,4.06,36
96adf,2019-05-22,00-06,0,0.0,0.0,0,2,0.17,0.56,4,4,0.17,0.82,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-22,06-12,6,0.25,1.22,6,10,0.54,2.06,13,14,0.96,3.06,23,6,0.33,1.27,8,2,0.08,0.41,2,5,0.38,1.13,9,3,0.12,0.61,3,5,0.33,1.17,8
96adf,2019-05-22,12-18,4,0.17,0.82,4,0,0.0,0.0,0,0,0.0,0.0,0,4,0.58,1.38,14,4,0.42,1.02,10,3,0.25,0.68,6,9,0.58,1.93,14,13,1.29,3.09,31
96adf,2019-05-22,18-24,4,0.17,0.82,4,6,0.5,1.47,12,11,0.92,2.52,22,8,0.42,1.67,10,2,0.08,0.41,2,8,0.67,1.79,16,0,0.0,0.0,0,17,2.21,4.85,53
96adf,2019-05-23,00-06,0,0.0,0.0,0,3,0.42,0.88,10,2,0.29,0.69,7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-23,06-12,6,0.5,1.47,12,10,0.46,2.04,11,15,1.08,3.6,26,14,0.83,3.06,20,6,0.42,1.44,10,7,0.62,1.66,15,0,0.0,0.0,0,16,1.0,3.32,24
96adf,2019-05-23,12-18,6,0.42,1.44,10,0,0.0,0.0,0,0,0.0,0.0,0,6,0.67,1.83,16,6,0.67,1.52,16,6,0.67,1.55,16,1,0.04,0.2,1,11,1.42,3.12,34
96adf,2019-05-23,18-24,5,0.21,1.02,5,1,0.08,0.28,2,18,1.0,3.82,24,6,0.58,1.61,14,0,0.0,0.0,0,6,0.33,1.24,8,3,0.12,0.61,3,19,1.54,4.54,37
96adf,2019-05-24,00-06,0,0.0,0.0,0,4,0.17,0.82,4,6,0.25,1.22,6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-24,06-12,4,0.33,1.13,8,6,0.42,1.28,10,12,0.75,2.54,18,12,0.92,3.12,22,4,0.33,0.96,8,7,0.62,1.58,15,3,0.21,0.72,5,8,0.88,2.03,21
96adf,2019-05-24,12-18,2,0.25,0.68,6,1,0.08,0.28,2,8,0.5,1.69,12,8,0.62,1.81,15,4,0.33,0.96,8,5,0.62,1.38,15,7,0.88,1.96,21,10,1.62,3.45,39
96adf,2019-05-24,18-24,4,0.17,0.82,4,4,0.33,1.01,8,5,0.46,1.28,11,16,0.79,3.3,19,2,0.17,0.56,4,4,0.33,0.92,8,13,0.79,2.75,19,13,1.67,4.07,40
96adf,2019-05-25,00-06,0,0.0,0.0,0,3,0.12,0.61,3,4,0.29,1.0,7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-25,06-12,7,0.38,1.47,9,6,0.54,1.47,13,16,1.62,4.22,39,8,0.58,2.0,14,2,0.08,0.41,2,8,0.62,1.88,15,9,0.42,1.84,10,12,0.75,2.61,18
96adf,2019-05-25,12-18,1,0.08,0.28,2,1,0.04,0.2,1,2,0.12,0.45,3,8,0.83,2.04,20,4,0.42,1.18,10,8,0.54,1.72,13,2,0.17,0.48,4,9,1.0,2.25,24
96adf,2019-05-25,18-24,4,0.17,0.82,4,4,0.38,1.13,9,9,0.88,2.4,21,4,0.25,0.9,6,4,0.17,0.82,4,5,0.38,1.17,9,0,0.0,0.0,0,12,1.29,3.39,31
96adf,2019-05-26,00-06,0,0.0,0.0,0,4,0.17,0.82,4,3,0.12,0.61,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-26,06-12,4,0.46,1.25,11,12,1.58,3.74,38,13,1.58,3.73,38,19,1.62,4.42,39,4,0.33,0.96,8,7,0.71,1.76,17,15,1.04,3.61,25,14,1.38,3.67,33
96adf,2019-05-26,12-18,13,0.88,2.86,21,5,0.38,1.13,9,2,0.17,0.48,4,16,0.83,3.33,20,2,0.17,0.56,4,6,0.83,1.74,20,16,2.5,5.26,60,22,3.67,7.46,88
96adf,2019-05-26,18-24,4,0.17,0.82,4,4,0.29,0.91,7,10,0.54,2.06,13,4,0.25,0.9,6,0,0.0,0.0,0,2,0.17,0.56,4,4,0.33,0.96,8,9,1.12,2.49,27
96adf,2019-05-27,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-27,06-12,4,0.17,0.82,4,6,0.46,1.44,11,19,1.62,4.47,39,14,1.17,3.38,28,6,0.5,1.47,12,10,1.0,2.34,24,10,0.54,2.06,13,14,1.08,2.99,26
96adf,2019-05-27,12-18,3,0.29,0.81,7,3,0.17,0.64,4,7,0.38,1.47,9,18,1.83,4.25,44,4,0.5,1.35,12,7,0.83,1.93,20,9,1.42,2.7,34,19,3.0,5.61,72
96adf,2019-05-27,18-24,0,0.0,0.0,0,3,0.17,0.64,4,5,0.5,1.32,12,4,0.17,0.82,4,2,0.08,0.41,2,2,0.17,0.56,4,2,0.12,0.45,3,7,0.71,1.97,17
96adf,2019-05-28,00-06,0,0.0,0.0,0,3,0.25,0.74,6,4,0.33,0.96,8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-28,06-12,2,0.08,0.41,2,6,0.58,1.64,14,15,1.25,3.69,30,4,0.25,0.9,6,2,0.08,0.41,2,8,0.5,1.69,12,8,0.33,1.63,8,15,0.71,3.07,17
96adf,2019-05-28,12-18,6,0.42,1.44,10,1,0.04,0.2,1,5,0.42,1.21,10,14,0.96,2.97,23,6,0.33,1.27,8,7,0.75,1.8,18,7,0.88,2.07,21,15,2.33,5.09,56
96adf,2019-05-28,18-24,7,0.29,1.43,7,3,0.17,0.64,4,7,0.42,1.53,10,8,0.33,1.63,8,0,0.0,0.0,0,2,0.21,0.59,5,1,0.04,0.2,1,13,0.92,2.78,22
96adf,2019-05-29,00-06,0,0.0,0.0,0,2,0.08,0.41,2,4,0.17,0.82,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-29,06-12,4,0.17,0.82,4,11,0.58,2.26,14,12,1.33,3.46,32,28,1.75,5.99,42,8,0.58,2.0,14,10,1.17,2.58,28,5,0.54,1.5,13,19,2.12,5.06,51
96adf,2019-05-29,12-18,2,0.17,0.56,4,3,0.17,0.64,4,8,0.46,1.72,11,4,0.33,1.13,8,4,0.33,0.96,8,5,0.38,1.1,9,8,0.96,2.01,23,16,1.96,4.04,47
96adf,2019-05-29,18-24,2,0.08,0.41,2,3,0.21,0.72,5,7,0.42,1.47,10,6,0.25,1.22,6,0,0.0,0.0,0,1,0.04,0.2,1,4,0.21,0.83,5,10,0.54,2.11,13
96adf,2019-05-30,00-06,0,0.0,0.0,0,3,0.21,0.72,5,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-30,06-12,4,0.33,0.96,8,8,0.62,1.91,15,20,1.38,4.49,33,10,0.75,2.27,18,4,0.25,0.9,6,12,0.92,2.59,22,7,0.67,1.86,16,17,1.5,4.1,36
96adf,2019-05-30,12-18,4,0.33,0.96,8,1,0.04,0.2,1,4,0.17,0.82,4,10,0.75,2.27,18,7,0.88,1.98,21,9,0.71,1.92,17,9,1.17,2.7,28,19,2.42,5.52,58
96adf,2019-05-30,18-24,4,0.25,0.9,6,2,0.25,0.61,6,11,0.71,2.29,17,24,1.25,5.0,30,2,0.17,0.56,4,5,0.38,1.13,9,6,0.58,1.64,14,8,0.88,2.38,21
96adf,2019-05-31,00-06,0,0.0,0.0,0,3,0.12,0.61,3,4,0.17,0.82,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-05-31,06-12,6,0.5,1.47,12,6,0.38,1.35,9,10,0.71,2.44,17,10,0.67,2.33,16,6,0.33,1.27,8,6,0.62,1.71,15,9,0.75,2.11,18,14,1.12,3.23,27
96adf,2019-05-31,12-18,4,0.25,0.9,6,1,0.08,0.28,2,3,0.12,0.61,3,14,1.08,3.12,26,11,1.17,2.71,28,10,1.42,2.78,34,10,1.33,2.75,32,14,2.29,4.61,55
96adf,2019-05-31,18-24,3,0.17,0.64,4,2,0.12,0.45,3,9,0.54,1.98,13,20,1.17,4.21,28,4,0.33,1.13,8,6,0.62,1.58,15,5,0.29,1.08,7,19,1.92,4.61,46
96adf,2019-06-01,00-06,0,0.0,0.0,0,3,0.21,0.72,5,3,0.17,0.64,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-06-01,06-12,3,0.17,0.64,4,9,0.88,2.49,21,20,1.83,5.17,44,10,0.92,2.64,22,4,0.58,1.38,14,6,0.79,2.02,19,8,0.62,2.12,15,11,1.12,3.07,27
96adf,2019-06-01,12-18,1,0.04,0.2,1,0,0.0,0.0,0,0,0.0,0.0,0,4,0.17,0.82,4,7,0.5,1.5,12,9,0.88,2.21,21,6,0.71,1.71,17,14,1.79,4.27,43
96adf,2019-06-01,18-24,4,0.29,1.0,7,1,0.12,0.34,3,7,0.71,1.76,17,4,0.42,1.18,10,4,0.17,0.82,4,9,0.54,1.91,13,10,0.54,2.06,13,17,1.46,3.84,35
96adf,2019-06-02,00-06,0,0.0,0.0,0,4,0.25,0.85,6,2,0.21,0.59,5,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,2,0.08,0.41,2
96adf,2019-06-02,06-12,4,0.29,1.0,7,6,0.38,1.24,9,12,1.46,3.2,35,14,1.58,3.96,38,8,0.5,1.69,12,9,1.29,2.46,31,13,1.38,3.21,33,13,1.92,3.78,46
96adf,2019-06-02,12-18,4,0.29,0.91,7,0,0.0,0.0,0,0,0.0,0.0,0,32,4.17,9.6,100,6,0.75,1.73,18,16,2.29,4.63,55,13,1.92,4.03,46,20,3.54,6.7,85
96adf,2019-06-02,18-24,0,0.0,0.0,0,5,0.33,1.09,8,9,0.67,1.97,16,18,0.75,3.67,18,2,0.08,0.41,2,2,0.08,0.41,2,0,0.0,0.0,0,10,0.42,2.04,10
96adf,2019-06-03,00-06,0,0.0,0.0,0,4,0.25,0.9,6,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-06-03,06-12,6,0.42,1.32,10,6,0.54,1.69,13,13,1.08,3.22,26,18,1.33,3.81,32,4,0.33,0.96,8,12,1.25,2.92,30,8,1.0,2.3,24,16,1.79,3.97,43
96adf,2019-06-03,12-18,2,0.17,0.56,4,0,0.0,0.0,0,4,0.46,1.25,11,18,1.58,4.37,38,8,0.75,1.82,18,9,1.42,2.8,34,9,0.71,2.27,17,16,3.12,5.65,75
96adf,2019-06-03,18-24,4,0.25,0.9,6,3,0.33,0.92,8,7,0.83,2.06,20,0,0.0,0.0,0,4,0.17,0.82,4,3,0.38,0.92,9,0,0.0,0.0,0,9,1.04,2.46,25
96adf,2019-06-04,00-06,0,0.0,0.0,0,4,0.17,0.82,4,5,0.21,1.02,5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-06-04,06-12,3,0.25,0.74,6,7,0.83,2.01,20,20,1.54,4.46,37,6,0.67,1.83,16,6,0.58,1.72,14,11,1.04,2.96,25,5,0.5,1.29,12,13,1.75,3.82,42
96adf,2019-06-04,12-18,4,0.33,1.13,8,1,0.08,0.28,2,7,0.58,1.64,14,10,1.17,2.82,28,6,0.83,1.76,20,12,1.21,3.01,29,5,0.96,1.78,23,17,2.79,5.36,67
96adf,2019-06-04,18-24,0,0.0,0.0,0,2,0.12,0.45,3,5,0.21,1.02,5,0,0.0,0.0,0,0,0.0,0.0,0,3,0.12,0.61,3,2,0.17,0.48,4,6,0.71,1.68,17
96adf,2019-06-05,00-06,0,0.0,0.0,0,2,0.25,0.68,6,2,0.21,0.59,5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
96adf,2019-06-05,06-12,4,0.17,0.82,4,4,0.29,0.91,7,13,1.04,3.18,25,8,0.67,2.01,16,12,0.58,2.47,14,12,1.0,2.81,24,4,0.38,1.06,9,8,0.92,2.22,22
96adf,2019-06-05,12-18,4,0.25,0.9,6,1,0.04,0.2,1,4,0.21,0.83,5,26,1.75,5.6,42,8,0.83,2.12,20,9,0.92,2.26,22,10,1.08,2.69,26,18,3.08,6.33,74
96adf,2019-06-05,18-24,2,0.08,0.41,2,2,0.08,0.41,2,11,0.75,2.51,18,14,0.92,3.23,22,2,0.17,0.56,4,7,0.42,1.47,10,5,0.29,1.04,7,13,0.71,2.69,17
