id,date,6h,back-door-count-max,back-door-count-mean,back-door-count-std,back-door-count-sum,bathroom-count-max,bathroom-count-mean,bathroom-count-std,bathroom-count-sum,bedroom-count-max,bedroom-count-mean,bedroom-count-std,bedroom-count-sum,fridge-door-count-max,fridge-door-count-mean,fridge-door-count-std,fridge-door-count-sum,front-door-count-max,front-door-count-mean,front-door-count-std,front-door-count-sum,hallway-count-max,hallway-count-mean,hallway-count-std,hallway-count-sum,kitchen-count-max,kitchen-count-mean,kitchen-count-std,kitchen-count-sum,lounge-count-max,lounge-count-mean,lounge-count-std,lounge-count-sum
55cd4,2019-04-19,12-18,1,0.12,0.34,3,2,0.08,0.41,2,2,0.25,0.61,6,4,0.17,0.82,4,6,0.42,1.32,10,10,1.21,2.75,29,13,1.75,3.99,42,4,0.54,1.18,13
55cd4,2019-04-19,18-24,2,0.08,0.41,2,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0.08,0.28,2,3,0.12,0.61,3,1,0.04,0.2,1
55cd4,2019-04-20,00-06,2,0.08,0.41,2,1,0.04,0.2,1,3,0.25,0.74,6,6,0.33,1.27,8,0,0.0,0.0,0,5,0.46,1.32,11,7,0.58,1.98,14,5,0.29,1.08,7
55cd4,2019-04-20,06-12,1,0.17,0.38,4,2,0.17,0.56,4,2,0.17,0.48,4,6,0.25,1.22,6,6,0.42,1.44,10,9,1.62,3.0,39,12,2.08,4.05,50,5,0.58,1.32,14
55cd4,2019-04-20,12-18,1,0.08,0.28,2,2,0.12,0.45,3,2,0.17,0.48,4,8,0.33,1.63,8,2,0.17,0.56,4,6,0.62,1.64,15,16,1.75,4.65,42,4,0.21,0.83,5
55cd4,2019-04-20,18-24,2,0.08,0.41,2,0,0.0,0.0,0,1,0.04,0.2,1,0,0.0,0.0,0,0,0.0,0.0,0,3,0.12,0.61,3,3,0.12,0.61,3,0,0.0,0.0,0
55cd4,2019-04-21,00-06,0,0.0,0.0,0,0,0.0,0.0,0,2,0.17,0.56,4,0,0.0,0.0,0,0,0.0,0.0,0,2,0.17,0.56,4,0,0.0,0.0,0,0,0.0,0.0,0
55cd4,2019-04-21,06-12,4,0.5,1.1,12,4,0.21,0.83,5,4,0.38,0.97,9,6,0.67,1.63,16,0,0.0,0.0,0,9,1.33,2.58,32,14,2.62,4.78,63,10,1.08,2.59,26
55cd4,2019-04-21,12-18,0,0.0,0.0,0,0,0.0,0.0,0,1,0.04,0.2,1,0,0.0,0.0,0,6,0.25,1.22,6,6,0.25,1.22,6,4,0.17,0.82,4,0,0.0,0.0,0
55cd4,2019-04-21,18-24,2,0.08,0.41,2,1,0.04,0.2,1,2,0.17,0.56,4,0,0.0,0.0,0,4,0.17,0.82,4,12,0.58,2.47,14,12,0.54,2.45,13,9,0.42,1.84,10
55cd4,2019-04-22,00-06,0,0.0,0.0,0,0,0.0,0.0,0,2,0.29,0.69,7,0,0.0,0.0,0,0,0.0,0.0,0,3,0.38,0.88,9,2,0.12,0.45,3,0,0.0,0.0,0
55cd4,2019-04-22,06-12,4,0.21,0.83,5,2,0.17,0.56,4,4,0.33,0.92,8,4,0.42,1.18,10,2,0.08,0.41,2,7,1.25,2.38,30,15,2.25,4.46,54,10,1.0,2.52,24
55cd4,2019-04-22,12-18,1,0.08,0.28,2,4,0.17,0.82,4,1,0.08,0.28,2,14,0.58,2.86,14,7,0.62,1.76,15,8,1.17,2.44,28,12,1.71,3.44,41,5,0.71,1.43,17
55cd4,2019-04-22,18-24,1,0.04,0.2,1,1,0.04,0.2,1,2,0.12,0.45,3,0,0.0,0.0,0,0,0.0,0.0,0,7,0.29,1.43,7,7,0.29,1.43,7,5,0.21,1.02,5
55cd4,2019-04-23,00-06,1,0.08,0.28,2,1,0.08,0.28,2,4,0.33,1.01,8,2,0.17,0.56,4,0,0.0,0.0,0,6,0.58,1.59,14,10,0.67,2.33,16,8,0.5,1.79,12
55cd4,2019-04-23,06-12,4,0.29,0.91,7,1,0.08,0.28,2,1,0.04,0.2,1,4,0.17,0.82,4,4,0.17,0.82,4,6,1.04,1.97,25,15,2.54,4.99,61,14,1.62,3.4,39
55cd4,2019-04-23,12-18,4,0.29,0.91,7,1,0.04,0.2,1,2,0.17,0.48,4,4,0.5,1.22,12,4,0.58,1.25,14,5,0.79,1.72,19,17,2.04,4.42,49,2,0.21,0.59,5
55cd4,2019-04-23,18-24,2,0.08,0.41,2,0,0.0,0.0,0,2,0.12,0.45,3,0,0.0,0.0,0,0,0.0,0.0,0,3,0.21,0.66,5,4,0.17,0.82,4,1,0.04,0.2,1
55cd4,2019-04-24,00-06,2,0.08,0.41,2,0,0.0,0.0,0,3,0.25,0.74,6,2,0.17,0.56,4,0,0.0,0.0,0,5,0.33,1.09,8,7,0.46,1.61,11,4,0.29,1.0,7
55cd4,2019-04-24,06-12,4,0.33,0.87,8,1,0.04,0.2,1,1,0.04,0.2,1,6,0.5,1.47,12,6,0.58,1.61,14,8,1.33,2.66,32,16,2.5,4.87,60,7,1.04,2.26,25
55cd4,2019-04-24,12-18,4,0.33,0.92,8,1,0.04,0.2,1,3,0.25,0.68,6,6,0.33,1.27,8,2,0.25,0.68,6,7,1.08,2.17,26,17,1.92,4.17,46,8,0.5,1.69,12
55cd4,2019-04-24,18-24,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0.08,0.28,2,1,0.04,0.2,1,2,0.08,0.41,2
55cd4,2019-04-25,00-06,1,0.04,0.2,1,0,0.0,0.0,0,4,0.25,0.9,6,4,0.25,0.9,6,0,0.0,0.0,0,4,0.25,0.9,6,4,0.25,0.9,6,2,0.17,0.56,4
55cd4,2019-04-25,06-12,3,0.21,0.72,5,1,0.08,0.28,2,4,0.29,0.86,7,6,0.33,1.27,8,4,0.25,0.9,6,14,1.67,3.45,40,14,2.5,4.72,60,10,1.42,2.99,34
55cd4,2019-04-25,12-18,2,0.08,0.41,2,3,0.12,0.61,3,7,0.29,1.43,7,2,0.08,0.41,2,2,0.08,0.41,2,13,0.54,2.65,13,15,0.62,3.06,15,8,0.33,1.63,8
55cd4,2019-04-25,18-24,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,2,0.08,0.41,2,4,0.17,0.82,4,8,0.33,1.63,8,6,0.25,1.22,6,2,0.08,0.41,2
55cd4,2019-04-26,00-06,2,0.08,0.41,2,0,0.0,0.0,0,3,0.33,0.82,8,4,0.25,0.9,6,0,0.0,0.0,0,5,0.58,1.28,14,9,0.58,2.06,14,6,0.38,1.35,9
55cd4,2019-04-26,06-12,2,0.17,0.56,4,2,0.21,0.59,5,14,0.92,2.93,22,4,0.33,1.13,8,4,0.67,1.4,16,19,2.71,5.23,65,15,2.88,5.38,69,10,1.58,2.96,38
55cd4,2019-04-26,12-18,9,0.58,2.06,14,1,0.04,0.2,1,3,0.33,0.92,8,6,0.42,1.44,10,4,0.42,1.02,10,10,1.08,2.52,26,12,1.79,3.75,43,7,0.71,1.78,17
55cd4,2019-04-26,18-24,2,0.08,0.41,2,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,2,0.08,0.41,2,6,0.29,1.23,7,6,0.25,1.22,6,6,0.25,1.22,6
55cd4,2019-04-27,00-06,2,0.08,0.41,2,1,0.08,0.28,2,4,0.33,0.96,8,4,0.25,0.9,6,0,0.0,0.0,0,7,0.58,1.74,14,7,0.54,1.84,13,7,0.42,1.53,10
55cd4,2019-04-27,06-12,2,0.08,0.41,2,3,0.12,0.61,3,2,0.17,0.48,4,4,0.25,0.9,6,4,0.25,0.9,6,10,1.0,2.75,24,17,1.25,3.66,30,12,1.46,3.26,35
55cd4,2019-04-27,12-18,4,0.17,0.82,4,0,0.0,0.0,0,4,0.29,0.91,7,8,0.42,1.67,10,4,0.33,0.96,8,8,0.92,2.21,22,10,1.38,2.93,33,10,1.33,3.28,32
55cd4,2019-04-27,18-24,0,0.0,0.0,0,2,0.08,0.41,2,2,0.17,0.56,4,0,0.0,0.0,0,0,0.0,0.0,0,3,0.21,0.72,5,2,0.08,0.41,2,1,0.04,0.2,1
55cd4,2019-04-28,00-06,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0
55cd4,2019-04-28,06-12,5,0.42,1.28,10,2,0.12,0.45,3,5,0.46,1.22,11,6,0.42,1.44,10,3,0.33,0.82,8,12,1.75,3.47,42,13,2.17,4.36,52,14,1.54,3.55,37
55cd4,2019-04-28,12-18,2,0.08,0.41,2,0,0.0,0.0,0,2,0.12,0.45,3,2,0.08,0.41,2,2,0.25,0.68,6,4,0.29,1.0,7,5,0.29,1.08,7,6,0.33,1.27,8
55cd4,2019-04-28,18-24,0,0.0,0.0,0,1,0.08,0.28,2,3,0.21,0.72,5,0,0.0,0.0,0,2,0.08,0.41,2,6,0.38,1.35,9,8,0.5,1.79,12,5,0.33,1.17,8
55cd4,2019-04-29,00-06,0,0.0,0.0,0,0,0.0,0.0,0,2,0.21,0.59,5,0,0.0,0.0,0,0,0.0,0.0,0,2,0.25,0.68,6,1,0.04,0.2,1,0,0.0,0.0,0
55cd4,2019-04-29,06-12,4,0.42,1.02,10,3,0.21,0.66,5,12,0.79,2.48,19,6,0.58,1.47,14,4,0.42,1.02,10,22,2.42,5.52,58,17,2.71,5.68,65,16,2.21,4.67,53
55cd4,2019-04-29,12-18,1,0.08,0.28,2,0,0.0,0.0,0,3,0.33,0.76,8,6,0.42,1.44,10,8,1.17,2.7,28,11,1.17,2.62,28,15,1.79,3.72,43,5,0.5,1.22,12
55cd4,2019-04-29,18-24,2,0.08,0.41,2,2,0.08,0.41,2,2,0.21,0.59,5,0,0.0,0.0,0,8,0.33,1.63,8,11,0.62,2.26,15,15,0.62,3.06,15,2,0.08,0.41,2
55cd4,2019-04-30,00-06,2,0.08,0.41,2,1,0.04,0.2,1,4,0.29,0.91,7,4,0.25,0.9,6,0,0.0,0.0,0,4,0.33,1.01,8,9,0.5,1.91,12,8,0.38,1.64,9
55cd4,2019-04-30,06-12,0,0.0,0.0,0,2,0.08,0.41,2,5,0.33,1.09,8,2,0.17,0.56,4,4,0.42,1.02,10,9,1.21,2.55,29,14,1.71,3.79,41,9,1.42,3.03,34
55cd4,2019-04-30,12-18,1,0.04,0.2,1,2,0.08,0.41,2,0,0.0,0.0,0,8,0.33,1.63,8,4,0.17,0.82,4,5,0.38,1.28,9,10,0.79,2.69,19,10,0.54,2.11,13
55cd4,2019-04-30,18-24,1,0.04,0.2,1,0,0.0,0.0,0,2,0.17,0.56,4,0,0.0,0.0,0,0,0.0,0.0,0,6,0.33,1.27,8,4,0.17,0.82,4,8,0.33,1.63,8
55cd4,2019-05-01,00-06,2,0.08,0.41,2,0,0.0,0.0,0,2,0.12,0.45,3,4,0.33,0.96,8,0,0.0,0.0,0,4,0.46,1.14,11,5,0.46,1.28,11,4,0.46,1.25,11
55cd4,2019-05-01,06-12,3,0.33,0.76,8,4,0.21,0.83,5,7,0.46,1.53,11,4,0.25,0.9,6,12,0.83,2.5,20,9,1.71,3.18,41,14,2.58,4.92,62,10,1.5,2.98,36
55cd4,2019-05-01,12-18,0,0.0,0.0,0,1,0.04,0.2,1,2,0.12,0.45,3,4,0.25,0.9,6,8,0.5,1.69,12,9,0.83,2.16,20,14,1.29,3.69,31,2,0.08,0.41,2
55cd4,2019-05-01,18-24,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,8,0.33,1.63,8,8,0.33,1.63,8,7,0.29,1.43,7
55cd4,2019-05-02,00-06,2,0.08,0.41,2,1,0.04,0.2,1,3,0.33,0.82,8,4,0.25,0.9,6,0,0.0,0.0,0,8,0.67,1.83,16,11,0.62,2.36,15,6,0.25,1.22,6
55cd4,2019-05-02,06-12,2,0.17,0.48,4,1,0.04,0.2,1,7,0.5,1.53,12,4,0.17,0.82,4,4,0.33,0.96,8,13,1.42,3.24,34,11,1.62,3.49,39,8,1.17,2.48,28
55cd4,2019-05-02,12-18,0,0.0,0.0,0,1,0.04,0.2,1,5,0.25,1.03,6,6,0.33,1.24,8,4,0.5,1.35,12,8,0.88,2.35,21,12,1.33,3.32,32,2,0.12,0.45,3
55cd4,2019-05-02,18-24,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,2,0.08,0.41,2,6,0.25,1.22,6,5,0.21,1.02,5,2,0.08,0.41,2
55cd4,2019-05-03,00-06,2,0.08,0.41,2,1,0.04,0.2,1,5,0.38,1.13,9,4,0.25,0.9,6,0,0.0,0.0,0,6,0.54,1.47,13,11,0.71,2.51,17,11,0.62,2.36,15
55cd4,2019-05-03,06-12,2,0.33,0.76,8,2,0.12,0.45,3,2,0.25,0.61,6,4,0.33,0.96,8,4,0.5,1.22,12,8,1.54,2.87,37,17,2.42,4.76,58,10,1.58,3.23,38
55cd4,2019-05-03,12-18,2,0.33,0.7,8,0,0.0,0.0,0,2,0.08,0.41,2,6,0.42,1.44,10,6,0.5,1.35,12,6,0.92,1.93,22,17,1.92,4.55,46,7,0.83,1.86,20
55cd4,2019-05-03,18-24,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,4,0.17,0.82,4,3,0.12,0.61,3,3,0.12,0.61,3
55cd4,2019-05-04,00-06,0,0.0,0.0,0,1,0.04,0.2,1,2,0.17,0.56,4,2,0.17,0.56,4,0,0.0,0.0,0,4,0.29,0.91,7,5,0.29,1.08,7,3,0.21,0.72,5
55cd4,2019-05-04,06-12,2,0.08,0.41,2,2,0.12,0.45,3,5,0.38,1.17,9,4,0.25,0.9,6,4,0.25,0.9,6,9,1.12,2.47,27,12,1.67,3.71,40,15,1.75,3.86,42
55cd4,2019-05-04,12-18,2,0.17,0.56,4,0,0.0,0.0,0,4,0.42,1.02,10,4,0.25,0.9,6,2,0.17,0.56,4,4,0.62,1.44,15,12,1.42,3.37,34,3,0.29,0.75,7
55cd4,2019-05-04,18-24,0,0.0,0.0,0,0,0.0,0.0,0,1,0.04,0.2,1,0,0.0,0.0,0,2,0.08,0.41,2,5,0.29,1.08,7,8,0.38,1.64,9,4,0.25,0.9,6
55cd4,2019-05-05,00-06,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0
55cd4,2019-05-05,06-12,5,0.67,1.43,16,1,0.12,0.34,3,4,0.58,1.21,14,4,0.42,1.18,10,3,0.33,0.82,8,12,1.42,3.16,34,20,2.12,5.0,51,10,1.29,2.96,31
55cd4,2019-05-05,12-18,2,0.08,0.41,2,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,2,0.08,0.41,2,6,0.25,1.22,6,11,0.46,2.25,11,8,0.33,1.63,8
55cd4,2019-05-05,18-24,0,0.0,0.0,0,3,0.17,0.64,4,3,0.21,0.72,5,0,0.0,0.0,0,0,0.0,0.0,0,10,0.75,2.56,18,9,0.71,2.4,17,7,0.5,1.72,12
55cd4,2019-05-06,00-06,0,0.0,0.0,0,0,0.0,0.0,0,3,0.38,0.88,9,0,0.0,0.0,0,0,0.0,0.0,0,2,0.33,0.76,8,1,0.04,0.2,1,0,0.0,0.0,0
55cd4,2019-05-06,06-12,3,0.29,0.81,7,2,0.25,0.61,6,6,0.46,1.38,11,8,0.75,2.11,18,8,0.83,2.04,20,13,2.21,4.11,53,16,3.71,6.6,89,12,1.58,3.28,38
55cd4,2019-05-06,12-18,2,0.29,0.69,7,1,0.04,0.2,1,9,0.42,1.84,10,12,0.75,2.49,18,6,0.5,1.35,12,10,1.17,2.44,28,18,2.83,5.55,68,3,0.25,0.74,6
55cd4,2019-05-06,18-24,4,0.17,0.82,4,0,0.0,0.0,0,2,0.21,0.59,5,0,0.0,0.0,0,0,0.0,0.0,0,3,0.25,0.74,6,3,0.12,0.61,3,1,0.04,0.2,1
55cd4,2019-05-07,00-06,2,0.08,0.41,2,2,0.08,0.41,2,4,0.38,1.06,9,2,0.17,0.56,4,0,0.0,0.0,0,7,0.5,1.56,12,8,0.42,1.67,10,7,0.38,1.47,9
55cd4,2019-05-07,06-12,3,0.42,1.02,10,3,0.17,0.64,4,2,0.25,0.61,6,4,0.25,0.9,6,7,0.92,1.98,22,12,1.75,3.64,42,16,2.33,4.84,56,5,0.92,1.72,22
55cd4,2019-05-07,12-18,2,0.08,0.41,2,1,0.04,0.2,1,1,0.08,0.28,2,4,0.17,0.82,4,2,0.08,0.41,2,5,0.42,1.28,10,6,0.62,1.71,15,1,0.04,0.2,1
55cd4,2019-05-07,18-24,4,0.17,0.82,4,2,0.08,0.41,2,2,0.08,0.41,2,0,0.0,0.0,0,2,0.08,0.41,2,8,0.38,1.64,9,7,0.29,1.43,7,4,0.17,0.82,4
55cd4,2019-05-08,00-06,0,0.0,0.0,0,1,0.04,0.2,1,4,0.29,0.91,7,6,0.25,1.22,6,0,0.0,0.0,0,10,0.58,2.06,14,12,0.5,2.45,12,9,0.38,1.84,9
55cd4,2019-05-08,06-12,5,0.5,1.32,12,1,0.04,0.2,1,4,0.29,0.91,7,4,0.33,0.96,8,4,0.5,1.22,12,10,1.33,2.76,32,13,2.0,4.1,48,14,1.71,3.86,41
55cd4,2019-05-08,12-18,4,0.33,1.13,8,3,0.12,0.61,3,5,0.29,1.08,7,0,0.0,0.0,0,4,0.25,0.9,6,7,0.75,1.82,18,13,1.58,3.88,38,5,0.38,1.13,9
55cd4,2019-05-08,18-24,0,0.0,0.0,0,0,0.0,0.0,0,1,0.08,0.28,2,0,0.0,0.0,0,0,0.0,0.0,0,5,0.25,1.03,6,4,0.21,0.83,5,1,0.08,0.28,2
55cd4,2019-05-09,00-06,2,0.08,0.41,2,3,0.12,0.61,3,4,0.46,1.02,11,4,0.25,0.9,6,0,0.0,0.0,0,12,0.88,2.63,21,11,0.62,2.36,15,14,0.62,2.86,15
55cd4,2019-05-09,06-12,3,0.25,0.68,6,3,0.25,0.74,6,4,0.5,1.14,12,6,0.58,1.61,14,8,0.75,1.87,18,17,2.58,5.09,62,22,3.92,7.56,94,15,1.79,3.96,43
55cd4,2019-05-09,12-18,4,0.33,0.96,8,2,0.08,0.41,2,1,0.21,0.41,5,8,0.58,2.0,14,4,0.42,1.02,10,5,0.88,1.65,21,18,1.88,4.42,45,2,0.21,0.59,5
55cd4,2019-05-09,18-24,0,0.0,0.0,0,0,0.0,0.0,0,2,0.12,0.45,3,0,0.0,0.0,0,0,0.0,0.0,0,5,0.25,1.03,6,5,0.21,1.02,5,4,0.17,0.82,4
55cd4,2019-05-10,00-06,2,0.08,0.41,2,1,0.04,0.2,1,3,0.25,0.74,6,2,0.17,0.56,4,0,0.0,0.0,0,5,0.46,1.32,11,9,0.5,1.91,12,9,0.38,1.84,9
55cd4,2019-05-10,06-12,2,0.08,0.41,2,1,0.04,0.2,1,2,0.21,0.59,5,4,0.25,0.9,6,6,0.67,1.63,16,9,1.38,2.65,33,9,1.75,3.31,42,9,1.42,2.73,34
55cd4,2019-05-10,12-18,4,0.33,0.92,8,1,0.08,0.28,2,1,0.12,0.34,3,4,0.17,0.82,4,2,0.08,0.41,2,5,0.75,1.59,18,10,1.67,3.23,40,3,0.17,0.64,4
55cd4,2019-05-10,18-24,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,5,0.21,1.02,5,2,0.08,0.41,2,0,0.0,0.0,0
55cd4,2019-05-11,00-06,0,0.0,0.0,0,2,0.17,0.56,4,3,0.38,0.92,9,6,0.33,1.27,8,0,0.0,0.0,0,9,0.75,2.29,18,13,1.04,3.53,25,10,0.71,2.44,17
55cd4,2019-05-11,06-12,0,0.0,0.0,0,1,0.04,0.2,1,2,0.17,0.48,4,4,0.25,0.9,6,4,0.42,1.02,10,4,0.58,1.35,14,10,1.25,2.85,30,12,1.04,2.71,25
55cd4,2019-05-11,12-18,2,0.17,0.48,4,2,0.08,0.41,2,3,0.29,0.81,7,4,0.17,0.82,4,6,0.42,1.32,10,10,0.83,2.18,20,11,1.42,3.24,34,3,0.21,0.66,5
55cd4,2019-05-11,18-24,0,0.0,0.0,0,0,0.0,0.0,0,1,0.04,0.2,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
55cd4,2019-05-12,00-06,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0
55cd4,2019-05-12,06-12,4,0.54,1.22,13,5,0.38,1.13,9,3,0.33,0.92,8,4,0.33,0.96,8,2,0.42,0.83,10,10,1.33,2.73,32,14,1.75,3.84,42,12,1.5,3.22,36
55cd4,2019-05-12,12-18,2,0.12,0.45,3,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,4,0.25,0.9,6,5,0.38,1.28,9,4,0.29,1.0,7,2,0.17,0.56,4
55cd4,2019-05-12,18-24,0,0.0,0.0,0,0,0.0,0.0,0,3,0.12,0.61,3,2,0.08,0.41,2,2,0.08,0.41,2,4,0.17,0.82,4,4,0.17,0.82,4,1,0.04,0.2,1
55cd4,2019-05-13,00-06,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0
55cd4,2019-05-13,06-12,5,0.46,1.18,11,2,0.12,0.45,3,3,0.33,0.82,8,6,0.42,1.44,10,4,0.25,0.9,6,9,1.17,2.48,28,13,1.62,3.93,39,6,0.58,1.69,14
55cd4,2019-05-13,12-18,1,0.12,0.34,3,1,0.08,0.28,2,3,0.21,0.66,5,4,0.25,0.85,6,4,0.33,0.96,8,7,1.0,2.0,24,9,1.38,2.72,33,4,0.25,0.85,6
55cd4,2019-05-13,18-24,0,0.0,0.0,0,2,0.08,0.41,2,2,0.25,0.68,6,0,0.0,0.0,0,0,0.0,0.0,0,8,0.54,1.74,13,7,0.33,1.43,8,4,0.17,0.82,4
55cd4,2019-05-14,00-06,4,0.17,0.82,4,2,0.08,0.41,2,4,0.21,0.83,5,6,0.25,1.22,6,0,0.0,0.0,0,9,0.42,1.84,10,14,0.58,2.86,14,5,0.21,1.02,5
55cd4,2019-05-14,06-12,3,0.38,0.88,9,3,0.12,0.61,3,2,0.25,0.53,6,4,0.25,0.9,6,4,0.5,1.22,12,8,1.12,2.19,27,13,2.33,4.28,56,9,1.5,3.06,36
55cd4,2019-05-14,12-18,0,0.0,0.0,0,1,0.17,0.38,4,4,0.38,0.97,9,8,0.33,1.63,8,10,0.75,2.19,18,14,1.88,3.97,45,20,3.38,6.4,81,10,1.12,2.63,27
