id,date,6h,back-door-count-max,back-door-count-mean,back-door-count-std,back-door-count-sum,bathroom-count-max,bathroom-count-mean,bathroom-count-std,bathroom-count-sum,bedroom-count-max,bedroom-count-mean,bedroom-count-std,bedroom-count-sum,fridge-door-count-max,fridge-door-count-mean,fridge-door-count-std,fridge-door-count-sum,front-door-count-max,front-door-count-mean,front-door-count-std,front-door-count-sum,hallway-count-max,hallway-count-mean,hallway-count-std,hallway-count-sum,kitchen-count-max,kitchen-count-mean,kitchen-count-std,kitchen-count-sum,lounge-count-max,lounge-count-mean,lounge-count-std,lounge-count-sum
e87bd,2019-05-22,12-18,1,0.04,0.2,1,0,0.0,0.0,0,0,0.0,0.0,0,4,0.25,0.9,6,2,0.08,0.41,2,6,0.38,1.35,9,8,0.58,2.0,14,5,0.38,1.28,9
e87bd,2019-05-22,18-24,3,0.21,0.72,5,4,0.38,1.13,9,4,0.21,0.83,5,16,1.42,4.02,34,2,0.33,0.76,8,11,1.92,3.57,46,13,2.33,4.27,56,12,2.0,3.79,48
e87bd,2019-05-23,00-06,0,0.0,0.0,0,1,0.04,0.2,1,3,0.25,0.85,6,4,0.17,0.82,4,0,0.0,0.0,0,4,0.17,0.82,4,3,0.12,0.61,3,1,0.04,0.2,1
e87bd,2019-05-23,06-12,5,0.21,1.02,5,7,0.67,1.74,16,11,0.83,2.43,20,10,0.75,2.56,18,2,0.25,0.68,6,9,0.96,2.37,23,18,1.58,4.8,38,16,1.67,4.15,40
e87bd,2019-05-23,12-18,1,0.08,0.28,2,1,0.08,0.28,2,3,0.17,0.64,4,10,0.58,2.17,14,2,0.33,0.7,8,8,1.33,2.63,32,13,2.29,4.64,55,6,1.17,2.24,28
e87bd,2019-05-23,18-24,4,0.21,0.83,5,5,0.29,1.04,7,4,0.21,0.83,5,14,1.33,3.52,32,6,0.5,1.47,12,11,1.38,3.03,33,19,1.96,4.71,47,7,0.79,1.91,19
e87bd,2019-05-24,00-06,0,0.0,0.0,0,1,0.04,0.2,1,3,0.38,0.92,9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-05-24,06-12,0,0.0,0.0,0,9,0.71,2.27,17,11,0.96,2.54,23,12,0.5,2.45,12,6,0.42,1.44,10,13,0.75,2.8,18,6,0.29,1.23,7,9,0.46,1.86,11
e87bd,2019-05-24,12-18,0,0.0,0.0,0,1,0.04,0.2,1,0,0.0,0.0,0,22,1.17,4.53,28,4,0.58,1.25,14,3,0.42,0.93,10,8,0.75,1.87,18,7,0.54,1.53,13
e87bd,2019-05-24,18-24,0,0.0,0.0,0,7,0.46,1.47,11,6,0.71,1.73,17,10,0.67,2.18,16,2,0.17,0.56,4,11,1.08,3.02,26,15,1.25,3.76,30,7,0.75,2.05,18
e87bd,2019-05-25,00-06,0,0.0,0.0,0,2,0.17,0.48,4,5,0.5,1.25,12,4,0.17,0.82,4,2,0.08,0.41,2,2,0.08,0.41,2,3,0.12,0.61,3,1,0.04,0.2,1
e87bd,2019-05-25,06-12,1,0.04,0.2,1,10,0.62,2.1,15,6,0.88,2.01,21,16,1.17,3.48,28,4,0.42,1.18,10,7,0.75,1.82,18,10,1.04,2.6,25,6,0.58,1.61,14
e87bd,2019-05-25,12-18,1,0.08,0.28,2,5,0.25,1.03,6,2,0.12,0.45,3,6,0.5,1.47,12,13,1.33,3.36,32,14,1.58,3.81,38,22,1.71,4.86,41,7,0.62,1.97,15
e87bd,2019-05-25,18-24,1,0.04,0.2,1,8,0.38,1.64,9,9,0.58,1.91,14,10,0.58,2.17,14,4,0.25,0.9,6,7,0.83,2.16,20,13,1.33,3.73,32,7,0.58,1.64,14
e87bd,2019-05-26,00-06,0,0.0,0.0,0,2,0.25,0.61,6,5,0.42,1.14,10,4,0.17,0.82,4,2,0.08,0.41,2,2,0.08,0.41,2,2,0.08,0.41,2,1,0.04,0.2,1
e87bd,2019-05-26,06-12,2,0.08,0.41,2,15,0.79,3.08,19,17,1.25,3.96,30,6,0.33,1.27,8,2,0.17,0.56,4,4,0.38,1.06,9,5,0.46,1.32,11,1,0.04,0.2,1
e87bd,2019-05-26,12-18,4,0.33,0.92,8,3,0.17,0.64,4,1,0.08,0.28,2,16,1.83,4.12,44,14,1.75,3.7,42,14,2.0,4.04,48,15,2.46,4.71,59,7,1.04,2.26,25
e87bd,2019-05-26,18-24,0,0.0,0.0,0,4,0.21,0.83,5,6,0.38,1.24,9,12,1.17,3.12,28,4,0.42,1.18,10,5,0.83,1.63,20,7,1.08,2.1,26,8,0.79,2.04,19
e87bd,2019-05-27,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-05-27,06-12,0,0.0,0.0,0,15,0.92,3.16,22,8,0.79,2.3,19,10,0.58,2.17,14,9,0.75,2.29,18,11,0.96,2.79,23,7,0.75,2.05,18,8,0.46,1.67,11
e87bd,2019-05-27,12-18,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-05-27,18-24,6,0.25,1.22,6,6,0.25,1.22,6,5,0.21,1.02,5,8,1.0,2.36,24,4,0.33,0.96,8,11,1.0,2.84,24,13,1.25,3.29,30,2,0.17,0.48,4
e87bd,2019-05-28,00-06,0,0.0,0.0,0,2,0.12,0.45,3,3,0.25,0.85,6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-05-28,06-12,2,0.08,0.41,2,9,0.83,2.18,20,7,0.79,1.89,19,8,0.67,1.93,16,4,0.5,1.35,12,8,0.79,2.02,19,8,0.71,1.88,17,3,0.21,0.66,5
e87bd,2019-05-28,12-18,2,0.17,0.56,4,6,0.29,1.23,7,0,0.0,0.0,0,20,1.92,4.74,46,6,0.67,1.63,16,9,1.67,3.06,40,15,2.62,4.86,63,7,1.12,2.33,27
e87bd,2019-05-28,18-24,0,0.0,0.0,0,4,0.25,0.9,6,8,0.58,1.89,14,8,0.5,1.79,12,6,0.33,1.27,8,6,0.58,1.47,14,17,1.46,4.02,35,1,0.04,0.2,1
e87bd,2019-05-29,00-06,0,0.0,0.0,0,4,0.25,0.85,6,5,0.5,1.41,12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-05-29,06-12,0,0.0,0.0,0,13,0.67,2.65,16,9,0.62,1.88,15,10,1.33,3.21,32,6,0.58,1.5,14,11,1.12,2.79,27,11,1.29,3.14,31,9,0.79,2.21,19
e87bd,2019-05-29,12-18,2,0.17,0.56,4,1,0.08,0.28,2,0,0.0,0.0,0,12,1.71,3.95,41,12,0.96,2.61,23,15,2.5,4.78,60,16,3.46,6.24,83,20,2.71,5.74,65
e87bd,2019-05-29,18-24,0,0.0,0.0,0,4,0.21,0.83,5,4,0.17,0.82,4,24,1.83,5.4,44,4,0.33,0.96,8,8,1.08,2.3,26,15,1.54,3.99,37,13,1.29,3.06,31
e87bd,2019-05-30,00-06,0,0.0,0.0,0,1,0.04,0.2,1,2,0.12,0.45,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-05-30,06-12,2,0.08,0.41,2,15,0.79,3.08,19,8,0.75,2.01,18,12,0.58,2.47,14,6,0.5,1.47,12,11,0.88,2.64,21,13,0.92,2.9,22,6,0.46,1.44,11
e87bd,2019-05-30,12-18,0,0.0,0.0,0,5,0.38,1.17,9,3,0.12,0.61,3,8,0.92,2.21,22,6,0.75,1.65,18,19,2.25,5.08,54,16,2.12,4.73,51,16,1.38,3.89,33
e87bd,2019-05-30,18-24,0,0.0,0.0,0,7,0.83,2.06,20,7,0.46,1.53,11,18,1.17,4.12,28,2,0.42,0.83,10,10,1.0,2.45,24,8,1.04,2.42,25,8,0.79,2.11,19
e87bd,2019-05-31,00-06,0,0.0,0.0,0,2,0.12,0.45,3,3,0.17,0.64,4,2,0.08,0.41,2,0,0.0,0.0,0,1,0.08,0.28,2,1,0.08,0.28,2,0,0.0,0.0,0
e87bd,2019-05-31,06-12,5,0.25,1.03,6,8,0.92,2.02,22,5,0.5,1.32,12,8,0.67,1.93,16,13,0.83,2.75,20,10,0.83,2.3,20,10,0.83,2.48,20,4,0.29,1.0,7
e87bd,2019-05-31,12-18,5,0.38,1.17,9,2,0.21,0.59,5,0,0.0,0.0,0,6,0.25,1.22,6,8,0.58,1.82,14,10,0.96,2.69,23,11,1.17,3.19,28,10,0.83,2.68,20
e87bd,2019-05-31,18-24,1,0.04,0.2,1,7,0.54,1.56,13,5,0.54,1.32,13,25,1.42,5.35,34,4,0.42,1.18,10,7,0.79,1.91,19,19,1.46,4.49,35,2,0.12,0.45,3
e87bd,2019-06-01,00-06,0,0.0,0.0,0,4,0.33,1.01,8,4,0.29,0.91,7,0,0.0,0.0,0,0,0.0,0.0,0,1,0.04,0.2,1,1,0.04,0.2,1,1,0.04,0.2,1
e87bd,2019-06-01,06-12,1,0.04,0.2,1,8,0.88,2.23,21,7,0.75,1.8,18,4,0.5,1.35,12,6,0.5,1.47,12,9,0.83,2.32,20,12,0.96,2.91,23,6,0.29,1.23,7
e87bd,2019-06-01,12-18,1,0.04,0.2,1,1,0.04,0.2,1,2,0.08,0.41,2,14,1.0,3.12,24,4,0.42,1.18,10,13,0.96,2.99,23,14,1.42,3.93,34,6,0.33,1.24,8
e87bd,2019-06-01,18-24,1,0.08,0.28,2,4,0.33,0.96,8,8,0.67,1.86,16,14,1.17,3.43,28,6,0.5,1.35,12,13,1.17,3.25,28,16,1.38,3.94,33,12,0.92,2.78,22
e87bd,2019-06-02,00-06,0,0.0,0.0,0,4,0.17,0.82,4,3,0.12,0.61,3,2,0.08,0.41,2,0,0.0,0.0,0,1,0.04,0.2,1,1,0.04,0.2,1,1,0.04,0.2,1
e87bd,2019-06-02,06-12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-02,12-18,1,0.08,0.28,2,6,0.5,1.35,12,2,0.17,0.48,4,28,3.58,7.32,86,12,0.92,2.64,22,11,1.92,3.54,46,17,3.38,6.13,81,11,1.21,2.65,29
e87bd,2019-06-02,18-24,0,0.0,0.0,0,5,0.42,1.14,10,7,0.42,1.53,10,10,1.08,2.7,26,12,0.67,2.48,16,11,0.75,2.33,18,7,0.92,2.08,22,12,1.04,2.9,25
e87bd,2019-06-03,00-06,0,0.0,0.0,0,4,0.25,0.9,6,3,0.25,0.74,6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-03,06-12,2,0.08,0.41,2,18,1.12,3.69,27,10,1.08,2.45,26,6,0.5,1.47,12,8,0.83,2.28,20,11,1.38,3.49,33,8,1.04,2.69,25,10,0.79,2.28,19
e87bd,2019-06-03,12-18,1,0.08,0.28,2,3,0.25,0.85,6,0,0.0,0.0,0,24,1.5,4.98,36,6,1.0,2.13,24,12,1.46,3.49,35,13,1.62,3.87,39,12,1.29,3.32,31
e87bd,2019-06-03,18-24,0,0.0,0.0,0,3,0.21,0.72,5,5,0.21,1.02,5,4,0.33,0.96,8,2,0.17,0.56,4,6,0.38,1.28,9,7,0.58,1.84,14,5,0.33,1.17,8
e87bd,2019-06-04,00-06,0,0.0,0.0,0,1,0.04,0.2,1,3,0.12,0.61,3,0,0.0,0.0,0,0,0.0,0.0,0,2,0.08,0.41,2,2,0.08,0.41,2,0,0.0,0.0,0
e87bd,2019-06-04,06-12,2,0.17,0.56,4,10,0.67,2.12,16,7,0.42,1.47,10,6,0.75,1.75,18,10,0.75,2.35,18,14,1.33,3.38,32,16,1.38,3.72,33,9,0.67,1.99,16
e87bd,2019-06-04,12-18,0,0.0,0.0,0,6,0.25,1.22,6,0,0.0,0.0,0,19,1.25,4.05,30,6,0.71,1.73,17,9,1.21,2.5,29,12,1.79,3.66,43,13,1.79,3.81,43
e87bd,2019-06-04,18-24,4,0.17,0.82,4,5,0.33,1.09,8,4,0.17,0.82,4,6,0.5,1.47,12,5,0.58,1.47,14,7,1.21,2.4,29,13,1.96,3.79,47,11,1.46,3.22,35
e87bd,2019-06-05,00-06,0,0.0,0.0,0,2,0.12,0.45,3,2,0.17,0.48,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-05,06-12,2,0.08,0.41,2,7,0.71,1.99,17,5,0.62,1.58,15,12,0.67,2.55,16,5,0.46,1.32,11,9,1.0,2.52,24,7,0.88,2.25,21,3,0.25,0.74,6
e87bd,2019-06-05,12-18,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-05,18-24,4,0.17,0.82,4,6,0.38,1.35,9,6,0.5,1.35,12,18,1.92,4.66,46,6,0.58,1.5,14,10,1.17,2.87,28,18,1.92,4.74,46,8,0.92,2.21,22
e87bd,2019-06-06,00-06,0,0.0,0.0,0,3,0.12,0.61,3,2,0.08,0.41,2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-06,06-12,0,0.0,0.0,0,2,0.08,0.41,2,3,0.21,0.72,5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-06,12-18,2,0.12,0.45,3,3,0.29,0.86,7,9,0.42,1.84,10,6,0.75,1.85,18,22,1.17,4.5,28,19,2.21,5.18,53,21,2.29,5.68,55,6,0.75,1.85,18
e87bd,2019-06-06,18-24,9,0.38,1.84,9,6,0.58,1.41,14,5,0.42,1.14,10,20,1.42,4.27,34,6,0.5,1.47,12,12,1.79,3.67,43,19,2.46,5.23,59,11,1.12,2.64,27
e87bd,2019-06-07,00-06,0,0.0,0.0,0,1,0.04,0.2,1,3,0.12,0.61,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-07,06-12,2,0.17,0.56,4,10,0.62,2.06,15,11,0.88,2.64,21,8,0.75,2.27,18,8,0.67,1.93,16,10,1.17,3.0,28,7,0.83,2.06,20,2,0.21,0.59,5
e87bd,2019-06-07,12-18,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-07,18-24,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0.17,0.82,4,2,0.08,0.41,2,2,0.08,0.41,2,1,0.04,0.2,1,0,0.0,0.0,0
e87bd,2019-06-08,00-06,0,0.0,0.0,0,1,0.08,0.28,2,0,0.0,0.0,0,12,0.5,2.45,12,0,0.0,0.0,0,3,0.12,0.61,3,7,0.29,1.43,7,2,0.08,0.41,2
e87bd,2019-06-08,06-12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-08,12-18,0,0.0,0.0,0,2,0.12,0.45,3,0,0.0,0.0,0,2,0.08,0.41,2,2,0.08,0.41,2,1,0.04,0.2,1,1,0.04,0.2,1,0,0.0,0.0,0
e87bd,2019-06-08,18-24,0,0.0,0.0,0,4,0.17,0.82,4,0,0.0,0.0,0,2,0.08,0.41,2,4,0.25,0.9,6,5,0.33,1.17,8,1,0.08,0.28,2,0,0.0,0.0,0
e87bd,2019-06-09,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-09,06-12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-09,12-18,2,0.08,0.41,2,6,0.25,1.22,6,3,0.12,0.61,3,20,0.92,4.09,22,7,0.5,1.72,12,13,0.92,3.16,22,15,0.88,3.25,21,4,0.21,0.83,5
e87bd,2019-06-09,18-24,0,0.0,0.0,0,7,0.38,1.44,9,3,0.17,0.64,4,12,1.83,3.82,44,8,0.5,1.69,12,11,1.42,3.16,34,13,1.75,3.99,42,14,1.12,3.07,27
e87bd,2019-06-10,00-06,0,0.0,0.0,0,0,0.0,0.0,0,3,0.17,0.64,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-10,06-12,0,0.0,0.0,0,15,1.29,3.84,31,7,0.79,2.17,19,8,0.75,2.11,18,4,0.42,1.02,10,16,1.25,3.57,30,15,1.21,3.44,29,8,0.46,1.67,11
e87bd,2019-06-10,12-18,0,0.0,0.0,0,3,0.21,0.72,5,1,0.04,0.2,1,27,2.75,7.13,66,6,0.67,1.63,16,16,2.08,4.85,50,19,2.29,5.44,55,7,0.79,2.04,19
e87bd,2019-06-10,18-24,0,0.0,0.0,0,4,0.42,1.18,10,3,0.17,0.64,4,18,1.33,3.85,32,10,0.5,2.06,12,11,1.42,3.23,34,16,2.04,4.66,49,11,1.21,2.84,29
e87bd,2019-06-11,00-06,0,0.0,0.0,0,1,0.08,0.28,2,5,0.33,1.09,8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-11,06-12,0,0.0,0.0,0,10,0.75,2.33,18,16,1.33,3.73,32,12,0.67,2.55,16,13,0.75,2.69,18,13,1.04,2.9,25,10,0.79,2.38,19,3,0.25,0.74,6
e87bd,2019-06-11,12-18,2,0.08,0.41,2,1,0.04,0.2,1,0,0.0,0.0,0,16,1.54,3.64,37,8,1.08,2.12,26,11,1.83,3.5,44,12,2.04,4.04,49,11,1.08,2.72,26
e87bd,2019-06-11,18-24,2,0.08,0.41,2,4,0.29,0.91,7,6,0.33,1.24,8,12,1.42,3.53,34,4,0.17,0.82,4,9,1.33,2.75,32,14,1.96,4.1,47,4,0.71,1.52,17
e87bd,2019-06-12,00-06,0,0.0,0.0,0,0,0.0,0.0,0,3,0.12,0.61,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-12,06-12,0,0.0,0.0,0,10,0.75,2.29,18,10,0.71,2.18,17,6,0.33,1.27,8,5,0.46,1.32,11,5,0.54,1.5,13,4,0.38,1.13,9,2,0.12,0.45,3
e87bd,2019-06-12,12-18,0,0.0,0.0,0,2,0.12,0.45,3,0,0.0,0.0,0,14,1.08,3.28,26,4,0.33,1.13,8,9,0.88,2.49,21,10,0.79,2.38,19,10,0.83,2.48,20
e87bd,2019-06-12,18-24,0,0.0,0.0,0,4,0.46,1.18,11,6,0.33,1.27,8,19,2.17,5.62,52,4,0.42,1.02,10,11,1.5,3.3,36,11,1.71,3.74,41,12,1.12,2.83,27
e87bd,2019-06-13,00-06,0,0.0,0.0,0,3,0.42,0.88,10,2,0.17,0.48,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-13,06-12,0,0.0,0.0,0,14,0.67,2.85,16,10,0.96,2.63,23,12,1.08,3.06,26,4,0.33,1.13,8,16,1.0,3.59,24,17,1.88,5.17,45,9,0.54,1.98,13
e87bd,2019-06-13,12-18,0,0.0,0.0,0,3,0.21,0.66,5,2,0.08,0.41,2,20,2.33,5.36,56,2,0.42,0.83,10,15,2.17,4.56,52,21,3.29,6.58,79,11,0.96,2.65,23
e87bd,2019-06-13,18-24,0,0.0,0.0,0,5,0.71,1.52,17,6,0.54,1.47,13,6,0.42,1.44,10,6,0.75,1.85,18,12,1.12,2.8,27,14,1.04,3.03,25,9,0.42,1.84,10
e87bd,2019-06-14,00-06,0,0.0,0.0,0,0,0.0,0.0,0,5,0.33,1.17,8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-14,06-12,0,0.0,0.0,0,10,0.62,2.16,15,9,0.71,2.12,17,6,0.38,1.35,9,6,0.33,1.27,8,7,0.54,1.61,13,7,0.54,1.72,13,3,0.17,0.64,4
e87bd,2019-06-14,12-18,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0.17,0.82,4,17,0.83,3.5,20,12,0.62,2.5,15,6,0.38,1.35,9,11,0.5,2.25,12
e87bd,2019-06-14,18-24,2,0.08,0.41,2,9,0.46,1.84,11,5,0.46,1.18,11,18,1.33,4.07,32,6,0.42,1.32,10,9,0.71,2.27,17,12,1.04,3.38,25,8,0.58,2.0,14
e87bd,2019-06-15,00-06,0,0.0,0.0,0,3,0.17,0.64,4,1,0.08,0.28,2,0,0.0,0.0,0,2,0.08,0.41,2,1,0.04,0.2,1,1,0.04,0.2,1,1,0.04,0.2,1
e87bd,2019-06-15,06-12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-15,12-18,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-15,18-24,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-17,00-06,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-17,06-12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-17,12-18,1,0.08,0.28,2,3,0.17,0.64,4,1,0.04,0.2,1,18,0.75,3.67,18,11,0.71,2.29,17,13,1.21,3.11,29,13,1.5,3.87,36,13,1.38,3.35,33
e87bd,2019-06-17,18-24,5,0.21,1.02,5,5,0.38,1.17,9,5,0.46,1.32,11,10,1.88,3.71,45,6,0.5,1.47,12,11,1.46,3.26,35,18,2.42,5.12,58,9,1.5,2.95,36
e87bd,2019-06-18,00-06,0,0.0,0.0,0,2,0.08,0.41,2,5,0.38,1.28,9,0,0.0,0.0,0,0,0.0,0.0,0,1,0.04,0.2,1,1,0.04,0.2,1,1,0.04,0.2,1
e87bd,2019-06-18,06-12,0,0.0,0.0,0,5,0.29,1.08,7,4,0.38,1.06,9,10,0.88,2.59,21,5,0.67,1.61,16,13,0.96,2.84,23,16,1.0,3.32,24,14,0.79,2.9,19
e87bd,2019-06-18,12-18,0,0.0,0.0,0,7,0.29,1.43,7,1,0.08,0.28,2,12,1.25,2.88,30,4,0.5,1.22,12,9,1.42,2.73,34,13,2.29,4.24,55,17,2.46,4.73,59
e87bd,2019-06-18,18-24,0,0.0,0.0,0,4,0.29,0.91,7,6,0.38,1.35,9,8,0.67,1.83,16,4,0.33,0.96,8,6,0.75,1.67,18,9,1.29,2.97,31,11,1.21,2.8,29
e87bd,2019-06-19,00-06,0,0.0,0.0,0,2,0.08,0.41,2,4,0.33,1.01,8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
e87bd,2019-06-19,06-12,0,0.0,0.0,0,12,0.67,2.46,16,14,0.96,3.01,23,8,0.83,2.28,20,10,0.5,2.06,12,11,0.75,2.4,18,8,0.54,1.74,13,9,0.79,2.26,19
e87bd,2019-06-19,12-18,0,0.0,0.0,0,1,0.08,0.28,2,0,0.0,0.0,0,13,0.79,2.87,19,14,0.92,3.01,22,7,0.79,1.91,19,7,0.79,1.98,19,5,0.75,1.75,18
