id,date,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
76230,2019-06-25,10.0,8.0,16.0,20.0,21.0,42.0,33.0,52.0
76230,2019-06-26,8.0,22.0,31.0,54.0,22.0,48.0,59.0,49.0
76230,2019-06-27,6.0,19.0,29.0,74.0,51.0,78.0,73.0,85.0
76230,2019-06-28,11.0,39.0,111.0,54.0,54.0,77.0,72.0,70.0
76230,2019-06-29,0.0,20.0,44.0,26.0,18.0,41.0,49.0,14.0
