id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
385de,2019-06-18,00-06,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
385de,2019-06-18,06-12,2.0,18.0,29.0,38.0,2.0,53.0,69.0,5.0
385de,2019-06-18,12-18,0.0,5.0,0.0,8.0,2.0,7.0,10.0,9.0
385de,2019-06-18,18-24,0.0,5.0,10.0,30.0,2.0,32.0,53.0,58.0
385de,2019-06-19,00-06,0.0,6.0,0.0,0.0,0.0,5.0,2.0,3.0
385de,2019-06-19,06-12,5.0,10.0,21.0,36.0,6.0,37.0,58.0,9.0
385de,2019-06-19,12-18,6.0,5.0,12.0,16.0,12.0,41.0,29.0,12.0
385de,2019-06-19,18-24,1.0,0.0,8.0,14.0,0.0,7.0,38.0,7.0
385de,2019-06-20,00-06,0.0,0.0,1.0,2.0,0.0,3.0,3.0,6.0
385de,2019-06-20,06-12,4.0,1.0,13.0,16.0,2.0,30.0,35.0,7.0
385de,2019-06-20,12-18,2.0,2.0,7.0,16.0,4.0,26.0,38.0,24.0
385de,2019-06-20,18-24,0.0,0.0,7.0,24.0,0.0,19.0,42.0,19.0
385de,2019-06-21,00-06,2.0,0.0,0.0,4.0,0.0,4.0,6.0,5.0
385de,2019-06-21,06-12,3.0,3.0,23.0,12.0,0.0,19.0,24.0,9.0
385de,2019-06-21,12-18,0.0,1.0,10.0,20.0,5.0,32.0,41.0,19.0
385de,2019-06-21,18-24,1.0,2.0,7.0,22.0,0.0,14.0,35.0,7.0
385de,2019-06-22,00-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
385de,2019-06-22,06-12,3.0,0.0,30.0,20.0,3.0,36.0,44.0,19.0
385de,2019-06-22,12-18,0.0,6.0,12.0,36.0,6.0,58.0,72.0,18.0
385de,2019-06-22,18-24,3.0,3.0,17.0,25.0,2.0,9.0,43.0,24.0
385de,2019-06-23,00-06,0.0,0.0,0.0,4.0,0.0,3.0,6.0,2.0
385de,2019-06-23,06-12,1.0,2.0,23.0,6.0,0.0,21.0,29.0,13.0
385de,2019-06-23,12-18,0.0,0.0,16.0,50.0,21.0,35.0,68.0,16.0
385de,2019-06-23,18-24,1.0,0.0,1.0,20.0,2.0,12.0,39.0,18.0
385de,2019-06-24,00-06,0.0,0.0,6.0,4.0,0.0,6.0,11.0,2.0
385de,2019-06-24,06-12,1.0,0.0,15.0,12.0,0.0,22.0,35.0,1.0
385de,2019-06-24,12-18,4.0,0.0,10.0,10.0,6.0,43.0,35.0,7.0
385de,2019-06-24,18-24,7.0,0.0,5.0,18.0,0.0,16.0,33.0,10.0
385de,2019-06-25,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385de,2019-06-25,06-12,1.0,1.0,17.0,6.0,2.0,24.0,31.0,8.0
385de,2019-06-25,12-18,4.0,2.0,13.0,6.0,5.0,18.0,21.0,11.0
385de,2019-06-25,18-24,1.0,0.0,16.0,12.0,4.0,18.0,10.0,7.0
385de,2019-06-26,00-06,0.0,0.0,2.0,2.0,0.0,3.0,5.0,2.0
385de,2019-06-26,06-12,3.0,0.0,16.0,8.0,0.0,34.0,39.0,3.0
385de,2019-06-26,12-18,4.0,0.0,16.0,14.0,10.0,36.0,30.0,7.0
385de,2019-06-26,18-24,3.0,1.0,15.0,32.0,0.0,10.0,52.0,11.0
385de,2019-06-27,00-06,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
385de,2019-06-27,06-12,2.0,2.0,13.0,12.0,2.0,18.0,39.0,2.0
385de,2019-06-27,12-18,2.0,0.0,23.0,16.0,10.0,24.0,31.0,11.0
385de,2019-06-27,18-24,0.0,0.0,3.0,2.0,2.0,2.0,1.0,8.0
385de,2019-06-28,00-06,0.0,0.0,3.0,4.0,0.0,3.0,7.0,5.0
385de,2019-06-28,06-12,1.0,3.0,14.0,16.0,4.0,23.0,44.0,18.0
385de,2019-06-28,12-18,0.0,0.0,4.0,36.0,2.0,26.0,74.0,17.0
385de,2019-06-28,18-24,1.0,0.0,4.0,26.0,4.0,15.0,38.0,17.0
385de,2019-06-29,00-06,0.0,0.0,1.0,4.0,0.0,2.0,5.0,4.0
385de,2019-06-29,06-12,1.0,1.0,22.0,14.0,2.0,40.0,39.0,13.0
385de,2019-06-29,12-18,0.0,1.0,12.0,16.0,7.0,40.0,50.0,4.0
385de,2019-06-29,18-24,1.0,0.0,5.0,12.0,2.0,27.0,38.0,11.0
385de,2019-06-30,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385de,2019-06-30,06-12,1.0,1.0,8.0,10.0,2.0,17.0,33.0,14.0
385de,2019-06-30,12-18,2.0,4.0,17.0,12.0,8.0,28.0,28.0,7.0
385de,2019-06-30,18-24,1.0,0.0,6.0,10.0,0.0,14.0,52.0,18.0
