id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
e4959,2019-05-08,06-12,0.0,25.0,26.0,14.0,2.0,30.0,42.0,15.0
e4959,2019-05-08,12-18,0.0,0.0,25.0,4.0,12.0,35.0,21.0,24.0
e4959,2019-05-08,18-24,0.0,6.0,15.0,10.0,2.0,21.0,20.0,15.0
e4959,2019-05-09,00-06,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-09,06-12,0.0,12.0,33.0,10.0,2.0,23.0,52.0,6.0
e4959,2019-05-09,12-18,0.0,2.0,0.0,16.0,6.0,23.0,20.0,15.0
e4959,2019-05-09,18-24,0.0,6.0,14.0,4.0,0.0,15.0,20.0,11.0
e4959,2019-05-10,00-06,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-10,06-12,0.0,19.0,26.0,18.0,13.0,50.0,38.0,15.0
e4959,2019-05-10,12-18,0.0,2.0,10.0,16.0,0.0,15.0,13.0,9.0
e4959,2019-05-10,18-24,0.0,6.0,14.0,28.0,3.0,31.0,38.0,25.0
e4959,2019-05-11,00-06,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-11,06-12,0.0,15.0,31.0,13.0,6.0,16.0,20.0,19.0
e4959,2019-05-11,12-18,0.0,0.0,1.0,33.0,23.0,42.0,40.0,50.0
e4959,2019-05-11,18-24,0.0,8.0,12.0,14.0,0.0,25.0,28.0,17.0
e4959,2019-05-12,00-06,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-12,06-12,0.0,13.0,22.0,14.0,4.0,15.0,14.0,11.0
e4959,2019-05-12,12-18,0.0,0.0,0.0,16.0,0.0,21.0,23.0,17.0
e4959,2019-05-12,18-24,0.0,11.0,12.0,12.0,0.0,30.0,25.0,20.0
e4959,2019-05-13,00-06,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-13,06-12,0.0,22.0,31.0,17.0,6.0,38.0,37.0,16.0
e4959,2019-05-13,12-18,0.0,2.0,0.0,13.0,12.0,32.0,24.0,25.0
e4959,2019-05-13,18-24,0.0,4.0,11.0,18.0,2.0,31.0,38.0,18.0
e4959,2019-05-14,00-06,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-14,06-12,0.0,21.0,27.0,12.0,6.0,26.0,29.0,8.0
e4959,2019-05-14,12-18,0.0,1.0,1.0,26.0,26.0,48.0,45.0,30.0
e4959,2019-05-14,18-24,0.0,10.0,9.0,22.0,8.0,47.0,46.0,24.0
e4959,2019-05-15,00-06,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-15,06-12,0.0,10.0,20.0,12.0,0.0,26.0,25.0,13.0
e4959,2019-05-15,12-18,0.0,7.0,10.0,26.0,8.0,51.0,48.0,27.0
e4959,2019-05-15,18-24,0.0,6.0,18.0,16.0,2.0,40.0,33.0,34.0
e4959,2019-05-16,00-06,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-16,06-12,0.0,12.0,22.0,24.0,74.0,77.0,48.0,47.0
e4959,2019-05-16,12-18,0.0,0.0,0.0,24.0,116.0,44.0,40.0,37.0
e4959,2019-05-16,18-24,0.0,14.0,15.0,14.0,10.0,47.0,53.0,41.0
e4959,2019-05-17,00-06,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-17,06-12,0.0,22.0,33.0,12.0,10.0,40.0,38.0,33.0
e4959,2019-05-17,12-18,0.0,3.0,1.0,16.0,2.0,34.0,25.0,24.0
e4959,2019-05-17,18-24,0.0,9.0,8.0,12.0,10.0,28.0,29.0,16.0
e4959,2019-05-18,00-06,0.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-18,06-12,0.0,19.0,34.0,26.0,8.0,27.0,22.0,23.0
e4959,2019-05-18,12-18,0.0,0.0,1.0,18.0,6.0,36.0,37.0,27.0
e4959,2019-05-18,18-24,0.0,9.0,10.0,4.0,0.0,18.0,15.0,12.0
e4959,2019-05-19,00-06,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-19,06-12,0.0,13.0,15.0,14.0,2.0,14.0,14.0,11.0
e4959,2019-05-19,12-18,0.0,5.0,7.0,10.0,17.0,42.0,29.0,48.0
e4959,2019-05-19,18-24,0.0,8.0,10.0,6.0,0.0,16.0,19.0,17.0
e4959,2019-05-20,00-06,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-20,06-12,0.0,15.0,34.0,16.0,2.0,27.0,29.0,15.0
e4959,2019-05-20,12-18,0.0,0.0,0.0,12.0,2.0,26.0,24.0,14.0
e4959,2019-05-20,18-24,0.0,12.0,15.0,10.0,6.0,38.0,34.0,14.0
e4959,2019-05-21,00-06,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-21,06-12,0.0,16.0,32.0,14.0,4.0,27.0,26.0,20.0
e4959,2019-05-21,12-18,0.0,1.0,8.0,8.0,3.0,28.0,20.0,20.0
e4959,2019-05-21,18-24,0.0,8.0,12.0,20.0,8.0,35.0,41.0,23.0
e4959,2019-05-22,00-06,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-22,06-12,0.0,11.0,25.0,19.0,14.0,37.0,41.0,22.0
e4959,2019-05-22,12-18,0.0,3.0,5.0,15.0,19.0,35.0,22.0,27.0
e4959,2019-05-22,18-24,0.0,4.0,9.0,10.0,2.0,37.0,39.0,16.0
e4959,2019-05-23,00-06,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-23,06-12,0.0,17.0,30.0,22.0,3.0,40.0,50.0,18.0
e4959,2019-05-23,12-18,0.0,0.0,0.0,22.0,14.0,28.0,22.0,25.0
e4959,2019-05-23,18-24,0.0,7.0,13.0,16.0,12.0,36.0,35.0,17.0
e4959,2019-05-24,00-06,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-24,06-12,0.0,19.0,34.0,20.0,12.0,33.0,33.0,23.0
e4959,2019-05-24,12-18,0.0,2.0,1.0,26.0,12.0,34.0,24.0,27.0
e4959,2019-05-24,18-24,0.0,6.0,7.0,24.0,7.0,41.0,34.0,26.0
e4959,2019-05-25,00-06,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-25,06-12,0.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-25,12-18,0.0,0.0,4.0,36.0,9.0,40.0,35.0,40.0
e4959,2019-05-25,18-24,0.0,7.0,13.0,10.0,0.0,29.0,28.0,16.0
e4959,2019-05-26,00-06,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-26,06-12,0.0,8.0,7.0,2.0,0.0,3.0,3.0,4.0
e4959,2019-05-26,12-18,0.0,5.0,9.0,12.0,27.0,35.0,34.0,28.0
e4959,2019-05-26,18-24,0.0,4.0,12.0,18.0,0.0,28.0,22.0,22.0
e4959,2019-05-27,00-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-27,06-12,0.0,15.0,24.0,46.0,8.0,35.0,50.0,17.0
e4959,2019-05-27,12-18,0.0,0.0,2.0,30.0,9.0,25.0,22.0,28.0
e4959,2019-05-27,18-24,0.0,7.0,10.0,6.0,6.0,25.0,27.0,13.0
e4959,2019-05-28,00-06,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-28,06-12,0.0,18.0,23.0,21.0,18.0,38.0,47.0,26.0
e4959,2019-05-28,12-18,0.0,1.0,0.0,10.0,10.0,25.0,15.0,17.0
e4959,2019-05-28,18-24,0.0,22.0,20.0,22.0,12.0,44.0,40.0,21.0
e4959,2019-05-29,00-06,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-29,06-12,0.0,17.0,19.0,28.0,2.0,26.0,25.0,16.0
e4959,2019-05-29,12-18,0.0,4.0,12.0,10.0,8.0,33.0,20.0,23.0
e4959,2019-05-29,18-24,0.0,8.0,9.0,10.0,4.0,25.0,25.0,16.0
e4959,2019-05-30,00-06,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-30,06-12,0.0,23.0,33.0,17.0,16.0,35.0,36.0,20.0
e4959,2019-05-30,12-18,0.0,0.0,2.0,15.0,39.0,44.0,31.0,21.0
e4959,2019-05-30,18-24,0.0,8.0,8.0,24.0,3.0,45.0,41.0,20.0
e4959,2019-05-31,00-06,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-05-31,06-12,0.0,13.0,22.0,20.0,2.0,37.0,51.0,16.0
e4959,2019-05-31,12-18,0.0,5.0,3.0,28.0,24.0,57.0,50.0,30.0
e4959,2019-05-31,18-24,0.0,4.0,12.0,14.0,4.0,34.0,35.0,24.0
e4959,2019-06-01,00-06,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-01,06-12,0.0,12.0,30.0,28.0,6.0,33.0,30.0,17.0
e4959,2019-06-01,12-18,0.0,0.0,1.0,24.0,9.0,54.0,57.0,44.0
e4959,2019-06-01,18-24,0.0,0.0,0.0,16.0,2.0,24.0,23.0,12.0
e4959,2019-06-02,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-02,06-12,0.0,11.0,17.0,8.0,2.0,23.0,22.0,15.0
e4959,2019-06-02,12-18,0.0,0.0,0.0,4.0,3.0,12.0,11.0,8.0
e4959,2019-06-02,18-24,0.0,4.0,10.0,16.0,0.0,21.0,21.0,16.0
e4959,2019-06-03,00-06,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-03,06-12,0.0,20.0,17.0,16.0,4.0,26.0,30.0,11.0
e4959,2019-06-03,12-18,0.0,3.0,8.0,22.0,9.0,36.0,22.0,37.0
e4959,2019-06-03,18-24,0.0,7.0,8.0,14.0,2.0,38.0,42.0,21.0
e4959,2019-06-04,00-06,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-04,06-12,0.0,20.0,27.0,10.0,2.0,16.0,12.0,7.0
e4959,2019-06-04,12-18,0.0,2.0,3.0,18.0,17.0,26.0,18.0,20.0
e4959,2019-06-04,18-24,0.0,7.0,11.0,12.0,6.0,36.0,35.0,23.0
e4959,2019-06-05,00-06,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-05,06-12,0.0,19.0,22.0,23.0,8.0,44.0,39.0,28.0
e4959,2019-06-05,12-18,0.0,0.0,7.0,27.0,6.0,41.0,34.0,30.0
e4959,2019-06-05,18-24,0.0,10.0,14.0,22.0,2.0,29.0,41.0,17.0
e4959,2019-06-06,00-06,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-06,06-12,0.0,17.0,25.0,44.0,15.0,37.0,36.0,19.0
e4959,2019-06-06,12-18,0.0,3.0,2.0,36.0,3.0,37.0,34.0,42.0
e4959,2019-06-06,18-24,0.0,8.0,10.0,30.0,8.0,64.0,57.0,55.0
e4959,2019-06-07,00-06,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-07,06-12,0.0,21.0,30.0,41.0,9.0,46.0,47.0,36.0
e4959,2019-06-07,12-18,0.0,4.0,2.0,20.0,20.0,43.0,34.0,24.0
e4959,2019-06-07,18-24,0.0,7.0,6.0,28.0,4.0,56.0,67.0,23.0
e4959,2019-06-08,00-06,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-08,06-12,0.0,14.0,24.0,20.0,6.0,27.0,24.0,21.0
e4959,2019-06-08,12-18,0.0,2.0,0.0,28.0,17.0,44.0,42.0,30.0
e4959,2019-06-08,18-24,0.0,11.0,10.0,18.0,4.0,29.0,27.0,19.0
e4959,2019-06-09,00-06,0.0,11.0,11.0,2.0,2.0,2.0,1.0,0.0
e4959,2019-06-09,06-12,0.0,24.0,25.0,18.0,0.0,19.0,19.0,13.0
e4959,2019-06-09,12-18,0.0,7.0,3.0,30.0,10.0,51.0,47.0,27.0
e4959,2019-06-09,18-24,0.0,13.0,11.0,40.0,4.0,39.0,32.0,33.0
e4959,2019-06-10,00-06,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-10,06-12,0.0,18.0,41.0,29.0,15.0,63.0,54.0,48.0
e4959,2019-06-10,12-18,0.0,9.0,7.0,16.0,16.0,42.0,25.0,39.0
e4959,2019-06-10,18-24,0.0,7.0,9.0,20.0,22.0,61.0,50.0,42.0
e4959,2019-06-11,00-06,0.0,24.0,28.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-11,06-12,0.0,26.0,30.0,28.0,16.0,51.0,47.0,29.0
e4959,2019-06-11,12-18,0.0,6.0,4.0,10.0,15.0,38.0,26.0,21.0
e4959,2019-06-11,18-24,0.0,11.0,13.0,16.0,2.0,36.0,33.0,17.0
e4959,2019-06-12,00-06,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-12,06-12,0.0,13.0,46.0,16.0,19.0,37.0,34.0,17.0
e4959,2019-06-12,12-18,0.0,4.0,5.0,14.0,14.0,39.0,46.0,32.0
e4959,2019-06-12,18-24,0.0,17.0,22.0,8.0,2.0,38.0,39.0,26.0
e4959,2019-06-13,00-06,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-13,06-12,0.0,13.0,31.0,24.0,5.0,39.0,41.0,23.0
e4959,2019-06-13,12-18,0.0,0.0,0.0,0.0,2.0,13.0,3.0,5.0
e4959,2019-06-13,18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-14,00-06,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-14,06-12,0.0,12.0,20.0,22.0,8.0,47.0,35.0,24.0
e4959,2019-06-14,12-18,0.0,1.0,5.0,4.0,2.0,21.0,12.0,13.0
e4959,2019-06-14,18-24,0.0,10.0,18.0,20.0,4.0,44.0,49.0,23.0
e4959,2019-06-15,00-06,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-15,06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-15,12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-15,18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-17,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-17,06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-17,12-18,0.0,0.0,0.0,18.0,15.0,26.0,35.0,18.0
e4959,2019-06-17,18-24,0.0,5.0,7.0,18.0,2.0,40.0,37.0,23.0
e4959,2019-06-18,00-06,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-18,06-12,0.0,23.0,21.0,18.0,8.0,30.0,20.0,13.0
e4959,2019-06-18,12-18,0.0,0.0,0.0,34.0,11.0,25.0,16.0,22.0
e4959,2019-06-18,18-24,0.0,1.0,2.0,10.0,8.0,28.0,22.0,27.0
e4959,2019-06-19,00-06,0.0,10.0,15.0,4.0,0.0,16.0,10.0,6.0
e4959,2019-06-19,06-12,0.0,6.0,10.0,12.0,2.0,36.0,43.0,19.0
e4959,2019-06-19,12-18,0.0,7.0,9.0,14.0,13.0,28.0,22.0,24.0
e4959,2019-06-19,18-24,0.0,1.0,1.0,4.0,2.0,31.0,39.0,12.0
e4959,2019-06-20,00-06,0.0,14.0,12.0,0.0,0.0,10.0,3.0,5.0
e4959,2019-06-20,06-12,0.0,15.0,27.0,20.0,22.0,36.0,38.0,10.0
e4959,2019-06-20,12-18,0.0,5.0,10.0,18.0,12.0,17.0,17.0,13.0
e4959,2019-06-20,18-24,0.0,10.0,6.0,20.0,2.0,30.0,24.0,18.0
e4959,2019-06-21,00-06,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-21,06-12,0.0,25.0,23.0,18.0,9.0,33.0,22.0,18.0
e4959,2019-06-21,12-18,0.0,2.0,1.0,16.0,6.0,36.0,34.0,28.0
e4959,2019-06-21,18-24,0.0,12.0,11.0,25.0,17.0,32.0,30.0,22.0
e4959,2019-06-22,00-06,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-22,06-12,0.0,15.0,27.0,6.0,0.0,12.0,5.0,5.0
e4959,2019-06-22,12-18,0.0,8.0,11.0,22.0,4.0,21.0,15.0,13.0
e4959,2019-06-22,18-24,0.0,12.0,18.0,16.0,2.0,33.0,28.0,22.0
e4959,2019-06-23,00-06,0.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-23,06-12,0.0,12.0,22.0,2.0,0.0,19.0,24.0,18.0
e4959,2019-06-23,12-18,0.0,5.0,9.0,24.0,10.0,41.0,34.0,42.0
e4959,2019-06-23,18-24,0.0,12.0,18.0,12.0,0.0,25.0,22.0,17.0
e4959,2019-06-24,00-06,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-24,06-12,0.0,17.0,29.0,20.0,4.0,37.0,44.0,11.0
e4959,2019-06-24,12-18,0.0,5.0,7.0,14.0,10.0,38.0,31.0,34.0
e4959,2019-06-24,18-24,0.0,7.0,17.0,16.0,6.0,41.0,34.0,20.0
e4959,2019-06-25,00-06,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-25,06-12,0.0,9.0,18.0,6.0,8.0,28.0,35.0,3.0
e4959,2019-06-25,12-18,0.0,10.0,14.0,14.0,6.0,22.0,20.0,13.0
e4959,2019-06-25,18-24,0.0,8.0,5.0,14.0,6.0,32.0,39.0,13.0
e4959,2019-06-26,00-06,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-26,06-12,0.0,21.0,29.0,30.0,10.0,36.0,42.0,23.0
e4959,2019-06-26,12-18,0.0,7.0,8.0,2.0,10.0,35.0,22.0,21.0
e4959,2019-06-26,18-24,0.0,7.0,17.0,6.0,31.0,36.0,32.0,15.0
e4959,2019-06-27,00-06,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-27,06-12,0.0,20.0,33.0,16.0,8.0,40.0,38.0,17.0
e4959,2019-06-27,12-18,0.0,4.0,2.0,10.0,3.0,10.0,11.0,6.0
e4959,2019-06-27,18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-28,00-06,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-28,06-12,0.0,22.0,31.0,14.0,2.0,34.0,41.0,15.0
e4959,2019-06-28,12-18,0.0,1.0,6.0,14.0,92.0,44.0,38.0,26.0
e4959,2019-06-28,18-24,0.0,8.0,12.0,22.0,4.0,49.0,48.0,21.0
e4959,2019-06-29,00-06,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-29,06-12,0.0,12.0,26.0,4.0,4.0,7.0,5.0,0.0
e4959,2019-06-29,12-18,0.0,0.0,1.0,22.0,18.0,32.0,37.0,0.0
e4959,2019-06-29,18-24,0.0,11.0,14.0,18.0,1.0,39.0,30.0,0.0
e4959,2019-06-30,00-06,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
e4959,2019-06-30,06-12,0.0,11.0,25.0,6.0,4.0,9.0,7.0,0.0
e4959,2019-06-30,12-18,0.0,0.0,1.0,14.0,4.0,27.0,31.0,0.0
e4959,2019-06-30,18-24,0.0,5.0,8.0,4.0,0.0,16.0,7.0,0.0
