id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
c5031,2019-06-06,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
c5031,2019-06-06,06-12,2.0,0.0,38.0,10.0,12.0,53.0,29.0,50.0
c5031,2019-06-06,12-18,3.0,0.0,10.0,26.0,8.0,41.0,27.0,43.0
c5031,2019-06-06,18-24,7.0,0.0,8.0,16.0,6.0,35.0,24.0,41.0
c5031,2019-06-07,00-06,0.0,0.0,8.0,2.0,0.0,6.0,1.0,9.0
c5031,2019-06-07,06-12,2.0,0.0,30.0,12.0,18.0,53.0,42.0,34.0
c5031,2019-06-07,12-18,11.0,0.0,36.0,22.0,20.0,67.0,43.0,70.0
c5031,2019-06-07,18-24,0.0,0.0,18.0,18.0,12.0,39.0,25.0,38.0
c5031,2019-06-08,00-06,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0
c5031,2019-06-08,06-12,0.0,0.0,30.0,10.0,20.0,34.0,24.0,34.0
c5031,2019-06-08,12-18,4.0,0.0,8.0,8.0,12.0,32.0,23.0,36.0
c5031,2019-06-08,18-24,0.0,0.0,13.0,8.0,4.0,18.0,10.0,15.0
c5031,2019-06-09,00-06,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0
c5031,2019-06-09,06-12,1.0,0.0,33.0,10.0,16.0,40.0,23.0,29.0
c5031,2019-06-09,12-18,5.0,0.0,12.0,26.0,24.0,59.0,52.0,58.0
c5031,2019-06-09,18-24,0.0,0.0,13.0,20.0,18.0,48.0,38.0,48.0
c5031,2019-06-10,00-06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0
c5031,2019-06-10,06-12,0.0,0.0,25.0,14.0,14.0,40.0,24.0,33.0
c5031,2019-06-10,12-18,0.0,0.0,8.0,16.0,10.0,23.0,12.0,26.0
c5031,2019-06-10,18-24,0.0,0.0,8.0,18.0,14.0,26.0,19.0,32.0
c5031,2019-06-11,00-06,0.0,0.0,4.0,0.0,0.0,5.0,0.0,7.0
c5031,2019-06-11,06-12,0.0,0.0,23.0,4.0,14.0,32.0,21.0,26.0
c5031,2019-06-11,12-18,4.0,0.0,19.0,46.0,16.0,69.0,56.0,51.0
c5031,2019-06-11,18-24,4.0,0.0,16.0,10.0,16.0,45.0,28.0,42.0
c5031,2019-06-12,00-06,0.0,0.0,2.0,0.0,0.0,1.0,1.0,7.0
c5031,2019-06-12,06-12,0.0,0.0,30.0,6.0,18.0,37.0,21.0,24.0
c5031,2019-06-12,12-18,4.0,0.0,6.0,4.0,6.0,22.0,10.0,21.0
c5031,2019-06-12,18-24,0.0,0.0,14.0,16.0,14.0,35.0,30.0,41.0
c5031,2019-06-13,00-06,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0
c5031,2019-06-13,06-12,0.0,0.0,24.0,16.0,26.0,57.0,41.0,43.0
c5031,2019-06-13,12-18,0.0,0.0,14.0,23.0,30.0,46.0,36.0,35.0
c5031,2019-06-13,18-24,0.0,0.0,10.0,20.0,16.0,45.0,30.0,43.0
c5031,2019-06-14,00-06,0.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0
c5031,2019-06-14,06-12,0.0,0.0,34.0,8.0,20.0,44.0,19.0,36.0
c5031,2019-06-14,12-18,6.0,0.0,9.0,18.0,12.0,36.0,27.0,31.0
c5031,2019-06-14,18-24,4.0,0.0,14.0,12.0,8.0,27.0,28.0,29.0
c5031,2019-06-15,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
c5031,2019-06-15,06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5031,2019-06-15,12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5031,2019-06-15,18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5031,2019-06-17,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5031,2019-06-17,06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5031,2019-06-17,12-18,6.0,0.0,4.0,18.0,12.0,25.0,24.0,21.0
c5031,2019-06-17,18-24,7.0,0.0,10.0,32.0,12.0,34.0,40.0,37.0
c5031,2019-06-18,00-06,0.0,0.0,4.0,0.0,0.0,5.0,1.0,6.0
c5031,2019-06-18,06-12,2.0,2.0,29.0,6.0,16.0,30.0,20.0,27.0
c5031,2019-06-18,12-18,8.0,0.0,15.0,28.0,24.0,54.0,36.0,51.0
c5031,2019-06-18,18-24,2.0,0.0,13.0,14.0,6.0,25.0,16.0,28.0
c5031,2019-06-19,00-06,0.0,0.0,7.0,0.0,0.0,5.0,1.0,5.0
c5031,2019-06-19,06-12,2.0,0.0,32.0,12.0,24.0,54.0,31.0,49.0
c5031,2019-06-19,12-18,4.0,13.0,9.0,22.0,16.0,38.0,33.0,71.0
c5031,2019-06-19,18-24,0.0,9.0,13.0,34.0,12.0,42.0,33.0,52.0
c5031,2019-06-20,00-06,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0
c5031,2019-06-20,06-12,2.0,3.0,37.0,4.0,12.0,22.0,15.0,15.0
c5031,2019-06-20,12-18,13.0,1.0,18.0,26.0,10.0,48.0,40.0,37.0
c5031,2019-06-20,18-24,1.0,2.0,13.0,6.0,10.0,30.0,21.0,37.0
c5031,2019-06-21,00-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
c5031,2019-06-21,06-12,3.0,9.0,33.0,20.0,30.0,61.0,53.0,46.0
c5031,2019-06-21,12-18,4.0,2.0,3.0,16.0,6.0,21.0,14.0,31.0
c5031,2019-06-21,18-24,1.0,1.0,7.0,20.0,6.0,25.0,19.0,33.0
c5031,2019-06-22,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
c5031,2019-06-22,06-12,1.0,1.0,33.0,22.0,18.0,50.0,32.0,41.0
c5031,2019-06-22,12-18,2.0,3.0,9.0,36.0,4.0,34.0,26.0,31.0
c5031,2019-06-22,18-24,3.0,3.0,9.0,16.0,6.0,20.0,16.0,25.0
c5031,2019-06-23,00-06,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0
c5031,2019-06-23,06-12,2.0,5.0,32.0,16.0,6.0,34.0,20.0,26.0
c5031,2019-06-23,12-18,6.0,4.0,2.0,26.0,12.0,24.0,17.0,26.0
c5031,2019-06-23,18-24,2.0,3.0,15.0,8.0,8.0,35.0,23.0,30.0
c5031,2019-06-24,00-06,0.0,0.0,4.0,2.0,0.0,6.0,2.0,8.0
c5031,2019-06-24,06-12,2.0,5.0,29.0,14.0,12.0,34.0,22.0,36.0
c5031,2019-06-24,12-18,6.0,1.0,11.0,18.0,18.0,41.0,41.0,49.0
c5031,2019-06-24,18-24,1.0,5.0,8.0,8.0,10.0,33.0,20.0,29.0
c5031,2019-06-25,00-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
c5031,2019-06-25,06-12,3.0,10.0,47.0,20.0,16.0,48.0,32.0,41.0
c5031,2019-06-25,12-18,4.0,3.0,12.0,34.0,12.0,27.0,23.0,30.0
c5031,2019-06-25,18-24,1.0,6.0,21.0,12.0,20.0,48.0,38.0,50.0
c5031,2019-06-26,00-06,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0
c5031,2019-06-26,06-12,3.0,3.0,33.0,10.0,16.0,27.0,20.0,16.0
c5031,2019-06-26,12-18,18.0,5.0,19.0,28.0,20.0,63.0,45.0,62.0
c5031,2019-06-26,18-24,1.0,4.0,14.0,18.0,10.0,37.0,38.0,38.0
c5031,2019-06-27,00-06,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0
c5031,2019-06-27,06-12,3.0,9.0,28.0,8.0,14.0,48.0,24.0,48.0
c5031,2019-06-27,12-18,2.0,4.0,8.0,24.0,10.0,29.0,15.0,28.0
c5031,2019-06-27,18-24,1.0,1.0,14.0,8.0,6.0,24.0,19.0,28.0
c5031,2019-06-28,00-06,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0
c5031,2019-06-28,06-12,5.0,2.0,26.0,18.0,20.0,25.0,21.0,25.0
c5031,2019-06-28,12-18,2.0,5.0,19.0,38.0,8.0,62.0,45.0,51.0
c5031,2019-06-28,18-24,3.0,7.0,8.0,38.0,6.0,39.0,32.0,43.0
c5031,2019-06-29,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
c5031,2019-06-29,06-12,1.0,3.0,22.0,8.0,18.0,40.0,30.0,31.0
c5031,2019-06-29,12-18,0.0,4.0,24.0,26.0,8.0,46.0,35.0,46.0
c5031,2019-06-29,18-24,5.0,2.0,13.0,20.0,8.0,22.0,14.0,23.0
c5031,2019-06-30,00-06,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
c5031,2019-06-30,06-12,1.0,3.0,18.0,6.0,8.0,21.0,22.0,19.0
c5031,2019-06-30,12-18,2.0,2.0,3.0,34.0,8.0,21.0,17.0,20.0
c5031,2019-06-30,18-24,1.0,3.0,11.0,16.0,6.0,37.0,21.0,37.0
