id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
e8a78,2019-05-06,06-12,28.0,28.0,38.0,14.0,8.0,32.0,16.0,19.0
e8a78,2019-05-06,12-18,16.0,3.0,31.0,54.0,16.0,40.0,44.0,25.0
e8a78,2019-05-06,18-24,2.0,12.0,19.0,16.0,0.0,14.0,26.0,10.0
e8a78,2019-05-07,00-06,0.0,13.0,8.0,0.0,0.0,2.0,0.0,0.0
e8a78,2019-05-07,06-12,10.0,26.0,30.0,14.0,8.0,19.0,26.0,3.0
e8a78,2019-05-07,12-18,34.0,5.0,13.0,22.0,12.0,42.0,21.0,29.0
e8a78,2019-05-07,18-24,2.0,10.0,14.0,8.0,1.0,26.0,11.0,24.0
e8a78,2019-05-08,00-06,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-08,06-12,0.0,23.0,31.0,24.0,8.0,17.0,26.0,5.0
e8a78,2019-05-08,12-18,2.0,3.0,3.0,48.0,10.0,32.0,14.0,19.0
e8a78,2019-05-08,18-24,2.0,12.0,10.0,18.0,0.0,10.0,23.0,9.0
e8a78,2019-05-09,00-06,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-09,06-12,0.0,26.0,27.0,24.0,6.0,20.0,18.0,19.0
e8a78,2019-05-09,12-18,4.0,9.0,3.0,24.0,22.0,49.0,46.0,45.0
e8a78,2019-05-09,18-24,2.0,20.0,24.0,10.0,0.0,23.0,4.0,28.0
e8a78,2019-05-10,00-06,0.0,10.0,8.0,0.0,0.0,2.0,0.0,0.0
e8a78,2019-05-10,06-12,2.0,33.0,28.0,24.0,4.0,26.0,8.0,13.0
e8a78,2019-05-10,12-18,20.0,4.0,5.0,19.0,5.0,36.0,24.0,36.0
e8a78,2019-05-10,18-24,3.0,11.0,13.0,10.0,0.0,19.0,7.0,16.0
e8a78,2019-05-11,00-06,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-11,06-12,6.0,38.0,34.0,28.0,14.0,33.0,13.0,25.0
e8a78,2019-05-11,12-18,9.0,1.0,4.0,9.0,14.0,29.0,6.0,18.0
e8a78,2019-05-11,18-24,2.0,15.0,30.0,10.0,2.0,22.0,6.0,21.0
e8a78,2019-05-12,00-06,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-12,06-12,2.0,29.0,33.0,16.0,8.0,18.0,7.0,6.0
e8a78,2019-05-12,12-18,0.0,0.0,4.0,0.0,2.0,4.0,0.0,2.0
e8a78,2019-05-12,18-24,2.0,19.0,26.0,30.0,2.0,26.0,22.0,17.0
e8a78,2019-05-13,00-06,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-13,06-12,8.0,35.0,38.0,22.0,20.0,37.0,16.0,14.0
e8a78,2019-05-13,12-18,26.0,9.0,10.0,55.0,18.0,48.0,35.0,29.0
e8a78,2019-05-13,18-24,2.0,10.0,20.0,10.0,0.0,22.0,8.0,13.0
e8a78,2019-05-14,00-06,0.0,10.0,9.0,0.0,0.0,2.0,0.0,0.0
e8a78,2019-05-14,06-12,18.0,37.0,45.0,22.0,10.0,35.0,28.0,19.0
e8a78,2019-05-14,12-18,32.0,14.0,19.0,20.0,12.0,34.0,22.0,28.0
e8a78,2019-05-14,18-24,12.0,16.0,27.0,12.0,1.0,28.0,10.0,20.0
e8a78,2019-05-15,00-06,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-15,06-12,6.0,31.0,38.0,2.0,8.0,28.0,30.0,6.0
e8a78,2019-05-15,12-18,14.0,5.0,14.0,58.0,18.0,51.0,44.0,16.0
e8a78,2019-05-15,18-24,5.0,15.0,17.0,22.0,2.0,37.0,32.0,27.0
e8a78,2019-05-16,00-06,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-16,06-12,4.0,26.0,41.0,30.0,16.0,36.0,28.0,18.0
e8a78,2019-05-16,12-18,23.0,14.0,22.0,30.0,14.0,56.0,54.0,23.0
e8a78,2019-05-16,18-24,2.0,20.0,25.0,16.0,4.0,28.0,25.0,22.0
e8a78,2019-05-17,00-06,0.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-17,06-12,16.0,49.0,33.0,30.0,8.0,36.0,40.0,37.0
e8a78,2019-05-17,12-18,34.0,9.0,14.0,47.0,14.0,59.0,67.0,41.0
e8a78,2019-05-17,18-24,2.0,13.0,22.0,9.0,0.0,16.0,22.0,10.0
e8a78,2019-05-18,00-06,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-18,06-12,0.0,34.0,45.0,19.0,12.0,26.0,11.0,20.0
e8a78,2019-05-18,12-18,10.0,11.0,9.0,28.0,28.0,66.0,47.0,45.0
e8a78,2019-05-18,18-24,2.0,15.0,20.0,14.0,2.0,37.0,21.0,23.0
e8a78,2019-05-19,00-06,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-19,06-12,0.0,28.0,39.0,14.0,8.0,15.0,23.0,4.0
e8a78,2019-05-19,12-18,2.0,3.0,10.0,35.0,14.0,39.0,35.0,28.0
e8a78,2019-05-19,18-24,2.0,24.0,25.0,28.0,0.0,26.0,12.0,19.0
e8a78,2019-05-20,00-06,0.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-20,06-12,6.0,28.0,32.0,16.0,10.0,32.0,46.0,27.0
e8a78,2019-05-20,12-18,6.0,4.0,4.0,34.0,10.0,34.0,28.0,31.0
e8a78,2019-05-20,18-24,4.0,15.0,17.0,24.0,0.0,24.0,31.0,14.0
e8a78,2019-05-21,00-06,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-21,06-12,8.0,32.0,45.0,30.0,9.0,26.0,27.0,4.0
e8a78,2019-05-21,12-18,14.0,6.0,8.0,32.0,16.0,23.0,22.0,11.0
e8a78,2019-05-21,18-24,4.0,15.0,24.0,26.0,2.0,32.0,26.0,17.0
e8a78,2019-05-22,00-06,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-22,06-12,0.0,39.0,46.0,18.0,8.0,18.0,26.0,3.0
e8a78,2019-05-22,12-18,14.0,6.0,6.0,20.0,20.0,46.0,35.0,24.0
e8a78,2019-05-22,18-24,10.0,19.0,27.0,16.0,8.0,25.0,26.0,26.0
e8a78,2019-05-23,00-06,0.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-23,06-12,3.0,34.0,46.0,16.0,8.0,24.0,24.0,5.0
e8a78,2019-05-23,12-18,35.0,1.0,16.0,44.0,14.0,49.0,35.0,25.0
e8a78,2019-05-23,18-24,2.0,17.0,20.0,14.0,6.0,22.0,23.0,13.0
e8a78,2019-05-24,00-06,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-24,06-12,2.0,31.0,49.0,16.0,10.0,22.0,22.0,27.0
e8a78,2019-05-24,12-18,10.0,5.0,8.0,23.0,14.0,48.0,32.0,34.0
e8a78,2019-05-24,18-24,2.0,15.0,22.0,20.0,0.0,16.0,15.0,13.0
e8a78,2019-05-25,00-06,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-25,06-12,8.0,42.0,45.0,3.0,11.0,28.0,11.0,15.0
e8a78,2019-05-25,12-18,4.0,6.0,7.0,17.0,19.0,26.0,11.0,18.0
e8a78,2019-05-25,18-24,12.0,11.0,14.0,12.0,4.0,16.0,13.0,10.0
e8a78,2019-05-26,00-06,0.0,9.0,8.0,0.0,0.0,2.0,0.0,0.0
e8a78,2019-05-26,06-12,2.0,29.0,34.0,2.0,12.0,16.0,15.0,4.0
e8a78,2019-05-26,12-18,8.0,5.0,15.0,24.0,10.0,38.0,29.0,17.0
e8a78,2019-05-26,18-24,5.0,15.0,27.0,32.0,0.0,20.0,17.0,21.0
e8a78,2019-05-27,00-06,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-27,06-12,20.0,32.0,45.0,26.0,10.0,33.0,46.0,21.0
e8a78,2019-05-27,12-18,30.0,9.0,9.0,29.0,8.0,48.0,30.0,24.0
e8a78,2019-05-27,18-24,2.0,14.0,22.0,6.0,0.0,20.0,22.0,23.0
e8a78,2019-05-28,00-06,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-28,06-12,14.0,31.0,48.0,19.0,14.0,40.0,34.0,18.0
e8a78,2019-05-28,12-18,30.0,11.0,17.0,26.0,38.0,64.0,43.0,36.0
e8a78,2019-05-28,18-24,6.0,11.0,18.0,22.0,2.0,32.0,17.0,21.0
e8a78,2019-05-29,00-06,0.0,13.0,16.0,0.0,0.0,2.0,1.0,0.0
e8a78,2019-05-29,06-12,0.0,34.0,42.0,20.0,10.0,22.0,30.0,5.0
e8a78,2019-05-29,12-18,6.0,11.0,11.0,24.0,16.0,50.0,36.0,20.0
e8a78,2019-05-29,18-24,4.0,19.0,21.0,18.0,0.0,25.0,40.0,7.0
e8a78,2019-05-30,00-06,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-30,06-12,0.0,31.0,36.0,20.0,34.0,34.0,32.0,14.0
e8a78,2019-05-30,12-18,18.0,12.0,31.0,24.0,8.0,63.0,45.0,47.0
e8a78,2019-05-30,18-24,4.0,12.0,18.0,6.0,4.0,28.0,13.0,28.0
e8a78,2019-05-31,00-06,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-31,06-12,2.0,33.0,48.0,24.0,6.0,21.0,31.0,9.0
e8a78,2019-05-31,12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-05-31,18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-13,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-13,06-12,6.0,28.0,50.0,18.0,8.0,45.0,42.0,9.0
e8a78,2019-06-13,12-18,4.0,9.0,24.0,62.0,18.0,56.0,49.0,27.0
e8a78,2019-06-13,18-24,2.0,14.0,26.0,16.0,4.0,32.0,43.0,14.0
e8a78,2019-06-14,00-06,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-14,06-12,2.0,29.0,46.0,26.0,8.0,39.0,39.0,19.0
e8a78,2019-06-14,12-18,13.0,10.0,7.0,26.0,20.0,52.0,41.0,37.0
e8a78,2019-06-14,18-24,2.0,23.0,27.0,22.0,0.0,28.0,33.0,14.0
e8a78,2019-06-15,00-06,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-15,06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-15,12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-15,18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-17,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-17,06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-17,12-18,18.0,4.0,5.0,28.0,24.0,35.0,42.0,13.0
e8a78,2019-06-17,18-24,2.0,25.0,26.0,22.0,4.0,22.0,24.0,12.0
e8a78,2019-06-18,00-06,0.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-18,06-12,6.0,37.0,44.0,22.0,8.0,49.0,36.0,10.0
e8a78,2019-06-18,12-18,2.0,5.0,14.0,38.0,8.0,48.0,21.0,44.0
e8a78,2019-06-18,18-24,4.0,12.0,22.0,21.0,6.0,32.0,18.0,26.0
e8a78,2019-06-19,00-06,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-19,06-12,2.0,30.0,30.0,14.0,12.0,23.0,27.0,13.0
e8a78,2019-06-19,12-18,8.0,4.0,4.0,57.0,14.0,33.0,47.0,12.0
e8a78,2019-06-19,18-24,2.0,14.0,23.0,14.0,0.0,18.0,35.0,13.0
e8a78,2019-06-20,00-06,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-20,06-12,2.0,25.0,40.0,24.0,10.0,16.0,17.0,5.0
e8a78,2019-06-20,12-18,19.0,7.0,13.0,30.0,12.0,34.0,34.0,40.0
e8a78,2019-06-20,18-24,2.0,10.0,18.0,10.0,14.0,23.0,31.0,25.0
e8a78,2019-06-21,00-06,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-21,06-12,4.0,46.0,41.0,20.0,6.0,19.0,30.0,8.0
e8a78,2019-06-21,12-18,2.0,13.0,9.0,40.0,14.0,41.0,38.0,27.0
e8a78,2019-06-21,18-24,4.0,24.0,27.0,24.0,4.0,31.0,37.0,30.0
e8a78,2019-06-22,00-06,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-22,06-12,21.0,36.0,46.0,30.0,24.0,48.0,50.0,28.0
e8a78,2019-06-22,12-18,32.0,3.0,4.0,44.0,24.0,41.0,37.0,30.0
e8a78,2019-06-22,18-24,6.0,17.0,23.0,6.0,4.0,21.0,26.0,58.0
e8a78,2019-06-23,00-06,0.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-23,06-12,6.0,21.0,37.0,28.0,6.0,24.0,22.0,5.0
e8a78,2019-06-23,12-18,0.0,3.0,8.0,2.0,12.0,10.0,5.0,5.0
e8a78,2019-06-23,18-24,2.0,17.0,30.0,48.0,0.0,27.0,18.0,15.0
e8a78,2019-06-24,00-06,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-24,06-12,16.0,49.0,49.0,12.0,14.0,45.0,33.0,15.0
e8a78,2019-06-24,12-18,15.0,12.0,15.0,22.0,16.0,49.0,41.0,46.0
e8a78,2019-06-24,18-24,6.0,18.0,17.0,3.0,0.0,20.0,24.0,16.0
e8a78,2019-06-25,00-06,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-25,06-12,10.0,39.0,31.0,30.0,17.0,40.0,45.0,24.0
e8a78,2019-06-25,12-18,10.0,5.0,12.0,35.0,12.0,40.0,43.0,26.0
e8a78,2019-06-25,18-24,6.0,11.0,19.0,14.0,4.0,32.0,25.0,23.0
e8a78,2019-06-26,00-06,0.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-26,06-12,2.0,38.0,37.0,22.0,12.0,23.0,24.0,7.0
e8a78,2019-06-26,12-18,6.0,4.0,5.0,34.0,20.0,32.0,32.0,15.0
e8a78,2019-06-26,18-24,2.0,11.0,23.0,41.0,4.0,27.0,25.0,13.0
e8a78,2019-06-27,00-06,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-27,06-12,7.0,35.0,39.0,26.0,17.0,44.0,32.0,12.0
e8a78,2019-06-27,12-18,10.0,0.0,2.0,40.0,14.0,55.0,39.0,21.0
e8a78,2019-06-27,18-24,4.0,17.0,20.0,16.0,6.0,29.0,32.0,24.0
e8a78,2019-06-28,00-06,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-28,06-12,4.0,46.0,51.0,32.0,16.0,36.0,32.0,13.0
e8a78,2019-06-28,12-18,12.0,11.0,32.0,36.0,20.0,39.0,27.0,15.0
e8a78,2019-06-28,18-24,2.0,11.0,24.0,10.0,0.0,26.0,22.0,17.0
e8a78,2019-06-29,00-06,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0
e8a78,2019-06-29,06-12,14.0,26.0,49.0,30.0,12.0,29.0,30.0,25.0
e8a78,2019-06-29,12-18,23.0,0.0,3.0,30.0,10.0,48.0,53.0,32.0
e8a78,2019-06-29,18-24,4.0,15.0,33.0,8.0,0.0,29.0,28.0,24.0
e8a78,2019-06-30,00-06,0.0,10.0,9.0,0.0,0.0,2.0,0.0,0.0
e8a78,2019-06-30,06-12,4.0,33.0,41.0,16.0,8.0,24.0,23.0,5.0
e8a78,2019-06-30,12-18,12.0,6.0,9.0,53.0,8.0,44.0,46.0,26.0
e8a78,2019-06-30,18-24,11.0,19.0,28.0,31.0,4.0,26.0,18.0,15.0
