id,location,date-time,date
8d0d4,back-door,2019-04-23 12:55:46,2019-04-23
8d0d4,fridge-door,2019-04-23 12:55:48,2019-04-23
8d0d4,bedroom,2019-04-23 12:55:49,2019-04-23
8d0d4,bathroom,2019-04-23 12:55:53,2019-04-23
8d0d4,kitchen,2019-04-23 12:56:31,2019-04-23
8d0d4,lounge,2019-04-23 12:56:46,2019-04-23
8d0d4,bedroom,2019-04-23 12:57:34,2019-04-23
8d0d4,bathroom,2019-04-23 12:57:53,2019-04-23
8d0d4,lounge,2019-04-23 13:00:17,2019-04-23
8d0d4,kitchen,2019-04-23 13:01:08,2019-04-23
8d0d4,fridge-door,2019-04-23 13:02:04,2019-04-23
8d0d4,fridge-door,2019-04-23 13:02:15,2019-04-23
8d0d4,front-door,2019-04-23 13:03:19,2019-04-23
8d0d4,front-door,2019-04-23 13:03:21,2019-04-23
8d0d4,front-door,2019-04-23 13:03:24,2019-04-23
8d0d4,kitchen,2019-04-23 13:03:41,2019-04-23
8d0d4,back-door,2019-04-23 13:04:23,2019-04-23
8d0d4,lounge,2019-04-23 13:04:25,2019-04-23
8d0d4,back-door,2019-04-23 13:04:25,2019-04-23
8d0d4,back-door,2019-04-23 13:04:26,2019-04-23
8d0d4,back-door,2019-04-23 13:04:27,2019-04-23
8d0d4,back-door,2019-04-23 13:04:29,2019-04-23
8d0d4,back-door,2019-04-23 13:04:32,2019-04-23
8d0d4,back-door,2019-04-23 13:04:34,2019-04-23
8d0d4,back-door,2019-04-23 13:04:35,2019-04-23
8d0d4,bedroom,2019-04-23 13:04:41,2019-04-23
8d0d4,back-door,2019-04-23 13:04:50,2019-04-23
8d0d4,back-door,2019-04-23 13:04:57,2019-04-23
8d0d4,back-door,2019-04-23 13:04:58,2019-04-23
8d0d4,back-door,2019-04-23 13:05:04,2019-04-23
8d0d4,back-door,2019-04-23 13:05:11,2019-04-23
8d0d4,back-door,2019-04-23 13:05:24,2019-04-23
8d0d4,lounge,2019-04-23 13:05:55,2019-04-23
8d0d4,front-door,2019-04-23 13:05:57,2019-04-23
8d0d4,front-door,2019-04-23 13:06:01,2019-04-23
8d0d4,kitchen,2019-04-23 13:06:03,2019-04-23
8d0d4,front-door,2019-04-23 13:06:31,2019-04-23
8d0d4,front-door,2019-04-23 13:06:34,2019-04-23
8d0d4,front-door,2019-04-23 13:07:13,2019-04-23
8d0d4,bedroom,2019-04-23 13:07:16,2019-04-23
8d0d4,bathroom,2019-04-23 13:07:18,2019-04-23
8d0d4,front-door,2019-04-23 13:07:20,2019-04-23
8d0d4,front-door,2019-04-23 13:07:22,2019-04-23
8d0d4,lounge,2019-04-23 13:07:32,2019-04-23
8d0d4,kitchen,2019-04-23 13:07:45,2019-04-23
8d0d4,fridge-door,2019-04-23 13:08:41,2019-04-23
8d0d4,fridge-door,2019-04-23 13:08:43,2019-04-23
8d0d4,fridge-door,2019-04-23 13:08:53,2019-04-23
8d0d4,fridge-door,2019-04-23 13:08:57,2019-04-23
8d0d4,fridge-door,2019-04-23 13:08:58,2019-04-23
8d0d4,fridge-door,2019-04-23 13:08:59,2019-04-23
8d0d4,fridge-door,2019-04-23 13:09:15,2019-04-23
8d0d4,fridge-door,2019-04-23 13:09:18,2019-04-23
8d0d4,fridge-door,2019-04-23 13:09:25,2019-04-23
8d0d4,fridge-door,2019-04-23 13:09:37,2019-04-23
8d0d4,front-door,2019-04-23 13:09:37,2019-04-23
8d0d4,fridge-door,2019-04-23 13:09:39,2019-04-23
8d0d4,bathroom,2019-04-23 13:09:41,2019-04-23
8d0d4,front-door,2019-04-23 13:09:43,2019-04-23
8d0d4,kitchen,2019-04-23 13:10:27,2019-04-23
8d0d4,lounge,2019-04-23 13:11:00,2019-04-23
8d0d4,bedroom,2019-04-23 13:11:23,2019-04-23
8d0d4,kitchen,2019-04-23 13:11:58,2019-04-23
8d0d4,lounge,2019-04-23 13:14:23,2019-04-23
8d0d4,lounge,2019-04-23 13:15:41,2019-04-23
8d0d4,bedroom,2019-04-23 13:15:53,2019-04-23
8d0d4,kitchen,2019-04-23 13:17:18,2019-04-23
8d0d4,fridge-door,2019-04-23 13:18:18,2019-04-23
8d0d4,fridge-door,2019-04-23 13:18:37,2019-04-23
8d0d4,kitchen,2019-04-23 13:20:17,2019-04-23
8d0d4,kitchen,2019-04-23 13:26:06,2019-04-23
8d0d4,kitchen,2019-04-23 13:30:03,2019-04-23
8d0d4,kitchen,2019-04-23 13:31:32,2019-04-23
8d0d4,fridge-door,2019-04-23 13:31:34,2019-04-23
8d0d4,fridge-door,2019-04-23 13:31:39,2019-04-23
8d0d4,lounge,2019-04-23 13:31:43,2019-04-23
8d0d4,kitchen,2019-04-23 13:34:17,2019-04-23
8d0d4,lounge,2019-04-23 13:34:33,2019-04-23
8d0d4,kitchen,2019-04-23 13:38:30,2019-04-23
8d0d4,kitchen,2019-04-23 13:39:36,2019-04-23
8d0d4,lounge,2019-04-23 13:40:52,2019-04-23
8d0d4,kitchen,2019-04-23 13:41:12,2019-04-23
8d0d4,front-door,2019-04-23 13:41:22,2019-04-23
8d0d4,lounge,2019-04-23 13:42:17,2019-04-23
8d0d4,lounge,2019-04-23 13:46:26,2019-04-23
8d0d4,lounge,2019-04-23 13:47:38,2019-04-23
8d0d4,kitchen,2019-04-23 13:48:27,2019-04-23
8d0d4,lounge,2019-04-23 13:49:10,2019-04-23
8d0d4,kitchen,2019-04-23 13:49:54,2019-04-23
8d0d4,kitchen,2019-04-23 13:51:14,2019-04-23
8d0d4,kitchen,2019-04-23 13:52:19,2019-04-23
8d0d4,kitchen,2019-04-23 13:54:51,2019-04-23
8d0d4,kitchen,2019-04-23 13:55:52,2019-04-23
8d0d4,lounge,2019-04-23 13:55:57,2019-04-23
8d0d4,front-door,2019-04-23 14:01:44,2019-04-23
8d0d4,lounge,2019-04-23 14:01:52,2019-04-23
8d0d4,kitchen,2019-04-23 14:02:37,2019-04-23
8d0d4,kitchen,2019-04-23 14:03:50,2019-04-23
8d0d4,kitchen,2019-04-23 14:05:21,2019-04-23
8d0d4,kitchen,2019-04-23 14:08:27,2019-04-23
8d0d4,lounge,2019-04-23 14:09:31,2019-04-23
