id,location,date-time,date
099bc,hallway,2019-05-15 13:15:53,2019-05-15
099bc,bathroom,2019-05-15 13:16:19,2019-05-15
099bc,bedroom,2019-05-15 13:17:54,2019-05-15
099bc,bathroom,2019-05-15 13:18:44,2019-05-15
099bc,bedroom,2019-05-15 13:19:10,2019-05-15
099bc,bedroom,2019-05-15 14:00:08,2019-05-15
099bc,bedroom,2019-05-15 14:01:25,2019-05-15
099bc,bedroom,2019-05-15 14:03:27,2019-05-15
099bc,bedroom,2019-05-15 14:04:47,2019-05-15
099bc,bathroom,2019-05-15 14:08:04,2019-05-15
099bc,bathroom,2019-05-15 14:09:50,2019-05-15
099bc,bedroom,2019-05-15 14:10:00,2019-05-15
099bc,bedroom,2019-05-15 14:11:04,2019-05-15
099bc,bedroom,2019-05-15 14:17:34,2019-05-15
099bc,bedroom,2019-05-15 14:18:40,2019-05-15
099bc,bedroom,2019-05-15 14:20:48,2019-05-15
099bc,bathroom,2019-05-15 14:21:04,2019-05-15
099bc,bathroom,2019-05-15 14:22:45,2019-05-15
099bc,bedroom,2019-05-15 14:29:10,2019-05-15
099bc,bathroom,2019-05-15 14:29:35,2019-05-15
099bc,hallway,2019-05-15 14:31:03,2019-05-15
099bc,hallway,2019-05-15 14:32:11,2019-05-15
099bc,bedroom,2019-05-15 14:32:20,2019-05-15
099bc,kitchen,2019-05-15 14:32:23,2019-05-15
099bc,kitchen,2019-05-15 14:33:34,2019-05-15
099bc,hallway,2019-05-15 14:34:05,2019-05-15
099bc,bedroom,2019-05-15 14:34:27,2019-05-15
099bc,bedroom,2019-05-15 14:35:47,2019-05-15
099bc,bedroom,2019-05-15 14:37:32,2019-05-15
099bc,hallway,2019-05-15 14:37:55,2019-05-15
099bc,kitchen,2019-05-15 14:38:08,2019-05-15
099bc,fridge-door,2019-05-15 14:38:10,2019-05-15
099bc,fridge-door,2019-05-15 14:38:15,2019-05-15
099bc,lounge,2019-05-15 14:38:24,2019-05-15
099bc,hallway,2019-05-15 14:39:35,2019-05-15
099bc,back-door,2019-05-15 14:40:54,2019-05-15
099bc,back-door,2019-05-15 14:41:32,2019-05-15
099bc,back-door,2019-05-15 14:41:35,2019-05-15
099bc,back-door,2019-05-15 16:59:42,2019-05-15
099bc,hallway,2019-05-15 17:01:49,2019-05-15
099bc,kitchen,2019-05-15 17:01:53,2019-05-15
099bc,fridge-door,2019-05-15 17:02:50,2019-05-15
099bc,fridge-door,2019-05-15 17:02:52,2019-05-15
099bc,hallway,2019-05-15 17:03:50,2019-05-15
099bc,back-door,2019-05-15 17:03:55,2019-05-15
099bc,kitchen,2019-05-15 17:04:13,2019-05-15
099bc,fridge-door,2019-05-15 17:06:37,2019-05-15
099bc,fridge-door,2019-05-15 17:06:47,2019-05-15
099bc,fridge-door,2019-05-15 17:06:56,2019-05-15
099bc,kitchen,2019-05-15 17:08:59,2019-05-15
099bc,fridge-door,2019-05-15 17:09:17,2019-05-15
099bc,fridge-door,2019-05-15 17:09:19,2019-05-15
099bc,fridge-door,2019-05-15 17:09:25,2019-05-15
099bc,kitchen,2019-05-15 17:10:37,2019-05-15
099bc,kitchen,2019-05-15 17:13:57,2019-05-15
099bc,kitchen,2019-05-15 17:16:29,2019-05-15
099bc,kitchen,2019-05-15 17:17:52,2019-05-15
099bc,fridge-door,2019-05-15 17:18:46,2019-05-15
099bc,fridge-door,2019-05-15 17:18:51,2019-05-15
099bc,kitchen,2019-05-15 17:19:58,2019-05-15
099bc,kitchen,2019-05-15 17:22:53,2019-05-15
099bc,kitchen,2019-05-15 17:34:35,2019-05-15
099bc,hallway,2019-05-15 17:35:25,2019-05-15
099bc,back-door,2019-05-15 17:35:38,2019-05-15
099bc,back-door,2019-05-15 17:35:54,2019-05-15
099bc,kitchen,2019-05-15 17:36:45,2019-05-15
099bc,kitchen,2019-05-15 17:38:11,2019-05-15
099bc,hallway,2019-05-15 17:38:24,2019-05-15
099bc,lounge,2019-05-15 17:38:53,2019-05-15
099bc,kitchen,2019-05-15 17:39:47,2019-05-15
099bc,kitchen,2019-05-15 17:41:48,2019-05-15
099bc,lounge,2019-05-15 17:46:17,2019-05-15
099bc,hallway,2019-05-15 17:46:18,2019-05-15
099bc,kitchen,2019-05-15 17:46:44,2019-05-15
099bc,kitchen,2019-05-15 17:51:37,2019-05-15
099bc,hallway,2019-05-15 17:53:20,2019-05-15
099bc,kitchen,2019-05-15 17:54:44,2019-05-15
099bc,kitchen,2019-05-15 17:57:09,2019-05-15
099bc,hallway,2019-05-15 17:58:13,2019-05-15
099bc,kitchen,2019-05-15 17:59:48,2019-05-15
099bc,hallway,2019-05-15 18:00:19,2019-05-15
099bc,hallway,2019-05-15 18:03:05,2019-05-15
099bc,kitchen,2019-05-15 18:03:52,2019-05-15
099bc,kitchen,2019-05-15 18:11:54,2019-05-15
099bc,kitchen,2019-05-15 18:16:02,2019-05-15
099bc,back-door,2019-05-15 18:21:41,2019-05-15
099bc,back-door,2019-05-15 18:21:47,2019-05-15
099bc,kitchen,2019-05-15 18:22:06,2019-05-15
099bc,kitchen,2019-05-15 18:23:15,2019-05-15
099bc,kitchen,2019-05-15 18:26:00,2019-05-15
099bc,kitchen,2019-05-15 18:27:24,2019-05-15
099bc,fridge-door,2019-05-15 18:29:15,2019-05-15
099bc,fridge-door,2019-05-15 18:29:25,2019-05-15
099bc,kitchen,2019-05-15 18:30:30,2019-05-15
099bc,kitchen,2019-05-15 18:36:29,2019-05-15
099bc,kitchen,2019-05-15 18:38:12,2019-05-15
099bc,kitchen,2019-05-15 18:40:05,2019-05-15
099bc,kitchen,2019-05-15 18:41:47,2019-05-15
099bc,kitchen,2019-05-15 18:56:50,2019-05-15
099bc,kitchen,2019-05-15 18:58:34,2019-05-15
099bc,kitchen,2019-05-15 19:00:38,2019-05-15
099bc,kitchen,2019-05-15 19:01:48,2019-05-15
099bc,kitchen,2019-05-15 19:05:53,2019-05-15
099bc,kitchen,2019-05-15 19:07:35,2019-05-15
099bc,hallway,2019-05-15 19:10:11,2019-05-15
099bc,back-door,2019-05-15 19:10:25,2019-05-15
099bc,back-door,2019-05-15 19:10:37,2019-05-15
099bc,kitchen,2019-05-15 19:10:49,2019-05-15
099bc,fridge-door,2019-05-15 19:13:28,2019-05-15
099bc,fridge-door,2019-05-15 19:13:35,2019-05-15
099bc,fridge-door,2019-05-15 19:13:56,2019-05-15
099bc,fridge-door,2019-05-15 19:14:03,2019-05-15
099bc,kitchen,2019-05-15 19:15:01,2019-05-15
099bc,fridge-door,2019-05-15 19:16:06,2019-05-15
099bc,fridge-door,2019-05-15 19:16:07,2019-05-15
099bc,hallway,2019-05-15 19:18:49,2019-05-15
099bc,bedroom,2019-05-15 19:19:42,2019-05-15
099bc,hallway,2019-05-15 19:21:41,2019-05-15
099bc,kitchen,2019-05-15 19:22:01,2019-05-15
099bc,bedroom,2019-05-15 19:23:09,2019-05-15
099bc,hallway,2019-05-15 19:25:13,2019-05-15
099bc,lounge,2019-05-15 19:25:19,2019-05-15
099bc,hallway,2019-05-15 19:47:47,2019-05-15
099bc,front-door,2019-05-15 19:48:17,2019-05-15
099bc,front-door,2019-05-15 19:48:50,2019-05-15
099bc,hallway,2019-05-15 19:48:58,2019-05-15
099bc,bathroom,2019-05-15 19:49:37,2019-05-15
099bc,bathroom,2019-05-15 19:51:05,2019-05-15
099bc,hallway,2019-05-15 20:09:04,2019-05-15
099bc,bathroom,2019-05-15 20:09:10,2019-05-15
099bc,front-door,2019-05-15 20:09:10,2019-05-15
099bc,front-door,2019-05-15 20:09:20,2019-05-15
099bc,kitchen,2019-05-15 20:09:35,2019-05-15
099bc,kitchen,2019-05-15 20:14:16,2019-05-15
099bc,kitchen,2019-05-15 20:16:54,2019-05-15
099bc,hallway,2019-05-15 20:17:50,2019-05-15
099bc,front-door,2019-05-15 20:17:58,2019-05-15
099bc,front-door,2019-05-15 20:18:50,2019-05-15
099bc,hallway,2019-05-15 20:19:01,2019-05-15
099bc,kitchen,2019-05-15 20:19:15,2019-05-15
099bc,bedroom,2019-05-15 20:47:21,2019-05-15
099bc,bathroom,2019-05-15 20:48:05,2019-05-15
099bc,bathroom,2019-05-15 20:49:33,2019-05-15
099bc,hallway,2019-05-15 20:49:41,2019-05-15
099bc,kitchen,2019-05-15 20:49:51,2019-05-15
099bc,lounge,2019-05-15 20:50:47,2019-05-15
099bc,bedroom,2019-05-15 20:51:13,2019-05-15
099bc,hallway,2019-05-15 20:52:14,2019-05-15
099bc,kitchen,2019-05-15 20:52:23,2019-05-15
099bc,bedroom,2019-05-15 20:53:52,2019-05-15
099bc,bedroom,2019-05-15 20:55:46,2019-05-15
099bc,bedroom,2019-05-15 21:09:01,2019-05-15
099bc,bathroom,2019-05-15 21:10:05,2019-05-15
099bc,bedroom,2019-05-15 21:10:58,2019-05-15
099bc,bedroom,2019-05-15 21:17:46,2019-05-15
099bc,bedroom,2019-05-15 23:49:13,2019-05-15
099bc,bedroom,2019-05-15 23:50:49,2019-05-15
099bc,bedroom,2019-05-15 23:53:00,2019-05-15
099bc,bathroom,2019-05-15 23:53:25,2019-05-15
099bc,bathroom,2019-05-15 23:55:56,2019-05-15
099bc,bedroom,2019-05-15 23:56:11,2019-05-15
099bc,bedroom,2019-05-16 00:36:35,2019-05-16
099bc,bathroom,2019-05-16 00:37:03,2019-05-16
099bc,bathroom,2019-05-16 00:38:20,2019-05-16
099bc,bedroom,2019-05-16 00:38:48,2019-05-16
099bc,bedroom,2019-05-16 01:14:11,2019-05-16
099bc,bathroom,2019-05-16 01:14:50,2019-05-16
099bc,bathroom,2019-05-16 01:16:02,2019-05-16
099bc,bedroom,2019-05-16 01:16:15,2019-05-16
099bc,bedroom,2019-05-16 03:43:37,2019-05-16
099bc,bathroom,2019-05-16 03:44:51,2019-05-16
099bc,bathroom,2019-05-16 03:46:48,2019-05-16
099bc,bedroom,2019-05-16 03:47:04,2019-05-16
099bc,bedroom,2019-05-16 04:03:47,2019-05-16
099bc,bedroom,2019-05-16 04:48:00,2019-05-16
099bc,bedroom,2019-05-16 04:55:05,2019-05-16
099bc,bathroom,2019-05-16 04:55:21,2019-05-16
099bc,bathroom,2019-05-16 04:56:33,2019-05-16
099bc,bedroom,2019-05-16 04:56:57,2019-05-16
099bc,bedroom,2019-05-16 06:11:31,2019-05-16
099bc,bedroom,2019-05-16 06:57:08,2019-05-16
099bc,bathroom,2019-05-16 06:58:53,2019-05-16
099bc,bathroom,2019-05-16 07:00:21,2019-05-16
099bc,hallway,2019-05-16 07:00:39,2019-05-16
099bc,kitchen,2019-05-16 07:00:55,2019-05-16
099bc,kitchen,2019-05-16 07:02:06,2019-05-16
099bc,kitchen,2019-05-16 07:03:59,2019-05-16
099bc,kitchen,2019-05-16 07:06:04,2019-05-16
099bc,hallway,2019-05-16 07:06:09,2019-05-16
099bc,bedroom,2019-05-16 07:06:52,2019-05-16
099bc,bedroom,2019-05-16 07:09:09,2019-05-16
099bc,bedroom,2019-05-16 07:16:50,2019-05-16
099bc,bathroom,2019-05-16 07:17:11,2019-05-16
099bc,bathroom,2019-05-16 07:20:56,2019-05-16
099bc,bedroom,2019-05-16 07:21:26,2019-05-16
099bc,bedroom,2019-05-16 07:22:39,2019-05-16
099bc,bedroom,2019-05-16 07:24:57,2019-05-16
099bc,bedroom,2019-05-16 07:26:05,2019-05-16
099bc,bedroom,2019-05-16 07:27:41,2019-05-16
099bc,bathroom,2019-05-16 07:28:11,2019-05-16
099bc,bathroom,2019-05-16 07:33:47,2019-05-16
099bc,bedroom,2019-05-16 07:34:11,2019-05-16
099bc,bedroom,2019-05-16 08:13:04,2019-05-16
099bc,bedroom,2019-05-16 08:15:43,2019-05-16
099bc,bathroom,2019-05-16 08:16:49,2019-05-16
099bc,bathroom,2019-05-16 08:18:10,2019-05-16
099bc,bathroom,2019-05-16 08:19:53,2019-05-16
099bc,bedroom,2019-05-16 08:20:17,2019-05-16
099bc,bedroom,2019-05-16 08:21:37,2019-05-16
099bc,bathroom,2019-05-16 08:22:30,2019-05-16
099bc,bedroom,2019-05-16 08:24:41,2019-05-16
099bc,bathroom,2019-05-16 08:25:37,2019-05-16
099bc,bedroom,2019-05-16 08:27:43,2019-05-16
099bc,bedroom,2019-05-16 08:30:16,2019-05-16
099bc,bathroom,2019-05-16 08:30:45,2019-05-16
099bc,bathroom,2019-05-16 08:32:16,2019-05-16
099bc,bathroom,2019-05-16 08:34:24,2019-05-16
099bc,bedroom,2019-05-16 08:38:56,2019-05-16
099bc,bathroom,2019-05-16 08:39:07,2019-05-16
099bc,hallway,2019-05-16 08:42:01,2019-05-16
099bc,kitchen,2019-05-16 08:42:16,2019-05-16
099bc,bedroom,2019-05-16 08:43:03,2019-05-16
099bc,kitchen,2019-05-16 08:43:39,2019-05-16
099bc,bedroom,2019-05-16 08:44:19,2019-05-16
099bc,bathroom,2019-05-16 08:45:18,2019-05-16
099bc,kitchen,2019-05-16 08:45:35,2019-05-16
099bc,bedroom,2019-05-16 08:45:56,2019-05-16
099bc,kitchen,2019-05-16 08:46:46,2019-05-16
099bc,fridge-door,2019-05-16 08:46:58,2019-05-16
099bc,bedroom,2019-05-16 08:47:04,2019-05-16
099bc,fridge-door,2019-05-16 08:47:15,2019-05-16
099bc,kitchen,2019-05-16 08:48:59,2019-05-16
099bc,bathroom,2019-05-16 08:49:09,2019-05-16
099bc,kitchen,2019-05-16 08:51:02,2019-05-16
099bc,bathroom,2019-05-16 08:51:20,2019-05-16
099bc,hallway,2019-05-16 08:51:30,2019-05-16
099bc,kitchen,2019-05-16 08:54:21,2019-05-16
099bc,kitchen,2019-05-16 08:56:13,2019-05-16
099bc,kitchen,2019-05-16 08:57:19,2019-05-16
099bc,kitchen,2019-05-16 08:58:45,2019-05-16
099bc,kitchen,2019-05-16 09:00:42,2019-05-16
099bc,kitchen,2019-05-16 09:01:52,2019-05-16
099bc,kitchen,2019-05-16 09:04:22,2019-05-16
099bc,kitchen,2019-05-16 09:07:29,2019-05-16
099bc,kitchen,2019-05-16 09:09:03,2019-05-16
099bc,fridge-door,2019-05-16 09:11:16,2019-05-16
099bc,fridge-door,2019-05-16 09:11:28,2019-05-16
099bc,kitchen,2019-05-16 09:12:16,2019-05-16
099bc,kitchen,2019-05-16 09:13:43,2019-05-16
099bc,kitchen,2019-05-16 09:16:09,2019-05-16
099bc,kitchen,2019-05-16 09:20:37,2019-05-16
099bc,kitchen,2019-05-16 09:22:59,2019-05-16
099bc,hallway,2019-05-16 09:23:15,2019-05-16
099bc,bathroom,2019-05-16 09:25:09,2019-05-16
099bc,bedroom,2019-05-16 09:26:38,2019-05-16
099bc,bedroom,2019-05-16 09:39:15,2019-05-16
099bc,bedroom,2019-05-16 09:51:25,2019-05-16
099bc,bedroom,2019-05-16 09:52:54,2019-05-16
099bc,bedroom,2019-05-16 09:56:44,2019-05-16
099bc,bathroom,2019-05-16 10:00:11,2019-05-16
099bc,bedroom,2019-05-16 10:00:36,2019-05-16
099bc,bathroom,2019-05-16 10:06:05,2019-05-16
099bc,hallway,2019-05-16 10:06:21,2019-05-16
099bc,lounge,2019-05-16 10:06:26,2019-05-16
099bc,kitchen,2019-05-16 10:06:41,2019-05-16
099bc,hallway,2019-05-16 10:08:25,2019-05-16
099bc,hallway,2019-05-16 10:13:26,2019-05-16
099bc,bedroom,2019-05-16 10:14:01,2019-05-16
099bc,bedroom,2019-05-16 10:15:32,2019-05-16
099bc,bedroom,2019-05-16 10:19:09,2019-05-16
099bc,bedroom,2019-05-16 10:20:28,2019-05-16
099bc,bedroom,2019-05-16 10:26:12,2019-05-16
099bc,hallway,2019-05-16 10:29:47,2019-05-16
099bc,kitchen,2019-05-16 10:29:54,2019-05-16
099bc,kitchen,2019-05-16 10:34:07,2019-05-16
099bc,hallway,2019-05-16 10:37:22,2019-05-16
099bc,hallway,2019-05-16 10:53:40,2019-05-16
099bc,kitchen,2019-05-16 10:53:51,2019-05-16
099bc,kitchen,2019-05-16 10:55:11,2019-05-16
099bc,hallway,2019-05-16 10:55:34,2019-05-16
099bc,lounge,2019-05-16 10:55:39,2019-05-16
099bc,bathroom,2019-05-16 10:55:59,2019-05-16
099bc,bathroom,2019-05-16 10:57:39,2019-05-16
099bc,bedroom,2019-05-16 10:58:00,2019-05-16
099bc,bedroom,2019-05-16 11:01:26,2019-05-16
099bc,bedroom,2019-05-16 11:04:15,2019-05-16
099bc,bathroom,2019-05-16 11:04:36,2019-05-16
099bc,bedroom,2019-05-16 11:06:04,2019-05-16
099bc,bedroom,2019-05-16 11:13:52,2019-05-16
099bc,bedroom,2019-05-16 11:15:25,2019-05-16
099bc,bathroom,2019-05-16 11:17:02,2019-05-16
099bc,bathroom,2019-05-16 11:18:23,2019-05-16
099bc,bedroom,2019-05-16 11:18:32,2019-05-16
099bc,bedroom,2019-05-16 11:20:41,2019-05-16
099bc,hallway,2019-05-16 11:22:31,2019-05-16
099bc,kitchen,2019-05-16 11:22:43,2019-05-16
099bc,lounge,2019-05-16 11:23:00,2019-05-16
099bc,hallway,2019-05-16 11:23:58,2019-05-16
099bc,kitchen,2019-05-16 11:24:36,2019-05-16
099bc,hallway,2019-05-16 11:24:59,2019-05-16
099bc,kitchen,2019-05-16 11:29:55,2019-05-16
099bc,hallway,2019-05-16 11:29:59,2019-05-16
099bc,hallway,2019-05-16 11:31:15,2019-05-16
099bc,kitchen,2019-05-16 11:32:46,2019-05-16
099bc,hallway,2019-05-16 11:32:53,2019-05-16
099bc,back-door,2019-05-16 11:33:40,2019-05-16
099bc,back-door,2019-05-16 11:33:47,2019-05-16
099bc,back-door,2019-05-16 13:23:24,2019-05-16
099bc,hallway,2019-05-16 13:39:48,2019-05-16
099bc,kitchen,2019-05-16 13:39:53,2019-05-16
099bc,fridge-door,2019-05-16 13:41:06,2019-05-16
099bc,fridge-door,2019-05-16 13:41:10,2019-05-16
099bc,fridge-door,2019-05-16 13:42:15,2019-05-16
099bc,fridge-door,2019-05-16 13:42:56,2019-05-16
099bc,kitchen,2019-05-16 13:43:18,2019-05-16
099bc,kitchen,2019-05-16 13:45:25,2019-05-16
099bc,kitchen,2019-05-16 13:49:08,2019-05-16
099bc,kitchen,2019-05-16 13:50:44,2019-05-16
099bc,fridge-door,2019-05-16 13:51:09,2019-05-16
099bc,fridge-door,2019-05-16 13:51:14,2019-05-16
099bc,back-door,2019-05-16 13:51:17,2019-05-16
099bc,back-door,2019-05-16 13:51:24,2019-05-16
099bc,back-door,2019-05-16 13:51:32,2019-05-16
099bc,back-door,2019-05-16 13:51:33,2019-05-16
099bc,back-door,2019-05-16 13:51:35,2019-05-16
099bc,kitchen,2019-05-16 13:51:59,2019-05-16
099bc,hallway,2019-05-16 13:52:09,2019-05-16
099bc,fridge-door,2019-05-16 13:53:36,2019-05-16
099bc,fridge-door,2019-05-16 13:53:41,2019-05-16
099bc,hallway,2019-05-16 13:54:19,2019-05-16
099bc,lounge,2019-05-16 13:54:29,2019-05-16
099bc,bedroom,2019-05-16 13:55:05,2019-05-16
099bc,bedroom,2019-05-16 13:57:05,2019-05-16
099bc,bedroom,2019-05-16 13:59:44,2019-05-16
099bc,bathroom,2019-05-16 14:05:14,2019-05-16
099bc,bedroom,2019-05-16 14:06:07,2019-05-16
099bc,bedroom,2019-05-16 14:08:14,2019-05-16
099bc,bedroom,2019-05-16 14:57:56,2019-05-16
099bc,bedroom,2019-05-16 15:01:18,2019-05-16
099bc,hallway,2019-05-16 15:07:19,2019-05-16
099bc,kitchen,2019-05-16 15:07:30,2019-05-16
099bc,fridge-door,2019-05-16 15:09:32,2019-05-16
099bc,fridge-door,2019-05-16 15:09:38,2019-05-16
099bc,kitchen,2019-05-16 15:11:45,2019-05-16
099bc,kitchen,2019-05-16 15:12:48,2019-05-16
099bc,kitchen,2019-05-16 15:14:45,2019-05-16
099bc,hallway,2019-05-16 15:14:53,2019-05-16
099bc,bathroom,2019-05-16 15:29:59,2019-05-16
099bc,bedroom,2019-05-16 15:32:19,2019-05-16
099bc,hallway,2019-05-16 15:32:22,2019-05-16
099bc,kitchen,2019-05-16 15:32:36,2019-05-16
099bc,hallway,2019-05-16 15:33:42,2019-05-16
099bc,hallway,2019-05-16 15:34:51,2019-05-16
099bc,back-door,2019-05-16 15:35:34,2019-05-16
099bc,back-door,2019-05-16 15:35:36,2019-05-16
099bc,back-door,2019-05-16 16:32:03,2019-05-16
099bc,kitchen,2019-05-16 16:33:44,2019-05-16
099bc,hallway,2019-05-16 16:35:05,2019-05-16
099bc,back-door,2019-05-16 16:35:18,2019-05-16
099bc,hallway,2019-05-16 16:36:39,2019-05-16
099bc,kitchen,2019-05-16 16:36:45,2019-05-16
099bc,kitchen,2019-05-16 16:38:35,2019-05-16
099bc,fridge-door,2019-05-16 16:39:14,2019-05-16
099bc,fridge-door,2019-05-16 16:39:18,2019-05-16
099bc,hallway,2019-05-16 16:40:43,2019-05-16
099bc,kitchen,2019-05-16 16:40:47,2019-05-16
099bc,kitchen,2019-05-16 16:42:53,2019-05-16
099bc,fridge-door,2019-05-16 16:43:26,2019-05-16
099bc,fridge-door,2019-05-16 16:43:35,2019-05-16
099bc,kitchen,2019-05-16 16:45:58,2019-05-16
099bc,hallway,2019-05-16 16:46:03,2019-05-16
099bc,back-door,2019-05-16 16:46:43,2019-05-16
099bc,hallway,2019-05-16 16:47:24,2019-05-16
099bc,kitchen,2019-05-16 16:47:46,2019-05-16
099bc,hallway,2019-05-16 16:52:37,2019-05-16
099bc,kitchen,2019-05-16 16:52:40,2019-05-16
099bc,kitchen,2019-05-16 16:53:49,2019-05-16
099bc,kitchen,2019-05-16 16:55:34,2019-05-16
099bc,back-door,2019-05-16 16:56:10,2019-05-16
099bc,kitchen,2019-05-16 16:56:49,2019-05-16
099bc,hallway,2019-05-16 16:57:17,2019-05-16
099bc,kitchen,2019-05-16 16:58:36,2019-05-16
099bc,kitchen,2019-05-16 17:00:32,2019-05-16
099bc,kitchen,2019-05-16 17:03:58,2019-05-16
099bc,kitchen,2019-05-16 17:05:09,2019-05-16
099bc,kitchen,2019-05-16 17:07:11,2019-05-16
099bc,hallway,2019-05-16 17:08:20,2019-05-16
099bc,bedroom,2019-05-16 17:08:43,2019-05-16
099bc,bathroom,2019-05-16 17:09:05,2019-05-16
099bc,bathroom,2019-05-16 17:10:36,2019-05-16
099bc,bedroom,2019-05-16 17:10:49,2019-05-16
099bc,kitchen,2019-05-16 17:12:42,2019-05-16
099bc,bedroom,2019-05-16 17:15:30,2019-05-16
099bc,kitchen,2019-05-16 17:16:23,2019-05-16
099bc,kitchen,2019-05-16 17:18:08,2019-05-16
099bc,bedroom,2019-05-16 17:18:37,2019-05-16
099bc,kitchen,2019-05-16 17:19:44,2019-05-16
099bc,kitchen,2019-05-16 17:22:47,2019-05-16
099bc,kitchen,2019-05-16 17:24:32,2019-05-16
099bc,kitchen,2019-05-16 17:25:34,2019-05-16
099bc,kitchen,2019-05-16 17:28:50,2019-05-16
099bc,kitchen,2019-05-16 17:30:52,2019-05-16
099bc,kitchen,2019-05-16 17:35:41,2019-05-16
099bc,kitchen,2019-05-16 17:38:37,2019-05-16
099bc,kitchen,2019-05-16 17:41:37,2019-05-16
099bc,hallway,2019-05-16 17:41:40,2019-05-16
099bc,bedroom,2019-05-16 17:42:11,2019-05-16
099bc,hallway,2019-05-16 17:42:46,2019-05-16
099bc,kitchen,2019-05-16 17:46:05,2019-05-16
099bc,kitchen,2019-05-16 17:47:58,2019-05-16
099bc,kitchen,2019-05-16 17:50:46,2019-05-16
099bc,kitchen,2019-05-16 17:52:37,2019-05-16
099bc,kitchen,2019-05-16 17:53:51,2019-05-16
099bc,kitchen,2019-05-16 17:55:17,2019-05-16
099bc,kitchen,2019-05-16 17:56:22,2019-05-16
099bc,hallway,2019-05-16 17:56:31,2019-05-16
099bc,kitchen,2019-05-16 17:58:34,2019-05-16
099bc,hallway,2019-05-16 17:59:33,2019-05-16
099bc,fridge-door,2019-05-16 18:00:06,2019-05-16
099bc,fridge-door,2019-05-16 18:00:35,2019-05-16
099bc,kitchen,2019-05-16 18:01:39,2019-05-16
099bc,kitchen,2019-05-16 18:03:34,2019-05-16
099bc,kitchen,2019-05-16 18:07:34,2019-05-16
099bc,kitchen,2019-05-16 18:08:46,2019-05-16
099bc,kitchen,2019-05-16 18:10:42,2019-05-16
099bc,kitchen,2019-05-16 18:11:59,2019-05-16
099bc,fridge-door,2019-05-16 18:12:12,2019-05-16
099bc,fridge-door,2019-05-16 18:12:17,2019-05-16
099bc,hallway,2019-05-16 18:12:58,2019-05-16
099bc,bedroom,2019-05-16 18:13:48,2019-05-16
099bc,kitchen,2019-05-16 18:15:14,2019-05-16
099bc,bedroom,2019-05-16 18:15:15,2019-05-16
099bc,kitchen,2019-05-16 18:17:00,2019-05-16
099bc,kitchen,2019-05-16 18:19:36,2019-05-16
099bc,kitchen,2019-05-16 18:21:07,2019-05-16
099bc,kitchen,2019-05-16 18:22:24,2019-05-16
