id,location,date-time,date
c5031,kitchen,2019-05-15 15:02:38,2019-05-15
c5031,hallway,2019-05-15 15:02:38,2019-05-15
c5031,lounge,2019-05-15 15:06:05,2019-05-15
c5031,front-door,2019-05-15 15:07:05,2019-05-15
c5031,fridge-door,2019-05-15 15:07:05,2019-05-15
c5031,back-door,2019-05-15 15:07:06,2019-05-15
c5031,hallway,2019-05-15 15:08:14,2019-05-15
c5031,lounge,2019-05-15 15:08:39,2019-05-15
c5031,hallway,2019-05-15 15:11:12,2019-05-15
c5031,kitchen,2019-05-15 15:11:16,2019-05-15
c5031,lounge,2019-05-15 15:12:02,2019-05-15
c5031,lounge,2019-05-15 15:16:41,2019-05-15
c5031,hallway,2019-05-15 15:17:15,2019-05-15
c5031,kitchen,2019-05-15 15:17:17,2019-05-15
c5031,kitchen,2019-05-15 15:19:50,2019-05-15
c5031,hallway,2019-05-15 15:19:52,2019-05-15
c5031,lounge,2019-05-15 15:19:55,2019-05-15
c5031,hallway,2019-05-15 15:21:48,2019-05-15
c5031,lounge,2019-05-15 15:23:46,2019-05-15
c5031,front-door,2019-05-15 15:23:51,2019-05-15
c5031,front-door,2019-05-15 15:24:15,2019-05-15
c5031,bathroom,2019-05-15 15:24:28,2019-05-15
c5031,bedroom,2019-05-15 15:24:56,2019-05-15
c5031,hallway,2019-05-15 15:25:19,2019-05-15
c5031,lounge,2019-05-15 15:26:08,2019-05-15
c5031,back-door,2019-05-15 15:26:33,2019-05-15
c5031,back-door,2019-05-15 16:28:07,2019-05-15
c5031,lounge,2019-05-15 16:28:16,2019-05-15
c5031,hallway,2019-05-15 16:28:17,2019-05-15
c5031,front-door,2019-05-15 16:28:18,2019-05-15
c5031,front-door,2019-05-15 16:29:08,2019-05-15
c5031,kitchen,2019-05-15 16:29:19,2019-05-15
c5031,front-door,2019-05-15 16:29:41,2019-05-15
c5031,front-door,2019-05-15 16:30:06,2019-05-15
c5031,kitchen,2019-05-15 16:30:22,2019-05-15
c5031,hallway,2019-05-15 16:30:23,2019-05-15
c5031,kitchen,2019-05-15 16:31:26,2019-05-15
c5031,lounge,2019-05-15 16:32:02,2019-05-15
c5031,hallway,2019-05-15 16:32:04,2019-05-15
c5031,kitchen,2019-05-15 16:33:16,2019-05-15
c5031,hallway,2019-05-15 16:33:19,2019-05-15
c5031,bathroom,2019-05-15 16:33:30,2019-05-15
c5031,lounge,2019-05-15 16:35:08,2019-05-15
c5031,hallway,2019-05-15 16:35:31,2019-05-15
c5031,bedroom,2019-05-15 16:35:38,2019-05-15
c5031,kitchen,2019-05-15 16:36:12,2019-05-15
c5031,lounge,2019-05-15 16:36:13,2019-05-15
c5031,lounge,2019-05-15 16:37:49,2019-05-15
c5031,hallway,2019-05-15 16:37:51,2019-05-15
c5031,lounge,2019-05-15 16:40:28,2019-05-15
c5031,lounge,2019-05-15 16:42:18,2019-05-15
c5031,kitchen,2019-05-15 16:42:24,2019-05-15
c5031,lounge,2019-05-15 16:46:13,2019-05-15
c5031,lounge,2019-05-15 16:48:17,2019-05-15
c5031,hallway,2019-05-15 16:48:18,2019-05-15
c5031,kitchen,2019-05-15 16:48:19,2019-05-15
c5031,lounge,2019-05-15 16:52:31,2019-05-15
c5031,lounge,2019-05-15 16:54:34,2019-05-15
c5031,kitchen,2019-05-15 16:54:38,2019-05-15
c5031,lounge,2019-05-15 16:56:20,2019-05-15
c5031,hallway,2019-05-15 16:57:19,2019-05-15
c5031,kitchen,2019-05-15 16:57:20,2019-05-15
c5031,lounge,2019-05-15 17:02:18,2019-05-15
c5031,lounge,2019-05-15 17:06:35,2019-05-15
c5031,kitchen,2019-05-15 17:06:38,2019-05-15
c5031,lounge,2019-05-15 17:46:40,2019-05-15
c5031,kitchen,2019-05-15 17:46:49,2019-05-15
c5031,hallway,2019-05-15 17:46:59,2019-05-15
c5031,fridge-door,2019-05-15 17:48:07,2019-05-15
c5031,kitchen,2019-05-15 17:49:18,2019-05-15
c5031,fridge-door,2019-05-15 17:49:22,2019-05-15
c5031,kitchen,2019-05-15 17:51:52,2019-05-15
c5031,hallway,2019-05-15 17:52:02,2019-05-15
c5031,lounge,2019-05-15 17:52:08,2019-05-15
c5031,lounge,2019-05-15 17:54:48,2019-05-15
c5031,hallway,2019-05-15 17:54:54,2019-05-15
c5031,kitchen,2019-05-15 17:54:55,2019-05-15
c5031,kitchen,2019-05-15 17:56:51,2019-05-15
c5031,hallway,2019-05-15 17:57:39,2019-05-15
c5031,lounge,2019-05-15 17:57:44,2019-05-15
c5031,kitchen,2019-05-15 17:59:22,2019-05-15
c5031,lounge,2019-05-15 17:59:28,2019-05-15
c5031,lounge,2019-05-15 18:01:36,2019-05-15
c5031,hallway,2019-05-15 18:01:39,2019-05-15
c5031,kitchen,2019-05-15 18:01:40,2019-05-15
c5031,fridge-door,2019-05-15 18:02:11,2019-05-15
c5031,fridge-door,2019-05-15 18:02:27,2019-05-15
c5031,fridge-door,2019-05-15 18:02:54,2019-05-15
c5031,fridge-door,2019-05-15 18:03:49,2019-05-15
c5031,hallway,2019-05-15 18:04:17,2019-05-15
c5031,front-door,2019-05-15 18:04:19,2019-05-15
c5031,front-door,2019-05-15 18:04:44,2019-05-15
c5031,lounge,2019-05-15 18:04:51,2019-05-15
c5031,kitchen,2019-05-15 18:05:22,2019-05-15
c5031,fridge-door,2019-05-15 18:06:10,2019-05-15
c5031,fridge-door,2019-05-15 18:06:41,2019-05-15
c5031,kitchen,2019-05-15 18:06:41,2019-05-15
c5031,front-door,2019-05-15 18:06:58,2019-05-15
c5031,front-door,2019-05-15 18:07:04,2019-05-15
c5031,lounge,2019-05-15 18:08:06,2019-05-15
c5031,lounge,2019-05-15 18:10:45,2019-05-15
c5031,hallway,2019-05-15 18:10:57,2019-05-15
c5031,kitchen,2019-05-15 18:10:59,2019-05-15
