id,location,date-time,date
c5785,fridge-door,2019-04-24 14:31:39,2019-04-24
c5785,front-door,2019-04-24 14:31:39,2019-04-24
c5785,back-door,2019-04-24 14:31:42,2019-04-24
c5785,front-door,2019-04-24 14:38:04,2019-04-24
c5785,front-door,2019-04-24 14:39:11,2019-04-24
c5785,front-door,2019-04-24 14:40:16,2019-04-24
c5785,front-door,2019-04-24 14:41:23,2019-04-24
c5785,bathroom,2019-04-24 14:42:29,2019-04-24
c5785,bathroom,2019-04-24 14:45:53,2019-04-24
c5785,hallway,2019-04-24 14:53:45,2019-04-24
c5785,lounge,2019-04-24 14:56:21,2019-04-24
c5785,hallway,2019-04-24 14:57:07,2019-04-24
c5785,kitchen,2019-04-24 14:57:49,2019-04-24
c5785,kitchen,2019-04-24 14:59:11,2019-04-24
c5785,kitchen,2019-04-24 15:00:17,2019-04-24
c5785,hallway,2019-04-24 15:01:42,2019-04-24
c5785,hallway,2019-04-24 15:03:52,2019-04-24
c5785,bedroom,2019-04-24 15:07:01,2019-04-24
c5785,hallway,2019-04-24 15:07:59,2019-04-24
c5785,hallway,2019-04-24 15:10:24,2019-04-24
c5785,hallway,2019-04-24 15:15:29,2019-04-24
c5785,hallway,2019-04-24 15:17:51,2019-04-24
c5785,kitchen,2019-04-24 15:18:21,2019-04-24
c5785,kitchen,2019-04-24 15:19:28,2019-04-24
c5785,kitchen,2019-04-24 15:21:44,2019-04-24
c5785,hallway,2019-04-24 15:23:53,2019-04-24
c5785,hallway,2019-04-24 15:29:59,2019-04-24
c5785,lounge,2019-04-24 15:30:18,2019-04-24
c5785,bedroom,2019-04-24 15:30:54,2019-04-24
c5785,hallway,2019-04-24 15:31:02,2019-04-24
c5785,front-door,2019-04-24 15:31:02,2019-04-24
c5785,front-door,2019-04-24 15:31:21,2019-04-24
c5785,hallway,2019-04-24 15:33:24,2019-04-24
c5785,hallway,2019-04-24 15:42:20,2019-04-24
c5785,front-door,2019-04-24 15:42:44,2019-04-24
c5785,front-door,2019-04-24 15:43:30,2019-04-24
c5785,hallway,2019-04-24 15:49:25,2019-04-24
c5785,kitchen,2019-04-24 15:49:57,2019-04-24
c5785,fridge-door,2019-04-24 15:50:56,2019-04-24
c5785,fridge-door,2019-04-24 15:51:05,2019-04-24
c5785,fridge-door,2019-04-24 15:51:27,2019-04-24
c5785,fridge-door,2019-04-24 15:51:34,2019-04-24
c5785,hallway,2019-04-24 15:52:01,2019-04-24
c5785,front-door,2019-04-24 15:52:10,2019-04-24
c5785,lounge,2019-04-24 15:52:20,2019-04-24
c5785,front-door,2019-04-24 15:53:05,2019-04-24
c5785,hallway,2019-04-24 15:53:34,2019-04-24
c5785,kitchen,2019-04-24 15:53:46,2019-04-24
c5785,lounge,2019-04-24 15:54:21,2019-04-24
c5785,hallway,2019-04-24 15:55:12,2019-04-24
c5785,lounge,2019-04-24 15:57:02,2019-04-24
c5785,lounge,2019-04-24 16:03:51,2019-04-24
c5785,lounge,2019-04-24 16:22:04,2019-04-24
c5785,lounge,2019-04-24 16:35:54,2019-04-24
c5785,lounge,2019-04-24 16:48:14,2019-04-24
c5785,hallway,2019-04-24 16:48:42,2019-04-24
c5785,kitchen,2019-04-24 16:48:53,2019-04-24
c5785,kitchen,2019-04-24 16:50:16,2019-04-24
c5785,hallway,2019-04-24 16:50:47,2019-04-24
c5785,lounge,2019-04-24 16:51:02,2019-04-24
c5785,lounge,2019-04-24 17:00:47,2019-04-24
c5785,hallway,2019-04-24 17:01:22,2019-04-24
c5785,kitchen,2019-04-24 17:01:57,2019-04-24
c5785,lounge,2019-04-24 17:07:54,2019-04-24
c5785,hallway,2019-04-24 17:08:02,2019-04-24
c5785,kitchen,2019-04-24 17:08:17,2019-04-24
c5785,kitchen,2019-04-24 17:09:51,2019-04-24
c5785,hallway,2019-04-24 17:09:59,2019-04-24
c5785,lounge,2019-04-24 17:10:18,2019-04-24
c5785,lounge,2019-04-24 17:13:29,2019-04-24
c5785,hallway,2019-04-24 17:13:33,2019-04-24
c5785,hallway,2019-04-24 17:21:07,2019-04-24
c5785,bathroom,2019-04-24 17:21:28,2019-04-24
c5785,bedroom,2019-04-24 17:21:38,2019-04-24
c5785,bathroom,2019-04-24 17:23:14,2019-04-24
c5785,hallway,2019-04-24 17:24:37,2019-04-24
c5785,lounge,2019-04-24 17:25:22,2019-04-24
c5785,kitchen,2019-04-24 17:25:51,2019-04-24
c5785,fridge-door,2019-04-24 17:26:37,2019-04-24
c5785,fridge-door,2019-04-24 17:27:03,2019-04-24
c5785,kitchen,2019-04-24 17:27:29,2019-04-24
c5785,fridge-door,2019-04-24 17:27:33,2019-04-24
c5785,fridge-door,2019-04-24 17:27:40,2019-04-24
c5785,kitchen,2019-04-24 17:29:43,2019-04-24
c5785,lounge,2019-04-24 17:31:13,2019-04-24
c5785,hallway,2019-04-24 17:31:33,2019-04-24
c5785,kitchen,2019-04-24 17:31:51,2019-04-24
c5785,kitchen,2019-04-24 17:34:15,2019-04-24
