id,location,date-time,date
fd100,back-door,2019-06-27 10:50:17,2019-06-27
fd100,front-door,2019-06-27 10:50:19,2019-06-27
fd100,fridge-door,2019-06-27 10:50:20,2019-06-27
fd100,bathroom,2019-06-27 10:54:10,2019-06-27
fd100,lounge,2019-06-27 10:54:10,2019-06-27
fd100,kitchen,2019-06-27 10:54:11,2019-06-27
fd100,hallway,2019-06-27 10:54:11,2019-06-27
fd100,bedroom,2019-06-27 10:54:12,2019-06-27
fd100,lounge,2019-06-27 10:55:30,2019-06-27
fd100,hallway,2019-06-27 10:56:08,2019-06-27
fd100,front-door,2019-06-27 10:56:13,2019-06-27
fd100,fridge-door,2019-06-27 10:56:14,2019-06-27
fd100,front-door,2019-06-27 10:56:14,2019-06-27
fd100,back-door,2019-06-27 10:56:14,2019-06-27
fd100,kitchen,2019-06-27 10:56:49,2019-06-27
fd100,lounge,2019-06-27 10:58:31,2019-06-27
fd100,hallway,2019-06-27 10:58:33,2019-06-27
fd100,front-door,2019-06-27 10:58:44,2019-06-27
fd100,front-door,2019-06-27 10:58:45,2019-06-27
fd100,front-door,2019-06-27 10:58:48,2019-06-27
fd100,front-door,2019-06-27 10:59:10,2019-06-27
fd100,front-door,2019-06-27 10:59:16,2019-06-27
fd100,front-door,2019-06-27 10:59:17,2019-06-27
fd100,kitchen,2019-06-27 10:59:23,2019-06-27
fd100,kitchen,2019-06-27 11:01:22,2019-06-27
fd100,lounge,2019-06-27 11:01:27,2019-06-27
fd100,fridge-door,2019-06-27 11:02:12,2019-06-27
fd100,fridge-door,2019-06-27 11:02:13,2019-06-27
fd100,fridge-door,2019-06-27 11:02:15,2019-06-27
fd100,fridge-door,2019-06-27 11:02:18,2019-06-27
fd100,fridge-door,2019-06-27 11:02:20,2019-06-27
fd100,fridge-door,2019-06-27 11:02:22,2019-06-27
fd100,fridge-door,2019-06-27 11:02:24,2019-06-27
fd100,fridge-door,2019-06-27 11:02:40,2019-06-27
fd100,fridge-door,2019-06-27 11:02:52,2019-06-27
fd100,fridge-door,2019-06-27 11:02:54,2019-06-27
fd100,fridge-door,2019-06-27 11:02:55,2019-06-27
fd100,fridge-door,2019-06-27 11:02:56,2019-06-27
fd100,fridge-door,2019-06-27 11:02:57,2019-06-27
fd100,fridge-door,2019-06-27 11:02:58,2019-06-27
