id,location,date-time,date
16f4b,hallway,2019-04-01 00:05:46,2019-04-01
16f4b,hallway,2019-04-01 04:55:16,2019-04-01
16f4b,bedroom,2019-04-01 05:10:33,2019-04-01
16f4b,kitchen,2019-04-01 10:15:09,2019-04-01
16f4b,bathroom,2019-04-01 10:15:53,2019-04-01
16f4b,kitchen,2019-04-01 10:24:36,2019-04-01
16f4b,hallway,2019-04-01 10:25:29,2019-04-01
16f4b,kitchen,2019-04-01 10:27:02,2019-04-01
16f4b,bedroom,2019-04-01 10:31:17,2019-04-01
16f4b,bedroom,2019-04-01 10:39:05,2019-04-01
16f4b,hallway,2019-04-01 10:57:15,2019-04-01
16f4b,hallway,2019-04-01 10:58:46,2019-04-01
16f4b,bathroom,2019-04-01 10:58:48,2019-04-01
16f4b,hallway,2019-04-01 11:05:42,2019-04-01
16f4b,kitchen,2019-04-01 11:11:44,2019-04-01
16f4b,kitchen,2019-04-01 11:35:24,2019-04-01
16f4b,kitchen,2019-04-01 11:36:31,2019-04-01
16f4b,kitchen,2019-04-01 11:41:23,2019-04-01
16f4b,kitchen,2019-04-01 12:12:03,2019-04-01
16f4b,kitchen,2019-04-01 12:24:26,2019-04-01
16f4b,bedroom,2019-04-01 12:49:19,2019-04-01
16f4b,bedroom,2019-04-01 12:52:36,2019-04-01
16f4b,hallway,2019-04-01 12:52:55,2019-04-01
16f4b,kitchen,2019-04-01 12:57:54,2019-04-01
16f4b,hallway,2019-04-01 12:58:02,2019-04-01
16f4b,bedroom,2019-04-01 12:58:42,2019-04-01
16f4b,kitchen,2019-04-01 12:59:16,2019-04-01
16f4b,bedroom,2019-04-01 13:01:14,2019-04-01
16f4b,hallway,2019-04-01 13:02:32,2019-04-01
16f4b,hallway,2019-04-01 13:04:13,2019-04-01
16f4b,bathroom,2019-04-01 13:04:18,2019-04-01
16f4b,kitchen,2019-04-01 13:14:10,2019-04-01
16f4b,bedroom,2019-04-01 13:15:07,2019-04-01
16f4b,bedroom,2019-04-01 13:18:32,2019-04-01
16f4b,kitchen,2019-04-01 13:19:36,2019-04-01
16f4b,kitchen,2019-04-01 13:21:12,2019-04-01
16f4b,hallway,2019-04-01 13:25:47,2019-04-01
16f4b,front-door,2019-04-01 13:27:09,2019-04-01
16f4b,hallway,2019-04-01 13:29:35,2019-04-01
16f4b,bedroom,2019-04-01 13:32:13,2019-04-01
16f4b,kitchen,2019-04-01 13:32:16,2019-04-01
16f4b,hallway,2019-04-03 15:43:16,2019-04-03
16f4b,kitchen,2019-04-03 15:43:19,2019-04-03
16f4b,kitchen,2019-04-03 15:44:37,2019-04-03
16f4b,hallway,2019-04-03 15:46:16,2019-04-03
16f4b,kitchen,2019-04-03 15:46:19,2019-04-03
16f4b,hallway,2019-04-03 15:48:08,2019-04-03
16f4b,hallway,2019-04-03 16:05:21,2019-04-03
16f4b,kitchen,2019-04-03 16:05:29,2019-04-03
16f4b,kitchen,2019-04-03 16:06:37,2019-04-03
16f4b,bathroom,2019-04-03 16:07:12,2019-04-03
16f4b,kitchen,2019-04-03 16:07:40,2019-04-03
16f4b,hallway,2019-04-03 16:07:43,2019-04-03
16f4b,kitchen,2019-04-03 16:08:56,2019-04-03
16f4b,hallway,2019-04-03 16:09:07,2019-04-03
16f4b,hallway,2019-04-03 16:10:08,2019-04-03
16f4b,kitchen,2019-04-03 16:11:31,2019-04-03
16f4b,kitchen,2019-04-03 16:12:49,2019-04-03
16f4b,kitchen,2019-04-03 16:15:26,2019-04-03
16f4b,kitchen,2019-04-03 16:17:15,2019-04-03
16f4b,hallway,2019-04-03 16:17:16,2019-04-03
16f4b,kitchen,2019-04-03 16:21:06,2019-04-03
16f4b,hallway,2019-04-03 16:21:10,2019-04-03
16f4b,hallway,2019-04-03 16:22:47,2019-04-03
16f4b,hallway,2019-04-03 16:26:59,2019-04-03
16f4b,hallway,2019-04-03 17:09:44,2019-04-03
16f4b,bathroom,2019-04-03 17:09:46,2019-04-03
16f4b,bathroom,2019-04-03 17:11:17,2019-04-03
16f4b,kitchen,2019-04-03 17:11:57,2019-04-03
16f4b,bathroom,2019-04-03 17:12:23,2019-04-03
16f4b,hallway,2019-04-03 17:13:07,2019-04-03
16f4b,hallway,2019-04-03 17:20:31,2019-04-03
16f4b,bathroom,2019-04-03 17:20:39,2019-04-03
16f4b,kitchen,2019-04-03 17:20:44,2019-04-03
16f4b,hallway,2019-04-03 17:30:56,2019-04-03
16f4b,bathroom,2019-04-03 17:31:03,2019-04-03
16f4b,kitchen,2019-04-03 17:31:09,2019-04-03
16f4b,hallway,2019-04-03 17:32:15,2019-04-03
16f4b,bedroom,2019-04-03 17:32:18,2019-04-03
16f4b,hallway,2019-04-03 17:33:19,2019-04-03
16f4b,bedroom,2019-04-03 17:34:04,2019-04-03
16f4b,bathroom,2019-04-03 17:34:49,2019-04-03
16f4b,hallway,2019-04-03 17:35:28,2019-04-03
16f4b,bedroom,2019-04-03 17:36:55,2019-04-03
16f4b,bathroom,2019-04-03 17:37:34,2019-04-03
16f4b,hallway,2019-04-03 17:38:34,2019-04-03
16f4b,bedroom,2019-04-03 17:38:55,2019-04-03
16f4b,bathroom,2019-04-03 17:59:17,2019-04-03
16f4b,bathroom,2019-04-03 18:05:05,2019-04-03
16f4b,bathroom,2019-04-03 18:08:23,2019-04-03
16f4b,bathroom,2019-04-03 18:09:34,2019-04-03
16f4b,bathroom,2019-04-03 18:11:55,2019-04-03
16f4b,bathroom,2019-04-03 18:12:59,2019-04-03
16f4b,hallway,2019-04-03 18:14:17,2019-04-03
16f4b,bedroom,2019-04-03 18:14:20,2019-04-03
16f4b,kitchen,2019-04-03 18:14:37,2019-04-03
16f4b,hallway,2019-04-03 18:16:14,2019-04-03
16f4b,bedroom,2019-04-03 18:16:19,2019-04-03
16f4b,bedroom,2019-04-03 18:49:05,2019-04-03
16f4b,bedroom,2019-04-03 18:50:12,2019-04-03
16f4b,hallway,2019-04-03 18:50:40,2019-04-03
16f4b,bathroom,2019-04-03 18:50:44,2019-04-03
16f4b,kitchen,2019-04-03 18:53:00,2019-04-03
16f4b,hallway,2019-04-03 18:53:01,2019-04-03
16f4b,bathroom,2019-04-03 18:53:24,2019-04-03
16f4b,kitchen,2019-04-03 18:55:15,2019-04-03
16f4b,hallway,2019-04-03 18:55:53,2019-04-03
16f4b,bedroom,2019-04-03 18:56:26,2019-04-03
16f4b,kitchen,2019-04-03 18:57:33,2019-04-03
16f4b,bathroom,2019-04-03 18:57:47,2019-04-03
16f4b,hallway,2019-04-03 18:59:11,2019-04-03
16f4b,hallway,2019-04-03 19:00:43,2019-04-03
16f4b,kitchen,2019-04-03 19:07:42,2019-04-03
16f4b,kitchen,2019-04-03 19:10:05,2019-04-03
16f4b,bathroom,2019-04-03 19:10:15,2019-04-03
16f4b,hallway,2019-04-03 19:10:21,2019-04-03
16f4b,bathroom,2019-04-03 19:11:44,2019-04-03
16f4b,bathroom,2019-04-03 19:19:35,2019-04-03
16f4b,bathroom,2019-04-03 19:21:43,2019-04-03
16f4b,bathroom,2019-04-03 19:25:16,2019-04-03
16f4b,hallway,2019-04-03 19:26:56,2019-04-03
16f4b,kitchen,2019-04-03 19:41:45,2019-04-03
16f4b,kitchen,2019-04-03 19:47:43,2019-04-03
16f4b,kitchen,2019-04-03 19:49:59,2019-04-03
16f4b,hallway,2019-04-03 19:50:39,2019-04-03
16f4b,hallway,2019-04-03 20:00:35,2019-04-03
16f4b,bathroom,2019-04-03 20:00:35,2019-04-03
16f4b,kitchen,2019-04-03 20:00:41,2019-04-03
16f4b,hallway,2019-04-03 20:04:11,2019-04-03
16f4b,kitchen,2019-04-03 20:04:45,2019-04-03
16f4b,kitchen,2019-04-03 20:06:13,2019-04-03
16f4b,kitchen,2019-04-03 20:12:05,2019-04-03
16f4b,kitchen,2019-04-03 20:14:34,2019-04-03
16f4b,kitchen,2019-04-03 20:22:45,2019-04-03
16f4b,hallway,2019-04-03 20:24:59,2019-04-03
16f4b,hallway,2019-04-03 20:27:03,2019-04-03
16f4b,hallway,2019-04-03 20:31:44,2019-04-03
16f4b,bedroom,2019-04-03 20:31:47,2019-04-03
16f4b,hallway,2019-04-03 20:35:21,2019-04-03
16f4b,bathroom,2019-04-03 20:35:22,2019-04-03
16f4b,hallway,2019-04-03 20:52:02,2019-04-03
16f4b,bathroom,2019-04-03 20:52:02,2019-04-03
16f4b,kitchen,2019-04-03 20:52:05,2019-04-03
16f4b,hallway,2019-04-03 20:54:40,2019-04-03
16f4b,kitchen,2019-04-03 20:56:15,2019-04-03
16f4b,bathroom,2019-04-03 20:57:23,2019-04-03
16f4b,bathroom,2019-04-03 20:58:27,2019-04-03
16f4b,kitchen,2019-04-03 20:58:28,2019-04-03
16f4b,hallway,2019-04-03 20:59:38,2019-04-03
16f4b,hallway,2019-04-03 21:32:21,2019-04-03
16f4b,kitchen,2019-04-03 21:32:28,2019-04-03
16f4b,kitchen,2019-04-03 22:18:21,2019-04-03
16f4b,hallway,2019-04-03 22:19:09,2019-04-03
16f4b,hallway,2019-04-03 22:27:08,2019-04-03
16f4b,kitchen,2019-04-03 22:27:18,2019-04-03
16f4b,bathroom,2019-04-03 22:27:39,2019-04-03
16f4b,hallway,2019-04-03 22:28:40,2019-04-03
16f4b,hallway,2019-04-03 22:30:36,2019-04-03
16f4b,kitchen,2019-04-03 22:30:42,2019-04-03
16f4b,kitchen,2019-04-03 22:31:44,2019-04-03
16f4b,kitchen,2019-04-03 22:34:46,2019-04-03
16f4b,hallway,2019-04-03 22:35:36,2019-04-03
16f4b,bedroom,2019-04-03 22:35:42,2019-04-03
16f4b,kitchen,2019-04-03 22:39:47,2019-04-03
16f4b,hallway,2019-04-03 22:40:36,2019-04-03
16f4b,bedroom,2019-04-03 22:40:42,2019-04-03
16f4b,bathroom,2019-04-03 22:41:08,2019-04-03
16f4b,kitchen,2019-04-03 22:42:29,2019-04-03
16f4b,bathroom,2019-04-03 22:43:31,2019-04-03
16f4b,hallway,2019-04-03 22:44:11,2019-04-03
16f4b,bedroom,2019-04-03 22:44:23,2019-04-03
16f4b,bedroom,2019-04-03 22:47:31,2019-04-03
16f4b,bedroom,2019-04-03 22:51:36,2019-04-03
16f4b,bedroom,2019-04-03 23:05:12,2019-04-03
16f4b,hallway,2019-04-03 23:07:50,2019-04-03
16f4b,kitchen,2019-04-03 23:07:55,2019-04-03
16f4b,hallway,2019-04-03 23:29:01,2019-04-03
16f4b,kitchen,2019-04-03 23:29:04,2019-04-03
16f4b,kitchen,2019-04-03 23:30:29,2019-04-03
16f4b,hallway,2019-04-03 23:30:41,2019-04-03
16f4b,bedroom,2019-04-03 23:36:18,2019-04-03
16f4b,bedroom,2019-04-04 00:07:22,2019-04-04
16f4b,bedroom,2019-04-04 00:56:19,2019-04-04
16f4b,bedroom,2019-04-04 01:41:19,2019-04-04
16f4b,bedroom,2019-04-04 02:05:53,2019-04-04
16f4b,bedroom,2019-04-04 04:50:37,2019-04-04
16f4b,bedroom,2019-04-04 06:27:39,2019-04-04
16f4b,hallway,2019-04-04 06:27:52,2019-04-04
16f4b,bathroom,2019-04-04 06:27:55,2019-04-04
16f4b,bedroom,2019-04-04 06:28:52,2019-04-04
16f4b,bedroom,2019-04-04 06:31:39,2019-04-04
16f4b,bedroom,2019-04-04 06:34:03,2019-04-04
16f4b,bedroom,2019-04-04 07:45:53,2019-04-04
16f4b,bedroom,2019-04-04 07:48:06,2019-04-04
16f4b,bedroom,2019-04-04 08:59:36,2019-04-04
16f4b,hallway,2019-04-04 08:59:50,2019-04-04
16f4b,kitchen,2019-04-04 08:59:54,2019-04-04
16f4b,kitchen,2019-04-04 09:01:24,2019-04-04
16f4b,hallway,2019-04-04 09:03:05,2019-04-04
16f4b,kitchen,2019-04-04 09:05:08,2019-04-04
16f4b,hallway,2019-04-04 09:07:34,2019-04-04
16f4b,bedroom,2019-04-04 09:07:36,2019-04-04
16f4b,kitchen,2019-04-04 09:10:29,2019-04-04
16f4b,kitchen,2019-04-04 09:11:55,2019-04-04
16f4b,kitchen,2019-04-04 09:13:27,2019-04-04
16f4b,hallway,2019-04-04 09:21:29,2019-04-04
16f4b,kitchen,2019-04-04 09:21:58,2019-04-04
16f4b,hallway,2019-04-04 09:27:46,2019-04-04
16f4b,hallway,2019-04-04 09:29:08,2019-04-04
16f4b,front-door,2019-04-04 09:33:08,2019-04-04
16f4b,hallway,2019-04-04 09:33:09,2019-04-04
16f4b,front-door,2019-04-04 09:33:18,2019-04-04
16f4b,bathroom,2019-04-04 09:33:25,2019-04-04
16f4b,kitchen,2019-04-04 09:33:48,2019-04-04
16f4b,hallway,2019-04-04 09:35:26,2019-04-04
16f4b,bathroom,2019-04-04 09:37:51,2019-04-04
16f4b,hallway,2019-04-04 09:37:56,2019-04-04
16f4b,bedroom,2019-04-04 09:38:44,2019-04-04
16f4b,bedroom,2019-04-04 09:40:17,2019-04-04
16f4b,hallway,2019-04-04 09:42:28,2019-04-04
16f4b,bathroom,2019-04-04 09:42:31,2019-04-04
16f4b,bathroom,2019-04-04 09:45:11,2019-04-04
16f4b,hallway,2019-04-04 09:48:06,2019-04-04
16f4b,kitchen,2019-04-04 09:49:22,2019-04-04
16f4b,hallway,2019-04-04 09:49:37,2019-04-04
16f4b,bedroom,2019-04-04 09:49:49,2019-04-04
16f4b,hallway,2019-04-04 09:50:39,2019-04-04
16f4b,bedroom,2019-04-04 09:51:11,2019-04-04
16f4b,hallway,2019-04-04 09:52:25,2019-04-04
16f4b,bedroom,2019-04-04 09:53:04,2019-04-04
16f4b,kitchen,2019-04-04 09:53:26,2019-04-04
16f4b,bathroom,2019-04-04 09:54:10,2019-04-04
16f4b,hallway,2019-04-04 09:54:51,2019-04-04
16f4b,hallway,2019-04-04 09:56:58,2019-04-04
16f4b,kitchen,2019-04-04 09:57:19,2019-04-04
16f4b,hallway,2019-04-04 10:05:33,2019-04-04
16f4b,bathroom,2019-04-04 10:05:36,2019-04-04
16f4b,kitchen,2019-04-04 10:06:36,2019-04-04
16f4b,bathroom,2019-04-04 10:08:55,2019-04-04
16f4b,kitchen,2019-04-04 10:09:26,2019-04-04
16f4b,hallway,2019-04-04 10:09:43,2019-04-04
16f4b,hallway,2019-04-04 10:11:02,2019-04-04
16f4b,bathroom,2019-04-04 10:11:17,2019-04-04
16f4b,hallway,2019-04-04 10:12:52,2019-04-04
16f4b,kitchen,2019-04-04 10:12:58,2019-04-04
16f4b,hallway,2019-04-04 10:15:17,2019-04-04
16f4b,kitchen,2019-04-04 10:15:25,2019-04-04
16f4b,front-door,2019-04-04 10:16:15,2019-04-04
16f4b,front-door,2019-04-04 10:17:16,2019-04-04
16f4b,kitchen,2019-04-04 10:17:21,2019-04-04
16f4b,hallway,2019-04-04 10:17:51,2019-04-04
16f4b,bathroom,2019-04-04 10:17:55,2019-04-04
16f4b,hallway,2019-04-04 10:19:17,2019-04-04
16f4b,front-door,2019-04-04 10:19:27,2019-04-04
16f4b,front-door,2019-04-04 10:19:33,2019-04-04
16f4b,front-door,2019-04-04 10:19:34,2019-04-04
16f4b,bathroom,2019-04-04 10:20:20,2019-04-04
16f4b,hallway,2019-04-04 10:21:11,2019-04-04
16f4b,kitchen,2019-04-04 10:21:17,2019-04-04
16f4b,bathroom,2019-04-04 10:21:47,2019-04-04
16f4b,hallway,2019-04-04 10:22:42,2019-04-04
16f4b,bedroom,2019-04-04 10:23:37,2019-04-04
16f4b,hallway,2019-04-04 10:38:03,2019-04-04
16f4b,hallway,2019-04-04 10:39:10,2019-04-04
16f4b,kitchen,2019-04-04 10:39:12,2019-04-04
16f4b,kitchen,2019-04-04 10:58:21,2019-04-04
16f4b,hallway,2019-04-04 10:58:24,2019-04-04
16f4b,hallway,2019-04-04 11:03:01,2019-04-04
16f4b,kitchen,2019-04-04 11:03:30,2019-04-04
16f4b,hallway,2019-04-04 11:05:07,2019-04-04
16f4b,bathroom,2019-04-04 11:05:41,2019-04-04
16f4b,kitchen,2019-04-04 11:06:37,2019-04-04
16f4b,hallway,2019-04-04 11:07:35,2019-04-04
16f4b,bathroom,2019-04-04 11:08:01,2019-04-04
16f4b,kitchen,2019-04-04 11:08:15,2019-04-04
16f4b,bathroom,2019-04-04 11:09:03,2019-04-04
16f4b,kitchen,2019-04-04 11:09:50,2019-04-04
16f4b,hallway,2019-04-04 11:10:48,2019-04-04
16f4b,hallway,2019-04-04 11:12:28,2019-04-04
16f4b,hallway,2019-04-04 11:14:30,2019-04-04
16f4b,bathroom,2019-04-04 11:14:34,2019-04-04
16f4b,kitchen,2019-04-04 11:14:40,2019-04-04
16f4b,hallway,2019-04-04 11:16:43,2019-04-04
16f4b,kitchen,2019-04-04 11:16:48,2019-04-04
16f4b,kitchen,2019-04-04 11:21:13,2019-04-04
16f4b,hallway,2019-04-04 11:21:16,2019-04-04
16f4b,bedroom,2019-04-04 11:22:10,2019-04-04
16f4b,kitchen,2019-04-04 11:23:43,2019-04-04
16f4b,hallway,2019-04-04 11:23:48,2019-04-04
16f4b,kitchen,2019-04-04 11:27:01,2019-04-04
16f4b,hallway,2019-04-04 11:27:07,2019-04-04
16f4b,hallway,2019-04-04 11:31:15,2019-04-04
16f4b,kitchen,2019-04-04 11:31:24,2019-04-04
16f4b,hallway,2019-04-04 11:33:19,2019-04-04
16f4b,bathroom,2019-04-04 11:33:27,2019-04-04
16f4b,kitchen,2019-04-04 11:33:48,2019-04-04
16f4b,bedroom,2019-04-04 11:34:22,2019-04-04
16f4b,kitchen,2019-04-04 11:34:58,2019-04-04
16f4b,bathroom,2019-04-04 11:35:19,2019-04-04
16f4b,kitchen,2019-04-04 11:36:25,2019-04-04
16f4b,hallway,2019-04-04 11:36:31,2019-04-04
16f4b,bedroom,2019-04-04 11:37:00,2019-04-04
16f4b,bathroom,2019-04-04 11:37:16,2019-04-04
16f4b,hallway,2019-04-04 11:40:15,2019-04-04
16f4b,front-door,2019-04-04 11:41:56,2019-04-04
16f4b,hallway,2019-04-04 11:41:57,2019-04-04
16f4b,front-door,2019-04-04 11:42:00,2019-04-04
16f4b,front-door,2019-04-04 11:45:18,2019-04-04
16f4b,hallway,2019-04-04 11:45:20,2019-04-04
16f4b,front-door,2019-04-04 11:45:22,2019-04-04
16f4b,kitchen,2019-04-04 12:04:04,2019-04-04
16f4b,hallway,2019-04-04 12:04:10,2019-04-04
16f4b,hallway,2019-04-04 12:22:16,2019-04-04
16f4b,kitchen,2019-04-04 12:22:20,2019-04-04
16f4b,kitchen,2019-04-04 12:24:17,2019-04-04
16f4b,hallway,2019-04-04 12:24:21,2019-04-04
16f4b,bathroom,2019-04-04 12:24:57,2019-04-04
16f4b,kitchen,2019-04-04 12:26:20,2019-04-04
16f4b,hallway,2019-04-04 12:26:24,2019-04-04
16f4b,hallway,2019-04-04 12:31:36,2019-04-04
16f4b,kitchen,2019-04-04 12:31:42,2019-04-04
16f4b,hallway,2019-04-04 12:32:54,2019-04-04
16f4b,kitchen,2019-04-04 12:33:55,2019-04-04
16f4b,hallway,2019-04-04 12:41:16,2019-04-04
16f4b,kitchen,2019-04-04 12:42:11,2019-04-04
16f4b,hallway,2019-04-04 12:45:16,2019-04-04
16f4b,kitchen,2019-04-04 12:46:03,2019-04-04
16f4b,bathroom,2019-04-04 12:46:07,2019-04-04
16f4b,bathroom,2019-04-04 12:47:49,2019-04-04
16f4b,hallway,2019-04-04 12:48:43,2019-04-04
16f4b,bathroom,2019-04-04 12:59:25,2019-04-04
16f4b,kitchen,2019-04-04 13:04:26,2019-04-04
16f4b,kitchen,2019-04-04 13:10:08,2019-04-04
16f4b,hallway,2019-04-04 13:10:18,2019-04-04
16f4b,kitchen,2019-04-04 13:11:17,2019-04-04
16f4b,kitchen,2019-04-04 13:30:14,2019-04-04
16f4b,hallway,2019-04-04 13:30:19,2019-04-04
16f4b,kitchen,2019-04-04 13:31:44,2019-04-04
16f4b,hallway,2019-04-04 13:31:49,2019-04-04
16f4b,kitchen,2019-04-04 13:41:47,2019-04-04
16f4b,hallway,2019-04-04 13:42:07,2019-04-04
16f4b,kitchen,2019-04-04 13:42:52,2019-04-04
