id,location,date-time,date
2f54b,back-door,2019-05-02 14:30:04,2019-05-02
2f54b,fridge-door,2019-05-02 14:30:06,2019-05-02
2f54b,front-door,2019-05-02 14:33:32,2019-05-02
2f54b,fridge-door,2019-05-02 14:33:39,2019-05-02
2f54b,back-door,2019-05-02 14:33:57,2019-05-02
2f54b,bedroom,2019-05-02 14:36:46,2019-05-02
2f54b,bathroom,2019-05-02 14:36:57,2019-05-02
2f54b,hallway,2019-05-02 14:36:59,2019-05-02
2f54b,lounge,2019-05-02 14:37:05,2019-05-02
2f54b,kitchen,2019-05-02 14:37:50,2019-05-02
2f54b,hallway,2019-05-02 14:39:21,2019-05-02
2f54b,lounge,2019-05-02 14:39:23,2019-05-02
2f54b,hallway,2019-05-02 14:40:32,2019-05-02
2f54b,bathroom,2019-05-02 14:40:32,2019-05-02
2f54b,kitchen,2019-05-02 14:40:32,2019-05-02
2f54b,bedroom,2019-05-02 14:40:35,2019-05-02
2f54b,lounge,2019-05-02 14:41:04,2019-05-02
2f54b,hallway,2019-05-02 14:41:34,2019-05-02
2f54b,front-door,2019-05-02 14:41:34,2019-05-02
2f54b,front-door,2019-05-02 14:41:35,2019-05-02
2f54b,kitchen,2019-05-02 14:41:47,2019-05-02
2f54b,bedroom,2019-05-02 14:41:48,2019-05-02
2f54b,bathroom,2019-05-02 14:41:48,2019-05-02
2f54b,front-door,2019-05-02 14:43:31,2019-05-02
2f54b,front-door,2019-05-02 14:43:33,2019-05-02
2f54b,front-door,2019-05-02 14:43:35,2019-05-02
2f54b,front-door,2019-05-02 14:43:53,2019-05-02
2f54b,front-door,2019-05-02 14:43:55,2019-05-02
2f54b,front-door,2019-05-02 14:43:57,2019-05-02
2f54b,front-door,2019-05-02 14:44:08,2019-05-02
2f54b,hallway,2019-05-02 14:44:12,2019-05-02
2f54b,kitchen,2019-05-02 14:44:12,2019-05-02
2f54b,front-door,2019-05-02 14:44:14,2019-05-02
2f54b,front-door,2019-05-02 14:44:16,2019-05-02
2f54b,front-door,2019-05-02 14:44:17,2019-05-02
2f54b,front-door,2019-05-02 14:44:20,2019-05-02
2f54b,front-door,2019-05-02 14:44:21,2019-05-02
2f54b,front-door,2019-05-02 14:44:23,2019-05-02
2f54b,front-door,2019-05-02 14:44:32,2019-05-02
2f54b,front-door,2019-05-02 14:44:34,2019-05-02
2f54b,front-door,2019-05-02 14:44:40,2019-05-02
2f54b,front-door,2019-05-02 14:45:03,2019-05-02
2f54b,kitchen,2019-05-02 14:45:20,2019-05-02
2f54b,bathroom,2019-05-02 14:45:20,2019-05-02
2f54b,hallway,2019-05-02 14:45:20,2019-05-02
2f54b,bedroom,2019-05-02 14:45:21,2019-05-02
2f54b,lounge,2019-05-02 14:45:22,2019-05-02
2f54b,kitchen,2019-05-02 14:46:38,2019-05-02
2f54b,bathroom,2019-05-02 14:46:38,2019-05-02
2f54b,hallway,2019-05-02 14:46:38,2019-05-02
2f54b,back-door,2019-05-02 14:47:23,2019-05-02
2f54b,back-door,2019-05-02 14:47:26,2019-05-02
2f54b,back-door,2019-05-02 14:47:31,2019-05-02
2f54b,back-door,2019-05-02 14:47:33,2019-05-02
2f54b,back-door,2019-05-02 14:47:42,2019-05-02
2f54b,lounge,2019-05-02 14:48:01,2019-05-02
2f54b,kitchen,2019-05-02 14:48:02,2019-05-02
2f54b,bathroom,2019-05-02 14:48:03,2019-05-02
2f54b,bedroom,2019-05-02 14:48:04,2019-05-02
2f54b,bathroom,2019-05-02 14:49:07,2019-05-02
2f54b,bedroom,2019-05-02 14:49:12,2019-05-02
2f54b,lounge,2019-05-02 14:50:05,2019-05-02
2f54b,bathroom,2019-05-02 14:51:49,2019-05-02
2f54b,lounge,2019-05-02 14:52:51,2019-05-02
2f54b,hallway,2019-05-02 14:54:16,2019-05-02
2f54b,kitchen,2019-05-02 14:55:03,2019-05-02
2f54b,bedroom,2019-05-02 14:55:19,2019-05-02
2f54b,bathroom,2019-05-02 14:56:48,2019-05-02
2f54b,kitchen,2019-05-02 14:57:36,2019-05-02
2f54b,hallway,2019-05-02 14:58:08,2019-05-02
2f54b,bedroom,2019-05-02 14:58:14,2019-05-02
2f54b,kitchen,2019-05-02 15:00:14,2019-05-02
2f54b,bedroom,2019-05-02 15:01:47,2019-05-02
2f54b,kitchen,2019-05-02 15:01:59,2019-05-02
2f54b,kitchen,2019-05-02 15:03:16,2019-05-02
2f54b,bedroom,2019-05-02 15:03:43,2019-05-02
2f54b,bedroom,2019-05-02 15:05:18,2019-05-02
2f54b,bedroom,2019-05-02 15:06:39,2019-05-02
2f54b,kitchen,2019-05-02 15:07:29,2019-05-02
2f54b,kitchen,2019-05-02 15:09:29,2019-05-02
2f54b,kitchen,2019-05-02 15:11:01,2019-05-02
2f54b,kitchen,2019-05-02 15:18:12,2019-05-02
2f54b,bedroom,2019-05-02 15:18:17,2019-05-02
2f54b,bedroom,2019-05-02 15:22:21,2019-05-02
2f54b,kitchen,2019-05-02 15:22:27,2019-05-02
2f54b,kitchen,2019-05-02 15:26:40,2019-05-02
2f54b,kitchen,2019-05-02 15:28:43,2019-05-02
2f54b,front-door,2019-05-02 15:29:00,2019-05-02
2f54b,kitchen,2019-05-02 15:33:27,2019-05-02
2f54b,kitchen,2019-05-02 15:34:57,2019-05-02
2f54b,kitchen,2019-05-02 15:36:41,2019-05-02
2f54b,kitchen,2019-05-02 15:44:14,2019-05-02
2f54b,kitchen,2019-05-02 15:48:30,2019-05-02
2f54b,kitchen,2019-05-02 15:52:37,2019-05-02
2f54b,kitchen,2019-05-02 15:55:20,2019-05-02
2f54b,kitchen,2019-05-02 15:56:26,2019-05-02
2f54b,kitchen,2019-05-02 16:02:06,2019-05-02
2f54b,kitchen,2019-05-02 16:03:20,2019-05-02
2f54b,kitchen,2019-05-02 16:04:50,2019-05-02
2f54b,kitchen,2019-05-02 16:05:51,2019-05-02
2f54b,front-door,2019-05-02 16:06:28,2019-05-02
2f54b,front-door,2019-05-02 16:06:33,2019-05-02
2f54b,front-door,2019-05-02 16:06:38,2019-05-02
2f54b,front-door,2019-05-02 16:07:34,2019-05-02
2f54b,front-door,2019-05-02 16:07:44,2019-05-02
2f54b,kitchen,2019-05-02 16:09:35,2019-05-02
2f54b,front-door,2019-05-02 16:12:37,2019-05-02
