id,date,hour,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
d8d97,2019-06-27,19,1.0,0.0,2.0,11.0,2.0,5.0,15.0,2.0
d8d97,2019-06-27,20,1.0,0.0,1.0,3.0,0.0,1.0,14.0,5.0
d8d97,2019-06-27,21,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
d8d97,2019-06-27,22,0.0,5.0,2.0,2.0,0.0,2.0,6.0,2.0
d8d97,2019-06-27,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
d8d97,2019-06-28,0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0
d8d97,2019-06-28,2,0.0,1.0,4.0,0.0,0.0,3.0,3.0,1.0
d8d97,2019-06-28,5,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
d8d97,2019-06-28,8,2.0,6.0,7.0,0.0,0.0,3.0,3.0,1.0
d8d97,2019-06-28,9,3.0,2.0,4.0,0.0,4.0,2.0,4.0,1.0
d8d97,2019-06-28,10,0.0,3.0,14.0,8.0,0.0,6.0,13.0,0.0
d8d97,2019-06-28,11,0.0,3.0,4.0,2.0,11.0,6.0,12.0,1.0
d8d97,2019-06-28,12,1.0,5.0,8.0,6.0,2.0,8.0,7.0,2.0
d8d97,2019-06-28,16,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
d8d97,2019-06-28,17,0.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0
d8d97,2019-06-28,18,1.0,5.0,6.0,22.0,2.0,9.0,15.0,0.0
d8d97,2019-06-28,22,0.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0
d8d97,2019-06-28,23,0.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0
d8d97,2019-06-29,0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,1.0
d8d97,2019-06-29,1,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0
d8d97,2019-06-29,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
d8d97,2019-06-29,4,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0
d8d97,2019-06-29,9,1.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0
d8d97,2019-06-29,10,0.0,4.0,3.0,8.0,0.0,5.0,11.0,0.0
d8d97,2019-06-29,11,0.0,6.0,7.0,2.0,0.0,4.0,7.0,1.0
d8d97,2019-06-29,12,0.0,2.0,2.0,0.0,0.0,3.0,4.0,1.0
d8d97,2019-06-29,13,1.0,4.0,13.0,8.0,6.0,6.0,9.0,8.0
d8d97,2019-06-29,17,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0
d8d97,2019-06-29,18,0.0,3.0,6.0,2.0,1.0,4.0,7.0,5.0
d8d97,2019-06-29,19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
d8d97,2019-06-29,20,0.0,0.0,1.0,0.0,5.0,5.0,4.0,1.0
d8d97,2019-06-29,21,0.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0
d8d97,2019-06-29,22,0.0,0.0,4.0,0.0,0.0,1.0,2.0,3.0
d8d97,2019-06-29,23,1.0,3.0,3.0,4.0,0.0,1.0,2.0,1.0
d8d97,2019-06-30,1,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0
d8d97,2019-06-30,8,1.0,4.0,7.0,6.0,2.0,3.0,3.0,1.0
d8d97,2019-06-30,10,0.0,0.0,4.0,0.0,2.0,3.0,3.0,0.0
d8d97,2019-06-30,11,0.0,1.0,2.0,6.0,0.0,1.0,14.0,3.0
d8d97,2019-06-30,12,0.0,3.0,7.0,2.0,0.0,4.0,5.0,3.0
d8d97,2019-06-30,13,1.0,13.0,8.0,10.0,2.0,7.0,10.0,4.0
d8d97,2019-06-30,15,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
d8d97,2019-06-30,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8d97,2019-06-30,17,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0
d8d97,2019-06-30,18,0.0,3.0,2.0,0.0,0.0,3.0,3.0,2.0
d8d97,2019-06-30,19,1.0,0.0,3.0,0.0,0.0,2.0,6.0,3.0
d8d97,2019-06-30,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
d8d97,2019-06-30,21,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
d8d97,2019-06-30,22,0.0,3.0,4.0,4.0,0.0,6.0,5.0,2.0
