id,date,hour,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
d7a46,2019-06-19,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
d7a46,2019-06-19,17,0.0,0.0,0.0,12.0,2.0,2.0,8.0,15.0
d7a46,2019-06-19,18,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0
d7a46,2019-06-19,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
d7a46,2019-06-19,20,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
d7a46,2019-06-19,21,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0
d7a46,2019-06-19,22,14.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0
d7a46,2019-06-19,23,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0
d7a46,2019-06-20,0,2.0,4.0,6.0,0.0,0.0,2.0,5.0,4.0
d7a46,2019-06-20,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-20,3,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-20,5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-20,6,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-20,8,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-20,10,2.0,9.0,8.0,0.0,0.0,1.0,6.0,7.0
d7a46,2019-06-20,11,0.0,4.0,1.0,0.0,0.0,4.0,2.0,8.0
d7a46,2019-06-20,12,0.0,8.0,4.0,0.0,0.0,1.0,4.0,0.0
d7a46,2019-06-20,13,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0
d7a46,2019-06-20,14,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
d7a46,2019-06-20,16,0.0,0.0,0.0,0.0,1.0,3.0,10.0,3.0
d7a46,2019-06-20,17,0.0,0.0,1.0,0.0,1.0,7.0,16.0,3.0
d7a46,2019-06-20,18,0.0,0.0,0.0,14.0,4.0,6.0,21.0,7.0
d7a46,2019-06-20,19,0.0,0.0,0.0,4.0,2.0,4.0,16.0,15.0
d7a46,2019-06-20,20,0.0,0.0,0.0,0.0,10.0,11.0,12.0,6.0
d7a46,2019-06-20,21,0.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0
d7a46,2019-06-20,22,0.0,0.0,0.0,6.0,2.0,6.0,14.0,4.0
d7a46,2019-06-20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
d7a46,2019-06-21,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0
d7a46,2019-06-21,1,0.0,3.0,9.0,2.0,0.0,5.0,4.0,5.0
d7a46,2019-06-21,3,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-21,5,0.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0
d7a46,2019-06-21,6,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
d7a46,2019-06-21,7,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-21,8,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-21,9,0.0,5.0,7.0,0.0,1.0,1.0,13.0,0.0
d7a46,2019-06-21,10,2.0,0.0,0.0,8.0,0.0,1.0,16.0,2.0
d7a46,2019-06-21,11,2.0,0.0,0.0,10.0,0.0,2.0,13.0,5.0
d7a46,2019-06-21,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
d7a46,2019-06-21,13,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0
d7a46,2019-06-21,14,0.0,0.0,0.0,8.0,0.0,0.0,12.0,5.0
d7a46,2019-06-21,15,0.0,0.0,0.0,2.0,1.0,3.0,11.0,4.0
d7a46,2019-06-21,16,0.0,0.0,0.0,6.0,2.0,3.0,10.0,1.0
d7a46,2019-06-21,17,1.0,0.0,0.0,2.0,4.0,2.0,9.0,5.0
d7a46,2019-06-21,18,1.0,0.0,0.0,10.0,2.0,1.0,18.0,2.0
d7a46,2019-06-21,19,4.0,0.0,0.0,4.0,4.0,3.0,13.0,16.0
d7a46,2019-06-21,20,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0
d7a46,2019-06-21,22,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
d7a46,2019-06-21,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
d7a46,2019-06-22,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
d7a46,2019-06-22,2,0.0,1.0,2.0,0.0,0.0,1.0,4.0,7.0
d7a46,2019-06-22,3,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-22,4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
d7a46,2019-06-22,5,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
d7a46,2019-06-22,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
d7a46,2019-06-22,9,0.0,1.0,2.0,0.0,1.0,2.0,8.0,1.0
d7a46,2019-06-22,10,7.0,5.0,3.0,0.0,0.0,6.0,11.0,5.0
d7a46,2019-06-22,11,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0
d7a46,2019-06-22,12,0.0,0.0,0.0,0.0,5.0,2.0,22.0,0.0
d7a46,2019-06-22,13,0.0,0.0,0.0,0.0,1.0,3.0,9.0,1.0
d7a46,2019-06-22,14,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0
d7a46,2019-06-22,15,0.0,0.0,0.0,0.0,1.0,2.0,2.0,11.0
d7a46,2019-06-22,16,0.0,0.0,0.0,0.0,1.0,4.0,5.0,10.0
d7a46,2019-06-22,17,2.0,0.0,0.0,4.0,1.0,7.0,9.0,8.0
d7a46,2019-06-22,18,1.0,0.0,0.0,4.0,2.0,3.0,12.0,17.0
d7a46,2019-06-22,19,1.0,0.0,0.0,12.0,6.0,4.0,7.0,18.0
d7a46,2019-06-22,20,0.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0
d7a46,2019-06-22,21,0.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0
d7a46,2019-06-22,22,4.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0
d7a46,2019-06-22,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
d7a46,2019-06-23,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0
d7a46,2019-06-23,1,0.0,0.0,0.0,2.0,0.0,0.0,8.0,3.0
d7a46,2019-06-23,2,0.0,5.0,4.0,3.0,2.0,9.0,11.0,1.0
d7a46,2019-06-23,5,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-23,7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-23,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-23,11,0.0,12.0,10.0,6.0,2.0,7.0,10.0,8.0
d7a46,2019-06-23,12,0.0,0.0,0.0,2.0,2.0,1.0,8.0,6.0
d7a46,2019-06-23,13,0.0,0.0,0.0,6.0,4.0,3.0,2.0,0.0
d7a46,2019-06-23,17,0.0,0.0,0.0,4.0,2.0,2.0,5.0,2.0
d7a46,2019-06-23,18,0.0,0.0,0.0,4.0,6.0,6.0,10.0,8.0
d7a46,2019-06-23,19,0.0,0.0,0.0,9.0,0.0,0.0,5.0,6.0
d7a46,2019-06-23,20,0.0,0.0,0.0,12.0,2.0,2.0,8.0,4.0
d7a46,2019-06-23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
d7a46,2019-06-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
d7a46,2019-06-24,2,0.0,0.0,0.0,4.0,0.0,2.0,10.0,2.0
d7a46,2019-06-24,3,0.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0
d7a46,2019-06-24,5,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-24,7,0.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0
d7a46,2019-06-24,8,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
d7a46,2019-06-24,9,0.0,2.0,8.0,0.0,0.0,3.0,10.0,1.0
d7a46,2019-06-24,10,2.0,8.0,10.0,0.0,0.0,1.0,8.0,0.0
d7a46,2019-06-24,11,2.0,1.0,3.0,0.0,6.0,4.0,6.0,2.0
d7a46,2019-06-24,14,0.0,0.0,0.0,0.0,2.0,1.0,9.0,1.0
d7a46,2019-06-24,15,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0
d7a46,2019-06-24,16,0.0,0.0,0.0,6.0,7.0,5.0,6.0,9.0
d7a46,2019-06-24,17,6.0,0.0,0.0,6.0,2.0,2.0,6.0,9.0
d7a46,2019-06-24,18,1.0,0.0,0.0,0.0,5.0,3.0,9.0,1.0
d7a46,2019-06-24,19,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0
d7a46,2019-06-24,20,0.0,0.0,0.0,2.0,0.0,0.0,5.0,13.0
d7a46,2019-06-24,21,2.0,0.0,0.0,0.0,6.0,4.0,5.0,6.0
d7a46,2019-06-24,22,2.0,0.0,0.0,2.0,5.0,6.0,9.0,6.0
d7a46,2019-06-24,23,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
d7a46,2019-06-25,0,0.0,0.0,1.0,2.0,0.0,1.0,12.0,5.0
d7a46,2019-06-25,1,0.0,3.0,5.0,11.0,4.0,6.0,16.0,2.0
d7a46,2019-06-25,4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-25,5,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
d7a46,2019-06-25,6,0.0,1.0,4.0,6.0,0.0,2.0,3.0,0.0
d7a46,2019-06-25,8,5.0,2.0,7.0,0.0,0.0,2.0,6.0,1.0
d7a46,2019-06-25,9,0.0,5.0,11.0,0.0,0.0,4.0,10.0,2.0
d7a46,2019-06-25,10,0.0,0.0,0.0,6.0,0.0,3.0,22.0,6.0
d7a46,2019-06-25,11,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0
d7a46,2019-06-25,12,0.0,0.0,2.0,22.0,10.0,17.0,19.0,1.0
d7a46,2019-06-25,13,0.0,0.0,0.0,4.0,0.0,0.0,11.0,10.0
d7a46,2019-06-25,14,0.0,0.0,0.0,0.0,4.0,5.0,7.0,5.0
